% Model,6inch_1inch_ALUMINA_only_WGM_Qtesting.mph
% Version,COMSOL 6.1.0.282
% Date,"May 21 2025, 09:33"
% Table,Table 5 - 
% search_freq (Hz),Eigenfrequency (GHz),Frequency (GHz),Quality factor (1)
8.0E9,8.019849388481902+0.02343867663924533i,8.019849388481902,171.08153143453498
8.0E9,8.022995172284267+0.06138993664584947i,8.022995172284267,65.34454676641775
8.0E9,8.025113630894433+0.005202288878646105i,8.025113630894433,771.3060364482267
8.0E9,8.028171179094484+0.019977367624187357i,8.028171179094484,200.93165751664077
8.0E9,8.029675188677217+0.01087824728623851i,8.029675188677217,369.07026368278696
8.0E9,8.030163694966097+0.058964328173062554i,8.030163694966097,68.09340446818338
8.0E9,8.03022093024033+0.004718264515761077i,8.03022093024033,850.9718884365069
8.0E9,8.03282875792207+0.006551853033282885i,8.03282875792207,613.0196081258194
8.0E9,8.034573858498916+0.025781361568561256i,8.034573858498916,155.82136414968426
8.0E9,8.035289524573013+0.019420776454353837i,8.035289524573013,206.87353936283083
8.0E9,8.036953840088508+0.007119167151214384i,8.036953840088508,564.4588523755597
8.0E9,8.039558065649961+0.011086980835684847i,8.039558065649961,362.5675098027422
8.0E9,8.040665581266799+0.024768143186600512i,8.040665581266799,162.31869948201796
8.0E9,8.043067371314995+0.004677339980110531i,8.043067371314995,859.7907577294529
8.0E9,8.045848443451636+0.010117006890528035i,8.045848443451636,397.6397629512586
8.0E9,8.046738878075486+0.014256709461057553i,8.046738878075486,282.20883998707035
8.0E9,8.0470378995829+0.09731532058295449i,8.0470378995829,41.34517489835203
8.0E9,8.049139537866047+0.006284125226903512i,8.049139537866047,640.4343681286124
8.0E9,8.052356173423703+0.007225168994136486i,8.052356173423703,557.2434485586781
8.0E9,8.054467906237322+0.056658733524756005i,8.054467906237322,71.07878525662834
8.0E9,8.056552129625404+0.006670288525358865i,8.056552129625404,603.9133164177449
8.0E9,8.056671047077923+0.004732186365323043i,8.056671047077923,851.2630764202728
8.0E9,8.059684407785591+0.012763592908507098i,8.059684407785591,315.7294527316719
8.0E9,8.060439800302188+0.020248763268277306i,8.060439800302188,199.0353606664478
8.0E9,8.06150393514557+0.007326621463598228i,8.06150393514557,550.1515244917832
8.0E9,8.061832839713388+0.058724232879729416i,8.061832839713388,68.64144872036456
8.0E9,8.062944606869964+0.005795345112434955i,8.062944606869964,695.6397289929694
8.0E9,8.063063396668598+0.03908657416368158i,8.063063396668598,103.14364419484765
8.0E9,8.063131726229454+0.08087302543735314i,8.063131726229454,49.85056316753858
8.0E9,8.064606089306627+0.004448758730798707i,8.064606089306627,906.3883408056555
8.0E9,8.066721279138624+0.006685519570092451i,8.066721279138624,603.2980080729218
8.0E9,8.068069151534019+0.05332260699402353i,8.068069151534019,75.6533636140324
8.0E9,8.068186881829249+0.005160555242687193i,8.068186881829249,781.7169376553364
8.0E9,8.069240802097971+0.015511806077993351i,8.069240802097971,260.0999768023734
8.0E9,8.070958381465088+0.005689423878298044i,8.070958381465088,709.2948736207946
8.0E9,8.073590429513706+0.060925576627116715i,8.073590429513706,66.25780892421064
8.0E9,8.07425354444992+0.005798653539611312i,8.07425354444992,696.217965885848
8.0E9,8.074817031803596+0.015175158376523489i,8.074817031803596,266.05379764258754
8.0E9,8.078167565290956+0.003963968144048522i,8.078167565290956,1018.9496070269217
8.0E9,8.078912941997121+0.037559791224043196i,8.078912941997121,107.54736220186385
8.0E9,8.079375608799896+0.0064570442118711165i,8.079375608799896,625.6249255616186
8.0E9,8.081845378729358+0.007661677710310722i,8.081845378729358,527.4200824091827
8.0E9,8.08388858322641+0.00477954437113586i,8.08388858322641,845.6756497591915
8.0E9,8.084405275563244+0.026632959832415985i,8.084405275563244,151.7744427662788
8.0E9,8.085042765069625+0.050303871685437714i,8.085042765069625,80.3620327241147
8.0E9,8.087183698746912+0.017308271481500655i,8.087183698746912,233.62193351862481
8.0E9,8.08779173879226+0.006215228683087671i,8.08779173879226,650.6431340812964
8.0E9,8.090006648228357+0.01770087356717211i,8.090006648228357,228.51998285643975
8.0E9,8.091242519798035+0.0036137279353434214i,8.091242519798035,1119.5146209905677
8.0E9,8.093408269677521+0.003915936062323744i,8.093408269677521,1033.393822175283
8.0E9,8.09471065079487+0.016339258067740597i,8.09471065079487,247.70741172075176
8.0E9,8.096577268779859+0.007163231211888855i,8.096577268779859,565.148396672016
8.0E9,8.097306619113555+0.05198764637947424i,8.097306619113555,77.87721875317031
8.0E9,8.097433909003188+0.005791271963236725i,8.097433909003188,699.1066867871247
8.0E9,8.099285924033671+0.03282258510741852i,8.099285924033671,123.37976880137758
8.0E9,8.100909269591543+0.0037466662624446607i,8.100909269591543,1081.082314535507
8.0E9,8.1014294329207+0.046021107902295064i,8.1014294329207,88.0186266932166
8.0E9,8.102541279328321+0.011870525527174698i,8.102541279328321,341.2882294376737
8.0E9,8.103776623495335+0.0035888345867872242i,8.103776623495335,1129.0262099750257
8.0E9,8.10529777991445+0.038086021563500855i,8.10529777991445,106.40777701604353
8.0E9,8.105799290357709+0.05632025534950415i,8.105799290357709,71.96167027347359
8.0E9,8.106397377597682+0.0047958598598993405i,8.106397377597682,845.1453560371368
8.0E9,8.107976063752501+0.005216218453868245i,8.107976063752501,777.1890820389036
8.0E9,8.109017046872237+0.071869038713063i,8.109017046872237,56.415232428859056
8.0E9,8.1107856412248+0.0040712394164007185i,8.1107856412248,996.1076728318944
8.0E9,8.112038001194726+0.016707864260313853i,8.112038001194726,242.7610697216169
8.0E9,8.112192030548535+0.003925436918226796i,8.112192030548535,1033.285236718692
8.0E9,8.113118606291716+0.010849736757497895i,8.113118606291716,373.88550467295937
8.0E9,8.11623712761329+0.0060159129483151365i,8.11623712761329,674.5640435078426
8.0E9,8.118007999175667+0.09129229169400925i,8.118007999175667,44.46162895321634
8.0E9,8.118226926877355+0.026978523837247196i,8.118226926877355,150.45721137027402
8.0E9,8.12034150500663+0.0044729109399886564i,8.12034150500663,907.7244789751195
8.0E9,8.120526955293444+0.02440472832414514i,8.120526955293444,166.37200069257264
8.0E9,8.121215263582306+0.052882537701220374i,8.121215263582306,76.78541553230805
8.0E9,8.12192188690034+0.004510270847648876i,8.12192188690034,900.3807267067068
8.0E9,8.123429417444282+0.0491584957547182i,8.123429417444282,82.62487788455773
8.0E9,8.123828008198679+0.07709929905391047i,8.123828008198679,52.684188493842335
8.0E9,8.124194892613787+0.00790582372620975i,8.124194892613787,513.8107788616691
8.0E9,8.12501882196761+0.03398918253149134i,8.12501882196761,119.52359863965094
8.0E9,8.128378048001348+0.029477677109041853i,8.128378048001348,137.87344942298873
8.0E9,8.131054761748084+0.08174727769409772i,8.131054761748084,49.73287790802579
8.0E9,8.131725599944971+0.004057463600435667i,8.131725599944971,1002.0700615862373
8.0E9,8.132017353421139+0.008580386866874732i,8.132017353421139,473.87241855116343
8.0E9,8.133481672381953+0.015010168847139807i,8.133481672381953,270.93238441257745
8.0E9,8.136886659382553+0.008321320015411504i,8.136886659382553,488.9180228805423
8.0E9,8.139552603496698+0.008035591156412551i,8.139552603496698,506.4688113830421
8.0E9,8.143069827255339+0.0072668854204630436i,8.143069827255339,560.2861030617754
8.0E9,8.143120960669117+0.030463088165076833i,8.143120960669117,133.6555393947956
8.0E9,8.145230977112693+0.010159596909085807i,8.145230977112693,400.86388515219284
8.0E9,8.14807106238217+0.03717369753549966i,8.14807106238217,109.5945736175562
8.0E9,8.149177870123815+0.006239398394429886i,8.149177870123815,653.0419565289221
8.0E9,8.150097302722642+0.0035923259000729055i,8.150097302722642,1134.376101922885
8.0E9,8.150522571967953+0.007242247384392116i,8.150522571967953,562.7067220551783
8.0E9,8.153968546270121+0.08784853524897984i,8.153968546270121,46.409245886457796
8.0E9,8.15541132600902+0.009034582797459074i,8.15541132600902,451.3441023697676
8.0E9,8.155691517575667+0.06655785558131633i,8.155691517575667,61.267685432048964
8.0E9,8.155767948226293+0.015237732293892317i,8.155767948226293,267.617509972115
8.0E9,8.156071135108265+0.0401542423052218i,8.156071135108265,101.5592707877795
8.0E9,8.156700193922466+0.035972884423301765i,8.156700193922466,113.37289634521063
8.0E9,8.159279166916528+0.002758231826855842i,8.159279166916528,1479.077843905789
8.0E9,8.161209382733807+0.011116602383893481i,8.161209382733807,367.07300940071144
8.0E9,8.164252439483288+0.009807864084958522i,8.164252439483288,416.20950131252835
8.0E9,8.165423954346009+0.09341388855899713i,8.165423954346009,43.70562065398335
8.0E9,8.165993580681892+0.01610602247510378i,8.165993580681892,253.5074563972777
8.0E9,8.169678348139659+0.004841975118001653i,8.169678348139659,843.6307652393918
8.0E9,8.169856235704795+0.04022268503854574i,8.169856235704795,101.55781778212413
8.0E9,8.175148545407449+0.026831523218169114i,8.175148545407449,152.3422371315767
8.0E9,8.175151818641632+0.010965339410446443i,8.175151818641632,372.7724018671661
8.0E9,8.175605684952625+0.009678962190302825i,8.175605684952625,422.33896177131544
8.0E9,8.177438786557158+0.006250964253374837i,8.177438786557158,654.0941889199122
8.0E9,8.181374987950338+0.006022356355844046i,8.181374987950338,679.2503220115162
8.0E9,8.182915592880592+0.03185009159204721i,8.182915592880592,128.45984397300478
8.0E9,8.185379842786913+0.011918841929937907i,8.185379842786913,343.37983047777345
8.0E9,8.186073498182951+0.005086653789810256i,8.186073498182951,804.6619483501659
8.0E9,8.188461443296289+0.028191642663194818i,8.188461443296289,145.22852643110812
8.0E9,8.189130077075784+0.006001980911448624i,8.189130077075784,682.2022760398348
8.0E9,8.190705994442602+0.011145160296122473i,8.190705994442602,367.45572862205677
8.5E9,8.336916371245444+0.005671848666706797i,8.336916371245444,734.9381886881376
8.5E9,8.337014489866672+0.017216335276107726i,8.337014489866672,242.1251200142609
8.5E9,8.337705166126552+0.00889362786787735i,8.337705166126552,468.7460106263992
8.5E9,8.337972916021911+0.0076557959548858535i,8.337972916021911,544.5529743188034
8.5E9,8.341418468641114+0.023326925906867673i,8.341418468641114,178.7937789562173
8.5E9,8.343521490896958+0.02863709276299156i,8.343521490896958,145.67682480812965
8.5E9,8.345417225652147+0.006054475761431133i,8.345417225652147,689.1940404497955
8.5E9,8.346859137730844+0.027711745060848066i,8.346859137730844,150.60147095398048
8.5E9,8.346956771601528+0.009328811803854264i,8.346956771601528,447.37512917523566
8.5E9,8.347159860479758+0.04659504118728128i,8.347159860479758,89.57133256873507
8.5E9,8.349436191304738+0.007139637859269541i,8.349436191304738,584.7240683548459
8.5E9,8.350225605376083+0.04508314041906878i,8.350225605376083,92.60918303113813
8.5E9,8.351209483557051+0.004576612717459334i,8.351209483557051,912.3788704796885
8.5E9,8.35133123788458+0.013275842306911843i,8.35133123788458,314.53112521292155
8.5E9,8.353701357676623+0.005816714989699518i,8.353701357676623,718.0772457022312
8.5E9,8.354328008926215+0.006278233264229375i,8.354328008926215,665.3406824277714
8.5E9,8.355862375585856+0.029358714519711303i,8.355862375585856,142.30633922980124
8.5E9,8.356297051784763+0.005242115284319941i,8.356297051784763,797.0348417155063
8.5E9,8.356391985870093+0.015341517346977952i,8.356391985870093,272.3456812280754
8.5E9,8.357099877634193+0.04565262517755969i,8.357099877634193,91.5292367649219
8.5E9,8.359600288196424+0.008018890263914648i,8.359600288196424,521.2442129190237
8.5E9,8.362047905201965+0.013847032198165021i,8.362047905201965,301.9436867601884
8.5E9,8.362424719223364+0.019577416486513205i,8.362424719223364,213.5732445847541
8.5E9,8.362766559605877+0.02777280946347793i,8.362766559605877,150.55672654585345
8.5E9,8.363596654304954+0.008548162171896847i,8.363596654304954,489.20437435085904
8.5E9,8.366068783878555+0.00847960168433917i,8.366068783878555,493.30552868595834
8.5E9,8.366307840883476+0.005467794057331785i,8.366307840883476,765.053306064542
8.5E9,8.366630986923552+0.034802038657698695i,8.366630986923552,120.20317357288978
8.5E9,8.367859398449434+0.059931203767668154i,8.367859398449434,69.81220860245553
8.5E9,8.369293773649792+0.006403866963363962i,8.369293773649792,653.4562492888975
8.5E9,8.370621314101141+0.03753791799001538i,8.370621314101141,111.49554586814887
8.5E9,8.371578354703777+0.008768980011893471i,8.371578354703777,477.3404856294179
8.5E9,8.374820565460261+0.05577035416301021i,8.374820565460261,75.0830857285005
8.5E9,8.374879688694653+0.015249509031908694i,8.374879688694653,274.59505978752213
8.5E9,8.37583321093987+0.008364615793526497i,8.37583321093987,500.6705279531222
8.5E9,8.377779634236147+0.006295494070523122i,8.377779634236147,665.3790425649624
8.5E9,8.378225188519439+0.007638145815865643i,8.378225188519439,548.4462715490803
8.5E9,8.383337808756423+0.02566746660653193i,8.383337808756423,163.30668579934976
8.5E9,8.383370570718848+0.006623103528266028i,8.383370570718848,632.888383439906
8.5E9,8.384214595718968+0.04830674770546068i,8.384214595718968,86.7809881017016
8.5E9,8.385838875693072+0.026215696976612957i,8.385838875693072,159.939270033028
8.5E9,8.385992600968613+0.09450306117055632i,8.385992600968613,44.36889396542311
8.5E9,8.387803128229999+0.061717310248457204i,8.387803128229999,67.95340800225229
8.5E9,8.388104850213786+0.015971867608633863i,8.388104850213786,262.5899818277812
8.5E9,8.388563118506525+0.006552391669996927i,8.388563118506525,640.1145979198202
8.5E9,8.390300236145169+0.009813517355782068i,8.390300236145169,427.4869005658635
8.5E9,8.391555320746965+0.012347255367450643i,8.391555320746965,339.81460134324504
8.5E9,8.392298885581774+0.00595809571014206i,8.392298885581774,704.2769446701013
8.5E9,8.392551519266235+0.04938285424570013i,8.392551519266235,84.97434633395044
8.5E9,8.396164547426645+0.02675342200202147i,8.396164547426645,156.91758136197
8.5E9,8.396363811561706+0.006508925285237786i,8.396363811561706,644.9884922327057
8.5E9,8.397638005587323+0.022242497153287185i,8.397638005587323,188.7746224651365
8.5E9,8.399341205550758+0.013228984377681424i,8.399341205550758,317.4597900244428
8.5E9,8.399829352901005+0.0645673867871198i,8.399829352901005,65.04699795730806
8.5E9,8.400805894965803+0.0056253020006783i,8.400805894965803,746.6982122873433
8.5E9,8.405635006075281+0.0904646119399388i,8.405635006075281,46.458138855754704
8.5E9,8.407836008213359+0.007535605267157639i,8.407836008213359,557.8739669961984
8.5E9,8.40808244161088+0.005009104270126178i,8.40808244161088,839.2800377260945
8.5E9,8.409015583304996+0.018617165490376786i,8.409015583304996,225.84038337231345
8.5E9,8.409818296408345+0.03409875847836714i,8.409818296408345,123.31560842227854
8.5E9,8.412422082115674+0.029428665784962466i,8.412422082115674,142.92904312390328
8.5E9,8.412538929232738+0.007179068375393594i,8.412538929232738,585.907424845464
8.5E9,8.413153674513959+0.05277580277662773i,8.413153674513959,79.70654383148299
8.5E9,8.414008145738553+0.024434819556948338i,8.414008145738553,172.17250420304262
8.5E9,8.414377933094734+0.010978629386530884i,8.414377933094734,383.2162302253276
8.5E9,8.41539446066378+0.016807509016782952i,8.41539446066378,250.34627237922882
8.5E9,8.417117442323574+0.03685343759394499i,8.417117442323574,114.19718202497484
8.5E9,8.41769613344827+0.06781460510954374i,8.41769613344827,62.064035614826764
8.5E9,8.41780698918773+0.005945659761878203i,8.41780698918773,707.8951139417863
8.5E9,8.418505082525005+0.04791957922255612i,8.418505082525005,87.83993118372737
8.5E9,8.420384764650784+0.007463900259927683i,8.420384764650784,564.0740411456388
8.5E9,8.42392443812257+0.013611984125199386i,8.42392443812257,309.4304386723335
8.5E9,8.424501244773388+0.005023365116661396i,8.424501244773388,838.5316465282577
8.5E9,8.426431653326663+0.007900329201665059i,8.426431653326663,533.2962360322101
8.5E9,8.42971895067766+0.05722163562440572i,8.42971895067766,73.65849349369421
8.5E9,8.433464311826103+0.006482727010838117i,8.433464311826103,650.4565360940429
8.5E9,8.436145489178072+0.06534213732334175i,8.436145489178072,64.55363900504432
8.5E9,8.437494204498009+0.011829875174943303i,8.437494204498009,356.61805723738115
8.5E9,8.441062658230772+0.010656237993065731i,8.441062658230772,396.06203726510114
8.5E9,8.442127728803927+0.04301205063501874i,8.442127728803927,98.13677334801
8.5E9,8.443704851236024+0.014775875478135594i,8.443704851236024,285.72604255262183
8.5E9,8.445448193063596+0.08085442618894359i,8.445448193063596,52.22625767776747
8.5E9,8.446257948966952+0.03947423742092811i,8.446257948966952,106.98443466939514
8.5E9,8.446312637291934+0.009733689545007746i,8.446312637291934,433.8700447675523
8.5E9,8.448723872682802+0.009698777733468708i,8.448723872682802,435.5561136084086
8.5E9,8.45007453940046+0.015331019930671687i,8.45007453940046,275.58748790401717
8.5E9,8.452544623057662+0.019181965631218847i,8.452544623057662,220.32529891777767
8.5E9,8.454185125635194+0.028803593434772706i,8.454185125635194,146.75573630734917
8.5E9,8.454201464559148+0.011253579286236272i,8.454201464559148,375.6227796297258
8.5E9,8.454464800820329+0.014024295071304854i,8.454464800820329,301.4220949372005
8.5E9,8.455828251547908+0.054769228624567706i,8.455828251547908,77.19506430801634
8.5E9,8.45974508204197+0.0076403725150240255i,8.45974508204197,553.6212446059881
8.5E9,8.46265781149149+0.0766781377210979i,8.46265781149149,55.182989982573616
8.5E9,8.463251802410715+0.008718615765196143i,8.463251802410715,485.35524619602944
8.5E9,8.464614568644077+0.015229639344926679i,8.464614568644077,277.89937689705766
8.5E9,8.468599199726075+0.010433939169632154i,8.468599199726075,405.81984723343146
8.5E9,8.469661526115699+0.006250364828776108i,8.469661526115699,677.5333727018743
8.5E9,8.470260888770442+0.08430199927925712i,8.470260888770442,50.23760385985642
8.5E9,8.47179971848743+0.051232353806615595i,8.47179971848743,82.68017267433723
8.5E9,8.472895528313366+0.011611815479425278i,8.472895528313366,364.83939756562205
8.5E9,8.474635087697743+0.025225013611873803i,8.474635087697743,167.98078324343507
8.5E9,8.47464388199786+0.07303344082508881i,8.47464388199786,58.01892794763827
8.5E9,8.474652396746249+0.010689856118744382i,8.474652396746249,396.3875800856743
8.5E9,8.47483067958154+0.006543986827305764i,8.47483067958154,647.5280974144875
8.5E9,8.47758036237021+0.007513192282341684i,8.47758036237021,564.1796485293698
8.5E9,8.47930633691333+0.006936323865688654i,8.47930633691333,611.2248001320426
8.5E9,8.480295976979725+0.06339209907496064i,8.480295976979725,66.88764136798693
8.5E9,8.480827296540784+0.02512326656696659i,8.480827296540784,168.7843273472214
8.5E9,8.482527738653415+0.07627638340113897i,8.482527738653415,55.60389310832711
8.5E9,8.482716282295613+0.010484558438766578i,8.482716282295613,404.5337880387424
8.5E9,8.482898143196834+0.02649532213112197i,8.482898143196834,160.08294032463644
8.5E9,8.484069809612977+0.006340285362149218i,8.484069809612977,669.0605647075374
8.5E9,8.484515644487399+0.004419698800478995i,8.484515644487399,959.8522464435663
8.5E9,8.48803194524907+0.006140314151988112i,8.48803194524907,691.1724494178212
8.5E9,8.491114928358465+0.006698797545857609i,8.491114928358465,633.7790379714629
8.5E9,8.492560196650743+0.03108260096742509i,8.492560196650743,136.61276618309773
8.5E9,8.493122932429944+0.015895598627166878i,8.493122932429944,267.1532897765329
8.5E9,8.493264068020304+0.009183845765576269i,8.493264068020304,462.4023685075121
8.5E9,8.495217579328855+0.020778464153649683i,8.495217579328855,204.423616599129
8.5E9,8.496865708943288+0.0055800609854682135i,8.496865708943288,761.3595739429297
8.5E9,8.498612176104325+0.025458870287020232i,8.498612176104325,166.90866641551642
8.5E9,8.49861560680525+0.007125057982206074i,8.49861560680525,596.3892243424167
8.5E9,8.502120864737188+0.007063798220327535i,8.502120864737188,601.8094373272571
8.5E9,8.502948027523965+0.05571349680302984i,8.502948027523965,76.30958847894065
8.5E9,8.503635434184394+0.011273928479841743i,8.503635434184394,377.13719088200935
8.5E9,8.504081436535648+0.021789771606508034i,8.504081436535648,195.139297237877
8.5E9,8.506241862553326+0.06386012247010209i,8.506241862553326,66.60057586434917
8.5E9,8.506600962422002+0.04494221554476359i,8.506600962422002,94.63931472124702
8.5E9,8.508216322942285+0.008416647833945304i,8.508216322942285,505.4397243893035
8.5E9,8.50979834188633+0.01854577351574593i,8.50979834188633,229.42689164895847
8.5E9,8.51080090065463+0.015664007780988864i,8.51080090065463,271.66741167557524
8.5E9,8.51528972824981+0.0052649373113188135i,8.51528972824981,808.6791185474549
8.5E9,8.515926090657574+0.010191204344740405i,8.515926090657574,417.8076409120661
8.5E9,8.517346204303243+0.02412360962900652i,8.517346204303243,176.5354840193957
8.5E9,8.517689708619812+0.07675251868878952i,8.517689708619812,55.48801429668201
8.5E9,8.518515576000315+0.010218780736296068i,8.518515576000315,416.80684789249926
8.5E9,8.519540566293909+0.0223246893637654i,8.519540566293909,190.80983451715446
8.5E9,8.520370358781017+0.01560857997528549i,8.520370358781017,272.9386777103397
8.5E9,8.521668664807923+0.004799028105428814i,8.521668664807923,887.8535901017061
8.5E9,8.522740971339532+0.009822504308544916i,8.522740971339532,433.8374768604236
8.5E9,8.524350683317708+0.005949636955887336i,8.524350683317708,716.3757004435892
8.5E9,8.525897002068309+0.03238820080549308i,8.525897002068309,131.62041715855833
8.5E9,8.530436440863403+0.03191329237102034i,8.530436440863403,133.650209788597
8.5E9,8.530497115619+0.01967917978047224i,8.530497115619,216.73914286010688
8.5E9,8.532251280941518+0.004238809880327184i,8.532251280941518,1006.4442050751913
8.5E9,8.533416877164468+0.06113023961450382i,8.533416877164468,69.79701806321582
8.5E9,8.535538945662655+0.0790079598036957i,8.535538945662655,54.016955803378394
8.5E9,8.53571425372518+0.018726030370809214i,8.53571425372518,227.91040291782684
8.5E9,8.5383797107492+0.004618876811117066i,8.5383797107492,924.2917769746939
8.5E9,8.538776529147038+0.009537908437245344i,8.538776529147038,447.6231128306539
8.5E9,8.539421028742789+0.006091078504198991i,8.539421028742789,700.9777515472827
8.5E9,8.540256669363036+0.014361317391751545i,8.540256669363036,297.335419739005
8.5E9,8.5412521142689+0.009671239783472639i,8.5412521142689,441.5799993329296
8.5E9,8.542572408383812+0.00578553831182082i,8.542572408383812,738.2694528986104
8.5E9,8.543967662766816+0.006032113852371372i,8.543967662766816,708.2067639860588
8.5E9,8.546451483212946+0.00953552710704014i,8.546451483212946,448.1373387792609
8.5E9,8.547195651737432+0.021697093250921777i,8.547195651737432,196.96637593089375
8.5E9,8.548556775264005+0.008300539444962233i,8.548556775264005,514.9398320402116
8.5E9,8.548963436503563+0.005183449259189622i,8.548963436503563,824.6404092166326
8.5E9,8.551331415327404+0.01633741364597604i,8.551331415327404,261.7100723722456
8.5E9,8.553024785670827+0.03960155569861586i,8.553024785670827,107.98849483039082
8.5E9,8.554411861477481+0.007590138827893074i,8.554411861477481,563.5214358689192
8.5E9,8.554726959289553+0.007007287890428476i,8.554726959289553,610.4164045389647
8.5E9,8.555617768789176+0.009654967769111001i,8.555617768789176,443.06816829368614
8.5E9,8.557970548534714+0.0076413600662690205i,8.557970548534714,559.9769199668953
8.5E9,8.558256409849436+0.011916177341575376i,8.558256409849436,359.1024270841371
8.5E9,8.559809121099374+0.02041664793424439i,8.559809121099374,209.62817081109077
8.5E9,8.561274475442177+0.014796028637351473i,8.561274475442177,289.30987784890726
8.5E9,8.561499938630766+0.007921081197370713i,8.561499938630766,540.4249574838742
8.5E9,8.563785877721271+0.0061265825634378305i,8.563785877721271,698.9039802408087
8.5E9,8.56385940351857+0.016759836268994306i,8.56385940351857,255.48756163452828
8.5E9,8.56679647143291+0.006428865092462283i,8.56679647143291,666.2759560375058
8.5E9,8.567627076570725+0.008199701775209041i,8.567627076570725,522.4352855413637
8.5E9,8.568021506686854+0.031419388096044595i,8.568021506686854,136.34927390208287
8.5E9,8.56810595839847+0.004626220428138612i,8.56810595839847,926.0373658682213
8.5E9,8.569344000210242+0.12089736167454468i,8.569344000210242,35.440574887311804
8.5E9,8.570569186383288+0.01163428386872601i,8.570569186383288,368.3324768025362
8.5E9,8.572391633339963+0.005797363260467009i,8.572391633339963,739.3353881924428
8.5E9,8.57274712892793+0.01011170409680883i,8.57274712892793,423.9021952607087
8.5E9,8.573079681198145+0.09314344953155904i,8.573079681198145,46.02084056535505
8.5E9,8.573126574621547+0.00876466337742787i,8.573126574621547,489.07335087736527
8.5E9,8.573939858571412+0.027071838401241267i,8.573939858571412,158.35533094380267
8.5E9,8.574316632964837+0.04177335290790881i,8.574316632964837,102.62902108752553
8.5E9,8.578077866998273+0.010212258804923463i,8.578077866998273,419.98925168556593
8.5E9,8.57912600949378+0.011444840598116308i,8.57912600949378,374.80321092920286
8.5E9,8.57974630283402+0.0067117723862836955i,8.57974630283402,639.1565304246424
8.5E9,8.579960319009285+0.09198423786230608i,8.579960319009285,46.63820953679521
8.5E9,8.580461807915286+0.10288122369596524i,8.580461807915286,41.70081526864553
8.5E9,8.581075395386868+0.023670072783910107i,8.581075395386868,181.26423762456514
8.5E9,8.582848551664886+0.008864660794078702i,8.582848551664886,484.10473626909356
8.5E9,8.583822606368683+0.03810317556156521i,8.583822606368683,112.63920237434503
8.5E9,8.584622674233131+0.009546252425522626i,8.584622674233131,449.63312782728724
8.5E9,8.587114139956821+0.004179623358381232i,8.587114139956821,1027.2593250223638
8.5E9,8.587157818396792+0.011439757997253573i,8.587157818396792,375.32078128131616
8.5E9,8.589709148441422+0.006648843576387714i,8.589709148441422,645.9551236057331
8.5E9,8.59003527722161+0.006518436436888576i,8.59003527722161,658.9030483299354
8.5E9,8.59204455836447+0.009756029635727343i,8.59204455836447,440.34534944931556
8.5E9,8.594622022390526+0.07738448145478932i,8.594622022390526,55.5319481426764
8.5E9,8.594693210608845+0.009653678956510965i,8.594693210608845,445.15118274220816
8.5E9,8.595265787026474+0.03426355668291347i,8.595265787026474,125.4286860317796
8.5E9,8.595486396079783+0.005810322595019731i,8.595486396079783,739.6737664314312
8.5E9,8.597753415920796+0.008374222557810049i,8.597753415920796,513.3463647859631
8.5E9,8.598130488925268+0.01677300444682749i,8.598130488925268,256.3085974305441
8.5E9,8.598403760971026+0.0061520708290111765i,8.598403760971026,698.8219089110398
8.5E9,8.599620581568647+0.021641317044323788i,8.599620581568647,198.6852409203119
8.5E9,8.602740955017545+0.006956624016233316i,8.602740955017545,618.3129154991708
8.5E9,8.603982368079096+0.011933581525839699i,8.603982368079096,360.4945568708336
8.5E9,8.605180394731109+0.006165928953092892i,8.605180394731109,697.8008066744479
8.5E9,8.606067693156916+0.025265624415903302i,8.606067693156916,170.31179502019108
8.5E9,8.606290856666845+0.017870290346575664i,8.606290856666845,240.79885356524153
8.5E9,8.609425354373645+0.026895170766506635i,8.609425354373645,160.05522755585585
8.5E9,8.61018765074425+0.007326033772745337i,8.61018765074425,587.6431857833009
8.5E9,8.610254327137937+0.01800953608429202i,8.610254327137937,239.04708835470316
8.5E9,8.612981459452175+0.012575946117947545i,8.612981459452175,342.4387071426899
8.5E9,8.613303679074072+0.009469609678124335i,8.613303679074072,454.7866264737179
8.5E9,8.615807956483437+0.02124816210437408i,8.615807956483437,202.74242812534396
8.5E9,8.615864477940018+0.006752197421817281i,8.615864477940018,638.0044850363062
8.5E9,8.61653193583485+0.04084185760118814i,8.61653193583485,105.48653320293865
8.5E9,8.618041222998839+0.016107878483674273i,8.618041222998839,267.5101265425311
8.5E9,8.61924486572514+0.006390005203127457i,8.61924486572514,674.4317564488545
8.5E9,8.624290948819812+0.005600375317399683i,8.624290948819812,769.9743731482773
8.5E9,8.62445876407375+0.03237287314521993i,8.62445876407375,133.20502516699247
8.5E9,8.624697732943325+0.016358745108197428i,8.624697732943325,263.61122677501277
8.5E9,8.626540630532832+0.011029357464766949i,8.626540630532832,391.0717672398476
8.5E9,8.626749551300685+0.03646350265234747i,8.626749551300685,118.29293572740886
8.5E9,8.627055172887529+0.06870510183656513i,8.627055172887529,62.78322091283311
8.5E9,8.628601605270827+0.004832068583124383i,8.628601605270827,892.847592789301
8.5E9,8.629580495613833+0.0069536602114601866i,8.629580495613833,620.5063400561042
8.5E9,8.629921355036009+0.04408121159779974i,8.629921355036009,97.88661702151083
