% Model,6inch_1inch_ALUMINA_only_WGM_Qtesting_1to10GHz_CoorstekDataSheetmph_epsilon9.7.mph
% Version,COMSOL 6.1.0.282
% Date,"May 28 2025, 12:11"
% Table,Table 1 - 
% search_freq (Hz),Eigenfrequency (GHz),Frequency (GHz),Quality factor (1)
1500000000,2.7867527047527325+0.538187634220051i,2.7867527047527325,2.589015918947425
1500000000,2.786961549356489+0.5372355933149737i,2.786961549356489,2.593798311239713
1500000000,2.7870605883117565+0.5373189718732986i,2.7870605883117565,2.5934879784674285
1500000000,2.808765045935664+0.013148874913974175i,2.808765045935664,106.80628815438058
1500000000,2.8087721873644313+0.013150373910162296i,2.8087721873644313,106.79438495638055
1500000000,2.836835319095772+0.38097817116302146i,2.836835319095772,3.723094305423976
1500000000,2.837060903088562+0.3809695455543952i,2.837060903088562,3.723474666406745
1500000000,2.842810959085615+0.43886122728240134i,2.842810959085615,3.2388495295989133
1500000000,2.8429611460322866+0.43886854173185424i,2.8429611460322866,3.2389666559528854
1500000000,2.863168127501428+0.5095975236192303i,2.863168127501428,2.8092445457415316
1500000000,2.863294111621416+0.5095149372267608i,2.863294111621416,2.8098235227469894
1500000000,2.869350816929332+0.3359695540401466i,2.869350816929332,4.270254227540004
1500000000,2.8694845620887985+0.3358075825004879i,2.8694845620887985,4.272513057510589
1500000000,2.8730276905208165+0.03486108676460066i,2.8730276905208165,41.206800435123036
1500000000,2.8731281264687842+0.0348889357726729i,2.8731281264687842,41.175347754791495
1500000000,2.8734808086402914+0.394104233061913i,2.8734808086402914,3.6455848067342043
1500000000,2.8735814741767265+0.39401699275351443i,2.8735814741767265,3.646519727607732
1500000000,2.8766804175639327+1.3298640295091244E-4i,2.8766804175639327,10815.69376166135
1500000000,2.8767583383200197+1.3305094061291797E-4i,2.8767583383200197,10810.740326478814
1500000000,2.880666063932939+0.4911871635370793i,2.880666063932939,2.9323507186028896
1500000000,2.880854045866523+0.4911174183359903i,2.880854045866523,2.9329585332439088
1500000000,2.8926674214099055+0.5168248774121021i,2.8926674214099055,2.7984986286789857
1500000000,2.8929703801059206+0.5168580951775243i,2.8929703801059206,2.7986118502335513
1500000000,2.895731777114907+0.5234851235483862i,2.895731777114907,2.7658205045890405
1500000000,2.8957699598394626+0.5234255095957729i,2.8957699598394626,2.7661719831689
1500000000,2.9033930186743064+0.28576663504861016i,2.9033930186743064,5.080007010231314
1500000000,2.9035026066918332+0.28574019785686233i,2.9035026066918332,5.08066878316208
1500000000,2.904536701446027+0.3727944619556449i,2.904536701446027,3.8956274809034164
1500000000,2.905483103112501+0.02621866711358686i,2.905483103112501,55.40867296047329
1500000000,2.905508493749227+0.026231128840027828i,2.905508493749227,55.38283372150416
1500000000,2.914953240478857+0.015508654111456658i,2.914953240478857,93.97827882193539
1500000000,2.9150131686040988+0.01550954667541374i,2.9150131686040988,93.97480241073315
1500000000,2.9379819393627744+0.042278421039239795i,2.9379819393627744,34.745644079706175
1500000000,2.9380993651058196+0.042274303555606074i,2.9380993651058196,34.75041713272876
1500000000,2.948791957092322+0.32698376550087266i,2.948791957092322,4.5090800648395675
1500000000,2.948880828224555+0.3269172042008944i,2.948880828224555,4.51013404974006
1500000000,2.9490096142917803+0.3271273651204289i,2.9490096142917803,4.507433386390848
1500000000,2.9490944486835753+0.32708081472829476i,2.9490944486835753,4.508204571908904
1500000000,2.9585129616478287+0.05496093883709615i,2.9585129616478287,26.91468726923353
1500000000,2.9586562718602507+0.0549815860358511i,2.9586562718602507,26.905883270910373
1500000000,2.9695566980339607+7.855421074011201E-6i,2.9695566980339607,189013.2094801648
1500000000,2.9696651899322726+8.142806908700523E-6i,2.9696651899322726,182348.98747010747
1500000000,2.9697691551696153+0.009855097400871428i,2.9697691551696153,150.67173029193077
1500000000,2.9698105273912985+0.009865307071058402i,2.9698105273912985,150.51789599655518
2000000000,0.8674666803759603+0.08762697408858651i,0.8674666803759603,4.949769687921636
2000000000,1.0732311511210435+0.503122534938735i,1.0732311511210435,1.0665703447886012
2000000000,1.1533779323377027+0.4601115794296914i,1.1533779323377027,1.2533676437434103
2000000000,1.1534155115367968+0.4600870726595942i,1.1534155115367968,1.2534752442285826
2000000000,1.1579171800614856+0.09300079267796701i,1.1579171800614856,6.2253081222167355
2000000000,1.1579234047367521+0.09300087319036975i,1.1579234047367521,6.225336198545796
2000000000,1.2670745520997442+0.5373466950824526i,1.2670745520997442,1.1790102774385904
2000000000,1.339998803890216+0.07087302765512944i,1.339998803890216,9.45351742563261
2000000000,1.3400102910302856+0.07086003770364133i,1.3400102910302856,9.455331484825232
2000000000,1.3882157431051327+0.3751461160265036i,1.3882157431051327,1.8502333941357625
2000000000,1.3882331966193244+0.37515871892019675i,1.3882331966193244,1.8501944998306539
2000000000,1.5093492450668393+0.05047240668606822i,1.5093492450668393,14.952221859111997
2000000000,1.569487939432825+0.7441364125896325i,1.569487939432825,1.0545700444700237
2000000000,1.5695121960010168+0.7441120748942757i,1.5695121960010168,1.0546208353251187
2000000000,1.5700107587772312+0.276328739489651i,1.5700107587772312,2.8408387084109843
2000000000,1.570039604770351+0.27636326313530296i,1.570039604770351,2.840536015819304
2000000000,1.5906948955597298+0.02290489450098008i,1.5906948955597298,34.72390792919097
2000000000,1.5907033483719566+0.02290071569385487i,1.5907033483719566,34.730428726269075
2000000000,1.604663672071931+0.735498223064642i,1.604663672071931,1.090868490059492
2000000000,1.6046775069617858+0.735521989295275i,1.6046775069617858,1.0908426466619128
2000000000,1.69767168394636+0.2401687346794754i,1.69767168394636,3.534331157242512
2000000000,1.7324028106136835+0.41421195782327697i,1.7324028106136835,2.0912032811867918
2000000000,1.7324067306526865+0.4142207158765168i,1.7324067306526865,2.091163797767581
2000000000,1.7502992667839021+0.30854204604590213i,1.7502992667839021,2.8364031567410883
2000000000,1.7503081432073522+0.3085441657041634i,1.7503081432073522,2.8363980553849997
2000000000,1.7676092367377991+0.18247883247946586i,1.7676092367377991,4.843326792264265
2000000000,1.767633564156072+0.18248413275982528i,1.767633564156072,4.843252773331602
2000000000,1.7840710386688186+0.28817158949079896i,1.7840710386688186,3.0955012633641013
2000000000,1.7993123085301377+0.05046790075269931i,1.7993123085301377,17.826304261663786
2000000000,1.7993320357064733+0.05047180135267339i,1.7993320357064733,17.825122023420377
2000000000,1.821545878154782+0.7032114725284353i,1.821545878154782,1.2951622302216672
2000000000,1.821607838938586+0.7032041609114797i,1.821607838938586,1.2952197528079559
2000000000,1.8395908734582103+0.006680667548620282i,1.8395908734582103,137.68016894046238
2000000000,1.8396001814044929+0.006680598439852463i,1.8396001814044929,137.68228984027363
2000000000,1.8519581725764793+0.536955281874636i,1.8519581725764793,1.7244994463140968
2000000000,1.8519607789799333+0.5369863802645277i,1.8519607789799333,1.7244020025867592
2000000000,1.860348370075528+0.5263361176744186i,1.860348370075528,1.7672626935572602
2000000000,1.8603979361621505+0.5263439445478468i,1.8603979361621505,1.7672834991578712
2000000000,1.886414033307986+0.8609018671727029i,1.886414033307986,1.0956034045455023
2000000000,1.917952234382939+0.9352087757500139i,1.917952234382939,1.0254139418467227
2000000000,1.9477343167066639+0.07035948819799603i,1.9477343167066639,13.84130532065282
2000000000,1.947737147446999+0.0703569402508462i,1.947737147446999,13.841826694727345
2000000000,1.9491551654284536+0.46501798140144135i,1.9491551654284536,2.0957847259521176
2000000000,1.9492265939015645+0.4649897960550027i,1.9492265939015645,2.0959885683932242
2000000000,1.9534776350508918+0.5276609385787198i,1.9534776350508918,1.8510728123183404
2000000000,1.9535246223120108+0.5276606082285757i,1.9535246223120108,1.851118495343288
2000000000,1.9604783090252806+0.09570698410926298i,1.9604783090252806,10.242085921269439
2000000000,1.9604855645030879+0.09571203235661871i,1.9604855645030879,10.241583614056003
2000000000,1.9661629549434563+0.4713611690026911i,1.9661629549434563,2.0856225377065702
2000000000,1.9662083971755153+0.47135031799261523i,1.9662083971755153,2.085718755372008
2000000000,2.0661014287734925+0.4488401963623768i,2.0661014287734925,2.301600263878103
2000000000,2.066143424792152+0.4488823738717578i,2.066143424792152,2.301430781265688
2000000000,2.067377966028776+0.44574160342118074i,2.067377966028776,2.31903186752271
2000000000,2.067420940923121+0.44576156184944427i,2.067420940923121,2.3189762396128173
2000000000,2.0721861089901266+0.5135812891599556i,2.0721861089901266,2.0173886322645425
2000000000,2.0770883494641907+0.0018264342771488775i,2.0770883494641907,568.6184209996848
2000000000,2.0770994315685996+0.001825603557657998i,2.0770994315685996,568.8801993334293
2000000000,2.0772189469190283+0.07023103540085875i,2.0772189469190283,14.788468766428219
2000000000,2.077244861462728+0.07021836290947697i,2.077244861462728,14.791322208270783
2000000000,2.096101171563305+0.13927594486442588i,2.096101171563305,7.524993542868059
2000000000,2.115597003618607+0.05128205916314137i,2.115597003618607,20.627067615287743
2000000000,2.1167223323127096+0.4327225594727876i,2.1167223323127096,2.445819250666804
2000000000,2.1233805365572054+0.37435183884996304i,2.1233805365572054,2.836076006839435
2000000000,2.123392281933485+0.37434641049886885i,2.123392281933485,2.836132820271695
2000000000,2.138699115176692+0.025271902240100237i,2.138699115176692,42.31377390703711
2000000000,2.1387254670416085+0.02527424784854232i,2.1387254670416085,42.31036824237202
2000000000,2.1501513758558866+0.23832213991299397i,2.1501513758558866,4.511018944024374
2000000000,2.150219798454851+0.23831169060485902i,2.150219798454851,4.5113602966715085
2000000000,2.1771953070591192+0.05301071056013344i,2.1771953070591192,20.535428445062884
2000000000,2.1772240428308884+0.05302466515149868i,2.1772240428308884,20.530295067496073
2000000000,2.181033643084656+0.5042179781151933i,2.181033643084656,2.162788454348189
2000000000,2.1811167178963093+0.5041924545181213i,2.1811167178963093,2.1629803246271284
2000000000,2.200760842074588+0.06325143544813192i,2.200760842074588,17.396924089408834
2000000000,2.2067265321601375+0.7528488479059791i,2.2067265321601375,1.4655840533581639
2000000000,2.2067494915788033+0.7528470232207457i,2.2067494915788033,1.4656028539092412
2000000000,2.2687225513362583+0.6027648314264816i,2.2687225513362583,1.8819300936711763
2000000000,2.2687688943319646+0.6026609665531472i,2.2687688943319646,1.8822928812761328
2000000000,2.269815075056837+0.5961138083696609i,2.269815075056837,1.9038437318409542
2000000000,2.2699052481153856+0.5960397621855532i,2.2699052481153856,1.9041558903655333
2000000000,2.2844223666530765+0.39994880909161956i,2.2844223666530765,2.8558934477659177
2000000000,2.2844459192631583+0.39990143839565706i,2.2844459192631583,2.8562611932930313
2000000000,2.284665093492986+0.3991304465310233i,2.284665093492986,2.862053137451399
2000000000,2.2846954111059454+0.3990788725855096i,2.2846954111059454,2.8624609921142965
2000000000,2.306269948228574+4.7919331618752776E-4i,2.306269948228574,2406.408718904206
2000000000,2.3062976541589815+4.79074257051584E-4i,2.3062976541589815,2407.0356737104453
2000000000,2.3264271842482622+0.007886205966485461i,2.3264271842482622,147.49977328356852
2000000000,2.326448639223775+0.007885037037345525i,2.326448639223775,147.52300009531518
2000000000,2.3280876946081883+0.07921722231302673i,2.3280876946081883,14.69432799226886
2000000000,2.3281276237896558+0.07922480650660373i,2.3281276237896558,14.69317330295781
2000000000,2.3446229547909323+0.13124710571886053i,2.3446229547909323,8.932093938182762
2000000000,2.3446960190479738+0.13121933173217218i,2.3446960190479738,8.934262917272212
2000000000,2.362114372869187+0.6328061883194246i,2.362114372869187,1.866380588930691
2000000000,2.3621250678820482+0.6327862867795044i,2.3621250678820482,1.8664477385436253
2000000000,2.3856301592187883+0.38074281436860885i,2.3856301592187883,3.1328630103957607
2000000000,2.3856719808325666+0.380777184034563i,2.3856719808325666,3.132635148402195
2000000000,2.388809404402291+0.035411904220964456i,2.388809404402291,33.728903555941436
2000000000,2.38883729339059+0.03541997264164089i,2.38883729339059,33.72161403905483
2000000000,2.391670393401865+0.5352883987267425i,2.391670393401865,2.234001707388749
2000000000,2.3917165479077775+0.5352609252366926i,2.3917165479077775,2.23415948665612
2000000000,2.4062094459211405+0.049925592902715005i,2.4062094459211405,24.09795563780163
2000000000,2.4062594352794795+0.04993162665740671i,2.4062594352794795,24.095544210780705
2000000000,2.430018516747503+0.050733484167548845i,2.430018516747503,23.94886293165175
2000000000,2.4300464530858465+0.05074706071894088i,2.4300464530858465,23.942731053375606
2000000000,2.4436414189842406+0.0780840146715216i,2.4436414189842406,15.647513958292114
2000000000,2.443652825310737+0.07808700618280973i,2.443652825310737,15.646987538425366
2000000000,2.4692068343712994+0.4188043606130884i,2.4692068343712994,2.947923979058651
2000000000,2.5050056178478415+0.3674903493104626i,2.5050056178478415,3.4082604108490027
2000000000,2.5050275568974767+0.3675431502555606i,2.5050275568974767,3.4078006285189617
2000000000,2.505138119422967+0.3673785598998092i,2.505138119422967,3.4094778422918357
2000000000,2.505145890197731+0.36730990199395913i,2.505145890197731,3.4101257229908963
2000000000,2.5102717823554928+0.612242622092372i,2.5102717823554928,2.050062909518211
2000000000,2.510308050939705+0.002173591872722808i,2.510308050939705,577.4561642510884
2000000000,2.5103371653589486+0.0021745126640868033i,2.5103371653589486,577.2183365078666
2000000000,2.513318943344266+0.48252074713968285i,2.513318943344266,2.6043636032677124
2000000000,2.51342737499872+0.4825800057294502i,2.51342737499872,2.60415614525877
2000000000,2.5219358759975905+0.5556397246251653i,2.5219358759975905,2.2693984647146044
2000000000,2.52200064472229+0.5555792340006193i,2.52200064472229,2.269703842746109
2000000000,2.526835584602644+0.05967381865438505i,2.526835584602644,21.172062066594112
2000000000,2.526892722155732+0.0596967597432888i,2.526892722155732,21.16440434139148
2000000000,2.530269305351845+1.2195801472841791E-4i,2.530269305351845,10373.526131047529
2000000000,2.530302558886677+1.2186150943580304E-4i,2.530302558886677,10381.877635528746
2000000000,2.554793156808877+0.5758670791270007i,2.554793156808877,2.218214280178923
2000000000,2.554964443462488+0.5757645575399964i,2.554964443462488,2.2187580062055168
2000000000,2.556272572022875+0.5741812472302312i,2.556272572022875,2.2260153778567053
2000000000,2.556467628395902+0.5741192498753213i,2.556467628395902,2.226425632785417
2000000000,2.597868758687571+0.023235596034997544i,2.597868758687571,55.90277853803818
2000000000,2.5978850385471035+0.023242728966143034i,2.5978850385471035,55.885972820389604
2000000000,2.6077191173912593+0.5424005561156033i,2.6077191173912593,2.403868403146944
2000000000,2.6077871705239377+0.5423650670860432i,2.6077871705239377,2.4040884348753853
2000000000,2.6174279590726073+0.5171673983415496i,2.6174279590726073,2.530542303581167
2000000000,2.6174839670142696+0.5171274709404559i,2.6174839670142696,2.5307918396348907
2000000000,2.622563916588111+0.43417526715801374i,2.622563916588111,3.0201673321406113
2000000000,2.6228652265189587+0.4341225912361012i,2.6228652265189587,3.020880828904492
2000000000,2.631564177215939+0.04044761297780894i,2.631564177215939,32.53052508512322
2000000000,2.65446142839927+0.299381322191655i,2.65446142839927,4.433244881422434
2000000000,2.6544787727855437+0.2995275222639539i,2.6544787727855437,4.431109957311913
2000000000,2.6552405162028725+0.41681604383884i,2.6552405162028725,3.185146727736695
2000000000,2.6553134491460435+0.41681539990842i,2.6553134491460435,3.185239136713101
2000000000,2.668316428716353+0.4794784381424314i,2.668316428716353,2.782519730244592
2000000000,2.6686278969675308+0.034049925924602875i,2.6686278969675308,39.186985353164985
2000000000,2.6686531844872747+0.03403487381953106i,2.6686531844872747,39.20468750138066
2000000000,2.6692550580219145+0.48446725121532386i,2.6692550580219145,2.7548353901382194
2000000000,2.669254960441558+0.48460431868531134i,2.669254960441558,2.754056100534773
2000000000,2.6711672934395128+0.6488355833385953i,2.6711672934395128,2.0584315672816316
2000000000,2.6768798348101357+0.04571982204584652i,2.6768798348101357,29.27482779926218
2000000000,2.68128870574419+0.5633019049196618i,2.68128870574419,2.3799748255126136
2000000000,2.6813541460771453+0.5634158749198381i,2.6813541460771453,2.37955146938187
2000000000,2.681801945905938+0.04934537342155729i,2.681801945905938,27.173793204433952
2000000000,2.681878253081624+0.04935862994931815i,2.681878253081624,27.167267971532016
2000000000,2.6929622331930863+5.516028646163103E-4i,2.6929622331930863,2441.0335822551297
2000000000,2.692996616959266+5.51555531548685E-4i,2.692996616959266,2441.27423525038
2000000000,2.710123938512683+0.028424120155154126i,2.710123938512683,47.67296091698476
2000000000,2.7101941977481556+0.028415586079319117i,2.7101941977481556,47.68851485559605
2000000000,2.7163089468339354+0.04555914354746798i,2.7163089468339354,29.810799055120718
2000000000,2.716518070812027+0.03483804013628582i,2.716518070812027,38.987814185084105
2000000000,2.7165705364014237+0.034861336655888656i,2.7165705364014237,38.96251258545116
2000000000,2.7266202853721544+0.3443152922889696i,2.7266202853721544,3.959481827318629
2000000000,2.726679812886113+0.3443283481421908i,2.726679812886113,3.959418136203132
2000000000,2.72677269888816+0.34437225054212595i,2.72677269888816,3.9590482313768818
2000000000,2.726841629276907+0.34435503250258237i,2.726841629276907,3.9593462733210636
2000000000,2.7502562281471343+0.42379206446050577i,2.7502562281471343,3.2448179883314423
2000000000,2.750306828127231+0.42392801476357i,2.750306828127231,3.2438370812331336
2000000000,2.7510120582280737+3.0247312477611386E-5i,2.7510120582280737,45475.313885561445
2000000000,2.7510351429334947+3.0257726362691483E-5i,2.7510351429334947,45460.04398938561
2000000000,2.7867336646841503+0.5381146387068089i,2.7867336646841503,2.589349428758524
2000000000,2.78675270475273+0.5381876342200516i,2.78675270475273,2.5890159189474207
2000000000,2.7869615493564823+0.5372355933149757i,2.7869615493564823,2.593798311239697
2000000000,2.7870605883117543+0.5373189718733101i,2.7870605883117543,2.593487978467371
2000000000,2.8087650459356763+0.013148874913988196i,2.8087650459356763,106.80628815426715
2000000000,2.8087721873644167+0.013150373910156258i,2.8087721873644167,106.79438495642904
2000000000,2.8368353190957705+0.38097817116297916i,2.8368353190957705,3.7230943054243872
2000000000,2.8370609030885516+0.38096954555439705i,2.8370609030885516,3.7234746664067133
2000000000,2.8428109590856123+0.43886122728239324i,2.8428109590856123,3.2388495295989705
2000000000,2.8429611460322923+0.4388685417318575i,2.8429611460322923,3.2389666559528685
2000000000,2.8631681275013308+0.5095975236192003i,2.8631681275013308,2.8092445457416018
2000000000,2.8632941116214345+0.5095149372268063i,2.8632941116214345,2.809823522746756
2000000000,2.8693508169293285+0.3359695540402175i,2.8693508169293285,4.270254227539099
2000000000,2.869484562088656+0.33580758250045933i,2.869484562088656,4.272513057510741
2000000000,2.873027690520811+0.03486108676458195i,2.873027690520811,41.20680043514507
2000000000,2.8731281264687953+0.03488893577267369i,2.8731281264687953,41.17534775479073
2000000000,2.8734808086403065+0.3941042330619047i,2.8734808086403065,3.6455848067343
2000000000,2.873581474176692+0.39401699275350416i,2.873581474176692,3.646519727607783
2000000000,2.876680417563934+1.3298640295750436E-4i,2.876680417563934,10815.69376112524
2000000000,2.8767583383200224+1.3305094061557472E-4i,2.8767583383200224,10810.740326262954
2000000000,2.880666063932929+0.49118716353707825i,2.880666063932929,2.9323507186028857
2000000000,2.8808540458665237+0.4911174183359875i,2.8808540458665237,2.9329585332439274
2000000000,2.892667421409886+0.5168248774121522i,2.892667421409886,2.7984986286786953
2000000000,2.892970380105856+0.5168580951776243i,2.892970380105856,2.798611850232948
2000000000,2.895731777114876+0.5234851235483843i,2.895731777114876,2.765820504589021
2000000000,2.8957699598394577+0.5234255095957718i,2.8957699598394577,2.766171983168901
2000000000,2.903393018674451+0.285766635048696i,2.903393018674451,5.080007010230041
2000000000,2.903502606691955+0.2857401978569369i,2.903502606691955,5.0806687831609665
2000000000,2.904536701446048+0.3727944619556062i,2.904536701446048,3.8956274809038485
2000000000,2.905483103112518+0.02621866711360624i,2.905483103112518,55.40867296043266
2000000000,2.9055084937492253+0.02623112884002757i,2.9055084937492253,55.38283372150467
2000000000,2.9149532404788654+0.015508654111444881i,2.9149532404788654,93.97827882200703
2000000000,2.9150131686040948+0.015509546675413047i,2.9150131686040948,93.97480241073721
2000000000,2.9379819393627673+0.042278421039233634i,2.9379819393627673,34.745644079711155
2000000000,2.9380993651058267+0.0422743035556057i,2.9380993651058267,34.750417132729154
2000000000,2.9487919570923236+0.3269837655008707i,2.9487919570923236,4.509080064839597
2000000000,2.948880828224558+0.32691720420089115i,2.948880828224558,4.510134049740108
2000000000,2.9490096142917848+0.327127365120425i,2.9490096142917848,4.507433386390908
2000000000,2.9490944486835775+0.3270808147282925i,2.9490944486835775,4.50820457190894
2000000000,2.958512961647852+0.05496093883711046i,2.958512961647852,26.914687269226732
2000000000,2.958656271860246+0.05498158603585417i,2.958656271860246,26.905883270908824
2000000000,2.969556698033945+7.855421077169867E-6i,2.969556698033945,189013.20940416158
2000000000,2.969665189932265+8.14280690638154E-6i,2.969665189932265,182348.98752203802
2000000000,2.9697691551696304+0.00985509740087674i,2.9697691551696304,150.67173029185028
2000000000,2.969810527391315+0.009865307071056933i,2.969810527391315,150.51789599657846
2000000000,2.9866350639074666+0.5645096229641771i,2.9866350639074666,2.6453358299057674
2000000000,2.9953207981598684+0.5023110062485632i,2.9953207981598684,2.9815400826372356
2000000000,2.9953566161069842+0.5017861805138155i,2.9953566161069842,2.984694210828823
2000000000,2.995455267084088+0.5017513788096398i,2.995455267084088,2.9849995372115745
2000000000,2.995470732217838+0.5022732998429993i,2.995470732217838,2.981913166750217
2000000000,3.0137162689638974+0.05063425248142457i,3.0137162689638974,29.75965992654374
2000000000,3.013903961186387+0.05066954728409227i,3.013903961186387,29.740782410074967
2000000000,3.0221797518963873+0.0062382344624208i,3.0221797518963873,242.2303754453311
2000000000,3.0222785906507683+0.006238614037158156i,3.0222785906507683,242.22355900281752
2000000000,3.0439685737326836+0.38018166047426094i,3.0439685737326836,4.003308010617158
2000000000,3.044133834277897+0.3803798062486694i,3.044133834277897,4.00143985599465
2000000000,3.0469845555076023+0.4015748326389651i,3.0469845555076023,3.793794216988427
2000000000,3.047102825179755+0.40177328332621826i,3.047102825179755,3.7920675062727747
2000000000,3.062593798975583+3.104180585157368E-5i,3.062593798975583,49330.14872941619
2000000000,3.062815782180762+3.105033901342933E-5i,3.062815782180762,49320.1665343507
2000000000,3.077206378627085+0.4870429939536299i,3.077206378627085,3.1590705716219154
2000000000,3.0774726445067557+0.4868421208534175i,3.0774726445067557,3.160647479630616
2000000000,3.0935385757594047+0.5078067377945702i,3.0935385757594047,3.045980237673486
2000000000,3.095389190740167+0.036733737223294455i,3.095389190740167,42.1327834399769
2000000000,3.0954638719374254+0.03677686099374433i,3.0954638719374254,42.08439475658292
2000000000,3.1062204668032702+0.4807921540119342i,3.1062204668032702,3.230315262929777
2000000000,3.113783385312125+0.006181741902970008i,3.113783385312125,251.85323442702395
2000000000,3.1139125306238706+0.006178579641548998i,3.1139125306238706,251.9925865876836
2000000000,3.1363865477261377+0.022242824604544666i,3.1363865477261377,70.50333317570893
2000000000,3.136441757732609+0.022249708521362384i,3.136441757732609,70.482760588105
2000000000,3.14711005023223+0.02484941342556078i,3.14711005023223,63.323628536740976
2000000000,3.1864263786810705+0.0389022006007283i,3.1864263786810705,40.954320443011355
2000000000,3.186536943040528+0.03892573166190242i,3.186536943040528,40.93098327242582
2000000000,3.1866620148219194+1.998467457428841E-6i,3.1866620148219194,797276.4337433266
2000000000,3.1867739182241066+1.9397419186732273E-6i,3.1867739182241066,821442.761932949
2000000000,3.19772300067148+0.05349894554851487i,3.19772300067148,29.88585071991432
2.5E9,1.7502992667838189+0.30854204604607194i,1.7502992667838189,2.8364031567393924
2.5E9,1.75030814320673+0.30854416570410115i,1.75030814320673,2.836398055384563
2.5E9,1.767609236737672+0.1824788324794146i,1.767609236737672,4.843326792265278
2.5E9,1.7676335641550955+0.18248413275977138i,1.7676335641550955,4.843252773330357
2.5E9,1.7840710386686522+0.28817158949100075i,1.7840710386686522,3.0955012633616454
2.5E9,1.7993123085305356+0.05046790075267734i,1.7993123085305356,17.82630426167549
2.5E9,1.799332035706566+0.05047180135270466i,1.799332035706566,17.82512202341025
2.5E9,1.8395908734582094+0.006680667548474162i,1.8395908734582094,137.68016894347366
2.5E9,1.839600181404574+0.00668059843996045i,1.839600181404574,137.68228983805412
2.5E9,1.8603483700755041+0.5263361176742399i,1.8603483700755041,1.7672626935578373
2.5E9,1.8603979361622123+0.5263439445481116i,1.8603979361622123,1.7672834991570407
2.5E9,1.9477343167065744+0.07035948819803123i,1.9477343167065744,13.841305320645262
2.5E9,1.947737147447069+0.07035694025089953i,1.947737147447069,13.841826694717348
2.5E9,1.9491551654283683+0.46501798140129447i,1.9491551654283683,2.095784725952688
2.5E9,1.9492265939014843+0.4649897960545143i,1.9492265939014843,2.095988568395339
2.5E9,1.9534776350509442+0.52766093857881i,1.9534776350509442,1.8510728123180735
2.5E9,1.9535246223119835+0.5276606082285706i,1.9535246223119835,1.8511184953432802
2.5E9,1.9604783090254514+0.095706984109198i,1.9604783090254514,10.242085921277285
2.5E9,1.9604855645030437+0.0957120323566344i,1.9604855645030437,10.241583614054091
2.5E9,1.9661629549434019+0.4713611690027187i,1.9661629549434019,2.0856225377063904
2.5E9,1.9662083971754045+0.47135031799294663i,1.9662083971754045,2.085718755370424
2.5E9,2.0661014287734716+0.44884019636235506i,2.0661014287734716,2.3016002638781914
2.5E9,2.066143424792152+0.4488823738717435i,2.066143424792152,2.301430781265761
2.5E9,2.067377966028784+0.44574160342117314i,2.067377966028784,2.319031867522759
2.5E9,2.06742094092313+0.4457615618494322i,2.06742094092313,2.3189762396128897
2.5E9,2.0721861089900346+0.5135812891596448i,2.0721861089900346,2.0173886322656736
2.5E9,2.077088349464189+0.0018264342771232328i,2.077088349464189,568.6184210076682
2.5E9,2.077099431568646+0.0018256035576836595i,2.077099431568646,568.8801993254457
2.5E9,2.077218946919061+0.070231035400842i,2.077218946919061,14.78846876643198
2.5E9,2.0772448614627237+0.07021836290947374i,2.0772448614627237,14.791322208271431
2.5E9,2.0961011715633995+0.13927594486462583i,2.0961011715633995,7.524993542857596
2.5E9,2.115597003618512+0.05128205916314223i,2.115597003618512,20.62706761528647
2.5E9,2.1167223323127424+0.4327225594727328i,2.1167223323127424,2.4458192506671512
2.5E9,2.1233805365573724+0.37435183884998807i,2.1233805365573724,2.836076006839468
2.5E9,2.123392281933554+0.3743464104987524i,2.123392281933554,2.8361328202726686
2.5E9,2.13869911517661+0.025271902240127746i,2.13869911517661,42.313773906989425
2.5E9,2.138725467041616+0.025274247848541594i,2.138725467041616,42.31036824237338
2.5E9,2.150151375855971+0.23832213991342915i,2.150151375855971,4.511018944016314
2.5E9,2.1502197984548745+0.23831169060494597i,2.1502197984548745,4.511360296669912
2.5E9,2.1771953070591326+0.05301071056013612i,2.1771953070591326,20.53542844506197
2.5E9,2.1772240428308964+0.05302466515147877i,2.1772240428308964,20.530295067503857
2.5E9,2.1810336430848225+0.5042179781154345i,2.1810336430848225,2.1627884543473197
2.5E9,2.1811167178963036+0.5041924545181027i,2.1811167178963036,2.1629803246272026
2.5E9,2.2007608420745877+0.06325143544813872i,2.2007608420745877,17.396924089406962
2.5E9,2.206726532159928+0.7528488479059914i,2.206726532159928,1.4655840533580011
2.5E9,2.206749491578838+0.7528470232206504i,2.206749491578838,1.4656028539094494
2.5E9,2.2687225513361833+0.6027648314265505i,2.2687225513361833,1.881930093670899
2.5E9,2.268768894332024+0.6026609665530136i,2.268768894332024,1.8822928812765993
2.5E9,2.2698150750569646+0.5961138083694694i,2.2698150750569646,1.9038437318416728
2.5E9,2.2699052481153013+0.596039762185753i,2.2699052481153013,1.9041558903648244
2.5E9,2.284422366653091+0.39994880909163966i,2.284422366653091,2.8558934477657925
2.5E9,2.284445919263163+0.39990143839566367i,2.284445919263163,2.856261193292991
2.5E9,2.2846650934929915+0.3991304465310317i,2.2846650934929915,2.8620531374513454
2.5E9,2.284695411105952+0.39907887258551733i,2.284695411105952,2.8624609921142494
2.5E9,2.306269948228575+4.7919331618256455E-4i,2.306269948228575,2406.4087189291317
