% Model,6inch_1inch_ALUMINA_only_WGM_Qtesting_1to5GHz_P_OF_1_PLOTGROUP.mph
% Version,COMSOL 6.1.0.282
% Date,"May 22 2025, 11:58"
% Table,Table 6 - 
% Arc length (m),Electric field norm
0.007942702020450172,66.3779195744099
0.00888175832368282,64.4723194018084
0.009056357157124686,64.59305237340043
0.009379321896051486,65.14116017954755
0.009502211504749499,65.32929658378053
0.009946468688734533,65.98888026392983
0.011743083332222905,72.10826368198711
0.0118109522088639,72.38751870194822
0.012264445936843445,77.58090809596168
0.012417605310561517,77.905510214287
0.012759203844596426,78.60296169871597
0.013589902496337548,77.69847541673893
0.014105559716453268,76.79911302398656
0.014153884318349325,76.6121044138625
0.014979509520301285,73.68951404925596
0.015045417372405055,73.48867227268421
0.015056813937137396,73.45459151935049
0.015679979503720957,71.94499404290552
0.016080798206248043,71.4438026123189
0.01676556437056637,71.75699994817927
0.016772783252534285,71.76950676037066
0.01725439929098864,73.09955143063866
0.01728321386646177,73.21157620549931
0.018336510889307572,80.07620619791528
0.018488752567931175,73.57208262092622
0.01854636144964056,73.38769492345828
0.018945941592533103,72.41035434628985
0.020166513145029197,72.56515487604592
0.020605419234597834,73.67419020741033
0.020663028116307235,79.55991029615738
0.02091163162188664,86.16198257360134
0.021063867144437365,86.18218975824963
0.021304334013542012,86.28066896642018
0.022300772260515758,87.1641962804524
0.022328057349341634,87.18610891477094
0.022494236682151596,87.31232843100909
0.023366327261182658,87.6805111536688
0.023850386130257875,87.61412922253503
0.023987887167332404,87.55751479984805
0.02404137758713301,87.53108218630004
0.02451334997351633,87.19761905029488
0.02469225653478715,87.02913537189471
0.024962433499910508,86.74022041618394
0.0254,86.21645368251716
0,97.61442075142736
3.4674882840211516E-4,98.60823360996723
3.5869766057380903E-4,98.63963802307696
6.58789248533383E-4,99.36198152013705
0.0013821733026783082,100.54098073449903
0.0015065107667896482,100.65960386885473
0.0025517851732630003,100.67172232378562
0.002645815986779744,100.58926661592885
0.002952139351820267,100.23223051875513
0.0030130215335792965,100.14577891400533
0.0033024638556163888,99.66929507619474
0.003302471594740541,100.02857319150148
0.0033025969121067943,100.02790348057738
0.003359396840699122,99.72303353902608
0.0036682415452802004,98.02435443151651
0.0038260042077461216,97.13552773704495
0.004595933498874077,92.76272940640219
0.004752088750935383,91.90760870325046
0.005194888167514959,84.70498910747915
0.00582293255210413,79.40653267967647
0.006385772027551067,75.8418205929446
0.006773128716621089,74.36027702044696
0.007304591575109576,69.54294757404476
0.0073797674796735446,69.02910573847923
0.007942702020450172,66.49521040581995
0.00888175832368282,66.98568344021459
0.009056357157124686,67.6208780805448
0.009379321896051486,69.15026027862642
0.009502211504749499,70.41629148542654
0.009946468688734533,72.72870339741996
0.011743083332222905,80.4033522315681
0.0118109522088639,80.6081014052784
0.012264445936843445,81.86638032869233
0.012417605310561517,82.17571373152981
0.012759203844596426,82.69798854828767
0.013589902496337548,81.11872936843025
0.014105559716453268,77.24262534674943
0.014153884318349325,76.96153503534211
0.014979509520301285,72.25833104703989
0.015045417372405055,71.90280626607048
0.015056813937137396,71.84182193063457
0.015679979503720957,68.80834279400456
0.016080798206248043,67.3071457095153
0.01676556437056637,66.01871400624492
0.016772783252534285,66.01580083309807
0.01725439929098864,66.42576279585118
0.01728321386646177,66.49055905069294
0.018336510889307572,72.41093850767346
0.018488752567931175,71.33249265544951
0.01854636144964056,71.42766449128514
0.018945941592533103,72.52641010111383
0.020166513145029197,79.83861232009984
0.020605419234597834,83.55429283301038
0.020663028116307235,80.92794185982939
0.02091163162188664,84.81859872814921
0.021063867144437365,85.95745991151067
0.021304334013542012,87.75788453848376
0.022300772260515758,101.73203395714609
0.022328057349341634,101.81560441403073
0.022494236682151596,102.28953247317898
0.023366327261182658,103.73068835668205
0.023850386130257875,103.74682537517371
0.023987887167332404,103.65074713088597
0.02404137758713301,103.6016442435773
0.02451334997351633,102.89527330722206
0.02469225653478715,102.50669587501575
0.024962433499910508,101.80686417471782
0.0254,100.42696673198962
0,206.07032693168725
3.4674882840211516E-4,206.29405746742054
3.5869766057380903E-4,206.2853080239566
6.58789248533383E-4,205.70738820392836
0.0013821733026783082,201.5097981818871
0.0015065107667896482,200.39485025416474
0.0025517851732630003,186.63934485999783
0.002645815986779744,185.0335972529102
0.002952139351820267,179.4089592561157
0.0030130215335792965,178.22148211459768
0.0033024638556163888,172.27698732145768
0.003302471594740541,172.54345431269064
0.0033025969121067943,172.53984838195652
0.003359396840699122,170.89824693394837
0.0036682415452802004,161.736624781954
0.0038260042077461216,156.9209835220995
0.004595933498874077,132.6944132394026
0.004752088750935383,127.78877528881883
0.005194888167514959,105.49367980702117
0.00582293255210413,86.26280027739269
0.006385772027551067,81.03659673620885
0.006773128716621089,85.93492964869728
0.007304591575109576,100.6275719470525
0.0073797674796735446,103.25499003991585
0.007942702020450172,125.28330283569444
0.00888175832368282,165.52768723101258
0.009056357157124686,173.00907797879626
0.009379321896051486,186.67069619941208
0.009502211504749499,201.75243199729064
0.009946468688734533,213.79208023207744
0.011743083332222905,251.45747007665918
0.0118109522088639,252.5012050217606
0.012264445936843445,254.3466335665906
0.012417605310561517,255.52883741965314
0.012759203844596426,257.6232840324609
0.013589902496337548,243.7440661428385
0.014105559716453268,234.31862675067413
0.014153884318349325,232.932709278697
0.014979509520301285,207.58658245708565
0.015045417372405055,205.43314415782822
0.015056813937137396,205.05892755551235
0.015679979503720957,183.81388600224204
0.016080798206248043,169.43274391294509
0.01676556437056637,144.01467871801714
0.016772783252534285,143.74398425226556
0.01725439929098864,125.78891806886493
0.01728321386646177,124.73026177943076
0.018336510889307572,90.77179502968573
0.018488752567931175,87.02867926586185
0.01854636144964056,85.73985421419644
0.018945941592533103,79.27711518783481
0.020166513145029197,88.16793495410269
0.020605419234597834,99.34648618418453
0.020663028116307235,100.54624195565764
0.02091163162188664,108.17874726893932
0.021063867144437365,112.72691927133349
0.021304334013542012,119.94410201128143
0.022300772260515758,162.7491275046468
0.022328057349341634,163.40153971314163
0.022494236682151596,167.2602274745326
0.023366327261182658,184.12653813552245
0.023850386130257875,190.9280330417775
0.023987887167332404,192.51785902722642
0.02404137758713301,193.0951251926964
0.02451334997351633,197.1835425826145
0.02469225653478715,198.2597263767266
0.024962433499910508,199.39030618223808
0.0254,199.95940139126094
0,519.5443857835198
3.4674882840211516E-4,540.3459094112758
3.5869766057380903E-4,541.0514672020903
6.58789248533383E-4,558.5025092155624
0.0013821733026783082,598.2314125295882
0.0015065107667896482,604.7019160207119
0.0025517851732630003,654.6842645167176
0.002645815986779744,658.788248650761
0.002952139351820267,671.709403179065
0.0030130215335792965,674.1962110934267
0.0033024638556163888,685.6541751598132
0.003302471594740541,670.4205542351253
0.0033025969121067943,670.4266434913578
0.003359396840699122,673.1548105016375
0.0036682415452802004,686.8886257754316
0.0038260042077461216,693.1962362577372
0.004595933498874077,717.3590165403691
0.004752088750935383,720.9699410863502
0.005194888167514959,728.9187165912213
0.00582293255210413,723.0045701673945
0.006385772027551067,714.5100154395574
0.006773128716621089,758.2061933437814
0.007304591575109576,751.4817092529688
0.0073797674796735446,750.4227504061262
0.007942702020450172,741.8722958036839
0.00888175832368282,726.604743353815
0.009056357157124686,723.8675461164811
0.009379321896051486,719.083608878111
0.009502211504749499,754.3586495772997
0.009946468688734533,733.5231904013324
0.011743083332222905,682.0801199499948
0.0118109522088639,681.4311225011446
0.012264445936843445,681.2980916035741
0.012417605310561517,682.7439030857726
0.012759203844596426,687.6222762202096
0.013589902496337548,677.2693535374285
0.014105559716453268,687.8759542138474
0.014153884318349325,687.9693557776602
0.014979509520301285,694.6473097248603
0.015045417372405055,695.5392094407227
0.015056813937137396,695.6980294348433
0.015679979503720957,706.1821708345515
0.016080798206248043,714.4068603739337
0.01676556437056637,730.0761840395738
0.016772783252534285,730.248095182268
0.01725439929098864,741.8446419622899
0.01728321386646177,742.5416051107437
0.018336510889307572,767.2622034210314
0.018488752567931175,777.2189971016409
0.01854636144964056,776.6821700286508
0.018945941592533103,773.6198774709466
0.020166513145029197,770.8516171037518
0.020605419234597834,772.0144055757194
0.020663028116307235,765.0446616280432
0.02091163162188664,717.2956915434688
0.021063867144437365,716.7184042668023
0.021304334013542012,715.3201237540392
0.022300772260515758,687.1078946461159
0.022328057349341634,686.3105525912918
0.022494236682151596,681.1960280339837
0.023366327261182658,646.9166813488074
0.023850386130257875,622.368065509293
0.023987887167332404,614.6651300508948
0.02404137758713301,611.5810329149165
0.02451334997351633,582.2430364774328
0.02469225653478715,570.1260577116874
0.024962433499910508,550.7966383560769
0.0254,516.895894850125
0,153.93238572666326
3.4674882840211516E-4,156.21970213394437
3.5869766057380903E-4,156.2965852729104
6.58789248533383E-4,158.18264609403136
0.0013821733026783082,162.39616816135617
0.0015065107667896482,163.0830449189636
0.0025517851732630003,168.84028638868452
0.002645815986779744,169.39210458603372
0.002952139351820267,171.2854370132844
0.0030130215335792965,171.68302215745192
0.0033024638556163888,173.69600180574164
0.003302471594740541,190.42438761269483
0.0033025969121067943,190.42606954504743
0.003359396840699122,191.20282770544873
0.0036682415452802004,195.9360382896045
0.0038260042077461216,198.6906034002985
0.004595933498874077,215.45524677667595
0.004752088750935383,219.52875563106718
0.005194888167514959,192.18958518057605
0.00582293255210413,200.47552088368045
0.006385772027551067,206.52659131565613
0.006773128716621089,196.91134343392412
0.007304591575109576,188.75019066463813
0.0073797674796735446,187.6119631741077
0.007942702020450172,179.24658389497156
0.00888175832368282,166.1151996218014
0.009056357157124686,163.82263869257343
0.009379321896051486,159.7351845130341
0.009502211504749499,200.77021018563767
0.009946468688734533,195.28359363742481
0.011743083332222905,185.2139339650473
0.0118109522088639,185.26712332753357
0.012264445936843445,180.02752942200718
0.012417605310561517,181.4296580177729
0.012759203844596426,184.88381096628052
0.013589902496337548,183.62908154716507
0.014105559716453268,157.37271316206107
0.014153884318349325,157.47296805073512
0.014979509520301285,160.4741665508873
0.015045417372405055,160.81052800434142
0.015056813937137396,160.87003601900432
0.015679979503720957,164.69813846932152
0.016080798206248043,167.7188755389402
0.01676556437056637,173.81703850105458
0.016772783252534285,173.88746464398778
0.01725439929098864,178.87395077127482
0.01728321386646177,179.19036732443016
0.018336510889307572,192.2142728067232
0.018488752567931175,186.5796480257497
0.01854636144964056,186.49321909082852
0.018945941592533103,186.05559045938276
0.020166513145029197,185.97557855797498
0.020605419234597834,186.2727946815465
0.020663028116307235,188.70163093091614
0.02091163162188664,223.8340622059795
0.021063867144437365,223.37947964493694
0.021304334013542012,222.6376257995495
0.022300772260515758,189.07657783620994
0.022328057349341634,188.76238208809997
0.022494236682151596,186.85655029425254
0.023366327261182658,176.85622217716323
0.023850386130257875,171.10972434558778
0.023987887167332404,169.43108076974164
0.02404137758713301,168.77163473320778
0.02451334997351633,162.7805560798444
0.02469225653478715,160.42217434343982
0.024962433499910508,156.76395335964054
0.0254,150.59047274411776
0,204.49792190886836
3.4674882840211516E-4,212.949742792218
3.5869766057380903E-4,213.22249476743096
6.58789248533383E-4,219.66571763661454
0.0013821733026783082,231.9570573027705
0.0015065107667896482,233.60590366626417
0.0025517851732630003,242.0731472147102
0.002645815986779744,242.36283031607098
0.002952139351820267,242.76852059568137
0.0030130215335792965,242.7512957376208
0.0033024638556163888,242.22728593876164
0.003302471594740541,223.3566322844274
0.0033025969121067943,223.35601299055054
0.003359396840699122,223.060692927023
0.0036682415452802004,220.93610918973283
0.0038260042077461216,219.5061760402526
0.004595933498874077,209.08848916221964
0.004752088750935383,206.27268343909648
0.005194888167514959,231.78371823904922
0.00582293255210413,213.34982586692618
0.006385772027551067,196.0847643631132
0.006773128716621089,210.701313052831
0.007304591575109576,195.4992836936636
0.0073797674796735446,193.27895565023857
0.007942702020450172,176.1689114682681
0.00888175832368282,146.33276844206708
0.009056357157124686,140.74341079121362
0.009379321896051486,130.52619108445572
0.009502211504749499,135.28998079292933
0.009946468688734533,120.60001490234714
0.011743083332222905,82.57890164530806
0.0118109522088639,82.48059921341712
0.012264445936843445,87.78033637113464
0.012417605310561517,87.2516071665673
0.012759203844596426,88.30281604892892
0.013589902496337548,105.85028306718591
0.014105559716453268,98.73481731414245
0.014153884318349325,100.32876767003172
0.014979509520301285,128.62357089065947
0.015045417372405055,130.85950703062977
0.015056813937137396,131.24467553296572
0.015679979503720957,151.41923567525973
0.016080798206248043,163.22155952995342
0.01676556437056637,180.79389666493773
0.016772783252534285,180.96054443973327
0.01725439929098864,191.1635097930289
0.01728321386646177,191.71603591261984
0.018336510889307572,207.31960180546284
0.018488752567931175,228.63340628299883
0.01854636144964056,228.96354162715795
0.018945941592533103,231.12987224261198
0.020166513145029197,235.85873765834884
0.020605419234597834,236.72125657747316
0.020663028116307235,249.04630349111608
0.02091163162188664,206.754394831575
0.021063867144437365,207.52023189970987
0.021304334013542012,208.38613700128306
0.022300772260515758,204.24105407762906
0.022328057349341634,204.35620971183894
0.022494236682151596,204.9569832227493
0.023366327261182658,205.20907523472712
0.023850386130257875,203.19088224487888
0.023987887167332404,202.33137857574437
0.02404137758713301,201.96259772439362
0.02451334997351633,197.8695215286222
0.02469225653478715,195.92262869980718
0.024962433499910508,192.56941882492387
0.0254,186.08406393082774
0,376.37783569241907
3.4674882840211516E-4,384.3723882755113
3.5869766057380903E-4,384.63414347843315
6.58789248533383E-4,390.89259287756556
0.0013821733026783082,403.35603207937555
0.0015065107667896482,405.11198400218353
0.0025517851732630003,415.38395850867164
0.002645815986779744,415.92565150375555
0.002952139351820267,417.27884747170845
0.0030130215335792965,417.4749766308107
0.0033024638556163888,418.0934768646277
0.003302471594740541,415.84958895828726
0.0033025969121067943,415.84954730922004
0.003359396840699122,415.8082831691465
0.0036682415452802004,414.80621933086394
0.0038260042077461216,413.7916061534915
0.004595933498874077,404.0788787453303
0.004752088750935383,401.1705159104096
0.005194888167514959,391.0375659706394
0.00582293255210413,376.8359595061092
0.006385772027551067,359.89478836006197
0.006773128716621089,399.72895570424123
0.007304591575109576,390.833560991816
0.0073797674796735446,389.4671108841744
0.007942702020450172,378.51168820079675
0.00888175832368282,358.2744664861283
0.009056357157124686,354.39883960738655
0.009379321896051486,347.27586641535225
0.009502211504749499,356.01539696234124
0.009946468688734533,343.5582719933197
0.011743083332222905,319.6870832958331
0.0118109522088639,319.8329221723322
0.012264445936843445,322.6151370160102
0.012417605310561517,324.81791266918094
0.012759203844596426,331.08060133059354
0.013589902496337548,395.1133969601927
0.014105559716453268,316.9138207367746
0.014153884318349325,317.0334663020584
0.014979509520301285,323.03948281681807
0.015045417372405055,323.78926225350654
0.015056813937137396,323.9222240624962
0.015679979503720957,332.4361349532883
0.016080798206248043,338.85292158267026
0.01676556437056637,350.59360347985694
0.016772783252534285,350.7191593732231
0.01725439929098864,359.0293149599189
0.01728321386646177,359.5186705922595
0.018336510889307572,376.0628594038469
0.018488752567931175,411.8161874043418
0.01854636144964056,411.362156437475
0.018945941592533103,409.35171629178944
0.020166513145029197,414.3783115600443
0.020605419234597834,419.7114272950394
0.020663028116307235,386.7683018394456
0.02091163162188664,367.19275941173714
0.021063867144437365,371.9963269816182
0.021304334013542012,378.9978908076006
0.022300772260515758,397.1276823344578
0.022328057349341634,397.53093989470034
0.022494236682151596,399.719737597101
0.023366327261182658,403.6062242543919
0.023850386130257875,400.1933732272654
0.023987887167332404,398.49283572445586
0.02404137758713301,397.74365485395816
0.02451334997351633,389.00078499483357
0.02469225653478715,384.6832700917453
0.024962433499910508,377.11513168022793
0.0254,362.1785129670724
0,24.22655408513177
3.4674882840211516E-4,22.322358122700727
3.5869766057380903E-4,22.25811734014799
6.58789248533383E-4,20.67891150913711
0.0013821733026783082,17.21099561811325
0.0015065107667896482,16.676881483269906
0.0025517851732630003,13.290330158282178
0.002645815986779744,13.110022983230749
0.002952139351820267,12.699664680763261
0.0030130215335792965,12.651800558538138
0.0033024638556163888,12.582332515445394
0.003302471594740541,12.443777390459278
0.0033025969121067943,12.443597788426453
0.003359396840699122,12.368071220717203
0.0036682415452802004,12.165616501743015
0.0038260042077461216,12.197982358955128
0.004595933498874077,13.53586344365193
0.004752088750935383,14.004128054905369
0.005194888167514959,15.126547855842723
0.00582293255210413,17.364283361912882
0.006385772027551067,19.32845231432158
0.006773128716621089,18.347398075854787
0.007304591575109576,18.063589073219568
0.0073797674796735446,18.005507986704746
0.007942702020450172,17.420173130910875
0.00888175832368282,15.82044612255648
0.009056357157124686,15.434010488635924
0.009379321896051486,14.644916269523126
0.009502211504749499,14.211231901138781
0.009946468688734533,13.148483420516007
0.011743083332222905,9.698871124617156
0.0118109522088639,9.632094031899928
0.012264445936843445,9.001188377493325
0.012417605310561517,9.03213433827841
0.012759203844596426,9.299446879243769
0.013589902496337548,12.821671144074854
0.014105559716453268,11.899679590836588
0.014153884318349325,12.079096498490346
0.014979509520301285,15.025256265372137
0.015045417372405055,15.246686129020066
0.015056813937137396,15.284727220743415
0.015679979503720957,17.245070595818056
0.016080798206248043,18.37249762519773
0.01676556437056637,20.041734784042006
0.016772783252534285,20.057577464239667
0.01725439929098864,21.03156527518358
0.01728321386646177,21.084666259542246
0.018336510889307572,22.63279013234316
0.018488752567931175,21.97149198315307
0.01854636144964056,21.874214616378765
0.018945941592533103,21.176672411895858
0.020166513145029197,18.87187666006728
0.020605419234597834,18.024498174997934
0.020663028116307235,15.685540551023008
0.02091163162188664,16.190183739694362
0.021063867144437365,15.53335032903956
0.021304334013542012,14.523529545029403
0.022300772260515758,11.680041464188664
0.022328057349341634,11.63528618293964
0.022494236682151596,11.424653023585213
0.023366327261182658,12.172760534384716
0.023850386130257875,13.797268926154583
0.023987887167332404,14.377930882850157
0.02404137758713301,14.615811586058301
0.02451334997351633,16.96021947047386
0.02469225653478715,17.944925000536745
0.024962433499910508,19.511086970209814
0.0254,22.212801565712866
0,21.951906266381464
3.4674882840211516E-4,21.237948428751903
3.5869766057380903E-4,21.21439687493711
6.58789248533383E-4,20.64758547651687
0.0013821733026783082,19.498924237070153
0.0015065107667896482,19.336128443471317
0.0025517851732630003,18.437192330441903
0.002645815986779744,18.400977013182096
0.002952139351820267,18.337788302226656
0.0030130215335792965,18.33536519959926
0.0033024638556163888,18.370517406811718
0.003302471594740541,19.04274643196752
0.0033025969121067943,19.042672546359952
0.003359396840699122,19.011168188695375
0.0036682415452802004,18.909219632761566
0.0038260042077461216,18.902211656472424
0.004595933498874077,19.291615058820003
0.004752088750935383,19.452119270915784
0.005194888167514959,20.09307939536337
0.00582293255210413,21.069011096574723
0.006385772027551067,22.088761811805835
0.006773128716621089,20.966129259477594
0.007304591575109576,20.561262795359827
0.0073797674796735446,20.49899077903195
0.007942702020450172,19.992750160506837
0.00888175832368282,19.002317953406862
0.009056357157124686,18.801521632570623
0.009379321896051486,18.42055670525557
0.009502211504749499,19.101271532545066
0.009946468688734533,18.842564072539435
0.011743083332222905,18.188099077132044
0.0118109522088639,18.182270202452216
0.012264445936843445,18.00799471968515
0.012417605310561517,17.958341607136113
0.012759203844596426,17.859111688637963
0.013589902496337548,23.71201348590264
0.014105559716453268,18.70814287164079
0.014153884318349325,18.783098920654012
0.014979509520301285,20.053241111412024
0.015045417372405055,20.152486161192147
0.015056813937137396,20.169599376922513
0.015679979503720957,21.079810061640337
0.016080798206248043,21.633883687987442
0.01676556437056637,22.514529304725762
0.016772783252534285,22.52335113902222
0.01725439929098864,23.089989291221176
0.01728321386646177,23.122532746944415
0.018336510889307572,24.21388521633101
0.018488752567931175,24.290698811874897
0.01854636144964056,24.228854899930482
0.018945941592533103,23.812921972112242
0.020166513145029197,22.767041051862567
0.020605419234597834,22.515894585371086
0.020663028116307235,21.883227474785674
0.02091163162188664,20.996033099015722
0.021063867144437365,20.506759324940944
0.021304334013542012,19.793384781500126
0.022300772260515758,17.85873874588843
0.022328057349341634,17.83676467020805
0.022494236682151596,17.733877894680287
0.023366327261182658,18.06194714325594
0.023850386130257875,18.83398567735641
0.023987887167332404,19.12118636518921
0.02404137758713301,19.240424376936396
0.02451334997351633,20.459878809115047
0.02469225653478715,20.99332577129328
0.024962433499910508,21.86348861935529
0.0254,23.41630676209137
0,390.0854553153375
3.4674882840211516E-4,392.1496413588524
3.5869766057380903E-4,392.1863838229178
6.58789248533383E-4,392.3579882213211
0.0013821733026783082,386.83984742525445
0.0015065107667896482,385.0488101928355
0.0025517851732630003,360.29061521415974
0.002645815986779744,357.2199211901603
0.002952139351820267,346.26316450295894
0.0030130215335792965,343.91267125996
0.0033024638556163888,331.96171926324797
0.003302471594740541,332.64013004588435
0.0033025969121067943,332.63489563670925
0.003359396840699122,330.23698296377404
0.0036682415452802004,316.31250173784935
0.0038260042077461216,308.62444568795433
0.004595933498874077,265.62128171336275
0.004752088750935383,255.81872457778545
0.005194888167514959,181.36352210473106
0.00582293255210413,132.3100939338034
0.006385772027551067,106.64610799355493
0.006773128716621089,55.007431532956055
0.007304591575109576,89.03057307745757
0.0073797674796735446,95.57369091940959
0.007942702020450172,147.52614755920118
0.00888175832368282,233.5717003993789
0.009056357157124686,248.87865438741332
0.009379321896051486,276.4881688993341
0.009502211504749499,316.3026550213722
0.009946468688734533,339.78602370959874
0.011743083332222905,416.40321375119873
0.0118109522088639,418.5700998587063
0.012264445936843445,443.7233862363142
0.012417605310561517,446.2960220519846
0.012759203844596426,450.87028544003846
0.013589902496337548,424.4353732495117
0.014105559716453268,411.02901664905977
0.014153884318349325,408.28557877654225
0.014979509520301285,357.2025571923751
0.015045417372405055,352.78476537645264
0.015056813937137396,352.01581262844536
0.015679979503720957,307.73345102683345
0.016080798206248043,276.9890099819011
0.01676556437056637,220.67875301857222
0.016772783252534285,220.0620520549775
0.01725439929098864,178.05689370209737
0.01728321386646177,175.50041599570494
0.018336510889307572,85.73316913169619
0.018488752567931175,73.94486333779066
0.01854636144964056,70.22121084011847
0.018945941592533103,58.55303696807161
0.020166513145029197,148.24504660187517
0.020605419234597834,191.7430568047392
0.020663028116307235,210.2043513039392
0.02091163162188664,243.3572369306958
0.021063867144437365,254.4548053310035
0.021304334013542012,271.8141341788713
0.022300772260515758,349.72902788081143
0.022328057349341634,350.8292869407754
0.022494236682151596,357.2383991064492
0.023366327261182658,382.6178242726211
0.023850386130257875,390.6975502010395
0.023987887167332404,392.2086858639424
0.02404137758713301,392.7027678950332
0.02451334997351633,394.7848313358778
0.02469225653478715,394.504404646776
0.024962433499910508,392.96623197678383
0.0254,387.63052613580163
0,337.0044756833587
3.4674882840211516E-4,338.678248538853
3.5869766057380903E-4,338.70655890652915
6.58789248533383E-4,338.7761349417121
0.0013821733026783082,333.87704081107205
0.0015065107667896482,332.3146998093622
0.0025517851732630003,310.8624946919163
0.002645815986779744,308.2070741475659
0.002952139351820267,298.7318150791207
0.0030130215335792965,296.69872291629565
0.0033024638556163888,286.3569660809681
0.003302471594740541,284.9978769373774
0.0033025969121067943,284.99340559703484
0.003359396840699122,282.9542919989545
0.0036682415452802004,271.45445076371675
0.0038260042077461216,265.3369243262889
0.004595933498874077,233.95915446769632
0.004752088750935383,227.49911295423053
0.005194888167514959,160.6889452133531
0.00582293255210413,113.59003715164765
0.006385772027551067,76.36301768238137
0.006773128716621089,104.69257624009099
0.007304591575109576,106.4473949234176
0.0073797674796735446,108.62289044213738
0.007942702020450172,135.00174161029906
0.00888175832368282,196.6384758700987
0.009056357157124686,208.71442651543256
0.009379321896051486,230.9894554988743
0.009502211504749499,261.41655594124717
0.009946468688734533,281.4205134393607
0.011743083332222905,337.8987314652035
0.0118109522088639,339.26070727838317
0.012264445936843445,371.96915323990817
0.012417605310561517,374.03480029200364
0.012759203844596426,377.56113419161306
0.013589902496337548,355.6592893403326
0.014105559716453268,339.52751799902524
0.014153884318349325,337.44513970566777
0.014979509520301285,298.6581362589857
0.015045417372405055,295.3085702571824
0.015056813937137396,294.72572231653163
0.015679979503720957,261.28984715395956
0.016080798206248043,238.31194721149146
0.01676556437056637,197.15675642065327
0.016772783252534285,196.71556869746468
0.01725439929098864,167.39936293345775
0.01728321386646177,165.67193782056734
0.018336510889307572,113.01744703659998
0.018488752567931175,110.09843638156482
0.01854636144964056,107.76807800334734
0.018945941592533103,98.8664050697885
0.020166513145029197,147.0180120012159
0.020605419234597834,178.79498374437668
0.020663028116307235,188.27996765675303
0.02091163162188664,197.68851705141276
0.021063867144437365,207.28538169599045
0.021304334013542012,222.0102105355061
0.022300772260515758,318.93842274215405
0.022328057349341634,319.78696289514534
0.022494236682151596,324.71928792869426
0.023366327261182658,343.82700858435794
0.023850386130257875,349.41480121458477
0.023987887167332404,350.33929454872435
0.02404137758713301,350.6193561236112
0.02451334997351633,351.15206560560125
0.02469225653478715,350.4412653969148
0.024962433499910508,348.41426605188457
0.0254,342.6943269132351
0,4.454842589985386
3.4674882840211516E-4,4.400739675276029
3.5869766057380903E-4,4.39875506980935
6.58789248533383E-4,4.3463848647045085
0.0013821733026783082,4.202000221387209
0.0015065107667896482,4.17497803602605
0.0025517851732630003,3.933222085801334
0.002645815986779744,3.911074440417892
0.002952139351820267,3.8399031718097287
0.0030130215335792965,3.826037388444125
0.0033024638556163888,3.76210014720215
0.003302471594740541,3.6616552572500263
0.0033025969121067943,3.661613341327771
0.003359396840699122,3.6428512371910196
0.0036682415452802004,3.549781584849564
0.0038260042077461216,3.508745748757067
0.004595933498874077,3.3877189792413356
0.004752088750935383,3.382040874784329
0.005194888167514959,3.395146392411636
0.00582293255210413,3.4846085268453093
0.006385772027551067,3.655929364119945
0.006773128716621089,3.508546013972704
0.007304591575109576,3.4796276628705876
0.0073797674796735446,3.480114686240301
0.007942702020450172,3.514143662615815
0.00888175832368282,3.6610680625516108
0.009056357157124686,3.696977625286692
0.009379321896051486,3.768271794510439
0.009502211504749499,3.932594218112515
0.009946468688734533,3.9998781395325955
0.011743083332222905,4.136281894772755
0.0118109522088639,4.137214802401306
0.012264445936843445,4.238402776588811
0.012417605310561517,4.230377682195405
0.012759203844596426,4.207967910118511
0.013589902496337548,4.060491921652149
0.014105559716453268,3.9242437120292673
0.014153884318349325,3.9135385558314795
0.014979509520301285,3.7378466242556567
0.015045417372405055,3.724773563652244
0.015056813937137396,3.7225332168596457
0.015679979503720957,3.6115424838215744
0.016080798206248043,3.5562532107129314
0.01676556437056637,3.5049444159407885
0.016772783252534285,3.5047582895818885
0.01725439929098864,3.5123756857596495
0.01728321386646177,3.51417136879126
0.018336510889307572,3.701650259616924
0.018488752567931175,3.659035706163473
0.01854636144964056,3.661383263551964
0.018945941592533103,3.6962334320315495
0.020166513145029197,3.9782528469454888
0.020605419234597834,4.131818331237148
0.020663028116307235,3.827056611036465
0.02091163162188664,3.9035678817561656
0.021063867144437365,3.927339094487645
0.021304334013542012,3.967826430049035
0.022300772260515758,4.8120255251918795
0.022328057349341634,4.811373164713165
0.022494236682151596,4.806540214420248
0.023366327261182658,4.756202491349044
0.023850386130257875,4.711005671422909
0.023987887167332404,4.696260432024811
0.02404137758713301,4.690326925356825
0.02451334997351633,4.634143385918238
0.02469225653478715,4.6116175644548
0.024962433499910508,4.577242954718877
0.0254,4.523459780822059
0,2.791400080384373
3.4674882840211516E-4,2.8012032144030994
3.5869766057380903E-4,2.801375310044868
6.58789248533383E-4,2.8020115329165587
0.0013821733026783082,2.7738678797785226
0.0015065107667896482,2.764755929292195
0.0025517851732630003,2.6388991716023615
0.002645815986779744,2.6233535887293864
0.002952139351820267,2.568086076417961
0.0030130215335792965,2.556276621723407
0.0033024638556163888,2.4965314851032234
0.003302471594740541,2.47832101962267
0.0033025969121067943,2.4782968658575357
0.003359396840699122,2.4672386987978885
0.0036682415452802004,2.403391151711847
0.0038260042077461216,2.368497007695966
0.004595933498874077,2.18041781295336
0.004752088750935383,2.1396841567007843
0.005194888167514959,1.9471121078977116
