% Model,6inch_1inch_ALUMINA_only_WGM_Qtesting_1to10GHz_CoorstekDataSheetmph.mph
% Version,COMSOL 6.1.0.282
% Date,"May 27 2025, 16:26"
% Table,Table 1 - 
% search_freq (Hz),Eigenfrequency (GHz),Frequency (GHz),Quality factor (1)
2000000000,2.6687153687445173+0.048782045701411175i,2.6687153687445173,27.353458945524668
2000000000,2.669056175102475+0.48479663140773155i,2.669056175102475,2.7527585818327416
2000000000,2.669056421898182+0.4849335986158499i,2.669056421898182,2.751981332615942
2000000000,2.670509904945483+0.6481003455144755i,2.670509904945483,2.0602595905311367
2000000000,2.6804847287569817+5.229916778338213E-4i,2.6804847287569817,2562.6456809592823
2000000000,2.6805186687998117+5.229501206782412E-4i,2.6805186687998117,2562.881776681979
2000000000,2.6809152963915985+0.5637489191724807i,2.6809152963915985,2.3777564845063273
2000000000,2.680980925768825+0.5638628982014298i,2.680980925768825,2.3773340419456837
2000000000,2.6980258130975523+0.026879809442617954i,2.6980258130975523,50.18684784312181
2000000000,2.698094994657094+0.026871973768195393i,2.698094994657094,50.202769210992095
2000000000,2.7027457695292414+0.04494980499785332i,2.7027457695292414,30.064043321859984
2000000000,2.7042402750780314+0.033685502867742i,2.7042402750780314,40.139526574615466
2000000000,2.7042921151858637+0.03370814807819468i,2.7042921151858637,40.11332970462461
2000000000,2.7266211494793+0.3443164408661081i,2.7266211494793,3.95946987402147
2000000000,2.7266806681990565+0.3443294656692681i,2.7266806681990565,3.959406527842814
2000000000,2.726772607790821+0.34437257939852783i,2.726772607790821,3.9590443184433144
2000000000,2.7268415437892557+0.3443553162722429i,2.7268415437892557,3.959342886452564
2000000000,2.7375562860871034+2.7909334756218297E-5i,2.7375562860871034,49043.739487147155
2000000000,2.7375795995260193+2.7916519663936365E-5i,2.7375795995260193,49031.5345981779
2000000000,2.7493510374495473+0.423699860962431i,2.7493510374495473,3.244455911791448
2000000000,2.749402933397307+0.423835530138619i,2.749402933397307,3.2434785876706598
2000000000,2.7867287621458323+0.5381122129215089i,2.7867287621458323,2.589356546115331
2000000000,2.7867478275761175+0.5381852025357186i,2.7867478275761175,2.589023085776095
2000000000,2.7869612425691312+0.537235958454085i,2.7869612425691312,2.593796262808532
2000000000,2.7870602714271544+0.5373193609607559i,2.7870602714271544,2.593485805577283
2000000000,2.7954663364078+0.012692862382398038i,2.7954663364078,110.11961889244314
2000000000,2.795473484221764+0.012694280774094888i,2.795473484221764,110.10759624627427
2000000000,2.836682246334836+0.38090079602329974i,2.836682246334836,3.7236496693502787
2000000000,2.8369078479035177+0.380890839215791i,2.8369078479035177,3.7240431585915466
2000000000,2.8427120248014233+0.4390609976364387i,2.8427120248014233,3.2372632050038184
2000000000,2.8428620697533957+0.43906823042352183i,2.8428620697533957,3.237380744914285
2000000000,2.8594845446035726+0.03429688686847237i,2.8594845446035726,41.68723178242997
2000000000,2.8595849522212693+0.03432459132742185i,2.8595849522212693,41.65504732370626
2000000000,2.8630407925127614+0.5096172060744374i,2.8630407925127614,2.809011114996155
2000000000,2.8630481820630687+1.252152564776657E-4i,2.8630481820630687,11432.505361572063
2000000000,2.8631258049579342+1.2527859650592716E-4i,2.8631258049579342,11427.03496371974
2000000000,2.8631668612373353+0.5095342247720154i,2.8631668612373353,2.809592292370962
2000000000,2.867451338262244+0.3345221866666807i,2.867451338262244,4.285891119561801
2000000000,2.867584397216682+0.33435928393663417i,2.867584397216682,4.288178218733311
2000000000,2.871948947307682+0.3945486072448741i,2.871948947307682,3.6395375557937584
2000000000,2.8720495484372988+0.3944608383182866i,2.8720495484372988,3.6404748829842903
2000000000,2.880543342694162+0.4911819454401816i,2.880543342694162,2.932256946163514
2000000000,2.8807308320730973+0.4911116422546478i,2.8807308320730973,2.9328675846981866
2000000000,2.8916421859446797+0.02579258085320726i,2.8916421859446797,56.05569683781973
2000000000,2.8916677332208627+0.025804575780131796i,2.8916677332208627,56.03013507874248
2000000000,2.8922661533214336+0.5167564453102387i,2.8922661533214336,2.7984809667783046
2000000000,2.8925686842067346+0.5167891563092798i,2.8925686842067346,2.7985965348657933
2000000000,2.895057731449013+0.5236031885192057i,2.895057731449013,2.764553191164173
2000000000,2.895096412918584+0.5235433242374404i,2.895096412918584,2.7649062445170087
2000000000,2.8989934285837635+0.28718438256548195i,2.8989934285837635,5.047268592195735
2000000000,2.8991058543899766+0.28715681308901014i,2.8991058543899766,5.047948929373546
2000000000,2.9017205520293636+0.014850794156237117i,2.9017205520293636,97.69580405943086
2000000000,2.9017801264251686+0.014851558616158663i,2.9017801264251686,97.69278098757928
2000000000,2.902832846616015+0.3723931595068162i,2.902832846616015,3.8975378205931874
2000000000,2.923830370357154+0.04184502345773739i,2.923830370357154,34.93641691120286
2000000000,2.9239472310738233+0.04184062344099155i,2.9239472310738233,34.941487370491856
2000000000,2.944209794340308+0.05469405186183046i,2.944209794340308,26.91526495219304
2000000000,2.9443537303614007+0.05471316485065056i,2.9443537303614007,26.90717799270564
2000000000,2.9487921747515293+0.326984185322661i,2.9487921747515293,4.509074608366341
2000000000,2.9488810408051918+0.3269176169177445i,2.9488810408051918,4.510128681054159
2000000000,2.9490096098672467+0.32712745810536287i,2.9490096098672467,4.507432098404615
2000000000,2.9490944181496843+0.3270809034793946i,2.9490944181496843,4.508203301962982
2000000000,2.954936043010451+7.245471502356643E-6i,2.954936043010451,203916.06274687138
2000000000,2.95504420645397+7.540741241349054E-6i,2.95504420645397,195938.57631993922
2000000000,2.9561053049493835+0.009219066197674533i,2.9561053049493835,160.3256361091673
2000000000,2.9561477681285706+0.009228748350434253i,2.9561477681285706,160.15973433653494
2000000000,2.9849691867603116+0.5643847060535419i,2.9849691867603116,2.6444454950176617
2000000000,2.9953199830842547+0.5023103599243822i,2.9953199830842547,2.9815431076667123
2000000000,2.995356602937681+0.5017862575143336i,2.995356602937681,2.9846937396966458
2000000000,2.9954552282229145+0.5017514577731538i,2.9954552282229145,2.9849990287195003
2000000000,2.995469931175711+0.5022726410989395i,2.995469931175711,2.98191628019179
2000000000,2.9983470536534917+0.050245644713471246i,2.9983470536534917,29.83688507483328
2000000000,2.9985339145611984+0.05028049933576812i,2.9985339145611984,29.81806022387815
2000000000,3.007728834858555+0.00595357118018341i,3.007728834858555,252.5987129262723
2000000000,3.007827090884476+0.005954100496237382i,3.007827090884476,252.58450817090124
2000000000,3.0439231158430555+0.38020003565232335i,3.0439231158430555,4.0030547480361
2000000000,3.04408846693643+0.38039797958393473i,3.04408846693643,4.0011890576626366
2000000000,3.0469404690328727+0.4016730369851913i,3.0469404690328727,3.7928118002419042
2000000000,3.047058626574723+0.40187143480456655i,3.047058626574723,3.791086355834837
2000000000,3.047855573926566+2.8985171891539998E-5i,3.047855573926566,52576.11694233481
2000000000,3.0480769386434017+2.8992952042236953E-5i,3.0480769386434017,52565.82589801414
2000000000,3.077245937168047+0.487038154779544i,3.077245937168047,3.159142571243675
2000000000,3.0775127705812726+0.4868373369713195i,3.0775127705812726,3.1607197485374616
2000000000,3.080568791055899+0.03638195493879888i,3.080568791055899,42.33649341051052
2000000000,3.0806432507678383+0.036424900557227434i,3.0806432507678383,42.28760001592614
2000000000,3.09936049576756+0.005879091462850955i,3.09936049576756,263.59179095545005
2000000000,3.099488821970097+0.005876021538811291i,3.099488821970097,263.74042381379
2000000000,3.1211969500765355+0.02179805522474245i,3.1211969500765355,71.59347285563668
2000000000,3.121252519771979+0.02180473806100634i,3.121252519771979,71.57280475094883
2000000000,3.132027607297731+0.024385926135771636i,3.132027607297731,64.21793434991525
2000000000,3.1708042562633114+0.03826744198150833i,3.1708042562633114,41.42952980493854
2000000000,3.1708959134456842+1.8244085500553548E-6i,3.1708959134456842,869020.2403813212
2000000000,3.170914657190232+0.03829058640098926i,3.170914657190232,41.405929697492304
2000000000,3.171007768625945+1.7675239730243787E-6i,3.171007768625945,897019.7341086384
2000000000,3.1819711117685054+0.05271979212078188i,3.1819711117685054,30.17814547218395
2000000000,3.204965088712841+0.0029950868690866816i,3.204965088712841,535.0370838643088
2000000000,3.2051628233921803+0.00299590399915132i,3.2051628233921803,534.9241538280498
2.5E9,1.7465690807708005+0.30777632519646597i,1.7465690807708005,2.837399984641274
2.5E9,1.7465782737970708+0.3077785726425627i,1.7465782737970708,2.8373941999943115
2.5E9,1.7608307225919115+0.17929782269330585i,1.7608307225919115,4.910351659997187
2.5E9,1.760854395649041+0.1793032934646911i,1.760854395649041,4.910267852932086
2.5E9,1.7825317856831175+0.2972986924599807i,1.7825317856831175,2.997880298318271
2.5E9,1.7906179341348745+0.049860154952897605i,1.7906179341348745,17.95640161794978
2.5E9,1.7906375905988356+0.04986397588381352i,1.7906375905988356,17.95522277215864
2.5E9,1.8313200192034136+0.00637638427728612i,1.8313200192034136,143.60176077584595
2.5E9,1.8313292767183724+0.0063763174203987i,1.8313292767183724,143.60399239690474
2.5E9,1.8603710453148645+0.5263190776133434i,1.8603710453148645,1.767341451644636
2.5E9,1.8604206001301846+0.5263268974135522i,1.8604206001301846,1.7673622697914213
2.5E9,1.9405858987226543+0.06876991925508513i,1.9405858987226543,14.109264048460835
2.5E9,1.9405885113111074+0.06876746041594187i,1.9405885113111074,14.109787533038189
2.5E9,1.9493874303363417+0.4645785239239488i,1.9493874303363417,2.0980171595872723
2.5E9,1.94945956519825+0.4645500579335622i,1.94945956519825,2.0982233581779606
2.5E9,1.95212874438692+0.0942552150937761i,1.95212874438692,10.355547660915708
2.5E9,1.9521363002415557+0.09426007201713146i,1.9521363002415557,10.3550541521269
2.5E9,1.953619520506081+0.527992758643457i,1.953619520506081,1.8500438581065104
2.5E9,1.9536664648949074+0.527992500377171i,1.9536664648949074,1.8500892185961992
2.5E9,1.9654073325715424+0.47172358130967346i,1.9654073325715424,2.0832192945653345
2.5E9,1.9654526742966563+0.4717126972315703i,1.9654526742966563,2.0833154225354553
2.5E9,2.0661214915469936+0.4488613334124325i,2.0661214915469936,2.3015142291712563
2.5E9,2.0661634857431115+0.4489035249257723i,2.0661634857431115,2.3013446888000697
2.5E9,2.066828061391826+0.06996955827717094i,2.066828061391826,14.769480558991699
2.5E9,2.066854143278556+0.0699569939668727i,2.066854143278556,14.772319578634912
2.5E9,2.067378820305038+0.44574106045823003i,2.067378820305038,2.3190356506305863
2.5E9,2.067394564332982+0.0017280322154595313i,2.067394564332982,598.1932934575542
2.5E9,2.0674055463473966+0.0017272453585736966i,2.0674055463473966,598.468983021206
2.5E9,2.0674218035541005+0.4457610087989762i,2.0674218035541005,2.3189800843330834
2.5E9,2.071879736150224+0.514286778607098i,2.071879736150224,2.0143233525871826
2.5E9,2.087599782086434+0.13653356182388257i,2.087599782086434,7.64500593919637
2.5E9,2.104826793730484+0.05066064545064147i,2.104826793730484,20.7737857957338
2.5E9,2.115642859897328+0.43189275799857796i,2.115642859897328,2.449268737106601
2.5E9,2.119085247031839+0.3730010634284106i,2.119085247031839,2.8405887473274607
2.5E9,2.1190966114194696+0.3729955829836981i,2.1190966114194696,2.8406457181988745
2.5E9,2.1302189482588796+0.02451060833822878i,2.1302189482588796,43.455040341377675
2.5E9,2.130245425730312+0.0245128934731692i,2.130245425730312,43.451529458609016
2.5E9,2.147147621694126+0.234449465126444i,2.147147621694126,4.579126722545772
2.5E9,2.147220943574994+0.2344354191139747i,2.147220943574994,4.5795574569964765
2.5E9,2.1678211489780885+0.05201254626236411i,2.1678211489780885,20.839406112162475
2.5E9,2.167849952631803+0.052026253669437104i,2.167849952631803,20.83419235224801
2.5E9,2.1810450371775114+0.5045396607225845i,2.1810450371775114,2.16142080292944
2.5E9,2.1811279809499187+0.5045141442341328i,2.1811279809499187,2.161612321356158
2.5E9,2.1911165161754633+0.062416524857438524i,2.1911165161754633,17.55237512165287
2.5E9,2.206294760658709+0.7545417622800762i,2.206294760658709,1.4620097063890287
2.5E9,2.2063160930508556+0.7545396253262943i,2.2063160930508556,1.4620279830212717
2.5E9,2.2686937694658953+0.60281369683385i,2.2686937694658953,1.8817536673284996
2.5E9,2.2687400500938075+0.6027098930113136i,2.2687400500938075,1.8821161527302328
2.5E9,2.2698165632718657+0.5961035748843262i,2.2698165632718657,1.9038776639716708
2.5E9,2.269906784764884+0.5960295288013894i,2.269906784764884,1.904189872379015
2.5E9,2.2844305553170337+0.39995678090829473i,2.2844305553170337,2.855846761904039
2.5E9,2.2844541150970668+0.39990941019934245i,2.2844541150970668,2.8562145036276303
2.5E9,2.284664709587812+0.3991316966862583i,2.284664709587812,2.862043692039444
2.5E9,2.2846950254059197+0.39908012503765433i,2.2846950254059197,2.8624515254804437
2.5E9,2.295254398401491+4.4964321270393157E-4i,2.295254398401491,2552.306288133393
2.5E9,2.2952819597685767+4.4953077007269296E-4i,2.2952819597685767,2552.9753607271537
2.5E9,2.316534296629176+0.007584639597141644i,2.316534296629176,152.71221967502504
2.5E9,2.3165554338844827+0.007583512176090704i,2.3165554338844827,152.73631663624923
2.5E9,2.3180895981424863+0.07762854189943974i,2.3180895981424863,14.93065270468011
2.5E9,2.318129351812904+0.07763609695360336i,2.318129351812904,14.929455773634892
2.5E9,2.332661485776959+0.1339529681982223i,2.332661485776959,8.707016787881509
2.5E9,2.332736240613249+0.1339223741009602i,2.332736240613249,8.709284973004836
2.5E9,2.362253771452091+0.6336798491493076i,2.362253771452091,1.8639173824316266
2.5E9,2.362264280439519+0.6336598665996235i,2.362264280439519,1.8639844536123278
2.5E9,2.3779878372517005+0.034655408910616706i,2.3779878372517005,34.30904311914211
2.5E9,2.3780153846466967+0.03466319386415732i,2.3780153846466967,34.301735061777286
2.5E9,2.383443267574609+0.38035186925722114i,2.383443267574609,3.133208300289375
2.5E9,2.3834854337375324+0.38038601788974397i,2.3834854337375324,3.13298244630589
2.5E9,2.391921099232259+0.5353495482945979i,2.391921099232259,2.233980683136774
2.5E9,2.39196744266001+0.5353220801308861i,2.39196744266001,2.23413859752915
2.5E9,2.394147561444465+0.04942396332151968i,2.394147561444465,24.22051369969787
2.5E9,2.3941974650163+0.04942995944908053i,2.3941974650163,24.218080408124184
2.5E9,2.418825115118682+0.04972658426320007i,2.418825115118682,24.32124738666921
2.5E9,2.4188529631611067+0.04973985539648004i,2.4188529631611067,24.315038150797303
2.5E9,2.4330952294242003+0.0744427857528835i,2.4330952294242003,16.342048492791363
2.5E9,2.4331072735534867+0.07444606369200121i,2.4331072735534867,16.34140982671532
2.5E9,2.467133983994144+0.41894268697221276i,2.467133983994144,2.944476727621912
2.5E9,2.499068253958952+0.002074721811334272i,2.499068253958952,602.2658653093782
2.5E9,2.4990972488687855+0.0020755897911049035i,2.4990972488687855,602.0209917149466
2.5E9,2.50500845972192+0.3674934531282472i,2.50500845972192,3.408235491541841
2.5E9,2.5050304160050336+0.3675462370963264i,2.5050304160050336,3.4077758975240386
2.5E9,2.505137892250927+0.3673792402437543i,2.505137892250927,3.409471219153238
2.5E9,2.505145681994258+0.3673105908240365i,2.505145681994258,3.41011904444973
2.5E9,2.509838698743346+0.6141630829843132i,2.509838698743346,2.043299872851078
2.5E9,2.5134982179314287+0.48217184293327225i,2.5134982179314287,2.6064340491562787
2.5E9,2.5136072096041016+0.4822308466053927i,2.5136072096041016,2.6062281449832
2.5E9,2.515347190634796+0.05837812201738602i,2.515347190634796,21.54357748854684
2.5E9,2.5154039987875705+0.058400725718168414i,2.5154039987875705,21.535725522714102
2.5E9,2.518009344332893+1.134930057576038E-4i,2.518009344332893,11093.23577926383
2.5E9,2.518042319382677+1.1340155560453389E-4i,2.518042319382677,11102.327062266524
2.5E9,2.5217949950411778+0.555977235232608i,2.5217949950411778,2.267894110795847
2.5E9,2.521859609540667+0.5559162097330379i,2.521859609540667,2.268201183368726
2.5E9,2.5547726624790243+0.5758664408324464i,2.5547726624790243,2.2181989445208523
2.5E9,2.5549438954780737+0.5757638793582607i,2.5549438954780737,2.2187427755330735
2.5E9,2.556271947811174+0.5741819007108018i,2.556271947811174,2.226012300846358
2.5E9,2.5564669944390492+0.5741199189548667i,2.5564669944390492,2.2264224859963626
2.5E9,2.5857370161275135+0.022621721741226588i,2.5857370161275135,57.1516404831198
2.5E9,2.5857533647712727+0.022628749806872135i,2.5857533647712727,57.134251490685635
2.5E9,2.6077990790371057+0.5426073265374282i,2.6077990790371057,2.4030260480248273
2.5E9,2.6078668439734396+0.5425724972941679i,2.6078668439734396,2.4032427527924676
2.5E9,2.6167799931902533+0.5172258576665999i,2.6167799931902533,2.5296299038446484
2.5E9,2.616836385905395+0.5171858238115212i,2.616836385905395,2.5298802339747155
2.5E9,2.619487095364941+0.03969594962883766i,2.619487095364941,32.99438758686327
2.5E9,2.62192963547219+0.43426563073485297i,2.62192963547219,3.0188085930671384
2.5E9,2.622230335806074+0.43421135076141254i,2.622230335806074,3.0195322291873015
2.5E9,2.6520215996346255+0.29829557397786827i,2.6520215996346255,4.4452915681400444
2.5E9,2.6520433318685814+0.2984390145144226i,2.6520433318685814,4.4431914107872394
2.5E9,2.6540662743271763+0.41745329323037084i,2.6540662743271763,3.178878113272584
2.5E9,2.654139140472308+0.41745227394483886i,2.654139140472308,3.178973149901945
2.5E9,2.656146857931695+0.03336238570015649i,2.656146857931695,39.807507799408306
2.5E9,2.6561720334739634+0.0333475484430035i,2.6561720334739634,39.825596745347
2.5E9,2.6643267518328857+0.044798170751920934i,2.6643267518328857,29.737003845392955
2.5E9,2.6676639126498496+0.4794327952729171i,2.6676639126498496,2.782104122780422
2.5E9,2.6686393426010753+0.048769304189866i,2.6686393426010753,27.359825887731294
2.5E9,2.668715368744537+0.04878204570140754i,2.668715368744537,27.353458945526906
2.5E9,2.669056175102505+0.48479663140770046i,2.669056175102505,2.752758581832949
2.5E9,2.6690564218981945+0.4849335986158622i,2.6690564218981945,2.7519813326158853
2.5E9,2.6705099049454892+0.6481003455144709i,2.6705099049454892,2.060259590531156
2.5E9,2.680484728756987+5.229916778367374E-4i,2.680484728756987,2562.645680944999
2.5E9,2.680518668799806+5.229501206892629E-4i,2.680518668799806,2562.8817766279576
2.5E9,2.680915296391595+0.563748919172462i,2.680915296391595,2.377756484506403
2.5E9,2.680980925768827+0.5638628982014463i,2.680980925768827,2.377334041945615
2.5E9,2.6980258130975527+0.02687980944261448i,2.6980258130975527,50.186847843128305
2.5E9,2.698094994657093+0.02687197376820492i,2.698094994657093,50.202769210974274
2.5E9,2.702745769529238+0.0449498049978527i,2.702745769529238,30.064043321860357
2.5E9,2.7042402750780226+0.033685502867743564i,2.7042402750780226,40.139526574613484
2.5E9,2.7042921151858645+0.03370814807819289i,2.7042921151858645,40.11332970462676
2.5E9,2.726621149479307+0.34431644086611146i,2.726621149479307,3.959469874021441
2.5E9,2.7266806681990596+0.3443294656692683i,2.7266806681990596,3.959406527842816
2.5E9,2.726772607790827+0.344372579398531i,2.726772607790827,3.959044318443286
2.5E9,2.72684154378926+0.344355316272241i,2.72684154378926,3.959342886452593
2.5E9,2.737556286087106+2.7909334762184658E-5i,2.737556286087106,49043.73947666279
2.5E9,2.737579599526026+2.791651966903957E-5i,2.737579599526026,49031.53458921494
2.5E9,2.749351037449496+0.4236998609624437i,2.749351037449496,3.2444559117912894
2.5E9,2.7494029333973034+0.4238355301385979i,2.7494029333973034,3.243478587670817
2.5E9,2.786728762145841+0.5381122129214931i,2.786728762145841,2.589356546115416
2.5E9,2.7867478275761326+0.5381852025357029i,2.7867478275761326,2.589023085776184
2.5E9,2.786961242569131+0.5372359584540881i,2.786961242569131,2.5937962628085165
2.5E9,2.787060271427159+0.5373193609607599i,2.787060271427159,2.5934858055772687
2.5E9,2.7954663364078085+0.012692862382405854i,2.7954663364078085,110.11961889237567
2.5E9,2.7954734842217692+0.012694280774088308i,2.7954734842217692,110.10759624633157
2.5E9,2.836682246334836+0.38090079602328086i,2.836682246334836,3.723649669350463
2.5E9,2.836907847903508+0.3808908392157756i,2.836907847903508,3.7240431585916833
2.5E9,2.8427120248014104+0.4390609976364286i,2.8427120248014104,3.237263205003879
2.5E9,2.842862069753379+0.43906823042351417i,2.842862069753379,3.2373807449143217
2.5E9,2.8594845446035757+0.0342968868684665i,2.8594845446035757,41.68723178243715
2.5E9,2.8595849522212675+0.03432459132740915i,2.8595849522212675,41.65504732372165
2.5E9,2.8630407925127286+0.5096172060744665i,2.8630407925127286,2.809011114995963
2.5E9,2.8630481820630673+1.252152564744364E-4i,2.8630481820630673,11432.505361866906
2.5E9,2.8631258049579347+1.252785965135587E-4i,2.8631258049579347,11427.034963023643
2.5E9,2.8631668612373398+0.5095342247719762i,2.8631668612373398,2.8095922923711827
2.5E9,2.867451338262219+0.3345221866667222i,2.867451338262219,4.285891119561232
2.5E9,2.86758439721669+0.3343592839366254i,2.86758439721669,4.288178218733436
2.5E9,2.8719489473077005+0.39454860724486823i,2.8719489473077005,3.639537555793837
2.5E9,2.872049548437283+0.39446083831827156i,2.872049548437283,3.6404748829844094
2.5E9,2.880543342694145+0.4911819454402147i,2.880543342694145,2.9322569461632995
2.5E9,2.8807308320731284+0.49111164225462944i,2.8807308320731284,2.9328675846983274
2.5E9,2.8916421859446775+0.025792580853212437i,2.8916421859446775,56.05569683780844
2.5E9,2.891667733220873+0.025804575780121904i,2.891667733220873,56.03013507876416
2.5E9,2.8922661533213962+0.5167564453102823i,2.8922661533213962,2.798480966778032
2.5E9,2.8925686842067577+0.5167891563092456i,2.8925686842067577,2.798596534866001
2.5E9,2.895057731449031+0.5236031885191753i,2.895057731449031,2.7645531911643517
2.5E9,2.8950964129185817+0.523543324237468i,2.8950964129185817,2.764906244516861
2.5E9,2.8989934285836494+0.28718438256554224i,2.8989934285836494,5.047268592194477
2.5E9,2.899105854390016+0.28715681308897034i,2.899105854390016,5.047948929374315
2.5E9,2.901720552029366+0.014850794156228012i,2.901720552029366,97.69580405949081
2.5E9,2.90178012642518+0.014851558616154536i,2.90178012642518,97.69278098760681
2.5E9,2.902832846615989+0.3723931595068168i,2.902832846615989,3.897537820593146
2.5E9,2.9238303703571678+0.041845023457735414i,2.9238303703571678,34.93641691120468
2.5E9,2.923947231073849+0.041840623440986484i,2.923947231073849,34.94148737049639
2.5E9,2.944209794340312+0.05469405186180573i,2.944209794340312,26.91526495220525
2.5E9,2.9443537303613985+0.05471316485067188i,2.9443537303613985,26.907177992695132
2.5E9,2.9487921747515258+0.32698418532265683i,2.9487921747515258,4.509074608366393
2.5E9,2.9488810408051864+0.32691761691774024i,2.9488810408051864,4.510128681054209
2.5E9,2.9490096098672467+0.32712745810536453i,2.9490096098672467,4.507432098404592
2.5E9,2.9490944181496777+0.32708090347939284i,2.9490944181496777,4.508203301962996
2.5E9,2.9549360430104445+7.245471500189389E-6i,2.9549360430104445,203916.062807866
2.5E9,2.9550442064539686+7.540741238672654E-6i,2.9550442064539686,195938.5763894827
2.5E9,2.956105304949377+0.00921906619769104i,2.956105304949377,160.32563610887988
2.5E9,2.95614776812856+0.009228748350417705i,2.95614776812856,160.15973433682151
2.5E9,2.9849691867603227+0.5643847060535382i,2.9849691867603227,2.6444454950176883
2.5E9,2.995319983084257+0.5023103599243857i,2.995319983084257,2.9815431076666936
2.5E9,2.9953566029376875+0.5017862575143317i,2.9953566029376875,2.9846937396966635
2.5E9,2.9954552282229168+0.5017514577731539i,2.9954552282229168,2.984999028719501
2.5E9,2.995469931175713+0.5022726410989398i,2.995469931175713,2.9819162801917902
2.5E9,2.9983470536534966+0.05024564471347331i,2.9983470536534966,29.8368850748321
2.5E9,2.9985339145611847+0.050280499335756734i,2.9985339145611847,29.818060223884764
2.5E9,3.0077288348586+0.0059535711802654896i,3.0077288348586,252.59871292279365
2.5E9,3.0078270908844686+0.005954100496259755i,3.0078270908844686,252.5845081699515
2.5E9,3.0439231158430506+0.3802000356523213i,3.0439231158430506,4.003054748036116
2.5E9,3.044088466936428+0.3803979795839257i,3.044088466936428,4.001189057662731
2.5E9,3.0469404690328434+0.40167303698517837i,3.0469404690328434,3.7928118002419895
2.5E9,3.0470586265746245+0.4018714348045527i,3.0470586265746245,3.791086355834844
2.5E9,3.047855573926562+2.8985171892473038E-5i,3.047855573926562,52576.11694064231
2.5E9,3.0480769386434283+2.8992952036083933E-5i,3.0480769386434283,52565.825909170366
2.5E9,3.077245937168066+0.48703815477950624i,3.077245937168066,3.159142571243939
2.5E9,3.077512770581289+0.4868373369713371i,3.077512770581289,3.1607197485373644
2.5E9,3.080568791055926+0.036381954938789436i,3.080568791055926,42.33649341052188
2.5E9,3.0806432507678307+0.0364249005572297i,3.0806432507678307,42.28760001592342
2.5E9,3.094013278073716+0.5073135187265403i,3.094013278073716,3.0494094518122794
2.5E9,3.09936049576754+0.005879091462835787i,3.09936049576754,263.59179095612836
2.5E9,3.0994888219700973+0.0058760215387928935i,3.0994888219700973,263.7404238146158
2.5E9,3.105754533137041+0.4810148253155654i,3.105754533137041,3.2283355623182084
2.5E9,3.1058045925582327+0.48111408733773925i,3.1058045925582327,3.2277215262437076
2.5E9,3.121196950076534+0.021798055224716898i,3.121196950076534,71.59347285572056
2.5E9,3.121252519771942+0.0218047380610274i,3.121252519771942,71.57280475087886
2.5E9,3.13056391431815+0.5084657310000243i,3.13056391431815,3.0784414007224417
2.5E9,3.1307759398348933+0.5087384156435222i,3.1307759398348933,3.0769997346029574
2.5E9,3.13202760729769+0.024385926135753407i,3.13202760729769,64.2179343499624
2.5E9,3.135577638282174+0.5050448553215776i,3.135577638282174,3.104256587551669
2.5E9,3.135857581980098+0.5053728121812742i,3.135857581980098,3.102519077396752
2.5E9,3.1563884851673527+0.3734334688841245i,3.1563884851673527,4.226172461990509
2.5E9,3.156514400829219+0.37362712427376815i,3.156514400829219,4.224150490900044
2.5E9,3.170804256263308+0.038267441981480965i,3.170804256263308,41.42952980496812
2.5E9,3.1708959134456784+1.8244085451892738E-6i,3.1708959134456784,869020.2426991793
2.5E9,3.1709146571902824+0.03829058640100392i,3.1709146571902824,41.4059296974771
2.5E9,3.1710077686259117+1.7675239610750816E-6i,3.1710077686259117,897019.7401729063
2.5E9,3.17131272302243+0.31347911027449693i,3.17131272302243,5.058252079772525
2.5E9,3.171383464447663+0.31354875007927197i,3.171383464447663,5.057241439562218
2.5E9,3.1716019594743377+0.3137783683128714i,3.1716019594743377,5.053888795023472
2.5E9,3.1716520647714384+0.31378997552489507i,3.1716520647714384,5.053781688637484
2.5E9,3.1819711117685037+0.052719792120765795i,3.1819711117685037,30.17814547219314
2.5E9,3.204965088712864+0.002995086869081784i,3.204965088712864,535.0370838651874
2.5E9,3.205162823392093+0.0029959039990581997i,3.205162823392093,534.924153844662
2.5E9,3.2057687572318643+0.1399069684623107i,3.2057687572318643,11.456787293963346
2.5E9,3.2058308279361927+0.13978903520107716i,3.2058308279361927,11.466674848012289
2.5E9,3.221268617343522+0.0023721616126710205i,3.221268617343522,678.9732622214594
2.5E9,3.221362293637373+0.002374699348235579i,3.221362293637373,678.2673975193684
2.5E9,3.2266986261309274+0.07070593716187835i,3.2266986261309274,22.817734660269988
2.5E9,3.2268872119707797+0.07069020644322153i,3.2268872119707797,22.824146188925194
2.5E9,3.2354429789991133+6.616013592047836E-6i,3.2354429789991133,244516.04685999863
2.5E9,3.2355267748986085+6.700329468929183E-6i,3.2355267748986085,241445.34906099894
2.5E9,3.277639632101486+0.061307216815621145i,3.277639632101486,26.731270822151725
2.5E9,3.2778518667064724+0.06133395182495914i,3.2778518667064724,26.72134901776041
2.5E9,3.281694005866623+0.3003137273420133i,3.281694005866623,5.463776223138237
2.5E9,3.2866826734218817+0.04516045289271761i,3.2866826734218817,36.388947219259165
2.5E9,3.2867194917864717+0.04515620426539358i,3.2867194917864717,36.39277863645992
2.5E9,3.2942200694667934+0.002237570174893085i,3.2942200694667934,736.1154761602498
