% Model,EigenRadiusSweep_Al&NO_Zotefoam_2.5to5.5GHz.mph
% Version,COMSOL 6.1.0.282
% Date,"Jul 3 2025, 17:43"
% Table,Table 1 - 
% search_freq (Hz),Eigenfrequency (GHz),Frequency (GHz),Quality factor (1)
3.5E9,3.5696801109561607+0.17891625165229935i,3.5696801109561607,9.97584086965273
3.5E9,3.5709640519422305+0.17179645393010876i,3.5709640519422305,10.393008616449647
3.5E9,3.571251786100327+0.14373897826243495i,3.571251786100327,12.422697827933725
3.5E9,3.5721562585075266+0.17938494656575305i,3.5721562585075266,9.956677878759917
3.5E9,3.573104973238709+0.14415333874237013i,3.573104973238709,12.393417330501578
3.5E9,3.573330046214974+0.1741619729830063i,3.573330046214974,10.258640233030773
3.5E9,3.5735150754302762+0.1449113442612443i,3.5735150754302762,12.330004575031715
3.5E9,3.573681857724092+0.17907087659603207i,3.573681857724092,9.97840052401709
3.5E9,3.574078572904636+0.17585811414179867i,3.574078572904636,10.161824463848081
3.5E9,3.5747238145262026+0.14394917923301923i,3.5747238145262026,12.416617564521092
3.5E9,3.576149565950458+0.06879738605204162i,3.576149565950458,25.9904465210734
3.5E9,3.576818436833975+0.15986962494580007i,3.576818436833975,11.186673009480723
3.5E9,3.578705120290916+0.07827901210897613i,3.578705120290916,22.85865025550413
3.5E9,3.5792633844955226+0.16110567533047915i,3.5792633844955226,11.108433570553336
3.5E9,3.583263438343932+0.17635999731468166i,3.583263438343932,10.15894616949405
3.5E9,3.5851983160539804+0.14947663118408636i,3.5851983160539804,11.992504405717664
3.5E9,3.585389864152092+0.1250726677253699i,3.585389864152092,14.333226952609513
3.5E9,3.585409953358644+0.1477478197313587i,3.585409953358644,12.133546064766936
3.5E9,3.585654042802371+0.1222638331866468i,3.585654042802371,14.66359245145106
3.5E9,3.586765461631304+0.16235020425567095i,3.586765461631304,11.046384197899823
3.5E9,3.587474142301121+0.16145310198658872i,3.587474142301121,11.109957313174196
3.5E9,3.590608649309714+0.12612923433605353i,3.590608649309714,14.233847799880575
3.5E9,3.5912081021321245+0.10251334875254328i,3.5912081021321245,17.515807189173643
3.5E9,3.591872127343117+0.12437332886298155i,3.591872127343117,14.439880962341118
3.5E9,3.5921902426112116+0.12518583966956498i,3.5921902426112116,14.347430396652683
3.5E9,3.5928234643211003+0.16523949726061038i,3.5928234643211003,10.871563772233632
3.5E9,3.5935895105823614+0.14363457806046886i,3.5935895105823614,12.509486083042944
3.5E9,3.594211381329162+0.16146262554828447i,3.594211381329162,11.130165167091047
3.5E9,3.59574708115507+0.14069387220966825i,3.59574708115507,12.778620080185611
3.5E9,3.597231304461077+0.15045734028175928i,3.597231304461077,11.95432305836523
3.5E9,3.5985439286978074+0.14939166105854107i,3.5985439286978074,12.043991957782941
3.5E9,3.6000766066784107+0.15303033581670653i,3.6000766066784107,11.762624016555892
3.5E9,3.6002702208263546+0.17326840316622524i,3.6002702208263546,10.389286664610257
3.5E9,3.6054954009254465+0.16368474918867296i,3.6054954009254465,11.01353491634561
3.5E9,3.6076015315994785+0.01266978858937698i,3.6076015315994785,142.37023396839794
3.5E9,3.6082915577894616+0.165073696040356i,3.6082915577894616,10.929335334284067
3.5E9,3.608395127446852+0.15205342461227012i,3.608395127446852,11.865550337482066
3.5E9,3.6108170045649697+0.1578906429380607i,3.6108170045649697,11.434550323483911
3.5E9,3.611126976089263+0.14667923194243543i,3.611126976089263,12.309605553110808
3.5E9,3.6116875734083944+0.1636190703869429i,3.6116875734083944,11.036878417861411
3.5E9,3.613280674691532+0.15676690742519137i,3.613280674691532,11.524373141110082
3.5E9,3.6160797321618308+0.1561831397019437i,3.6160797321618308,11.576408756613144
3.5E9,3.619211284659586+0.012538094120328013i,3.619211284659586,144.32860568464542
3.5E9,3.6241805155337747+0.1562409756031414i,3.6241805155337747,11.59804750816247
3.5E9,3.6274495620189087+3.920651463329533E-4i,3.6274495620189087,4626.080124625987
3.5E9,3.6331786565542616+0.14581323842156144i,3.6331786565542616,12.458329215795755
3.5E9,3.6332477356349395+0.13516176217862647i,3.6332477356349395,13.440368330036009
3.5E9,3.63436818337102+3.3887867299788553E-4i,3.63436818337102,5362.344214847797
3.5E9,3.6373951759799192+0.04318010015415299i,3.6373951759799192,42.11888303864993
3.5E9,3.637851751516759+0.1350041265580537i,3.637851751516759,13.47311317166454
3.5E9,3.648997173292586+5.079646396976072E-4i,3.648997173292586,3591.782663715376
3.5E9,3.6524351765455565+4.92886567416638E-4i,3.6524351765455565,3705.1478149313666
3.5E9,3.6569723862734245+0.035683036164298965i,3.6569723862734245,51.24244990582166
3.5E9,3.660517840389123+0.0344449566434982i,3.660517840389123,53.13575915155172
3.5E9,3.6643156130652637+0.04019235127308799i,3.6643156130652637,45.58473810312782
3.5E9,3.6804930830959255+6.104418743895342E-4i,3.6804930830959255,3014.6138703022
3.5E9,3.6960461905715807+0.025615208966662036i,3.6960461905715807,72.14554047523
3.5E9,3.6960624785563625+0.0015214475551361172i,3.6960624785563625,1214.6532642808354
4.0E9,3.8371598266937954+0.06460161603406205i,3.8371598266937954,29.698636522270615
4.0E9,3.841738990271764+0.006346407333668811i,3.841738990271764,302.6703761899004
4.0E9,3.8465709410141877+5.742276680264723E-4i,3.8465709410141877,3349.3430874153364
4.0E9,3.8487025903383603+0.0028158385705574092i,3.8487025903383603,683.40256266475
4.0E9,3.850654269473473+4.343143874264037E-4i,3.850654269473473,4433.026375537675
4.0E9,3.8554299039931785+0.0017663688616801983i,3.8554299039931785,1091.3433732991173
4.0E9,3.863024069388135+0.005817775474374459i,3.863024069388135,332.0018180835259
4.0E9,3.8701634194214685+0.037516566374323025i,3.8701634194214685,51.57939269823842
4.0E9,3.8803620520634183+0.037717541045653474i,3.8803620520634183,51.439753818609375
4.0E9,3.8892180892775685+0.0013260978451461263i,3.8892180892775685,1466.4144518118137
4.0E9,3.8903265120396653+0.12742523049542512i,3.8903265120396653,15.26513429449648
4.0E9,3.890943947048841+0.12541426379237633i,3.890943947048841,15.512366095336295
4.0E9,3.8918736121343627+0.14037499297036068i,3.8918736121343627,13.862417834478922
4.0E9,3.892928898405188+0.13881290099306007i,3.892928898405188,14.022215768690744
4.0E9,3.9037566274134177+0.03387190412356113i,3.9037566274134177,57.62529046452372
4.0E9,3.905648781979815+0.0011797991222331995i,3.905648781979815,1655.2177012078769
4.0E9,3.906397549499618+0.1509394237941769i,3.906397549499618,12.940282436835174
4.0E9,3.9086140574474104+0.034415512542482506i,3.9086140574474104,56.785643576027205
4.0E9,3.915373983195595+0.15229964978062757i,3.915373983195595,12.854179208012956
4.0E9,3.915862772682141+0.0017393629676229576i,3.915862772682141,1125.6600392135588
4.0E9,3.919907135030822+0.1468598190035938i,3.919907135030822,13.345744130785356
4.0E9,3.923722397800212+0.12825827134696863i,3.923722397800212,15.296176833639155
4.0E9,3.9237495742646242+0.001393652507872271i,3.9237495742646242,1407.72163509221
4.0E9,3.9248861235846895+0.12607764491071785i,3.9248861235846895,15.565353105874186
4.0E9,3.9271475259037794+0.15594528424503176i,3.9271475259037794,12.591427643727847
4.0E9,3.928863817362537+0.159613216801088i,3.928863817362537,12.307451400652917
4.0E9,3.9295587307476505+0.12277856208596799i,3.9295587307476505,16.00262563751245
4.0E9,3.929652142111148+0.13704510129804662i,3.929652142111148,14.337076279599785
4.0E9,3.9309826797296235+0.1200104180614639i,3.9309826797296235,16.37767263553883
4.0E9,3.9315985610239084+0.16391494585012892i,3.9315985610239084,11.992800719400707
4.0E9,3.9342676397736467+0.13893044782507272i,3.9342676397736467,14.159126747821622
4.0E9,3.936225446987434+0.16054713596017994i,3.936225446987434,12.258784385800956
4.0E9,3.9386817186642+0.1493027343016351i,3.9386817186642,13.190253135977112
4.0E9,3.9392478476871027+0.1661177396720117i,3.9392478476871027,11.856794630919257
4.0E9,3.9401603350009298+0.15814125109150243i,3.9401603350009298,12.457724685386186
4.0E9,3.9402726646339534+0.014648447185701496i,3.9402726646339534,134.49455135695527
4.0E9,3.9410138053282635+0.143642724666788i,3.9410138053282635,13.718111427050488
4.0E9,3.941981103465024+0.15671113227209837i,3.941981103465024,12.577221050960633
4.0E9,3.942070408461179+0.012346635156154301i,3.942070408461179,159.64148768485376
4.0E9,3.943078315024292+0.1520354473138746i,3.943078315024292,12.967628223186248
4.0E9,3.9439132238626278+0.16908232473036217i,3.9439132238626278,11.662701084078536
4.0E9,3.9447880391280292+0.16425438816047655i,3.9447880391280292,12.008166367141348
4.0E9,3.9453473941296298+0.14875643916686937i,3.9453473941296298,13.261097859783694
4.0E9,3.9466999965059713+0.15553755387519724i,3.9466999965059713,12.687289655052659
4.0E9,3.9479728297989696+0.1464694782022222i,3.9479728297989696,13.47711782091633
4.0E9,3.949281259358821+0.16160031983195977i,3.949281259358821,12.219286643323121
4.0E9,3.9504561295606004+0.1579851650471385i,3.9504561295606004,12.502617345058605
4.0E9,3.9506958612460394+0.14989916626475513i,3.9506958612460394,13.177844679496866
4.0E9,3.9507778350795526+0.16730832712482094i,3.9507778350795526,11.806877466810308
4.0E9,3.9514084122634197+0.021545579555939543i,3.9514084122634197,91.69881928690384
4.0E9,3.9517020554651703+0.14032546758041564i,3.9517020554651703,14.08048775323192
4.0E9,3.952248660602253+0.1568480079218674i,3.952248660602253,12.59897627316706
4.0E9,3.9536968002996695+0.13847929971165476i,3.9536968002996695,14.27540725773513
4.0E9,3.953985286170285+0.1713712526048194i,3.953985286170285,11.5363143644872
4.0E9,3.9543475700025925+0.14730034040016687i,3.9543475700025925,13.422737378813661
4.0E9,3.9561794963635046+0.05720592376051518i,3.9561794963635046,34.57840758699669
4.0E9,3.9564983071938196+0.16973900081352022i,3.9564983071938196,11.654652991449307
4.0E9,3.9568281931332585+0.16125089164824408i,3.9568281931332585,12.269166863786289
4.0E9,3.9570755250186513+0.06102091581390016i,3.9570755250186513,32.42392769953525
4.0E9,3.9572824727036733+0.15913657215001203i,3.9572824727036733,12.433604730951766
4.0E9,3.9577087895948204+0.15270280136415199i,3.9577087895948204,12.958861115313889
4.0E9,3.9580062663295066+0.15644037904981792i,3.9580062663295066,12.650206712517273
4.0E9,3.959108355125515+0.14093354717979797i,3.959108355125515,14.046011167499481
4.0E9,3.959358288873908+0.04828816601737056i,3.959358288873908,40.997190568902745
4.0E9,3.9602486584681484+0.019639344876473123i,3.9602486584681484,100.82435751745246
4.0E9,3.960512324822524+0.1505133894723907i,3.960512324822524,13.15667775041707
4.0E9,3.9606752155503724+0.17237187541648052i,3.9606752155503724,11.488751300003814
4.0E9,3.963152831833504+0.17143688841725707i,3.963152831833504,11.558634983468842
4.0E9,3.9640101341534297+0.14176977198339183i,3.9640101341534297,13.980449000855447
4.0E9,3.9645836151790284+0.16152089628579774i,3.9645836151790284,12.272664733620683
4.0E9,3.9664115257198835+0.1687448878383871i,3.9664115257198835,11.752686485882332
4.0E9,3.9665803074856782+0.0017714574555089397i,3.9665803074856782,1119.58102497756
4.0E9,3.968235023541587+0.022598525525676344i,3.968235023541587,87.79853842749377
4.0E9,3.969144316214583+0.15371986867503828i,3.969144316214583,12.910316507637994
4.0E9,3.9697034519265264+0.17252296852330049i,3.9697034519265264,11.504854935852755
4.0E9,3.9701715641134077+0.14113017436718897i,3.9701715641134077,14.06563685588567
4.0E9,3.9710944982166927+0.1627473728235624i,3.9710944982166927,12.200180037688945
4.0E9,3.9740986931758076+0.16532435301389237i,3.9740986931758076,12.019096463186704
4.0E9,3.9752457583851983+0.14739052254081697i,3.9752457583851983,13.485418498615914
4.0E9,3.976648880622667+0.14916185685501754i,3.976648880622667,13.329979139666694
4.0E9,3.9775223480061594+0.17671302541673514i,3.9775223480061594,11.2541855322383
4.0E9,3.978475314932449+0.1686782032979099i,3.978475314932449,11.79309251920917
4.0E9,3.9793667648072053+0.05095693630312315i,3.9793667648072053,39.046369871370295
4.0E9,3.981020596822931+0.14003641504269743i,3.981020596822931,14.214233474946885
4.0E9,3.983397326716071+0.02585016834180097i,3.983397326716071,77.04780243683608
4.0E9,3.9837021175364424+0.16326493371379663i,3.9837021175364424,12.200115563455503
4.0E9,3.9839415668126428+0.1464263007170664i,3.9839415668126428,13.603913871015056
4.0E9,3.984745967958699+0.13270391777248758i,3.984745967958699,15.013671166778558
4.0E9,3.9848443551199115+0.12677326522615667i,3.9848443551199115,15.716422338776098
4.0E9,3.9853957831872164+0.1599733736111986i,3.9853957831872164,12.45643475917866
4.0E9,3.9853970392035314+0.17625462547812962i,3.9853970392035314,11.305794183818614
4.0E9,3.985531096958695+0.15177013927900185i,3.985531096958695,13.130155628413897
4.0E9,3.985970365982715+0.14409253048460066i,3.985970365982715,13.831287272759429
4.0E9,3.9866067316439233+0.13033708234489122i,3.9866067316439233,15.293447804419818
4.0E9,3.988148953518292+0.1448242165934012i,3.988148953518292,13.768929835523132
4.0E9,3.988234941159182+0.1420601299297477i,3.988234941159182,14.037136750231975
4.0E9,3.988575159820462+0.0017902536714151237i,3.988575159820462,1113.9692724851818
4.0E9,3.9889113884170064+0.1685688686997868i,3.9889113884170064,11.831696502398286
4.0E9,3.9893607421012165+0.15574683778171283i,3.9893607421012165,12.807196598407057
4.0E9,3.990585279400523+0.17890765319409407i,3.990585279400523,11.152639946238633
4.0E9,3.991633986991136+0.13633661588370533i,3.991633986991136,14.638891984806145
4.0E9,3.9919361271879663+0.15772178835868667i,3.9919361271879663,12.654992594015013
4.0E9,3.99204952230117+0.1430776937295519i,3.99204952230117,13.950635554159183
4.0E9,3.9935751118903404+0.16653638446478927i,3.9935751118903404,11.990097913812644
4.0E9,3.99663147254975+0.13393901951280499i,3.99663147254975,14.9195935847793
4.0E9,3.9966569236756033+0.1595342364943791i,3.9966569236756033,12.526016394657766
4.0E9,3.9972092907941623+0.17622251088826926i,3.9972092907941623,11.341369699721625
4.0E9,3.997357801653097+0.16467342420548675i,3.997357801653097,12.137228034637264
4.0E9,4.000375437082369+0.13165263784137363i,4.000375437082369,15.192917903788468
4.0E9,4.001061927783184+0.16387424375847692i,4.001061927783184,12.207720493526963
4.0E9,4.001357222903279+0.15904474857367254i,4.001357222903279,12.579344048727817
4.0E9,4.001677249784647+0.17008029414284714i,4.001677249784647,11.764082576267525
4.0E9,4.003554758562587+0.12956708367198883i,4.003554758562587,15.44973709795753
4.0E9,4.003599532370392+0.17832255307871647i,4.003599532370392,11.225724013168131
4.0E9,4.004154308772898+0.15851862842728337i,4.004154308772898,12.629917216984085
4.0E9,4.004187082830884+0.1718775225495512i,4.004187082830884,11.648373281842314
4.0E9,4.005405603742806+0.13954914299247098i,4.005405603742806,14.351236839766571
4.0E9,4.0067667819034885+0.129441214428677i,4.0067667819034885,15.477167761398148
4.0E9,4.0079385359431985+0.15668154865472708i,4.0079385359431985,12.790078252211224
4.0E9,4.0090911062330274+0.12641774014899274i,4.0090911062330274,15.856521013221778
4.0E9,4.0097875062966795+0.14234746514786875i,4.0097875062966795,14.084506183975117
4.0E9,4.0101914911015+0.16382249169912486i,4.0101914911015,12.239441146050284
4.0E9,4.011918195747411+0.15083484202889197i,4.011918195747411,13.299043317123443
4.0E9,4.013109187316965+0.048861938750612545i,4.013109187316965,41.06579978129353
4.0E9,4.0135005736478195+0.13199568979489912i,4.0135005736478195,15.203150117568908
4.0E9,4.01391464377183+0.1766048638549351i,4.01391464377183,11.364111259894
4.0E9,4.0151674171336555+0.16045800164313018i,4.0151674171336555,12.511583641879291
4.0E9,4.016191066788596+0.1719785299862606i,4.016191066788596,11.67643154965172
4.0E9,4.017272088538353+0.1484663546159605i,4.017272088538353,13.529233943036703
4.0E9,4.018569273042115+0.16500184541349794i,4.018569273042115,12.177346450191207
4.0E9,4.019155569842752+0.14498844985660853i,4.019155569842752,13.860261192590302
4.0E9,4.019989051367064+0.16678534402073059i,4.019989051367064,12.05138579462773
4.0E9,4.0219965485390725+0.15715889610499847i,4.0219965485390725,12.795955711765629
4.0E9,4.022273638091747+0.15216771194520312i,4.022273638091747,13.21658053036968
4.0E9,4.022312770722889+0.056269811808913474i,4.022312770722889,35.74130285331549
4.0E9,4.02291045278897+0.04011081367063196i,4.02291045278897,50.14745507063142
4.0E9,4.0255278829711445+0.12794401515114223i,4.0255278829711445,15.731599005298243
4.0E9,4.025893177852491+0.047119272462919096i,4.025893177852491,42.720239165626985
4.0E9,4.02596980957957+0.15530337584758136i,4.02596980957957,12.961630059898884
4.0E9,4.027209150255836+0.04150081071735307i,4.027209150255836,48.51964432313977
4.0E9,4.027707923774064+0.16716135132735466i,4.027707923774064,12.047365888681234
4.0E9,4.027715814522116+0.16446135841799706i,4.027715814522116,12.245173739490902
4.0E9,4.028805754825851+0.08138823674826694i,4.028805754825851,24.750540838517672
4.0E9,4.029503236728311+0.12129012523959946i,4.029503236728311,16.61101111392346
4.0E9,4.029580492807816+0.15159565547902742i,4.029580492807816,13.290554007219852
4.0E9,4.030200412039524+0.11887564827000183i,4.030200412039524,16.951328849478678
4.0E9,4.030990874281613+0.14498062436481812i,4.030990874281613,13.901826164502976
4.0E9,4.032267772480043+0.050971881168479116i,4.032267772480043,39.553844983198175
4.0E9,4.032293390729124+0.17667587299381676i,4.032293390729124,11.411556434958849
4.0E9,4.032480417710094+0.17289409545173495i,4.032480417710094,11.6617065700656
4.0E9,4.0331823175857044+0.1408352911826394i,4.0331823175857044,14.31879141839297
4.0E9,4.033909260637552+0.15988930616417682i,4.033909260637552,12.61469374473197
4.0E9,4.034735305771698+0.15556763093803436i,4.034735305771698,12.96778539803956
4.0E9,4.036181997542399+0.1476588308885975i,4.036181997542399,13.667255704426957
4.0E9,4.038940362202326+0.07272778709965178i,4.038940362202326,27.7675186010277
4.0E9,4.039503670505855+0.15927378596699346i,4.039503670505855,12.681005998510537
4.0E9,4.040028462527965+0.15129629758606447i,4.040028462527965,13.351379138110785
4.0E9,4.043125980985894+0.15810136680365278i,4.043125980985894,12.786499138894483
4.0E9,4.0434633237843+0.15061800645789483i,4.0434633237843,13.422908119935341
4.0E9,4.043738909632475+0.14487564804678763i,4.043738909632475,13.955895846369394
4.0E9,4.044394774581644+0.17371742426059678i,4.044394774581644,11.640728590686939
4.0E9,4.0444797990753925+0.12851549765653403i,4.0444797990753925,15.735377728079634
4.0E9,4.0451873747221025+0.16723819924945701i,4.0451873747221025,12.094089128190719
4.0E9,4.045569806431232+0.14076506785822526i,4.045569806431232,14.369935197650813
4.0E9,4.045570607044277+0.14654486672280886i,4.045570607044277,13.803180887586171
4.0E9,4.047607684595896+0.1252521681202384i,4.047607684595896,16.157834811730808
4.0E9,4.048164369739211+0.1713536594972909i,4.048164369739211,11.812307894723462
4.0E9,4.049036215350809+0.1568716931582443i,4.049036215350809,12.905566752780386
4.0E9,4.049409262161823+0.16118045711238718i,4.049409262161823,12.561725331682949
4.0E9,4.050111220651016+0.14145926315073643i,4.050111220651016,14.315468391544252
4.0E9,4.050376105340005+0.0041483070313915555i,4.050376105340005,488.19627798635975
4.0E9,4.051746970697978+0.15237763976319066i,4.051746970697978,13.295083770147567
4.0E9,4.052108321384063+0.14744081183443955i,4.052108321384063,13.741474531265307
4.0E9,4.052621574534862+0.1706211776511935i,4.052621574534862,11.876080186305387
4.0E9,4.054274054130407+0.15553802569528538i,4.054274054130407,13.033063895491182
4.0E9,4.054804398494168+0.0012712330361814468i,4.054804398494168,1594.8312713277437
4.0E9,4.054876777085684+0.14692300732041075i,4.054876777085684,13.799325412128205
4.0E9,4.05528717839069+0.1377844462349045i,4.05528717839069,14.716055727643436
4.0E9,4.0557656796382915+0.1434604124291549i,4.0557656796382915,14.135487313063287
4.0E9,4.055981874656852+0.16709771870849313i,4.055981874656852,12.13655669869626
4.0E9,4.056105655465201+0.1599490909325144i,4.056105655465201,12.67936451472722
4.0E9,4.057085028920609+0.134411232462569i,4.057085028920609,15.092060963172967
4.0E9,4.057526712995667+0.013494950524364505i,4.057526712995667,150.33499773378168
4.0E9,4.0580228633275395+0.15190845063882072i,4.0580228633275395,13.356804201024802
4.0E9,4.058389061065861+0.0018007686106924256i,4.058389061065861,1126.8491234710445
4.0E9,4.05846310442146+0.14149769459549394i,4.05846310442146,14.341092680073613
4.0E9,4.0605691013230985+0.14542016825916657i,4.0605691013230985,13.961505993055884
4.0E9,4.061116493180692+0.16103405927394757i,4.061116493180692,12.609495505146555
4.0E9,4.061204079323728+0.14971800449871928i,4.061204079323728,13.562844672293467
4.0E9,4.06163680378188+0.16533551400543714i,4.06163680378188,12.283013810476046
4.0E9,4.062345132786068+0.160011172330319i,4.062345132786068,12.693942159238627
4.0E9,4.063365311944073+7.163553300619234E-4i,4.063365311944073,2836.1381156979915
4.0E9,4.064715421928223+0.15132765641215484i,4.064715421928223,13.430180306425928
4.0E9,4.065174959873648+0.14782944544763868i,4.065174959873648,13.749544103219735
4.0E9,4.065634221019165+0.16544416584007327i,4.065634221019165,12.28702807492533
4.0E9,4.066237306646393+0.15507868443048503i,4.066237306646393,13.110239236228203
4.0E9,4.06983441302359+0.1587860217056638i,4.06983441302359,12.815468166863269
4.0E9,4.0716396459828434+0.1431427604203692i,4.0716396459828434,14.222303782690815
4.0E9,4.072141538319952+0.1644400051217665i,4.072141538319952,12.381845692915675
4.0E9,4.075177964783351+0.14083940215458965i,4.075177964783351,14.467464013764806
4.0E9,4.076370442354009+0.003260949610066832i,4.076370442354009,625.0281252077467
4.0E9,4.076598203548954+0.06779307435605769i,4.076598203548954,30.06647981575634
4.0E9,4.077463506937013+0.1551688344341128i,4.077463506937013,13.138796594713
4.0E9,4.077568732624376+0.1397461248087154i,4.077568732624376,14.589201447287913
4.0E9,4.07847529958806+0.01130462669352991i,4.07847529958806,180.38964974943994
4.0E9,4.078945211128134+0.1474730366050551i,4.078945211128134,13.829460981575513
4.0E9,4.081172147489348+0.15309136017142647i,4.081172147489348,13.329204675297783
4.0E9,4.082453001293606+0.15785663694805238i,4.082453001293606,12.930888052040107
4.0E9,4.085160186306395+0.1572200087867871i,4.085160186306395,12.991858408577176
4.0E9,4.086939474514709+0.14831350992008704i,4.086939474514709,13.778041787011842
4.0E9,4.089223991541178+0.13976679587944035i,4.089223991541178,14.628739128671336
4.0E9,4.090166073464582+0.010120304327826313i,4.090166073464582,202.07722717480212
4.0E9,4.091783316953491+0.12660353156539456i,4.091783316953491,16.15983087659747
4.0E9,4.094433635552361+0.1452371803353957i,4.094433635552361,14.095679997701348
4.0E9,4.095203231997438+0.13506761067946266i,4.095203231997438,15.15982703549861
4.0E9,4.095447096559476+0.062270437293849984i,4.095447096559476,32.88436113940663
4.0E9,4.097369183409621+0.1407989926929741i,4.097369183409621,14.550420798621527
4.0E9,4.098806549748379+0.1299701516209638i,4.098806549748379,15.768261014659208
4.0E9,4.099816692969683+0.1434207176336245i,4.099816692969683,14.292972314651475
4.0E9,4.1016912713624345+0.00862106744156439i,4.1016912713624345,237.8876687350294
4.0E9,4.1018488659067245+0.13619256617354317i,4.1018488659067245,15.059004250936683
4.0E9,4.101865584952756+0.13390158036089664i,4.101865584952756,15.31671834603166
4.0E9,4.104227948955573+0.13092483984254877i,4.104227948955573,15.67398498975194
4.0E9,4.104765470773229+0.13606683223101204i,4.104765470773229,15.083637222494545
4.0E9,4.104819836871156+0.14507560632676678i,4.104819836871156,14.147174500258517
4.0E9,4.105979514742318+0.0011401692331236867i,4.105979514742318,1800.60090882004
4.0E9,4.108105491057109+0.13694684066790577i,4.108105491057109,14.998905673987796
4.0E9,4.109627204547893+0.1421759315714796i,4.109627204547893,14.452612193653042
4.0E9,4.10975211506925+0.13381853120751738i,4.10975211506925,15.355691315637387
4.0E9,4.116571075718491+0.13093861623643105i,4.116571075718491,15.71946914531825
4.0E9,4.124585953049652+0.11940769188480974i,4.124585953049652,17.27102286270033
4.0E9,4.125809627898837+0.0018125711451977436i,4.125809627898837,1138.1097064327175
4.0E9,4.128588732429954+0.0036060236954185178i,4.128588732429954,572.4572383807904
4.0E9,4.1359743471088+0.04250447450367289i,4.1359743471088,48.65339938212157
4.0E9,4.142884382111934+0.042511446930865775i,4.142884382111934,48.726692234791464
4.0E9,4.147235568659007+0.0036752589746785877i,4.147235568659007,564.2099777501659
4.0E9,4.148541060024076+0.0011751341200393845i,4.148541060024076,1765.1351404404115
4.0E9,4.168826417418682+0.006754915770040802i,4.168826417418682,308.57723170347543
4.0E9,4.169063724040324+0.037597132377531324i,4.169063724040324,55.44390569707154
4.0E9,4.174705688349267+0.008449468084888414i,4.174705688349267,247.03955600563694
4.5E9,4.356790835365871+0.003437291860116751i,4.356790835365871,633.7534042305456
4.5E9,4.359268946318287+0.0329003054572833i,4.359268946318287,66.24967284845154
4.5E9,4.3596153805112445+0.00401095109977028i,4.3596153805112445,543.4640403320964
4.5E9,4.366388184658952+0.029149296515984018i,4.366388184658952,74.89697362446883
4.5E9,4.366840254014776+0.06732822896973407i,4.366840254014776,32.429489983895124
4.5E9,4.367890688065234+0.0020942724685499253i,4.367890688065234,1042.8181513290776
4.5E9,4.37202716830178+0.06211540105289513i,4.37202716830178,35.19277903863751
4.5E9,4.378763777750086+0.08179720901415898i,4.378763777750086,26.765973011329326
4.5E9,4.379302546347677+0.0035970205520994194i,4.379302546347677,608.7402730840216
4.5E9,4.390983355303698+0.08406695791960224i,4.390983355303698,26.115988159718068
4.5E9,4.3925400610023475+0.02355609036775781i,4.3925400610023475,93.23576180142776
4.5E9,4.39287951414839+0.1069422556722822i,4.39287951414839,20.53855833941867
4.5E9,4.394561244977406+0.09242813029689503i,4.394561244977406,23.772855898206096
4.5E9,4.4028799489765555+0.11937766552623569i,4.4028799489765555,18.44097021653071
4.5E9,4.406022176448372+0.11820915768646278i,4.406022176448372,18.63655178110175
4.5E9,4.40741343218131+0.11581920293283984i,4.40741343218131,19.027127283620832
4.5E9,4.409038140818648+0.02899688050325928i,4.409038140818648,76.02607701754447
4.5E9,4.41234293278543+0.03437180612315934i,4.41234293278543,64.18549722082312
4.5E9,4.415411673010586+0.12105960010282389i,4.415411673010586,18.23652014900217
4.5E9,4.416527276578763+0.09085420932119158i,4.416527276578763,24.305573234176045
4.5E9,4.4193315115278695+0.005790808564941298i,4.4193315115278695,381.58155825452224
4.5E9,4.420524135099433+0.12802524902058188i,4.420524135099433,17.264266888435312
4.5E9,4.425487383281008+0.13572674467193235i,4.425487383281008,16.30293054614231
4.5E9,4.425823466042678+0.02684651151991601i,4.425823466042678,82.42827867522736
4.5E9,4.4275169212133685+0.026671437694654347i,4.4275169212133685,83.00109225272018
4.5E9,4.428882994858287+0.03163636073740692i,4.428882994858287,69.99672041325479
4.5E9,4.429386214761753+0.0037509517051602503i,4.429386214761753,590.4349832961285
4.5E9,4.431683173827223+0.107500260007412i,4.431683173827223,20.612430023525825
4.5E9,4.432231874944413+0.12742640893971707i,4.432231874944413,17.391339486939533
4.5E9,4.43465117746238+0.12760554954695397i,4.43465117746238,17.376404056120606
4.5E9,4.435005944666804+0.1307143956710437i,4.435005944666804,16.964489342964008
4.5E9,4.436164255934077+0.11623466377668418i,4.436164255934077,19.082793857678535
4.5E9,4.436592401150149+0.11102654492365478i,4.436592401150149,19.97987239988817
4.5E9,4.437459685788061+0.0010477634639100002i,4.437459685788061,2117.5865730365003
4.5E9,4.438264250187204+0.14026281403546687i,4.438264250187204,15.821243430439601
4.5E9,4.438880170812074+0.14255544194122613i,4.438880170812074,15.568960785945198
4.5E9,4.43948042242594+0.12520627053636765i,4.43948042242594,17.72866647735682
4.5E9,4.439697422989783+0.04416114465512606i,4.439697422989783,50.26701026050556
4.5E9,4.441672562539599+0.1276642181083291i,4.441672562539599,17.395918090261723
4.5E9,4.442492203898951+0.056053724528258415i,4.442492203898951,39.627092055759405
4.5E9,4.444254232488181+0.10277361248588526i,4.444254232488181,21.621572527182234
