,Freq (Hz),Complex (decimal)
0,6180000000.0,(-0.05155563-0.0783577j)
1,6182300000.0,(-0.06834412-0.06367493j)
2,6184600000.0,(-0.08198166-0.04539108j)
3,6186900000.0,(-0.09110641-0.02488327j)
4,6189200000.0,(-0.09475708-0.002037048j)
5,6191500000.0,(-0.09313202+0.02088165j)
6,6193800000.0,(-0.08519745+0.04396057j)
7,6196100000.0,(-0.07284546+0.05979919j)
8,6198400000.0,(-0.05649185+0.0792923j)
9,6200700000.0,(-0.03431702+0.09135056j)
10,6203000000.0,(-0.01060486+0.09736633j)
11,6205300000.0,(0.01413727+0.09663391j)
12,6207600000.0,(0.0374527+0.08975983j)
13,6209900000.0,(0.05858231+0.07737732j)
14,6212200000.0,(0.07569504+0.05953217j)
15,6214500000.0,(0.08720398+0.03862762j)
16,6216800000.0,(0.09261322+0.01558685j)
17,6219100000.0,(0.09249115-0.007873535j)
18,6221400000.0,(0.08416748-0.02215195j)
19,6223700000.0,(0.07930374-0.04483414j)
20,6226000000.0,(0.06425476-0.06330872j)
21,6228300000.0,(0.04874802-0.07548141j)
22,6230600000.0,(0.03055191-0.08462143j)
23,6232900000.0,(0.0098381-0.08938599j)
24,6235200000.0,(-0.01139069-0.08892441j)
25,6237500000.0,(-0.03068161-0.08285904j)
26,6239800000.0,(-0.04896164-0.0763588j)
27,6242100000.0,(-0.0663147-0.06342697j)
28,6244400000.0,(-0.08083344-0.04695511j)
29,6246700000.0,(-0.09102249-0.02707672j)
30,6249000000.0,(-0.09672546-0.004104614j)
31,6251300000.0,(-0.09624481+0.01888275j)
32,6253600000.0,(-0.08917999+0.04323196j)
33,6255900000.0,(-0.07705307+0.06463242j)
34,6258200000.0,(-0.05865479+0.08293533j)
35,6260500000.0,(-0.03605652+0.09577942j)
36,6262800000.0,(-0.009780884+0.1025162j)
37,6265100000.0,(0.01695251+0.1018906j)
38,6267400000.0,(0.0421524+0.0945816j)
39,6269700000.0,(0.06356812+0.0804863j)
40,6272000000.0,(0.08179474+0.0608139j)
41,6274300000.0,(0.09346771+0.0382576j)
42,6276600000.0,(0.09875488+0.01365662j)
43,6278900000.0,(0.09763336-0.01094818j)
44,6281200000.0,(0.09037781-0.03400803j)
45,6283500000.0,(0.07888031-0.05418015j)
46,6285800000.0,(0.05978012-0.0733757j)
47,6288100000.0,(0.05110931-0.07608414j)
48,6290400000.0,(0.02112198-0.08837128j)
49,6292700000.0,(0.0118866-0.09248352j)
50,6295000000.0,(-0.01302338-0.09408569j)
51,6297300000.0,(-0.03613663-0.08862305j)
52,6299600000.0,(-0.05751038-0.07820129j)
53,6301900000.0,(-0.07455444-0.06235886j)
54,6304200000.0,(-0.08787537-0.04292297j)
55,6306500000.0,(-0.09616852-0.02040863j)
56,6308800000.0,(-0.09916687+0.00370026j)
57,6311100000.0,(-0.09560394+0.02828598j)
58,6313400000.0,(-0.0873909+0.05044937j)
59,6315700000.0,(-0.07244492+0.07015991j)
60,6318000000.0,(-0.05182648+0.08673096j)
61,6320300000.0,(-0.02877808+0.0986557j)
62,6322600000.0,(-0.001060486+0.09770203j)
63,6324900000.0,(0.01612091+0.1001205j)
64,6327200000.0,(0.04252243+0.09375j)
65,6329500000.0,(0.06537247+0.07972717j)
66,6331800000.0,(0.0825386+0.06119919j)
67,6334100000.0,(0.09509277+0.03875351j)
68,6336400000.0,(0.1015472+0.01406097j)
69,6338700000.0,(0.1017227-0.01126862j)
70,6341000000.0,(0.09534454-0.03569794j)
71,6343300000.0,(0.08346176-0.05721283j)
72,6345600000.0,(0.06722641-0.07514572j)
73,6347900000.0,(0.04691696-0.09008026j)
74,6350200000.0,(0.0240097-0.09804535j)
75,6352500000.0,(-0.0004119873-0.1000824j)
76,6354800000.0,(-0.02415466-0.09727478j)
77,6357100000.0,(-0.04703903-0.08892441j)
78,6359400000.0,(-0.06666565-0.07489014j)
79,6361700000.0,(-0.08278275-0.05693436j)
80,6364000000.0,(-0.09428406-0.03588486j)
81,6366300000.0,(-0.100296-0.01210022j)
82,6368600000.0,(-0.1006088+0.01226807j)
83,6370900000.0,(-0.0951004+0.03636932j)
84,6373200000.0,(-0.08370209+0.05808258j)
85,6375500000.0,(-0.06713104+0.07715988j)
86,6377800000.0,(-0.04745483+0.09196091j)
87,6380100000.0,(-0.02233124+0.1010971j)
88,6382400000.0,(0.00335693+0.1036606j)
89,6384700000.0,(0.02909851+0.100441j)
90,6387000000.0,(0.05405045+0.09065247j)
91,6389300000.0,(0.07385635+0.07242584j)
92,6391600000.0,(0.08781052+0.05308914j)
93,6393900000.0,(0.0990448+0.03048706j)
94,6396200000.0,(0.1034317+0.00505066j)
95,6398500000.0,(0.1011963-0.0213089j)
96,6400800000.0,(0.0918045-0.04522705j)
97,6403100000.0,(0.07773209-0.06588745j)
98,6405400000.0,(0.05749512-0.08289719j)
99,6407700000.0,(0.03386307-0.08980179j)
100,6410000000.0,(0.01617432-0.09941864j)
101,6412300000.0,(-0.008628845-0.09970856j)
102,6414600000.0,(-0.0339241-0.09365082j)
103,6416900000.0,(-0.0553093-0.0820694j)
104,6419200000.0,(-0.07385635-0.0630188j)
105,6421500000.0,(-0.08252335-0.05135345j)
106,6423800000.0,(-0.09402847-0.02738953j)
107,6426100000.0,(-0.09748077-0.003623962j)
108,6428400000.0,(-0.0956955+0.01998901j)
109,6430700000.0,(-0.08626938+0.04230118j)
110,6433000000.0,(-0.07604599+0.06131744j)
111,6435300000.0,(-0.05908966+0.07795334j)
112,6437600000.0,(-0.03899002+0.09042358j)
113,6439900000.0,(-0.0157547+0.09685516j)
114,6442200000.0,(0.00752258+0.09880829j)
115,6444500000.0,(0.03090286+0.09374237j)
116,6446800000.0,(0.05326462+0.08428192j)
117,6449100000.0,(0.07308578+0.06925583j)
118,6451400000.0,(0.08829498+0.04898834j)
119,6453700000.0,(0.09829712+0.02584839j)
120,6456000000.0,(0.1011429-9.918213e-05j)
121,6458300000.0,(0.09641266-0.0263443j)
122,6460600000.0,(0.09047699-0.04665756j)
123,6462900000.0,(0.07315063-0.0678978j)
124,6465200000.0,(0.05331039-0.08454895j)
125,6467500000.0,(0.02342987-0.08819199j)
126,6469800000.0,(0.01628876-0.09924316j)
127,6472100000.0,(-0.01348877-0.09936523j)
128,6474400000.0,(-0.03791428-0.09195709j)
129,6476700000.0,(-0.05818558-0.0783844j)
130,6479000000.0,(-0.07491302-0.06103516j)
131,6481300000.0,(-0.08611679-0.04096603j)
132,6483600000.0,(-0.09246445-0.01945114j)
133,6485900000.0,(-0.09365845+0.00329208j)
134,6488200000.0,(-0.09004974+0.02471542j)
135,6490500000.0,(-0.08104706+0.04471588j)
136,6492800000.0,(-0.06800842+0.06154633j)
137,6495100000.0,(-0.05181503+0.07539749j)
138,6497400000.0,(-0.0328598+0.08354187j)
139,6499700000.0,(-0.01448059+0.0921936j)
140,6502000000.0,(0.00773239+0.09429932j)
141,6504300000.0,(0.0308609+0.0905304j)
142,6506600000.0,(0.05226898+0.08142471j)
143,6508900000.0,(0.07073593+0.06753159j)
144,6511200000.0,(0.08607483+0.04803848j)
145,6513500000.0,(0.09598541+0.02561188j)
146,6515800000.0,(0.1001129+0.00113678j)
147,6518100000.0,(0.09809875-0.02436066j)
148,6520400000.0,(0.08921051-0.04809189j)
149,6522700000.0,(0.07472229-0.06867599j)
150,6525000000.0,(0.05451584-0.08560944j)
151,6527300000.0,(0.0320816-0.09702301j)
152,6529600000.0,(0.00605774-0.1012497j)
153,6531900000.0,(-0.01925659-0.09883118j)
154,6534200000.0,(-0.043293-0.0893364j)
155,6536500000.0,(-0.06195068-0.07294083j)
156,6538800000.0,(-0.07618713-0.05823517j)
157,6541100000.0,(-0.08895493-0.03826904j)
158,6543400000.0,(-0.09513855-0.01491547j)
159,6545700000.0,(-0.09527588+0.0079422j)
160,6548000000.0,(-0.08969116+0.03043747j)
161,6550300000.0,(-0.07952881+0.05101776j)
162,6552600000.0,(-0.06484985+0.06750488j)
163,6554900000.0,(-0.04665756+0.08060837j)
164,6557200000.0,(-0.02615738+0.08976746j)
165,6559500000.0,(-0.004112244+0.09225464j)
166,6561800000.0,(0.01781464+0.09045792j)
167,6564100000.0,(0.03774261+0.08422852j)
168,6566400000.0,(0.05744934+0.07308197j)
169,6568700000.0,(0.07341003+0.05754852j)
170,6571000000.0,(0.08503723+0.03857803j)
171,6573300000.0,(0.09202576+0.01696777j)
172,6575600000.0,(0.09351349-0.006111145j)
173,6577900000.0,(0.09016037-0.02803802j)
174,6580200000.0,(0.08044434-0.04976273j)
175,6582500000.0,(0.0658493-0.0677681j)
176,6584800000.0,(0.04772568-0.08200836j)
177,6587100000.0,(0.02617264-0.09114456j)
178,6589400000.0,(0.00340271-0.09518433j)
179,6591700000.0,(-0.02124405-0.09251404j)
180,6594000000.0,(-0.04044724-0.08579254j)
181,6596300000.0,(-0.06135559-0.07260132j)
182,6598600000.0,(-0.07679367-0.05483246j)
183,6600900000.0,(-0.0874939-0.03382492j)
184,6603200000.0,(-0.092453-0.01136017j)
185,6605500000.0,(-0.09186554+0.01153564j)
186,6607800000.0,(-0.08553314+0.03326035j)
187,6610100000.0,(-0.07415009+0.05255508j)
188,6612400000.0,(-0.05713654+0.06799316j)
189,6614700000.0,(-0.04487991+0.07859039j)
190,6617000000.0,(-0.02283096+0.08744812j)
191,6619300000.0,(-0.0009727478+0.0898819j)
192,6621600000.0,(0.02041626+0.08700943j)
193,6623900000.0,(0.04081345+0.07749939j)
194,6626200000.0,(0.05761719+0.06796265j)
195,6628500000.0,(0.07247162+0.05218887j)
196,6630800000.0,(0.0825882+0.03304291j)
197,6633100000.0,(0.08741379+0.01117325j)
198,6635400000.0,(0.08794403-0.007087708j)
199,6637700000.0,(0.08513641-0.02797318j)
200,6640000000.0,(0.07611084-0.04882431j)
201,6642300000.0,(0.06144333-0.06611252j)
202,6644600000.0,(0.04290009-0.07912827j)
203,6646900000.0,(0.02109528-0.08573532j)
204,6649200000.0,(0.01184464-0.07826996j)
205,6651500000.0,(-0.01687241-0.09065247j)
206,6653800000.0,(-0.03922272-0.08236313j)
207,6656100000.0,(-0.05844498-0.07000351j)
208,6658400000.0,(-0.07379913-0.05321503j)
209,6660700000.0,(-0.08412933-0.03376389j)
210,6663000000.0,(-0.08975983-0.01204681j)
211,6665300000.0,(-0.08950806+0.00925827j)
212,6667600000.0,(-0.08516693+0.03078079j)
213,6669900000.0,(-0.07472992+0.05049896j)
214,6672200000.0,(-0.05960083+0.06738281j)
215,6674500000.0,(-0.04137421+0.08006287j)
216,6676800000.0,(-0.01979065+0.08682632j)
217,6679100000.0,(0.00164795+0.08638763j)
218,6681400000.0,(0.02232742+0.08724594j)
219,6683700000.0,(0.03866959+0.07290649j)
220,6686000000.0,(0.05732727+0.06588745j)
221,6688300000.0,(0.07145691+0.04951859j)
222,6690600000.0,(0.08128738+0.03067017j)
223,6692900000.0,(0.08584213+0.01011658j)
224,6695200000.0,(0.08504105-0.01056671j)
225,6697500000.0,(0.08007813-0.03002548j)
226,6699800000.0,(0.0700798-0.04804993j)
227,6702100000.0,(0.05659866-0.06250763j)
228,6704400000.0,(0.04032898-0.07400894j)
229,6706700000.0,(0.02209091-0.08105469j)
230,6709000000.0,(0.00312042-0.08480835j)
231,6711300000.0,(-0.01774979-0.08137512j)
232,6713600000.0,(-0.03526306-0.07769394j)
233,6715900000.0,(-0.05256271-0.06790543j)
234,6718200000.0,(-0.06770706-0.05449295j)
235,6720500000.0,(-0.08037949-0.03673553j)
236,6722800000.0,(-0.08800888-0.01609039j)
237,6725100000.0,(-0.08971786+0.00611115j)
238,6727400000.0,(-0.08625031+0.0281601j)
239,6729700000.0,(-0.07621384+0.04948044j)
240,6732000000.0,(-0.06167221+0.06713104j)
241,6734300000.0,(-0.04298019+0.07975006j)
242,6736600000.0,(-0.02199173+0.08808136j)
243,6738900000.0,(0.00053406+0.09004211j)
244,6741200000.0,(0.02254105+0.08667755j)
245,6743500000.0,(0.04271698+0.07808685j)
246,6745800000.0,(0.05958557+0.06491852j)
247,6748100000.0,(0.07312012+0.04816055j)
248,6750400000.0,(0.08154297+0.0288887j)
249,6752700000.0,(0.08535385+0.00878525j)
250,6755000000.0,(0.0844574-0.01115036j)
251,6757300000.0,(0.07920074-0.03096771j)
252,6759600000.0,(0.06911087-0.04797363j)
253,6761900000.0,(0.0565834-0.06189346j)
254,6764200000.0,(0.04071426-0.07430267j)
255,6766500000.0,(0.02196503-0.081707j)
256,6768800000.0,(0.0021286-0.08510208j)
257,6771100000.0,(-0.01798248-0.08364105j)
258,6773400000.0,(-0.037117-0.07757568j)
259,6775700000.0,(-0.05480194-0.06676865j)
260,6778000000.0,(-0.06940842-0.05127335j)
261,6780300000.0,(-0.08073044-0.03549576j)
262,6782600000.0,(-0.08768463-0.01420212j)
263,6784900000.0,(-0.0888176+0.00800705j)
264,6787200000.0,(-0.08450317+0.0302124j)
265,6789500000.0,(-0.07404327+0.04876328j)
266,6791800000.0,(-0.06113815+0.0658989j)
267,6794100000.0,(-0.0428009+0.07935333j)
268,6796400000.0,(-0.02173996+0.08655548j)
269,6798700000.0,(0.00057983+0.08946609j)
270,6801000000.0,(0.02209091+0.08678055j)
271,6803300000.0,(0.04309845+0.07794189j)
272,6805600000.0,(0.05899811+0.06789398j)
273,6807900000.0,(0.07475281+0.04984665j)
274,6810200000.0,(0.08396149+0.02922058j)
275,6812500000.0,(0.08361053+0.00977325j)
276,6814800000.0,(0.08917999-0.0129509j)
277,6817100000.0,(0.08187866-0.03463745j)
278,6819400000.0,(0.07104111-0.05368805j)
279,6821700000.0,(0.05522537-0.06858063j)
280,6824000000.0,(0.03685379-0.07933807j)
281,6826300000.0,(0.01498032-0.08557129j)
282,6828600000.0,(-0.009422302-0.08484268j)
283,6830900000.0,(-0.01249313-0.0802803j)
284,6833200000.0,(-0.04115677-0.07596588j)
285,6835500000.0,(-0.05874252-0.06288528j)
286,6837800000.0,(-0.07172012-0.04628754j)
287,6840100000.0,(-0.07981491-0.02769089j)
288,6842400000.0,(-0.08428955-0.007701874j)
289,6844700000.0,(-0.08356857+0.01041794j)
290,6847000000.0,(-0.07855988+0.03038406j)
291,6849300000.0,(-0.06985092+0.04800797j)
292,6851600000.0,(-0.05632782+0.063591j)
293,6853900000.0,(-0.03956985+0.0747757j)
294,6856200000.0,(-0.02067947+0.0834465j)
295,6858500000.0,(8.392e-05+0.08641052j)
296,6860800000.0,(0.02110291+0.08414841j)
297,6863100000.0,(0.04164505+0.07620621j)
298,6865400000.0,(0.05738068+0.06346512j)
299,6867700000.0,(0.07087708+0.04922104j)
300,6870000000.0,(0.08177185+0.03100586j)
301,6872300000.0,(0.08808899+0.0096283j)
302,6874600000.0,(0.08708572-0.01298523j)
303,6876900000.0,(0.08068848-0.03402328j)
304,6879200000.0,(0.07009506-0.05323029j)
305,6881500000.0,(0.0547905-0.06757736j)
306,6883800000.0,(0.0363121-0.07876968j)
307,6886100000.0,(0.01593399-0.08410645j)
308,6888400000.0,(-0.003517151-0.08237076j)
309,6890700000.0,(-0.02474213-0.08245087j)
310,6893000000.0,(-0.04311752-0.07337189j)
311,6895300000.0,(-0.05929184-0.06044769j)
312,6897600000.0,(-0.07125473-0.0442543j)
313,6899900000.0,(-0.07948685-0.02638245j)
314,6902200000.0,(-0.0833168-0.006832123j)
315,6904500000.0,(-0.08214188+0.0129509j)
316,6906800000.0,(-0.07688141+0.0320549j)
317,6909100000.0,(-0.06728363+0.04979324j)
318,6911400000.0,(-0.05369186+0.06420135j)
319,6913700000.0,(-0.0373764+0.07457733j)
320,6916000000.0,(-0.0182724+0.08205414j)
321,6918300000.0,(0.0019989+0.08480453j)
322,6920600000.0,(0.02236176+0.08134079j)
323,6922900000.0,(0.04156113+0.07401657j)
324,6925200000.0,(0.05881119+0.06129456j)
325,6927500000.0,(0.07106018+0.04615402j)
326,6929800000.0,(0.08056641+0.02728271j)
327,6932100000.0,(0.08456802+0.00674057j)
328,6934400000.0,(0.08338165-0.01407242j)
329,6936700000.0,(0.07720566-0.03346252j)
330,6939000000.0,(0.06667709-0.0512619j)
331,6941300000.0,(0.05229568-0.06451035j)
332,6943600000.0,(0.03503799-0.07499695j)
333,6945900000.0,(0.01583481-0.08050537j)
334,6948200000.0,(-0.003684998-0.08177948j)
335,6950500000.0,(-0.02213669-0.07845306j)
336,6952800000.0,(-0.03973389-0.07069778j)
337,6955100000.0,(-0.05538177-0.05933762j)
338,6957400000.0,(-0.06789398-0.04501724j)
339,6959700000.0,(-0.07661819-0.02776337j)
340,6962000000.0,(-0.08115005-0.009342194j)
341,6964300000.0,(-0.08110428+0.01003647j)
342,6966600000.0,(-0.07819366+0.02764893j)
343,6968900000.0,(-0.06925583+0.04721451j)
344,6971200000.0,(-0.05645752+0.06250763j)
345,6973500000.0,(-0.04006958+0.07569504j)
346,6975800000.0,(-0.02022552+0.08417892j)
347,6978100000.0,(0.00111389+0.0868988j)
348,6980400000.0,(0.02501678+0.08392715j)
349,6982700000.0,(0.03620148+0.07370377j)
350,6985000000.0,(0.05827332+0.06391525j)
351,6987300000.0,(0.07304764+0.04708099j)
352,6989600000.0,(0.08231735+0.0269165j)
353,6991900000.0,(0.08576202+0.00508499j)
354,6994200000.0,(0.08323669-0.01623154j)
355,6996500000.0,(0.07630157-0.03470993j)
356,6998800000.0,(0.06479645-0.04964447j)
357,7001100000.0,(0.05117798-0.06644821j)
358,7003400000.0,(0.03333664-0.07564545j)
359,7005700000.0,(0.01378632-0.08068848j)
360,7008000000.0,(-0.003444672-0.07833481j)
361,7010300000.0,(-0.02304459-0.07685471j)
362,7012600000.0,(-0.03856277-0.06726074j)
363,7014900000.0,(-0.05493927-0.06016541j)
364,7017200000.0,(-0.0676651-0.04550552j)
365,7019500000.0,(-0.07674026-0.02794647j)
366,7021800000.0,(-0.08149719-0.008808136j)
367,7024100000.0,(-0.08087921+0.01225662j)
368,7026400000.0,(-0.07559586+0.02826309j)
369,7028700000.0,(-0.06829071+0.04611206j)
370,7031000000.0,(-0.05534744+0.0626564j)
371,7033300000.0,(-0.03865814+0.07423401j)
372,7035600000.0,(-0.01943207+0.08141327j)
373,7037900000.0,(0.00118256+0.08449173j)
374,7040200000.0,(0.02127838+0.08131409j)
375,7042500000.0,(0.04148102+0.07352066j)
376,7044800000.0,(0.05796051+0.06033325j)
377,7047100000.0,(0.0699234+0.04497528j)
378,7049400000.0,(0.07836914+0.02650833j)
