,Freq (Hz),Complex (decimal)
0,6180000000.0,(-0.05499649-0.07564545j)
1,6182300000.0,(-0.07159805-0.06045151j)
2,6184600000.0,(-0.08385086-0.04174042j)
3,6186900000.0,(-0.09230804-0.02056122j)
4,6189200000.0,(-0.09513855+0.00247192j)
5,6191500000.0,(-0.09204865+0.02648163j)
6,6193800000.0,(-0.08056259+0.04961777j)
7,6196100000.0,(-0.070961+0.06375885j)
8,6198400000.0,(-0.05314636+0.08141708j)
9,6200700000.0,(-0.029953+0.09338379j)
10,6203000000.0,(-0.006271362+0.09725189j)
11,6205300000.0,(0.01892853+0.09619141j)
12,6207600000.0,(0.04293442+0.08805466j)
13,6209900000.0,(0.06299973+0.07390976j)
14,6212200000.0,(0.07893372+0.05513763j)
15,6214500000.0,(0.0892601+0.03247452j)
16,6216800000.0,(0.09291077+0.00911713j)
17,6219100000.0,(0.08918381-0.01605606j)
18,6221400000.0,(0.08218765-0.02379227j)
19,6223700000.0,(0.07613754-0.04658127j)
20,6226000000.0,(0.06262207-0.06437683j)
21,6228300000.0,(0.04507065-0.07788849j)
22,6230600000.0,(0.02753067-0.08456421j)
23,6232900000.0,(0.00640106-0.089077j)
24,6235200000.0,(-0.01486206-0.08953857j)
25,6237500000.0,(-0.03569031-0.08294296j)
26,6239800000.0,(-0.05170822-0.07342911j)
27,6242100000.0,(-0.06877518-0.06074905j)
28,6244400000.0,(-0.08282089-0.04363632j)
29,6246700000.0,(-0.09223175-0.02244568j)
30,6249000000.0,(-0.09673309+0.00048065j)
31,6251300000.0,(-0.09514618+0.02471161j)
32,6253600000.0,(-0.08725739+0.04807281j)
33,6255900000.0,(-0.07378769+0.06952667j)
34,6258200000.0,(-0.05371094+0.08675766j)
35,6260500000.0,(-0.03075409+0.09770966j)
36,6262800000.0,(-0.004806519+0.1035233j)
37,6265100000.0,(0.02240753+0.1007385j)
38,6267400000.0,(0.04734802+0.09158325j)
39,6269700000.0,(0.068573+0.07632828j)
40,6272000000.0,(0.08512115+0.05629349j)
41,6274300000.0,(0.09542084+0.03238678j)
42,6276600000.0,(0.09937286+0.00694275j)
43,6278900000.0,(0.09681702-0.01757813j)
