,Freq (Hz),Complex (decimal)
0,6180000000.0,(-0.06082535-0.07262421j)
1,6182300000.0,(-0.07645798-0.05583191j)
2,6184600000.0,(-0.08794022-0.03588486j)
3,6186900000.0,(-0.09448242-0.01422882j)
4,6189200000.0,(-0.096138+0.00944519j)
5,6191500000.0,(-0.09078217+0.03359222j)
6,6193800000.0,(-0.07968903+0.04991531j)
7,6196100000.0,(-0.06677628+0.07198715j)
8,6198400000.0,(-0.04683304+0.08705139j)
9,6200700000.0,(-0.022995+0.09664154j)
10,6203000000.0,(0.00209808+0.09897614j)
11,6205300000.0,(0.02737427+0.09508514j)
12,6207600000.0,(0.0512886+0.08500671j)
13,6209900000.0,(0.07017517+0.06853867j)
14,6212200000.0,(0.08402252+0.04768372j)
15,6214500000.0,(0.09201813+0.02410889j)
16,6216800000.0,(0.09210205-0.001564026j)
17,6219100000.0,(0.07461548-0.01667786j)
18,6221400000.0,(0.08194733-0.02973938j)
19,6223700000.0,(0.07477951-0.05134201j)
20,6226000000.0,(0.05975723-0.06843185j)
21,6228300000.0,(0.04114914-0.08054733j)
22,6230600000.0,(0.01862717-0.08844757j)
23,6232900000.0,(0.00124359-0.09017563j)
24,6235200000.0,(-0.02027893-0.08940506j)
25,6237500000.0,(-0.04203033-0.08229828j)
26,6239800000.0,(-0.05894089-0.06784821j)
27,6242100000.0,(-0.07338333-0.05573654j)
28,6244400000.0,(-0.086586-0.03796387j)
29,6246700000.0,(-0.09509277-0.01590729j)
30,6249000000.0,(-0.09768677+0.00762939j)
31,6251300000.0,(-0.09384918+0.03229523j)
32,6253600000.0,(-0.08403397+0.05563354j)
33,6255900000.0,(-0.06939697+0.07561874j)
34,6258200000.0,(-0.04776382+0.09176254j)
35,6260500000.0,(-0.0222168+0.1011887j)
36,6262800000.0,(0.00437927+0.1038055j)
37,6265100000.0,(0.03076935+0.09986877j)
38,6267400000.0,(0.05497742+0.08830261j)
39,6269700000.0,(0.07556152+0.07080078j)
40,6272000000.0,(0.09043884+0.04840088j)
41,6274300000.0,(0.09872437+0.02403259j)
42,6276600000.0,(0.09989166-0.001823425j)
43,6278900000.0,(0.09533691-0.02635956j)
44,6281200000.0,(0.08486557-0.04777527j)
45,6283500000.0,(0.06891632-0.068573j)
46,6285800000.0,(0.04986191-0.07299042j)
47,6288100000.0,(0.03026581-0.08939362j)
48,6290400000.0,(0.0039444-0.09373474j)
49,6292700000.0,(-0.02735519-0.08119202j)
50,6295000000.0,(-0.006896973-0.04972076j)
51,6297300000.0,(-0.02734375-0.08494568j)
52,6299600000.0,(-0.05797195-0.07607269j)
53,6301900000.0,(-0.07816696-0.05784988j)
54,6304200000.0,(-0.09192276-0.03547668j)
55,6306500000.0,(-0.09921265-0.01072693j)
56,6308800000.0,(-0.097435+0.01660156j)
57,6311100000.0,(-0.09158325+0.03678513j)
58,6313400000.0,(-0.08082962+0.06031036j)
59,6315700000.0,(-0.06365585+0.07958221j)
60,6318000000.0,(-0.04068375+0.09333801j)
61,6320300000.0,(-0.01288605+0.09986115j)
62,6322600000.0,(0.01303864+0.09515381j)
63,6324900000.0,(0.02672577+0.08605576j)
64,6327200000.0,(0.04650497+0.08582306j)
65,6329500000.0,(0.0694809+0.07268906j)
66,6331800000.0,(0.08721542+0.05298233j)
67,6334100000.0,(0.09822083+0.02916718j)
68,6336400000.0,(0.1011505+0.00221252j)
69,6338700000.0,(0.1001205-0.02142334j)
70,6341000000.0,(0.09080124-0.04568481j)
71,6343300000.0,(0.07666016-0.06742096j)
72,6345600000.0,(0.05839157-0.08361053j)
73,6347900000.0,(0.03575134-0.09481812j)
74,6350200000.0,(0.01140594-0.100441j)
75,6352500000.0,(-0.01331329-0.1001816j)
76,6354800000.0,(-0.03631973-0.09368515j)
77,6357100000.0,(-0.05774689-0.08185959j)
78,6359400000.0,(-0.0760231-0.06558228j)
79,6361700000.0,(-0.08971786-0.04515076j)
80,6364000000.0,(-0.0975647-0.0224762j)
81,6366300000.0,(-0.1003571+0.00158691j)
82,6368600000.0,(-0.09735107+0.02613068j)
83,6370900000.0,(-0.089077+0.04859161j)
84,6373200000.0,(-0.07461548+0.06936646j)
85,6375500000.0,(-0.05521393+0.08585358j)
86,6377800000.0,(-0.03382111+0.09739685j)
87,6380100000.0,(-0.008728027+0.1033936j)
88,6382400000.0,(0.01753235+0.103775j)
89,6384700000.0,(0.04334259+0.09516907j)
90,6387000000.0,(0.06641006+0.08006287j)
91,6389300000.0,(0.08423615+0.05879211j)
92,6391600000.0,(0.0920105+0.03653717j)
93,6393900000.0,(0.098526+0.01550293j)
94,6396200000.0,(0.09986115-0.009307861j)
95,6398500000.0,(0.09488678-0.03382874j)
96,6400800000.0,(0.0831604-0.05643845j)
97,6403100000.0,(0.06646347-0.07476425j)
98,6405400000.0,(0.04400635-0.08800507j)
99,6407700000.0,(0.02054596-0.09381104j)
100,6410000000.0,(0.00080872-0.09380341j)
101,6412300000.0,(-0.0220108-0.09437561j)
102,6414600000.0,(-0.04558563-0.08592606j)
103,6416900000.0,(-0.06605148-0.07036972j)
104,6419200000.0,(-0.08082581-0.04715347j)
105,6421500000.0,(-0.06181717-0.02756882j)
106,6423800000.0,(-0.09264374-0.02352524j)
107,6426100000.0,(-0.09757996+0.00497437j)
108,6428400000.0,(-0.09272003+0.02965546j)
109,6430700000.0,(-0.08272934+0.05171585j)
110,6433000000.0,(-0.06636429+0.07270813j)
111,6435300000.0,(-0.04559326+0.07952499j)
112,6437600000.0,(-0.02746582+0.09255219j)
113,6439900000.0,(-0.003036499+0.09779358j)
114,6442200000.0,(0.02129364+0.09482574j)
115,6444500000.0,(0.04434586+0.08811188j)
116,6446800000.0,(0.06398773+0.07440186j)
117,6449100000.0,(0.08125687+0.05635834j)
118,6451400000.0,(0.09279251+0.03406525j)
119,6453700000.0,(0.09851837+0.00955963j)
120,6456000000.0,(0.09680939-0.01592255j)
121,6458300000.0,(0.08753586-0.04066086j)
122,6460600000.0,(0.07637787-0.05627823j)
123,6462900000.0,(0.06069565-0.07621384j)
124,6465200000.0,(0.03625488-0.08927917j)
125,6467500000.0,(0.00907135-0.09294128j)
126,6469800000.0,(-0.01844406-0.07716751j)
127,6472100000.0,(0.00601578-0.08608246j)
128,6474400000.0,(-0.03944397-0.08997726j)
129,6476700000.0,(-0.06328201-0.07274628j)
130,6479000000.0,(-0.07919312-0.05290222j)
131,6481300000.0,(-0.08866119-0.03082657j)
132,6483600000.0,(-0.09224319-0.008102417j)
133,6485900000.0,(-0.09049988+0.01398468j)
134,6488200000.0,(-0.08283997+0.03484726j)
135,6490500000.0,(-0.07214737+0.05270386j)
136,6492800000.0,(-0.05617523+0.06751251j)
137,6495100000.0,(-0.03903198+0.07632065j)
138,6497400000.0,(-0.02412796+0.08198547j)
139,6499700000.0,(-0.00623703+0.08955002j)
140,6502000000.0,(0.01710892+0.08717346j)
141,6504300000.0,(0.0381012+0.08231354j)
142,6506600000.0,(0.05818176+0.07654953j)
143,6508900000.0,(0.07701874+0.05947876j)
144,6511200000.0,(0.09081268+0.03796005j)
145,6513500000.0,(0.09810638+0.01344299j)
146,6515800000.0,(0.09866333-0.01228333j)
147,6518100000.0,(0.09022522-0.0343399j)
148,6520400000.0,(0.08188248-0.05781174j)
149,6522700000.0,(0.0633316-0.07781219j)
150,6525000000.0,(0.03479004-0.08644104j)
151,6527300000.0,(0.01918793-0.09681702j)
152,6529600000.0,(-0.007011414-0.09820557j)
153,6531900000.0,(-0.03220367-0.09205627j)
154,6534200000.0,(-0.05313492-0.07826614j)
155,6536500000.0,(-0.06757736-0.0653038j)
156,6538800000.0,(-0.08282471-0.04423904j)
157,6541100000.0,(-0.08800125-0.02498627j)
158,6543400000.0,(-0.09217072-0.002666473j)
159,6545700000.0,(-0.08811951+0.02027512j)
160,6548000000.0,(-0.08143997+0.03910446j)
161,6550300000.0,(-0.06852341+0.05701828j)
162,6552600000.0,(-0.053936+0.07137299j)
163,6554900000.0,(-0.03601074+0.08184052j)
164,6557200000.0,(-0.01523209+0.08824158j)
165,6559500000.0,(0.0062561+0.08957672j)
166,6561800000.0,(0.02709198+0.08551407j)
167,6564100000.0,(0.04642105+0.07680893j)
168,6566400000.0,(0.06363678+0.06354904j)
169,6568700000.0,(0.07735443+0.04659653j)
170,6571000000.0,(0.08614731+0.02698517j)
171,6573300000.0,(0.09077454+0.00549698j)
172,6575600000.0,(0.08911896-0.01678467j)
173,6577900000.0,(0.08292007-0.03833008j)
174,6580200000.0,(0.07213211-0.0572052j)
175,6582500000.0,(0.05544281-0.07381439j)
176,6584800000.0,(0.03627396-0.0843277j)
177,6587100000.0,(0.01390839-0.09072876j)
178,6589400000.0,(-0.00894928-0.09098053j)
179,6591700000.0,(-0.03042221-0.08459091j)
180,6594000000.0,(-0.0499649-0.07683563j)
181,6596300000.0,(-0.06789017-0.06166458j)
182,6598600000.0,(-0.08047867-0.04218292j)
183,6600900000.0,(-0.08788681-0.02091599j)
184,6603200000.0,(-0.08940887+0.00118256j)
185,6605500000.0,(-0.08546066+0.02235794j)
186,6607800000.0,(-0.07611084+0.04238129j)
187,6610100000.0,(-0.06232071+0.05906296j)
188,6612400000.0,(-0.04271317+0.06855774j)
