,Freq (Hz),Complex (decimal)
0,6180000000.0,(-0.05064392-0.07860947j)
1,6182300000.0,(-0.06783676-0.06435776j)
2,6184600000.0,(-0.08140945-0.04642105j)
3,6186900000.0,(-0.09041595-0.0260849j)
4,6189200000.0,(-0.0943985-0.00352478j)
5,6191500000.0,(-0.0931778+0.02019501j)
6,6193800000.0,(-0.0861702+0.04213333j)
7,6196100000.0,(-0.07420349+0.06128693j)
8,6198400000.0,(-0.05722046+0.07873154j)
9,6200700000.0,(-0.03518295+0.09020615j)
10,6203000000.0,(-0.01213074+0.09664154j)
11,6205300000.0,(0.0124588+0.09685516j)
12,6207600000.0,(0.03655624+0.09025574j)
13,6209900000.0,(0.05735779+0.07829666j)
14,6212200000.0,(0.07485962+0.0609169j)
15,6214500000.0,(0.08653259+0.04016495j)
16,6216800000.0,(0.0925827+0.01773834j)
17,6219100000.0,(0.09319305-0.004837036j)
18,6221400000.0,(0.08699036-0.02520752j)
19,6223700000.0,(0.07941437-0.04539871j)
20,6226000000.0,(0.06572723-0.06236649j)
21,6228300000.0,(0.05008316-0.0756073j)
22,6230600000.0,(0.03044128-0.08420944j)
23,6232900000.0,(0.01044846-0.0885582j)
24,6235200000.0,(-0.01024246-0.08966064j)
25,6237500000.0,(-0.02985001-0.08451462j)
26,6239800000.0,(-0.04883957-0.07711411j)
27,6242100000.0,(-0.06609726-0.06425476j)
28,6244400000.0,(-0.08045197-0.04734039j)
29,6246700000.0,(-0.09065247-0.0276413j)
30,6249000000.0,(-0.09638977-0.005241394j)
31,6251300000.0,(-0.09609985+0.01908112j)
32,6253600000.0,(-0.09000015+0.04189682j)
33,6255900000.0,(-0.07779694+0.06422424j)
34,6258200000.0,(-0.0609169+0.08288956j)
35,6260500000.0,(-0.03729248+0.09576416j)
36,6262800000.0,(-0.01108551+0.102066j)
37,6265100000.0,(0.01454926+0.1020889j)
38,6267400000.0,(0.04004669+0.09495544j)
39,6269700000.0,(0.0630455+0.0815239j)
40,6272000000.0,(0.08078003+0.06248856j)
41,6274300000.0,(0.09294128+0.04041672j)
42,6276600000.0,(0.09881592+0.01608276j)
43,6278900000.0,(0.09829712-0.009002686j)
44,6281200000.0,(0.09196854-0.03145218j)
45,6283500000.0,(0.08190918-0.05187607j)
46,6285800000.0,(0.06398392-0.06975555j)
47,6288100000.0,(0.05034256-0.08180237j)
48,6290400000.0,(0.02800369-0.09119034j)
49,6292700000.0,(0.00747681-0.09564209j)
50,6295000000.0,(-0.01509857-0.09557343j)
51,6297300000.0,(-0.03722382-0.08857727j)
52,6299600000.0,(-0.05742645-0.07725525j)
53,6301900000.0,(-0.07418442-0.06226349j)
54,6304200000.0,(-0.08795547-0.04273224j)
55,6306500000.0,(-0.09622955-0.02097321j)
56,6308800000.0,(-0.09886932+0.00295258j)
57,6311100000.0,(-0.09597778+0.02684784j)
58,6313400000.0,(-0.08728027+0.04965973j)
59,6315700000.0,(-0.07377625+0.06988144j)
60,6318000000.0,(-0.05399704+0.08571243j)
61,6320300000.0,(-0.0307312+0.09760284j)
62,6322600000.0,(-0.005409241+0.0993576j)
63,6324900000.0,(0.01820374+0.1008682j)
64,6327200000.0,(0.04335022+0.09368515j)
65,6329500000.0,(0.06520462+0.08008575j)
66,6331800000.0,(0.08259964+0.06138229j)
67,6334100000.0,(0.09494781+0.03923798j)
68,6336400000.0,(0.1014557+0.01473999j)
69,6338700000.0,(0.1019363-0.01104736j)
70,6341000000.0,(0.09571838-0.03482056j)
71,6343300000.0,(0.08377075-0.05736542j)
72,6345600000.0,(0.06775665-0.07575607j)
73,6347900000.0,(0.0479393-0.08965683j)
74,6350200000.0,(0.0254364-0.09828949j)
75,6352500000.0,(0.00100708-0.099823j)
76,6354800000.0,(-0.02331543-0.09794617j)
77,6357100000.0,(-0.04603577-0.08974457j)
78,6359400000.0,(-0.06597519-0.07643509j)
79,6361700000.0,(-0.08240891-0.0582428j)
80,6364000000.0,(-0.09403229-0.03661728j)
81,6366300000.0,(-0.1003952-0.01338196j)
82,6368600000.0,(-0.10112+0.01152802j)
83,6370900000.0,(-0.09554291+0.0355072j)
84,6373200000.0,(-0.08487701+0.05772018j)
85,6375500000.0,(-0.06967926+0.07688522j)
86,6377800000.0,(-0.04799271+0.09144974j)
87,6380100000.0,(-0.02424622+0.1013031j)
88,6382400000.0,(0.00110626+0.1044388j)
89,6384700000.0,(0.02802277+0.1013565j)
90,6387000000.0,(0.05138016+0.09077835j)
91,6389300000.0,(0.07265472+0.07535553j)
92,6391600000.0,(0.08840179+0.05533981j)
93,6393900000.0,(0.09953308+0.03138733j)
94,6396200000.0,(0.1040039+0.00591278j)
95,6398500000.0,(0.1019821-0.0198822j)
96,6400800000.0,(0.09344101-0.04434204j)
97,6403100000.0,(0.07962799-0.06486511j)
98,6405400000.0,(0.06111526-0.08181763j)
99,6407700000.0,(0.03806305-0.0925827j)
100,6410000000.0,(0.0161438-0.09991455j)
101,6412300000.0,(-0.009391785-0.1013184j)
102,6414600000.0,(-0.03310394-0.09468842j)
103,6416900000.0,(-0.05445099-0.0831604j)
104,6419200000.0,(-0.07234955-0.06646729j)
105,6421500000.0,(-0.08557129-0.04881287j)
106,6423800000.0,(-0.09459305-0.02692032j)
107,6426100000.0,(-0.09772491-0.003662109j)
108,6428400000.0,(-0.09603882+0.01944733j)
109,6430700000.0,(-0.08849335+0.04159927j)
110,6433000000.0,(-0.07554245+0.06185532j)
111,6435300000.0,(-0.05899048+0.07823944j)
112,6437600000.0,(-0.03927994+0.08954239j)
