,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.07558823-0.04563904j)
1,2502300000.0,(-0.07850647-0.04486084j)
2,2504600000.0,(-0.08070755-0.04473495j)
3,2506900000.0,(-0.08249283-0.04188538j)
4,2509200000.0,(-0.08415604-0.04034042j)
5,2511500000.0,(-0.08473969-0.03804398j)
6,2513800000.0,(-0.08446884-0.03527451j)
7,2516100000.0,(-0.08442688-0.03303146j)
8,2518400000.0,(-0.08314896-0.03172684j)
9,2520700000.0,(-0.08197021-0.02982712j)
10,2523000000.0,(-0.08095169-0.02930069j)
11,2525300000.0,(-0.07889938-0.02886963j)
12,2527600000.0,(-0.07823563-0.02844238j)
13,2529900000.0,(-0.07772064-0.02929306j)
14,2532200000.0,(-0.07715607-0.0296402j)
15,2534500000.0,(-0.07683945-0.03053665j)
16,2536800000.0,(-0.07678223-0.03077316j)
17,2539100000.0,(-0.07740402-0.03305817j)
18,2541400000.0,(-0.07819366-0.0338974j)
19,2543700000.0,(-0.08026886-0.03469086j)
20,2546000000.0,(-0.08191681-0.03449631j)
21,2548300000.0,(-0.08377838-0.03448105j)
22,2550600000.0,(-0.08538055-0.03355408j)
23,2552900000.0,(-0.08875275-0.03250122j)
24,2555200000.0,(-0.09056854-0.03069305j)
25,2557500000.0,(-0.0920639-0.0279541j)
26,2559800000.0,(-0.09359741-0.02631378j)
27,2562100000.0,(-0.09365845-0.02239227j)
28,2564400000.0,(-0.09305191-0.02032089j)
29,2566700000.0,(-0.09300995-0.01747131j)
30,2569000000.0,(-0.0907135-0.01459503j)
31,2571300000.0,(-0.08908081-0.01385117j)
32,2573600000.0,(-0.08747101-0.01238632j)
33,2575900000.0,(-0.08592224-0.01221848j)
34,2578200000.0,(-0.08413696-0.01285172j)
35,2580500000.0,(-0.08301544-0.01327896j)
36,2582800000.0,(-0.08227539-0.01398087j)
37,2585100000.0,(-0.08202362-0.0151825j)
38,2587400000.0,(-0.08247757-0.01582336j)
39,2589700000.0,(-0.08284378-0.01777649j)
40,2592000000.0,(-0.08302307-0.01825714j)
41,2594300000.0,(-0.08448792-0.01900482j)
42,2596600000.0,(-0.08692932-0.01890945j)
43,2598900000.0,(-0.0892334-0.01911545j)
44,2601200000.0,(-0.09088135-0.01900482j)
45,2603500000.0,(-0.09332275-0.01799393j)
46,2605800000.0,(-0.09562683-0.01568985j)
47,2608100000.0,(-0.09796906-0.01362991j)
48,2610400000.0,(-0.0990715-0.01103592j)
49,2612700000.0,(-0.0994606-0.007648468j)
50,2615000000.0,(-0.0993576-0.00421524j)
51,2617300000.0,(-0.09796143-0.00188446j)
52,2619600000.0,(-0.09570694+0.00091934j)
53,2621900000.0,(-0.0946846+0.00241852j)
54,2624200000.0,(-0.09205627+0.0033493j)
55,2626500000.0,(-0.08965683+0.00375366j)
56,2628800000.0,(-0.08826447+0.00365829j)
57,2631100000.0,(-0.0868187+0.00410461j)
58,2633400000.0,(-0.08585358+0.00331116j)
59,2635700000.0,(-0.08481216+0.00204849j)
60,2638000000.0,(-0.0843277+0.00088882j)
61,2640300000.0,(-0.08475494+0.0002594j)
62,2642600000.0,(-0.08457947-0.0004844666j)
63,2644900000.0,(-0.08636093-0.001918793j)
64,2647200000.0,(-0.08758163-0.002426147j)
65,2649500000.0,(-0.08889389-0.002342224j)
66,2651800000.0,(-0.09019089-0.002159119j)
67,2654100000.0,(-0.0933876-0.00194931j)
68,2656400000.0,(-0.09452057-0.0008850098j)
69,2658700000.0,(-0.09695053+0.00035858j)
70,2661000000.0,(-0.09753036+0.00279617j)
71,2663300000.0,(-0.09885788+0.00589371j)
72,2665600000.0,(-0.09861755+0.00774002j)
73,2667900000.0,(-0.09891891+0.00899887j)
74,2670200000.0,(-0.09898758+0.01171112j)
75,2672500000.0,(-0.09766388+0.01350021j)
76,2674800000.0,(-0.09672928+0.01488876j)
77,2677100000.0,(-0.09562302+0.01572418j)
78,2679400000.0,(-0.09554672+0.01588058j)
79,2681700000.0,(-0.09370422+0.0169487j)
80,2684000000.0,(-0.0942421+0.01669312j)
81,2686300000.0,(-0.09385681+0.0168457j)
82,2688600000.0,(-0.0928688+0.01687622j)
83,2690900000.0,(-0.09347153+0.01688766j)
84,2693200000.0,(-0.09283447+0.01676941j)
85,2695500000.0,(-0.09415817+0.01709747j)
86,2697800000.0,(-0.09447479+0.01728058j)
87,2700100000.0,(-0.09609604+0.01795197j)
88,2702400000.0,(-0.09754944+0.01902008j)
89,2704700000.0,(-0.09843445+0.02161026j)
90,2707000000.0,(-0.09888077+0.02288818j)
91,2709300000.0,(-0.09915924+0.02587891j)
92,2711600000.0,(-0.09891891+0.02719879j)
93,2713900000.0,(-0.09801102+0.02917862j)
94,2716200000.0,(-0.09660339+0.03084564j)
95,2718500000.0,(-0.09597778+0.03262711j)
96,2720800000.0,(-0.09329987+0.03335953j)
97,2723100000.0,(-0.09262085+0.03442764j)
98,2725400000.0,(-0.09091568+0.034832j)
99,2727700000.0,(-0.08987427+0.03526306j)
100,2730000000.0,(-0.08873749+0.03424454j)
101,2732300000.0,(-0.08829117+0.03325272j)
102,2734600000.0,(-0.08803177+0.0329628j)
103,2736900000.0,(-0.0880127+0.0326767j)
104,2739200000.0,(-0.08880615+0.03138351j)
105,2741500000.0,(-0.08899307+0.03138351j)
106,2743800000.0,(-0.09069824+0.03200912j)
107,2746100000.0,(-0.09276199+0.03186798j)
108,2748400000.0,(-0.09360886+0.03333664j)
109,2750700000.0,(-0.09531784+0.03486252j)
110,2753000000.0,(-0.09634018+0.03583908j)
111,2755300000.0,(-0.09857941+0.03765488j)
112,2757600000.0,(-0.09896469+0.04036713j)
113,2759900000.0,(-0.09780502+0.04364395j)
114,2762200000.0,(-0.09786224+0.04615402j)
115,2764500000.0,(-0.09622955+0.04885864j)
116,2766800000.0,(-0.09464264+0.05117035j)
117,2769100000.0,(-0.09262085+0.05282593j)
118,2771400000.0,(-0.08961868+0.05418015j)
119,2773700000.0,(-0.08858109+0.05311966j)
120,2776000000.0,(-0.08650208+0.05324554j)
121,2778300000.0,(-0.08435822+0.0541954j)
122,2780600000.0,(-0.08380127+0.05314636j)
123,2782900000.0,(-0.08276749+0.05170822j)
124,2785200000.0,(-0.08205032+0.05066681j)
125,2787500000.0,(-0.08338165+0.04904938j)
126,2789800000.0,(-0.08360291+0.04795837j)
127,2792100000.0,(-0.08479691+0.04776382j)
128,2794400000.0,(-0.08564377+0.04810333j)
129,2796700000.0,(-0.08773041+0.04667664j)
130,2799000000.0,(-0.08950806+0.0487442j)
131,2801300000.0,(-0.09181595+0.04946136j)
132,2803600000.0,(-0.09289932+0.05040741j)
133,2805900000.0,(-0.09476471+0.05365372j)
134,2808200000.0,(-0.09507751+0.05534363j)
135,2810500000.0,(-0.0959549+0.05812073j)
136,2812800000.0,(-0.09646606+0.06188965j)
137,2815100000.0,(-0.0959816+0.06495285j)
138,2817400000.0,(-0.09418106+0.06956482j)
139,2819700000.0,(-0.09285736+0.07105637j)
140,2822000000.0,(-0.09066772+0.07339096j)
141,2824300000.0,(-0.08829117+0.07505798j)
142,2826600000.0,(-0.0852356+0.07659149j)
143,2828900000.0,(-0.08296585+0.07569122j)
144,2831200000.0,(-0.08111191+0.07567215j)
145,2833500000.0,(-0.08008194+0.07462311j)
146,2835800000.0,(-0.07867432+0.07439804j)
147,2838100000.0,(-0.07800293+0.07346725j)
148,2840400000.0,(-0.078022+0.07295609j)
149,2842700000.0,(-0.07847214+0.07282257j)
150,2845000000.0,(-0.07976151+0.07265472j)
151,2847300000.0,(-0.07957458+0.07331848j)
152,2849600000.0,(-0.08132935+0.07312775j)
153,2851900000.0,(-0.08268738+0.07411957j)
154,2854200000.0,(-0.08394241+0.07600784j)
155,2856500000.0,(-0.08475876+0.0779686j)
