,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.07597351-0.03472519j)
1,2502300000.0,(-0.07611084-0.03393173j)
2,2504600000.0,(-0.07674026-0.03463745j)
3,2506900000.0,(-0.07616425-0.03302383j)
4,2509200000.0,(-0.07574463-0.03362656j)
5,2511500000.0,(-0.07654953-0.03433228j)
6,2513800000.0,(-0.07673264-0.03292465j)
7,2516100000.0,(-0.07703018-0.03303146j)
8,2518400000.0,(-0.0775795-0.03347015j)
9,2520700000.0,(-0.0780983-0.03294373j)
10,2523000000.0,(-0.07902908-0.03323364j)
11,2525300000.0,(-0.07941437-0.03317261j)
12,2527600000.0,(-0.08023834-0.03141785j)
13,2529900000.0,(-0.08015442-0.03213882j)
14,2532200000.0,(-0.08269119-0.03092575j)
15,2534500000.0,(-0.08297729-0.03089905j)
16,2536800000.0,(-0.08361053-0.02962112j)
17,2539100000.0,(-0.08496857-0.02820206j)
18,2541400000.0,(-0.0843277-0.02820587j)
19,2543700000.0,(-0.08502579-0.02759552j)
20,2546000000.0,(-0.08679581-0.02566147j)
21,2548300000.0,(-0.08662033-0.02446747j)
22,2550600000.0,(-0.08677673-0.02283096j)
23,2552900000.0,(-0.08721161-0.02233505j)
24,2555200000.0,(-0.08706665-0.02137375j)
25,2557500000.0,(-0.08668137-0.01941299j)
26,2559800000.0,(-0.0863266-0.0189743j)
27,2562100000.0,(-0.08646393-0.01847076j)
28,2564400000.0,(-0.08641052-0.01773453j)
29,2566700000.0,(-0.08701706-0.01730347j)
30,2569000000.0,(-0.08556366-0.01740265j)
31,2571300000.0,(-0.08633423-0.01579285j)
32,2573600000.0,(-0.08662033-0.01607513j)
33,2575900000.0,(-0.08625412-0.015625j)
34,2578200000.0,(-0.08650208-0.01605988j)
35,2580500000.0,(-0.08649445-0.01520157j)
36,2582800000.0,(-0.0868187-0.01507568j)
37,2585100000.0,(-0.08724213-0.01451111j)
38,2587400000.0,(-0.0880661-0.01424026j)
39,2589700000.0,(-0.08901978-0.01400757j)
40,2592000000.0,(-0.08988953-0.01253891j)
41,2594300000.0,(-0.08919525-0.01295471j)
42,2596600000.0,(-0.09154129-0.01085281j)
43,2598900000.0,(-0.09131622-0.009132385j)
44,2601200000.0,(-0.09138489-0.009967804j)
45,2603500000.0,(-0.092453-0.008480072j)
46,2605800000.0,(-0.09295654-0.005931854j)
47,2608100000.0,(-0.09254074-0.005184174j)
48,2610400000.0,(-0.09280777-0.004161835j)
49,2612700000.0,(-0.09231186-0.002983093j)
50,2615000000.0,(-0.09184647-0.002109528j)
51,2617300000.0,(-0.09182358-0.001411438j)
52,2619600000.0,(-0.09073639-0.0008544922j)
53,2621900000.0,(-0.09154129+0.00032043j)
54,2624200000.0,(-0.09082794+0.00050354j)
55,2626500000.0,(-0.08967972+0.00100708j)
56,2628800000.0,(-0.0902977+0.00212097j)
57,2631100000.0,(-0.09090424+0.0026207j)
58,2633400000.0,(-0.09033585+0.00356293j)
59,2635700000.0,(-0.09026718+0.00402451j)
60,2638000000.0,(-0.09009933+0.00393295j)
61,2640300000.0,(-0.08987045+0.00429153j)
62,2642600000.0,(-0.09021378+0.00484085j)
63,2644900000.0,(-0.09017181+0.00548935j)
64,2647200000.0,(-0.09063721+0.00532532j)
65,2649500000.0,(-0.09008789+0.00667191j)
66,2651800000.0,(-0.09057999+0.00680542j)
67,2654100000.0,(-0.09147644+0.00774384j)
68,2656400000.0,(-0.09148026+0.00727844j)
69,2658700000.0,(-0.0920639+0.00835037j)
70,2661000000.0,(-0.0915451+0.00797272j)
71,2663300000.0,(-0.09251785+0.01004791j)
72,2665600000.0,(-0.09288788+0.01070023j)
73,2667900000.0,(-0.09396362+0.00979233j)
74,2670200000.0,(-0.09392166+0.0112915j)
75,2672500000.0,(-0.09443283+0.01180267j)
76,2674800000.0,(-0.09488678+0.01225662j)
77,2677100000.0,(-0.09525681+0.01319885j)
78,2679400000.0,(-0.09672928+0.01404572j)
79,2681700000.0,(-0.09630203+0.01583481j)
80,2684000000.0,(-0.09693146+0.01666641j)
81,2686300000.0,(-0.09772491+0.01848221j)
82,2688600000.0,(-0.09817886+0.02000809j)
83,2690900000.0,(-0.0984993+0.02208328j)
84,2693200000.0,(-0.09637451+0.02400208j)
85,2695500000.0,(-0.09626389+0.02502823j)
86,2697800000.0,(-0.096241+0.02578735j)
87,2700100000.0,(-0.09553146+0.02677536j)
88,2702400000.0,(-0.09555817+0.02833176j)
89,2704700000.0,(-0.09498978+0.02939224j)
90,2707000000.0,(-0.09389114+0.03087616j)
91,2709300000.0,(-0.09307098+0.0319252j)
92,2711600000.0,(-0.09217453+0.03213882j)
93,2713900000.0,(-0.09151459+0.03233719j)
94,2716200000.0,(-0.0911026+0.03232956j)
95,2718500000.0,(-0.09130096+0.03232193j)
96,2720800000.0,(-0.08958054+0.03246307j)
97,2723100000.0,(-0.09026718+0.03317261j)
98,2725400000.0,(-0.09072113+0.0329361j)
99,2727700000.0,(-0.09082031+0.0331192j)
100,2730000000.0,(-0.09110641+0.03328323j)
101,2732300000.0,(-0.09123611+0.03369904j)
102,2734600000.0,(-0.09210205+0.03442001j)
103,2736900000.0,(-0.09288025+0.03589249j)
104,2739200000.0,(-0.09313583+0.03585434j)
105,2741500000.0,(-0.09350204+0.03723907j)
106,2743800000.0,(-0.09431839+0.03915787j)
107,2746100000.0,(-0.09509659+0.04059982j)
108,2748400000.0,(-0.09514236+0.04232025j)
109,2750700000.0,(-0.09442139+0.04341507j)
110,2753000000.0,(-0.09480286+0.04629517j)
111,2755300000.0,(-0.09416199+0.04646683j)
112,2757600000.0,(-0.09295273+0.04872131j)
113,2759900000.0,(-0.09123611+0.04947281j)
114,2762200000.0,(-0.09130478+0.05039215j)
115,2764500000.0,(-0.08942413+0.0513382j)
116,2766800000.0,(-0.088974+0.05243683j)
117,2769100000.0,(-0.08843231+0.05311584j)
118,2771400000.0,(-0.08735657+0.052742j)
119,2773700000.0,(-0.08614731+0.05319977j)
120,2776000000.0,(-0.08636475+0.05280685j)
121,2778300000.0,(-0.08499908+0.05289459j)
122,2780600000.0,(-0.08550644+0.05379868j)
123,2782900000.0,(-0.08491135+0.05357361j)
124,2785200000.0,(-0.08555984+0.05341339j)
125,2787500000.0,(-0.08678055+0.05334854j)
126,2789800000.0,(-0.08664322+0.053936j)
127,2792100000.0,(-0.08747864+0.0545311j)
128,2794400000.0,(-0.08825302+0.05565262j)
129,2796700000.0,(-0.08827972+0.05623245j)
130,2799000000.0,(-0.08856964+0.05734253j)
131,2801300000.0,(-0.08991241+0.05968857j)
132,2803600000.0,(-0.08980179+0.060215j)
133,2805900000.0,(-0.09083939+0.06188965j)
134,2808200000.0,(-0.09030533+0.06383514j)
135,2810500000.0,(-0.0897522+0.06611633j)
136,2812800000.0,(-0.0891037+0.06759644j)
137,2815100000.0,(-0.08913422+0.06833267j)
138,2817400000.0,(-0.0874939+0.0715065j)
139,2819700000.0,(-0.08694077+0.07249069j)
140,2822000000.0,(-0.08675385+0.07336426j)
141,2824300000.0,(-0.08575821+0.07540894j)
142,2826600000.0,(-0.0841713+0.07614899j)
143,2828900000.0,(-0.08417892+0.07607269j)
144,2831200000.0,(-0.08302689+0.07733154j)
145,2833500000.0,(-0.08258438+0.07798386j)
146,2835800000.0,(-0.08081818+0.07938766j)
147,2838100000.0,(-0.08082962+0.07953262j)
148,2840400000.0,(-0.08031082+0.08091736j)
149,2842700000.0,(-0.07868576+0.08211136j)
150,2845000000.0,(-0.08021164+0.08240509j)
151,2847300000.0,(-0.07793045+0.08281708j)
152,2849600000.0,(-0.07883453+0.08343887j)
153,2851900000.0,(-0.07830048+0.08426285j)
154,2854200000.0,(-0.07761002+0.08554077j)
155,2856500000.0,(-0.07672119+0.08670425j)
156,2858800000.0,(-0.0773468+0.08727264j)
157,2861100000.0,(-0.07511139+0.08901596j)
158,2863400000.0,(-0.07544708+0.09096527j)
159,2865700000.0,(-0.07403946+0.09127426j)
