,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.07432938-0.04762268j)
1,2502300000.0,(-0.07727432-0.04647827j)
2,2504600000.0,(-0.07926941-0.04665375j)
3,2506900000.0,(-0.08147049-0.04447556j)
4,2509200000.0,(-0.08355331-0.04285812j)
5,2511500000.0,(-0.08491516-0.04059219j)
6,2513800000.0,(-0.08472824-0.03728104j)
7,2516100000.0,(-0.08425903-0.03427505j)
8,2518400000.0,(-0.08334732-0.03318787j)
9,2520700000.0,(-0.08243179-0.03174591j)
10,2523000000.0,(-0.08079147-0.03066635j)
11,2525300000.0,(-0.07920456-0.03019714j)
12,2527600000.0,(-0.07837296-0.02974701j)
13,2529900000.0,(-0.07741165-0.03133392j)
14,2532200000.0,(-0.07699966-0.03107452j)
15,2534500000.0,(-0.07551193-0.03219604j)
16,2536800000.0,(-0.07593536-0.03289032j)
17,2539100000.0,(-0.07723236-0.03421783j)
18,2541400000.0,(-0.07711411-0.03519058j)
19,2543700000.0,(-0.07929993-0.03537369j)
20,2546000000.0,(-0.08153915-0.03668976j)
21,2548300000.0,(-0.08311462-0.03677368j)
22,2550600000.0,(-0.08503723-0.03593445j)
23,2552900000.0,(-0.08860016-0.03432465j)
24,2555200000.0,(-0.08981323-0.03340149j)
25,2557500000.0,(-0.0918808-0.03045654j)
26,2559800000.0,(-0.09280396-0.02770996j)
27,2562100000.0,(-0.09380341-0.02376556j)
28,2564400000.0,(-0.0935936-0.02142715j)
29,2566700000.0,(-0.09253311-0.01749039j)
30,2569000000.0,(-0.09014893-0.01609421j)
31,2571300000.0,(-0.08863831-0.01462936j)
32,2573600000.0,(-0.08700943-0.01383591j)
33,2575900000.0,(-0.08488846-0.01309967j)
34,2578200000.0,(-0.08348083-0.01415253j)
35,2580500000.0,(-0.08177185-0.01449585j)
36,2582800000.0,(-0.0812645-0.01552963j)
37,2585100000.0,(-0.08088303-0.01703262j)
38,2587400000.0,(-0.08127213-0.01807022j)
39,2589700000.0,(-0.0818367-0.02027893j)
40,2592000000.0,(-0.08258057-0.02097321j)
41,2594300000.0,(-0.08355713-0.0219574j)
42,2596600000.0,(-0.08716965-0.02199173j)
43,2598900000.0,(-0.08940125-0.02180099j)
44,2601200000.0,(-0.09167099-0.02188873j)
45,2603500000.0,(-0.09449005-0.02131653j)
46,2605800000.0,(-0.09809494-0.01777267j)
47,2608100000.0,(-0.09934616-0.01535034j)
48,2610400000.0,(-0.1008377-0.01154709j)
49,2612700000.0,(-0.1008415-0.007434845j)
50,2615000000.0,(-0.09959793-0.004852295j)
51,2617300000.0,(-0.09845734-0.001586914j)
52,2619600000.0,(-0.09512329+0.00169373j)
53,2621900000.0,(-0.09377289+0.00288391j)
54,2624200000.0,(-0.09064484+0.00226212j)
55,2626500000.0,(-0.08893204+0.00284958j)
56,2628800000.0,(-0.08703995+0.0033493j)
57,2631100000.0,(-0.08472061+0.00250626j)
58,2633400000.0,(-0.08417892+0.00066757j)
59,2635700000.0,(-0.08337402-0.0005264282j)
60,2638000000.0,(-0.08359146-0.002326965j)
61,2640300000.0,(-0.083992-0.003429413j)
62,2642600000.0,(-0.08460617-0.004360199j)
63,2644900000.0,(-0.08653641-0.0052948j)
64,2647200000.0,(-0.08850479-0.006031036j)
65,2649500000.0,(-0.090065-0.006649017j)
66,2651800000.0,(-0.09295654-0.005023956j)
67,2654100000.0,(-0.09668732-0.004798889j)
68,2656400000.0,(-0.09695053-0.003261566j)
69,2658700000.0,(-0.09977341-0.0006713867j)
70,2661000000.0,(-0.09902954+0.00211334j)
71,2663300000.0,(-0.1007233+0.00592804j)
72,2665600000.0,(-0.09938812+0.00866699j)
73,2667900000.0,(-0.09889221+0.00983429j)
74,2670200000.0,(-0.09811783+0.01248932j)
75,2672500000.0,(-0.09606552+0.01341248j)
76,2674800000.0,(-0.09451294+0.01410294j)
77,2677100000.0,(-0.09265518+0.01455307j)
78,2679400000.0,(-0.09213638+0.01356506j)
79,2681700000.0,(-0.09130478+0.01372528j)
80,2684000000.0,(-0.09111786+0.01337433j)
81,2686300000.0,(-0.09132385+0.01353836j)
82,2688600000.0,(-0.09197998+0.01165009j)
83,2690900000.0,(-0.09324646+0.01148987j)
84,2693200000.0,(-0.09318924+0.01207733j)
85,2695500000.0,(-0.09643173+0.01192474j)
86,2697800000.0,(-0.09764481+0.01333237j)
87,2700100000.0,(-0.09898758+0.01422119j)
88,2702400000.0,(-0.1009026+0.01642227j)
89,2704700000.0,(-0.1021423+0.01899719j)
90,2707000000.0,(-0.1032257+0.02152634j)
91,2709300000.0,(-0.1022644+0.02508163j)
92,2711600000.0,(-0.1015701+0.02739716j)
93,2713900000.0,(-0.09966278+0.03045273j)
94,2716200000.0,(-0.0979538+0.03263092j)
95,2718500000.0,(-0.09506989+0.03399658j)
96,2720800000.0,(-0.09190369+0.03497696j)
97,2723100000.0,(-0.09031296+0.03522873j)
98,2725400000.0,(-0.08892441+0.03416443j)
99,2727700000.0,(-0.0871582+0.03265381j)
100,2730000000.0,(-0.08637238+0.0316925j)
101,2732300000.0,(-0.08537292+0.03034973j)
102,2734600000.0,(-0.08600235+0.02885818j)
103,2736900000.0,(-0.08656311+0.02843857j)
104,2739200000.0,(-0.0885849+0.02688599j)
105,2741500000.0,(-0.08934021+0.0267067j)
106,2743800000.0,(-0.09110641+0.02655792j)
107,2746100000.0,(-0.09352875+0.02637863j)
108,2748400000.0,(-0.09637451+0.02916718j)
109,2750700000.0,(-0.09841919+0.02931976j)
110,2753000000.0,(-0.09964752+0.03326416j)
111,2755300000.0,(-0.1020317+0.03505325j)
112,2757600000.0,(-0.1020584+0.03974152j)
113,2759900000.0,(-0.1012497+0.04315567j)
114,2762200000.0,(-0.1007462+0.04709244j)
115,2764500000.0,(-0.09796143+0.05052948j)
116,2766800000.0,(-0.09479523+0.05298615j)
117,2769100000.0,(-0.09190369+0.05363464j)
118,2771400000.0,(-0.08839798+0.05408096j)
119,2773700000.0,(-0.08603287+0.05374146j)
120,2776000000.0,(-0.08340073+0.05342102j)
121,2778300000.0,(-0.08160019+0.0513649j)
122,2780600000.0,(-0.081707+0.04919815j)
123,2782900000.0,(-0.07923126+0.04772186j)
124,2785200000.0,(-0.0803299+0.04585648j)
125,2787500000.0,(-0.08206558+0.04370499j)
126,2789800000.0,(-0.08306885+0.04271698j)
127,2792100000.0,(-0.08527374+0.04198837j)
128,2794400000.0,(-0.08714294+0.04189682j)
129,2796700000.0,(-0.08970261+0.04135895j)
130,2799000000.0,(-0.09200668+0.04341125j)
131,2801300000.0,(-0.09448242+0.04485321j)
132,2803600000.0,(-0.09727859+0.04642105j)
133,2805900000.0,(-0.0993309+0.05010605j)
134,2808200000.0,(-0.09930801+0.05343246j)
135,2810500000.0,(-0.1010284+0.05815887j)
136,2812800000.0,(-0.09999084+0.06263351j)
137,2815100000.0,(-0.09828568+0.06615829j)
138,2817400000.0,(-0.09450531+0.07112885j)
139,2819700000.0,(-0.09221268+0.07266617j)
140,2822000000.0,(-0.08872604+0.07374191j)
141,2824300000.0,(-0.08572006+0.07480621j)
142,2826600000.0,(-0.08271408+0.07435226j)
143,2828900000.0,(-0.08018875+0.07263184j)
144,2831200000.0,(-0.07914352+0.07149124j)
145,2833500000.0,(-0.07807159+0.0708847j)
146,2835800000.0,(-0.07778931+0.06798935j)
147,2838100000.0,(-0.07936478+0.06633759j)
148,2840400000.0,(-0.07947922+0.06612778j)
149,2842700000.0,(-0.08019257+0.06610489j)
150,2845000000.0,(-0.08319855+0.06596756j)
151,2847300000.0,(-0.08344269+0.06679916j)
152,2849600000.0,(-0.08563614+0.06756973j)
153,2851900000.0,(-0.08799362+0.06908035j)
154,2854200000.0,(-0.0897522+0.07192612j)
155,2856500000.0,(-0.09008408+0.07594299j)
156,2858800000.0,(-0.09016418+0.07862091j)
157,2861100000.0,(-0.0894928+0.08280182j)
158,2863400000.0,(-0.08821487+0.08697891j)
159,2865700000.0,(-0.08425903+0.09008789j)
160,2868000000.0,(-0.08498383+0.09182739j)
161,2870300000.0,(-0.07938385+0.09316635j)
162,2872600000.0,(-0.07660294+0.09246445j)
163,2874900000.0,(-0.07354355+0.09267807j)
164,2877200000.0,(-0.07144928+0.09228516j)
165,2879500000.0,(-0.06972504+0.09096146j)
166,2881800000.0,(-0.06906891+0.0907402j)
167,2884100000.0,(-0.06905746+0.08879852j)
168,2886400000.0,(-0.06800079+0.08863068j)
169,2888700000.0,(-0.06898499+0.08730316j)
170,2891000000.0,(-0.07058334+0.08711243j)
171,2893300000.0,(-0.07225037+0.08768845j)
172,2895600000.0,(-0.07381821+0.08837891j)
173,2897900000.0,(-0.07459641+0.09022522j)
174,2900200000.0,(-0.07642746+0.09178162j)
175,2902500000.0,(-0.07607269+0.09347534j)
176,2904800000.0,(-0.07804871+0.09844971j)
177,2907100000.0,(-0.07707214+0.1012726j)
178,2909400000.0,(-0.07617188+0.1051292j)
179,2911700000.0,(-0.07364655+0.108223j)
180,2914000000.0,(-0.0714035+0.1116371j)
181,2916300000.0,(-0.0680809+0.1139526j)
182,2918600000.0,(-0.0643425+0.1151123j)
183,2920900000.0,(-0.05973816+0.1143494j)
184,2923200000.0,(-0.05709076+0.1138916j)
