,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.07156372-0.04037094j)
1,2502300000.0,(-0.07100677-0.03962326j)
2,2504600000.0,(-0.07061005-0.03946686j)
3,2506900000.0,(-0.07100677-0.03808594j)
4,2509200000.0,(-0.07104874-0.03910446j)
5,2511500000.0,(-0.07098007-0.03868103j)
6,2513800000.0,(-0.07109451-0.03762817j)
7,2516100000.0,(-0.07150269-0.03845215j)
8,2518400000.0,(-0.07223511-0.03797531j)
9,2520700000.0,(-0.07222366-0.03779984j)
10,2523000000.0,(-0.07287216-0.03798676j)
11,2525300000.0,(-0.07427597-0.03733444j)
12,2527600000.0,(-0.07464981-0.03640366j)
13,2529900000.0,(-0.0750618-0.03636932j)
14,2532200000.0,(-0.07565689-0.03617477j)
15,2534500000.0,(-0.07722855-0.03586197j)
16,2536800000.0,(-0.07776642-0.03523636j)
17,2539100000.0,(-0.07896805-0.03400421j)
18,2541400000.0,(-0.07920837-0.0340004j)
19,2543700000.0,(-0.08055496-0.03297043j)
20,2546000000.0,(-0.08041763-0.03157043j)
21,2548300000.0,(-0.08134842-0.03057861j)
22,2550600000.0,(-0.08243561-0.02964401j)
23,2552900000.0,(-0.08247757-0.02839279j)
24,2555200000.0,(-0.08324814-0.02754593j)
25,2557500000.0,(-0.08278656-0.02662277j)
26,2559800000.0,(-0.08309174-0.02565765j)
27,2562100000.0,(-0.08295822-0.02468491j)
28,2564400000.0,(-0.08345413-0.02375793j)
29,2566700000.0,(-0.08371353-0.02320862j)
30,2569000000.0,(-0.08330917-0.02252579j)
31,2571300000.0,(-0.08240891-0.02252579j)
32,2573600000.0,(-0.08298111-0.02158356j)
33,2575900000.0,(-0.08247375-0.02173233j)
34,2578200000.0,(-0.08260345-0.02153778j)
35,2580500000.0,(-0.08290482-0.02135849j)
36,2582800000.0,(-0.08343887-0.0210495j)
37,2585100000.0,(-0.0839386-0.02035904j)
38,2587400000.0,(-0.08445358-0.02033615j)
39,2589700000.0,(-0.08467484-0.01971817j)
40,2592000000.0,(-0.08560944-0.0187645j)
41,2594300000.0,(-0.08558655-0.01800919j)
42,2596600000.0,(-0.0853653-0.01722717j)
43,2598900000.0,(-0.08655548-0.01665497j)
44,2601200000.0,(-0.08694839-0.0154686j)
45,2603500000.0,(-0.08760452-0.01511002j)
46,2605800000.0,(-0.08719635-0.01361465j)
47,2608100000.0,(-0.08787537-0.01273346j)
48,2610400000.0,(-0.08810806-0.01194j)
49,2612700000.0,(-0.08770752-0.01067734j)
50,2615000000.0,(-0.08812332-0.009632111j)
51,2617300000.0,(-0.08779526-0.008167267j)
52,2619600000.0,(-0.08760071-0.007770538j)
53,2621900000.0,(-0.08670044-0.006526947j)
54,2624200000.0,(-0.08691788-0.005870819j)
55,2626500000.0,(-0.08711624-0.004993439j)
56,2628800000.0,(-0.08605957-0.004074097j)
57,2631100000.0,(-0.08738708-0.003517151j)
58,2633400000.0,(-0.08593369-0.003997803j)
59,2635700000.0,(-0.08690262-0.002853394j)
60,2638000000.0,(-0.08706665-0.002780914j)
61,2640300000.0,(-0.08711624-0.001861572j)
62,2642600000.0,(-0.08744431-0.001361847j)
63,2644900000.0,(-0.08764648-0.0008773804j)
64,2647200000.0,(-0.08818436-0.0006141663j)
65,2649500000.0,(-0.08756638+0.00034332j)
66,2651800000.0,(-0.0887413+8.011e-05j)
67,2654100000.0,(-0.08882523+0.00110245j)
68,2656400000.0,(-0.08825302+0.00093842j)
69,2658700000.0,(-0.08997726+0.00077057j)
