,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.06852722-0.04265594j)
1,2502300000.0,(-0.06914902-0.04256821j)
2,2504600000.0,(-0.06933594-0.04344177j)
3,2506900000.0,(-0.07053757-0.04225922j)
4,2509200000.0,(-0.0717392-0.04223251j)
5,2511500000.0,(-0.07222366-0.04256058j)
6,2513800000.0,(-0.07336044-0.04176712j)
7,2516100000.0,(-0.07345963-0.04106522j)
8,2518400000.0,(-0.0748558-0.03973007j)
9,2520700000.0,(-0.07511139-0.03896332j)
10,2523000000.0,(-0.07519531-0.03814697j)
11,2525300000.0,(-0.07606125-0.03681946j)
12,2527600000.0,(-0.07598495-0.0354538j)
13,2529900000.0,(-0.07583618-0.03491592j)
14,2532200000.0,(-0.0761261-0.03452682j)
15,2534500000.0,(-0.07651901-0.03446198j)
16,2536800000.0,(-0.07656097-0.03365326j)
17,2539100000.0,(-0.07680893-0.0337677j)
18,2541400000.0,(-0.07731247-0.03336334j)
19,2543700000.0,(-0.07788849-0.03355026j)
20,2546000000.0,(-0.07820892-0.03238678j)
21,2548300000.0,(-0.07910156-0.03243256j)
22,2550600000.0,(-0.08029175-0.03199387j)
23,2552900000.0,(-0.08102036-0.03112411j)
24,2555200000.0,(-0.08252335-0.03067398j)
25,2557500000.0,(-0.0833168-0.03012085j)
26,2559800000.0,(-0.08361435-0.02884674j)
27,2562100000.0,(-0.08408356-0.0274353j)
28,2564400000.0,(-0.08507538-0.02565002j)
29,2566700000.0,(-0.0847702-0.02502823j)
30,2569000000.0,(-0.08553696-0.02330399j)
31,2571300000.0,(-0.08436966-0.02313232j)
32,2573600000.0,(-0.08441925-0.02204132j)
33,2575900000.0,(-0.084198-0.02112961j)
34,2578200000.0,(-0.08306122-0.02039337j)
35,2580500000.0,(-0.08346939-0.02015305j)
36,2582800000.0,(-0.08298111-0.02033615j)
37,2585100000.0,(-0.08297729-0.01968002j)
38,2587400000.0,(-0.08274841-0.01983261j)
39,2589700000.0,(-0.08258057-0.01924133j)
40,2592000000.0,(-0.08283615-0.01905823j)
41,2594300000.0,(-0.08300781-0.01955414j)
42,2596600000.0,(-0.08353806-0.01916885j)
43,2598900000.0,(-0.08480453-0.01914215j)
44,2601200000.0,(-0.08556747-0.01851273j)
45,2603500000.0,(-0.08665848-0.01821899j)
46,2605800000.0,(-0.0861702-0.01710892j)
47,2608100000.0,(-0.08823013-0.01625824j)
48,2610400000.0,(-0.08853912-0.01484299j)
49,2612700000.0,(-0.08912277-0.01320648j)
50,2615000000.0,(-0.08946228-0.01193237j)
51,2617300000.0,(-0.08963013-0.009567261j)
52,2619600000.0,(-0.08937836-0.008274078j)
53,2621900000.0,(-0.08922958-0.006263733j)
54,2624200000.0,(-0.0885582-0.005115509j)
55,2626500000.0,(-0.0886879-0.003955841j)
56,2628800000.0,(-0.08626938-0.003643036j)
57,2631100000.0,(-0.08692169-0.002689362j)
58,2633400000.0,(-0.0856781-0.00321579j)
59,2635700000.0,(-0.08522415-0.001960754j)
60,2638000000.0,(-0.08545685-0.002246857j)
61,2640300000.0,(-0.08559418-0.002269745j)
62,2642600000.0,(-0.08522034-0.002368927j)
63,2644900000.0,(-0.08615875-0.003154755j)
64,2647200000.0,(-0.08613968-0.002887726j)
65,2649500000.0,(-0.08634567-0.002670288j)
66,2651800000.0,(-0.08730316-0.002635956j)
67,2654100000.0,(-0.08836365-0.002048492j)
68,2656400000.0,(-0.08847046-0.002178192j)
69,2658700000.0,(-0.08981705-0.002227783j)
70,2661000000.0,(-0.09041214-0.001346588j)
71,2663300000.0,(-0.09102631-0.000617981j)
72,2665600000.0,(-0.09231186+0.00107956j)
73,2667900000.0,(-0.09246063+0.00160599j)
74,2670200000.0,(-0.09266663+0.0025177j)
75,2672500000.0,(-0.09326935+0.00389862j)
76,2674800000.0,(-0.09278488+0.00435257j)
77,2677100000.0,(-0.0929451+0.0058136j)
78,2679400000.0,(-0.092659+0.00781631j)
79,2681700000.0,(-0.09335709+0.00797272j)
80,2684000000.0,(-0.09234619+0.00895309j)
81,2686300000.0,(-0.09343338+0.00894165j)
82,2688600000.0,(-0.09218597+0.00971985j)
83,2690900000.0,(-0.0918808+0.01165009j)
84,2693200000.0,(-0.09258652+0.01276398j)
85,2695500000.0,(-0.0919342+0.01385117j)
86,2697800000.0,(-0.0918045+0.01485062j)
87,2700100000.0,(-0.0919342+0.01541901j)
