,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.07212448-0.03282928j)
1,2502300000.0,(-0.07257843-0.03277969j)
2,2504600000.0,(-0.07184982-0.03266907j)
3,2506900000.0,(-0.0708046-0.03124619j)
4,2509200000.0,(-0.0713501-0.03283691j)
5,2511500000.0,(-0.07183456-0.03297043j)
6,2513800000.0,(-0.07196808-0.0328331j)
7,2516100000.0,(-0.07227325-0.03166962j)
8,2518400000.0,(-0.07276535-0.03130722j)
9,2520700000.0,(-0.07296371-0.03163528j)
10,2523000000.0,(-0.07390976-0.03194427j)
11,2525300000.0,(-0.07452774-0.03156281j)
12,2527600000.0,(-0.07485199-0.03089142j)
13,2529900000.0,(-0.0760231-0.03040695j)
14,2532200000.0,(-0.07686615-0.02997589j)
15,2534500000.0,(-0.07781219-0.0293541j)
16,2536800000.0,(-0.07960892-0.02910995j)
17,2539100000.0,(-0.07998276-0.02824402j)
18,2541400000.0,(-0.08021164-0.02738571j)
19,2543700000.0,(-0.08089066-0.02594376j)
20,2546000000.0,(-0.08177567-0.02466202j)
21,2548300000.0,(-0.08242035-0.02414703j)
22,2550600000.0,(-0.08347702-0.02292252j)
23,2552900000.0,(-0.08312225-0.02125549j)
24,2555200000.0,(-0.08361816-0.02031326j)
25,2557500000.0,(-0.08296967-0.01935577j)
26,2559800000.0,(-0.08384705-0.01898193j)
27,2562100000.0,(-0.08325958-0.01767349j)
28,2564400000.0,(-0.08345413-0.01631546j)
29,2566700000.0,(-0.08328629-0.01623535j)
30,2569000000.0,(-0.08248138-0.01629639j)
31,2571300000.0,(-0.0823555-0.0161438j)
32,2573600000.0,(-0.08299255-0.01511002j)
33,2575900000.0,(-0.08297729-0.01589203j)
34,2578200000.0,(-0.08233261-0.01530838j)
35,2580500000.0,(-0.08321762-0.01498032j)
36,2582800000.0,(-0.08358002-0.01517868j)
37,2585100000.0,(-0.0840683-0.01453018j)
38,2587400000.0,(-0.08484268-0.01438522j)
39,2589700000.0,(-0.08476639-0.01420975j)
40,2592000000.0,(-0.08539581-0.0135498j)
41,2594300000.0,(-0.08581924-0.01285553j)
42,2596600000.0,(-0.08691406-0.01169205j)
43,2598900000.0,(-0.08713913-0.009944916j)
44,2601200000.0,(-0.08746338-0.009407043j)
45,2603500000.0,(-0.08742523-0.008968353j)
46,2605800000.0,(-0.08731842-0.006523132j)
47,2608100000.0,(-0.08746338-0.006286621j)
48,2610400000.0,(-0.08738708-0.005054474j)
49,2612700000.0,(-0.08731079-0.003829956j)
50,2615000000.0,(-0.08709717-0.002475739j)
51,2617300000.0,(-0.08688736-0.001800537j)
52,2619600000.0,(-0.0866127-0.0005569458j)
53,2621900000.0,(-0.08670425-0.000415802j)
54,2624200000.0,(-0.08623505+0.00036621j)
55,2626500000.0,(-0.08658218+0.0008049j)
56,2628800000.0,(-0.08597183+0.0022316j)
57,2631100000.0,(-0.08628845+0.00241089j)
58,2633400000.0,(-0.08554077+0.0026474j)
59,2635700000.0,(-0.08730698+0.00294495j)
60,2638000000.0,(-0.08612823+0.00360107j)
61,2640300000.0,(-0.08718491+0.00465393j)
62,2642600000.0,(-0.08712769+0.00511169j)
63,2644900000.0,(-0.08764648+0.00541687j)
64,2647200000.0,(-0.08810806+0.00639725j)
65,2649500000.0,(-0.08766937+0.00738144j)
66,2651800000.0,(-0.08864594+0.0072937j)
67,2654100000.0,(-0.08825302+0.00748825j)
68,2656400000.0,(-0.08826065+0.0079155j)
69,2658700000.0,(-0.08920288+0.00790405j)
70,2661000000.0,(-0.08842087+0.008461j)
