,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.07027435-0.04104996j)
1,2502300000.0,(-0.06967926-0.04109573j)
2,2504600000.0,(-0.06980133-0.04111862j)
3,2506900000.0,(-0.07034302-0.04127502j)
4,2509200000.0,(-0.07168579-0.04116821j)
5,2511500000.0,(-0.07116318-0.04155731j)
6,2513800000.0,(-0.07211685-0.04119873j)
7,2516100000.0,(-0.07205963-0.04047012j)
8,2518400000.0,(-0.07258224-0.03980255j)
9,2520700000.0,(-0.07359314-0.03936386j)
10,2523000000.0,(-0.0741272-0.03876495j)
11,2525300000.0,(-0.07482529-0.03863907j)
12,2527600000.0,(-0.07522202-0.03691101j)
13,2529900000.0,(-0.07582092-0.03656387j)
14,2532200000.0,(-0.07659531-0.03637314j)
15,2534500000.0,(-0.07731628-0.03503418j)
16,2536800000.0,(-0.07788086-0.03534698j)
17,2539100000.0,(-0.07798767-0.03487778j)
18,2541400000.0,(-0.0791626-0.03377914j)
19,2543700000.0,(-0.07913589-0.03250885j)
20,2546000000.0,(-0.07986832-0.03202438j)
21,2548300000.0,(-0.08061218-0.03200912j)
22,2550600000.0,(-0.08167648-0.031147j)
23,2552900000.0,(-0.08160019-0.02999115j)
24,2555200000.0,(-0.08303452-0.02929306j)
25,2557500000.0,(-0.08322144-0.0279007j)
26,2559800000.0,(-0.08337021-0.02676392j)
27,2562100000.0,(-0.08310318-0.02661133j)
28,2564400000.0,(-0.08436966-0.02546692j)
29,2566700000.0,(-0.0840416-0.02458191j)
30,2569000000.0,(-0.08405685-0.02413559j)
31,2571300000.0,(-0.08324432-0.02416992j)
32,2573600000.0,(-0.08363724-0.02317429j)
33,2575900000.0,(-0.08303833-0.02218246j)
34,2578200000.0,(-0.08319855-0.02142715j)
35,2580500000.0,(-0.08324432-0.02126312j)
36,2582800000.0,(-0.0835228-0.02117157j)
37,2585100000.0,(-0.08375931-0.02053833j)
38,2587400000.0,(-0.08372879-0.02062607j)
39,2589700000.0,(-0.08375168-0.02020645j)
40,2592000000.0,(-0.08470154-0.01953888j)
41,2594300000.0,(-0.08442688-0.01954269j)
42,2596600000.0,(-0.08520126-0.01945496j)
43,2598900000.0,(-0.08655548-0.01847076j)
44,2601200000.0,(-0.08626556-0.01701355j)
45,2603500000.0,(-0.08680344-0.01686859j)
46,2605800000.0,(-0.08679962-0.0160408j)
47,2608100000.0,(-0.08770752-0.0145607j)
48,2610400000.0,(-0.08739853-0.01414871j)
49,2612700000.0,(-0.08814621-0.01255798j)
50,2615000000.0,(-0.08847046-0.01122284j)
51,2617300000.0,(-0.08794403-0.009864807j)
52,2619600000.0,(-0.08856964-0.009048462j)
53,2621900000.0,(-0.08786392-0.007667542j)
54,2624200000.0,(-0.08760452-0.005607605j)
55,2626500000.0,(-0.08613205-0.005516052j)
56,2628800000.0,(-0.08671188-0.00453186j)
57,2631100000.0,(-0.08634567-0.004180908j)
58,2633400000.0,(-0.08585358-0.003635406j)
59,2635700000.0,(-0.08660889-0.002349854j)
60,2638000000.0,(-0.08624268-0.002784729j)
61,2640300000.0,(-0.08617401-0.002376556j)
62,2642600000.0,(-0.0864296-0.002094269j)
63,2644900000.0,(-0.08747482-0.002319336j)
64,2647200000.0,(-0.0868721-0.002304077j)
65,2649500000.0,(-0.08703232-0.001190186j)
