,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.07142639-0.02138901j)
1,2502300000.0,(-0.07048416-0.02115631j)
2,2504600000.0,(-0.07019806-0.02328491j)
3,2506900000.0,(-0.07073212-0.02314377j)
4,2509200000.0,(-0.07349777-0.02373505j)
5,2511500000.0,(-0.07439041-0.02312851j)
6,2513800000.0,(-0.07537842-0.02117538j)
7,2516100000.0,(-0.07582855-0.02127838j)
8,2518400000.0,(-0.07626343-0.02019119j)
9,2520700000.0,(-0.07670212-0.0195694j)
10,2523000000.0,(-0.07720184-0.01935196j)
11,2525300000.0,(-0.07764816-0.01835632j)
12,2527600000.0,(-0.07796097-0.01686096j)
13,2529900000.0,(-0.0782814-0.01671982j)
14,2532200000.0,(-0.07909775-0.01560974j)
15,2534500000.0,(-0.07985306-0.01506424j)
16,2536800000.0,(-0.08121109-0.01371384j)
17,2539100000.0,(-0.08057785-0.01373672j)
18,2541400000.0,(-0.08024597-0.01271439j)
19,2543700000.0,(-0.08073425-0.01203537j)
20,2546000000.0,(-0.08115768-0.01156235j)
21,2548300000.0,(-0.08256149-0.01088715j)
22,2550600000.0,(-0.08297348-0.009952545j)
23,2552900000.0,(-0.08340073-0.009197235j)
24,2555200000.0,(-0.08401871-0.008140564j)
25,2557500000.0,(-0.0839653-0.00761795j)
26,2559800000.0,(-0.0846405-0.006122589j)
27,2562100000.0,(-0.08439636-0.005180359j)
28,2564400000.0,(-0.0850296-0.004512787j)
29,2566700000.0,(-0.08575439-0.003425598j)
30,2569000000.0,(-0.08551788-0.001888275j)
31,2571300000.0,(-0.08439636-0.002239227j)
32,2573600000.0,(-0.08435822-0.0005187988j)
33,2575900000.0,(-0.0844574-0.0006027222j)
34,2578200000.0,(-0.08361816+2.67e-05j)
35,2580500000.0,(-0.08392334+0.00029755j)
36,2582800000.0,(-0.0838089+0.00060272j)
37,2585100000.0,(-0.08393097+0.00115204j)
38,2587400000.0,(-0.08429718+0.00108719j)
39,2589700000.0,(-0.08421707+0.00182343j)
40,2592000000.0,(-0.08480835+0.00156021j)
41,2594300000.0,(-0.08457565+0.00164795j)
42,2596600000.0,(-0.08545303+0.00228882j)
43,2598900000.0,(-0.08565521+0.00378418j)
44,2601200000.0,(-0.08585739+0.00365067j)
45,2603500000.0,(-0.08752823+0.00450134j)
46,2605800000.0,(-0.08693695+0.00616837j)
47,2608100000.0,(-0.08776474+0.00750732j)
48,2610400000.0,(-0.08792496+0.00836945j)
49,2612700000.0,(-0.08800507+0.00999832j)
50,2615000000.0,(-0.08802414+0.0113678j)
51,2617300000.0,(-0.08742905+0.01280975j)
52,2619600000.0,(-0.08742523+0.0137291j)
53,2621900000.0,(-0.08707809+0.01641846j)
54,2624200000.0,(-0.08569717+0.01628494j)
55,2626500000.0,(-0.08629608+0.0174408j)
56,2628800000.0,(-0.08432007+0.01753616j)
57,2631100000.0,(-0.08547974+0.01908493j)
58,2633400000.0,(-0.08400345+0.01850891j)
59,2635700000.0,(-0.08470917+0.01983261j)
60,2638000000.0,(-0.08437729+0.0198288j)
61,2640300000.0,(-0.08430862+0.02017975j)
62,2642600000.0,(-0.08444977+0.02018738j)
63,2644900000.0,(-0.08480453+0.02109146j)
64,2647200000.0,(-0.08505249+0.02106094j)
65,2649500000.0,(-0.08491135+0.0213623j)
66,2651800000.0,(-0.08588409+0.02124405j)
67,2654100000.0,(-0.08648682+0.0221405j)
68,2656400000.0,(-0.08685684+0.02306366j)
69,2658700000.0,(-0.08845139+0.02232361j)
70,2661000000.0,(-0.08871078+0.02376938j)
71,2663300000.0,(-0.08927536+0.02394485j)
72,2665600000.0,(-0.08885574+0.0257988j)
73,2667900000.0,(-0.09049606+0.02579498j)
74,2670200000.0,(-0.08999634+0.02754593j)
75,2672500000.0,(-0.09059525+0.02853012j)
76,2674800000.0,(-0.09089661+0.02925873j)
77,2677100000.0,(-0.09089661+0.03103256j)
78,2679400000.0,(-0.0901413+0.03231812j)
79,2681700000.0,(-0.09076309+0.03279877j)
80,2684000000.0,(-0.09033585+0.03404999j)
81,2686300000.0,(-0.09023285+0.03649139j)
82,2688600000.0,(-0.09091949+0.03744888j)
83,2690900000.0,(-0.08818054+0.03894806j)
84,2693200000.0,(-0.08816528+0.03970337j)
85,2695500000.0,(-0.08733368+0.03940582j)
86,2697800000.0,(-0.08760071+0.03997803j)
87,2700100000.0,(-0.08731842+0.04209518j)
88,2702400000.0,(-0.08779526+0.04250336j)
89,2704700000.0,(-0.08681107+0.04411697j)
90,2707000000.0,(-0.08664703+0.04537582j)
91,2709300000.0,(-0.08581924+0.04714584j)
92,2711600000.0,(-0.08444214+0.04727554j)
93,2713900000.0,(-0.08466721+0.04841995j)
94,2716200000.0,(-0.08482361+0.04966736j)
95,2718500000.0,(-0.08335495+0.05002213j)
96,2720800000.0,(-0.08377838+0.05036545j)
97,2723100000.0,(-0.08237457+0.05171585j)
98,2725400000.0,(-0.08277512+0.05131912j)
99,2727700000.0,(-0.08286285+0.05171585j)
100,2730000000.0,(-0.08329773+0.05342102j)
101,2732300000.0,(-0.08407211+0.0545311j)
102,2734600000.0,(-0.08291626+0.05540848j)
103,2736900000.0,(-0.08354187+0.05620193j)
104,2739200000.0,(-0.08325958+0.05790329j)
105,2741500000.0,(-0.08296585+0.05819321j)
106,2743800000.0,(-0.08415985+0.05964279j)
107,2746100000.0,(-0.08524323+0.06151581j)
108,2748400000.0,(-0.08515167+0.06168365j)
109,2750700000.0,(-0.082901+0.06326294j)
110,2753000000.0,(-0.08428574+0.06511688j)
111,2755300000.0,(-0.08283997+0.06552124j)
112,2757600000.0,(-0.0819664+0.06772614j)
113,2759900000.0,(-0.08132935+0.0689621j)
114,2762200000.0,(-0.08027267+0.0696106j)
115,2764500000.0,(-0.07876587+0.07224274j)
116,2766800000.0,(-0.07785797+0.07228088j)
117,2769100000.0,(-0.07582474+0.072155j)
118,2771400000.0,(-0.07473373+0.07411957j)
119,2773700000.0,(-0.07466507+0.07393646j)
120,2776000000.0,(-0.07329559+0.07292175j)
121,2778300000.0,(-0.07237625+0.07355499j)
122,2780600000.0,(-0.07061005+0.07382584j)
123,2782900000.0,(-0.07175064+0.07328033j)
124,2785200000.0,(-0.07034683+0.07295227j)
125,2787500000.0,(-0.07069778+0.0738945j)
126,2789800000.0,(-0.07122421+0.07389069j)
127,2792100000.0,(-0.07136154+0.07485199j)
128,2794400000.0,(-0.07235718+0.07559967j)
129,2796700000.0,(-0.07268906+0.07678223j)
130,2799000000.0,(-0.07318878+0.07876205j)
131,2801300000.0,(-0.073246+0.0791893j)
132,2803600000.0,(-0.07314301+0.08187103j)
133,2805900000.0,(-0.07490921+0.08372879j)
134,2808200000.0,(-0.07321548+0.08665848j)
135,2810500000.0,(-0.07253647+0.0880394j)
136,2812800000.0,(-0.07177734+0.09120178j)
137,2815100000.0,(-0.07120895+0.09270859j)
138,2817400000.0,(-0.06928253+0.09523773j)
139,2819700000.0,(-0.06731415+0.09638214j)
140,2822000000.0,(-0.067173+0.09739685j)
141,2824300000.0,(-0.06393051+0.09864807j)
142,2826600000.0,(-0.06269073+0.1004562j)
143,2828900000.0,(-0.06148148+0.1010551j)
144,2831200000.0,(-0.05961609+0.1019363j)
145,2833500000.0,(-0.05754471+0.1021347j)
146,2835800000.0,(-0.05567551+0.1022835j)
147,2838100000.0,(-0.0554924+0.1007614j)
148,2840400000.0,(-0.0547142+0.1024818j)
149,2842700000.0,(-0.05353165+0.1019821j)
150,2845000000.0,(-0.05332184+0.1016502j)
151,2847300000.0,(-0.05395508+0.1018639j)
152,2849600000.0,(-0.05358887+0.1027222j)
153,2851900000.0,(-0.05305862+0.1031914j)
154,2854200000.0,(-0.05176163+0.1038666j)
155,2856500000.0,(-0.05302811+0.1050911j)
156,2858800000.0,(-0.05163193+0.1070633j)
157,2861100000.0,(-0.05020905+0.1078224j)
158,2863400000.0,(-0.04945755+0.1085587j)
159,2865700000.0,(-0.04844284+0.1099854j)
160,2868000000.0,(-0.04725266+0.1119576j)
161,2870300000.0,(-0.04661179+0.1131477j)
162,2872600000.0,(-0.04310226+0.114357j)
163,2874900000.0,(-0.03967285+0.1136246j)
164,2877200000.0,(-0.03611374+0.111908j)
165,2879500000.0,(-0.03931808+0.1098785j)
166,2881800000.0,(-0.04006195+0.1147461j)
167,2884100000.0,(-0.03931427+0.116951j)
168,2886400000.0,(-0.03510284+0.1178856j)
169,2888700000.0,(-0.03430557+0.1184235j)
170,2891000000.0,(-0.03383636+0.1195831j)
171,2893300000.0,(-0.0313797+0.1195831j)
172,2895600000.0,(-0.03059387+0.1193008j)
173,2897900000.0,(-0.02898788+0.1208725j)
174,2900200000.0,(-0.0290184+0.121582j)
175,2902500000.0,(-0.0261116+0.1228981j)
176,2904800000.0,(-0.02536011+0.1252441j)
177,2907100000.0,(-0.02375031+0.1259155j)
178,2909400000.0,(-0.02181244+0.125824j)
179,2911700000.0,(-0.02127838+0.1266251j)
180,2914000000.0,(-0.01956177+0.128273j)
181,2916300000.0,(-0.01857758+0.1288757j)
182,2918600000.0,(-0.01577759+0.128334j)
183,2920900000.0,(-0.01402283+0.1285019j)
184,2923200000.0,(-0.01287842+0.1293793j)
185,2925500000.0,(-0.009613037+0.1295319j)
186,2927800000.0,(-0.009742737+0.1287231j)
187,2930100000.0,(-0.006599426+0.1284256j)
188,2932400000.0,(-0.007400513+0.128624j)
189,2934700000.0,(-0.005989075+0.1282501j)
190,2937000000.0,(-0.005661011+0.1288528j)
191,2939300000.0,(-0.004493713+0.1292648j)
192,2941600000.0,(-0.004150391+0.1290054j)
193,2943900000.0,(-0.002960205+0.1290665j)
194,2946200000.0,(-0.001564026+0.129837j)
195,2948500000.0,(-0.001571655+0.1318283j)
196,2950800000.0,(0.0008316+0.1320267j)
197,2953100000.0,(0.0011368+0.1336517j)
198,2955400000.0,(0.0035934+0.1358185j)
199,2957700000.0,(0.0062027+0.1366653j)
200,2960000000.0,(0.0085754+0.1378479j)
201,2962300000.0,(0.0115967+0.1382523j)
202,2964600000.0,(0.015007+0.1383057j)
203,2966900000.0,(0.0192108+0.1381836j)
204,2969200000.0,(0.0228119+0.1391754j)
205,2971500000.0,(0.0271606+0.138382j)
206,2973800000.0,(0.0306931+0.135788j)
207,2976100000.0,(0.0333481+0.1343613j)
208,2978400000.0,(0.0366211+0.1332397j)
209,2980700000.0,(0.0376434+0.1300278j)
210,2983000000.0,(0.0397949+0.1281662j)
211,2985300000.0,(0.0402832+0.1251831j)
212,2987600000.0,(0.04014587+0.1239929j)
213,2989900000.0,(0.04014587+0.1220016j)
214,2992200000.0,(0.03884125+0.1205292j)
215,2994500000.0,(0.03833008+0.1201782j)
216,2996800000.0,(0.04029083+0.12146j)
217,2999100000.0,(0.03897095+0.1203384j)
218,3001400000.0,(0.03907013+0.1216583j)
219,3003700000.0,(0.03952026+0.1234512j)
220,3006000000.0,(0.03931427+0.124939j)
221,3008300000.0,(0.0403671+0.1278152j)
222,3010600000.0,(0.0419922+0.1273193j)
223,3012900000.0,(0.04422+0.1293716j)
224,3015200000.0,(0.046196+0.1310806j)
225,3017500000.0,(0.0501022+0.1330032j)
226,3019800000.0,(0.0532761+0.1342545j)
227,3022100000.0,(0.057251+0.1324997j)
228,3024400000.0,(0.0602188+0.1313171j)
229,3026700000.0,(0.0633392+0.1288376j)
230,3029000000.0,(0.0671082+0.1262589j)
231,3031300000.0,(0.0692596+0.1253128j)
232,3033600000.0,(0.07136536+0.1214752j)
233,3035900000.0,(0.07314301+0.1194992j)
234,3038200000.0,(0.07393646+0.1168976j)
235,3040500000.0,(0.07463837+0.1118469j)
236,3042800000.0,(0.07421875+0.110733j)
237,3045100000.0,(0.07411194+0.110054j)
238,3047400000.0,(0.07402039+0.1074295j)
239,3049700000.0,(0.07432556+0.1058807j)
240,3052000000.0,(0.07497406+0.1057892j)
241,3054300000.0,(0.07353973+0.1052628j)
242,3056600000.0,(0.07395935+0.1028976j)
243,3058900000.0,(0.07492065+0.1032181j)
244,3061200000.0,(0.07324982+0.1031036j)
245,3063500000.0,(0.07336426+0.1019592j)
246,3065800000.0,(0.0716629+0.1065216j)
247,3068100000.0,(0.07781982+0.1112213j)
248,3070400000.0,(0.08485413+0.1114044j)
249,3072700000.0,(0.08706665+0.1086807j)
250,3075000000.0,(0.09108734+0.1066589j)
251,3077300000.0,(0.0933075+0.1058044j)
252,3079600000.0,(0.09593201+0.1024628j)
253,3081900000.0,(0.09658051+0.1006393j)
254,3084200000.0,(0.09689331+0.09853363j)
255,3086500000.0,(0.0982132+0.09669495j)
256,3088800000.0,(0.09941101+0.09430695j)
257,3091100000.0,(0.09973907+0.09433746j)
258,3093400000.0,(0.100502+0.09268188j)
259,3095700000.0,(0.1006317+0.09136963j)
260,3098000000.0,(0.1004486+0.0911026j)
261,3100300000.0,(0.1007156+0.08966064j)
262,3102600000.0,(0.1019135+0.08889008j)
263,3104900000.0,(0.1042786+0.0884552j)
264,3107200000.0,(0.1049957+0.08892822j)
265,3109500000.0,(0.1080093+0.08752441j)
266,3111800000.0,(0.1099854+0.08650208j)
267,3114100000.0,(0.1111221+0.08415985j)
268,3116400000.0,(0.1137543+0.08161163j)
269,3118700000.0,(0.1143417+0.08081055j)
270,3121000000.0,(0.116066+0.07550049j)
271,3123300000.0,(0.1172104+0.07209015j)
272,3125600000.0,(0.117218+0.06936646j)
273,3127900000.0,(0.1170044+0.06629944j)
274,3130200000.0,(0.1169052+0.06282043j)
275,3132500000.0,(0.115799+0.06132507j)
276,3134800000.0,(0.112175+0.05835724j)
277,3137100000.0,(0.1110229+0.05678558j)
278,3139400000.0,(0.1098938+0.05567932j)
279,3141700000.0,(0.1084137+0.05391693j)
280,3144000000.0,(0.107666+0.05413818j)
281,3146300000.0,(0.1054611+0.0544281j)
282,3148600000.0,(0.1046295+0.0548172j)
283,3150900000.0,(0.1048355+0.05563354j)
284,3153200000.0,(0.1059494+0.0582962j)
285,3155500000.0,(0.1072769+0.05831909j)
286,3157800000.0,(0.1094742+0.05783844j)
287,3160100000.0,(0.1113663+0.06043625j)
288,3162400000.0,(0.1158218+0.05991364j)
289,3164700000.0,(0.1170959+0.05801392j)
290,3167000000.0,(0.1203003+0.05714417j)
291,3169300000.0,(0.124649+0.05582428j)
292,3171600000.0,(0.1278763+0.0522385j)
293,3173900000.0,(0.1296921+0.0479889j)
294,3176200000.0,(0.1304321+0.0439072j)
295,3178500000.0,(0.1314087+0.0396805j)
296,3180800000.0,(0.1300354+0.0346527j)
297,3183100000.0,(0.1291351+0.0324402j)
298,3185400000.0,(0.1268005+0.0288162j)
299,3187700000.0,(0.1260071+0.0239105j)
300,3190000000.0,(0.1228638+0.02340698j)
301,3192300000.0,(0.1187286+0.02334595j)
302,3194600000.0,(0.1154861+0.02251434j)
303,3196900000.0,(0.1125259+0.0243988j)
304,3199200000.0,(0.1110687+0.02495575j)
305,3201500000.0,(0.1105042+0.0265274j)
306,3203800000.0,(0.1097488+0.02758789j)
307,3206100000.0,(0.1105042+0.03015137j)
308,3208400000.0,(0.1105194+0.03041077j)
309,3210700000.0,(0.1106033+0.03238678j)
310,3213000000.0,(0.1130219+0.03420258j)
311,3215300000.0,(0.1134644+0.03326416j)
312,3217600000.0,(0.1175079+0.03288269j)
313,3219900000.0,(0.1205063+0.03221893j)
314,3222200000.0,(0.1237411+0.03146362j)
315,3224500000.0,(0.1272812+0.0281601j)
316,3226800000.0,(0.1299973+0.0248566j)
317,3229100000.0,(0.1308441+0.0189819j)
318,3231400000.0,(0.131546+0.0140762j)
319,3233700000.0,(0.1315994+0.0095596j)
320,3236000000.0,(0.1305313+0.0046616j)
321,3238300000.0,(0.126709+0.002388j)
322,3240600000.0,(0.1230316-0.001792908j)
323,3242900000.0,(0.1188812-0.003822327j)
324,3245200000.0,(0.1165466-0.005302429j)
325,3247500000.0,(0.1128998-0.004619598j)
326,3249800000.0,(0.1083298-0.002212524j)
327,3252100000.0,(0.1079941+0.0037384j)
328,3254400000.0,(0.1130753+0.00724792j)
329,3256700000.0,(0.1159592+0.00524902j)
330,3259000000.0,(0.1154556+0.00299835j)
331,3261300000.0,(0.1152802+0.00246429j)
332,3263600000.0,(0.1162567+0.00276184j)
333,3265900000.0,(0.1180573+0.00195313j)
334,3268200000.0,(0.1194687+0.00216675j)
335,3270500000.0,(0.1197205+0.00125885j)
336,3272800000.0,(0.1204605-0.0004043579j)
337,3275100000.0,(0.1214218-0.001525879j)
338,3277400000.0,(0.1236572-0.002700806j)
339,3279700000.0,(0.1222916-0.005645752j)
340,3282000000.0,(0.1248932-0.008430481j)
341,3284300000.0,(0.1224289-0.009849548j)
342,3286600000.0,(0.1223145-0.01139069j)
343,3288900000.0,(0.1211166-0.01355743j)
344,3291200000.0,(0.1201248-0.01398468j)
345,3293500000.0,(0.1188431-0.01583862j)
346,3295800000.0,(0.1185417-0.01691055j)
347,3298100000.0,(0.1165161-0.01676559j)
348,3300400000.0,(0.116066-0.01781464j)
349,3302700000.0,(0.1155968-0.01762009j)
350,3305000000.0,(0.1136093-0.01722336j)
351,3307300000.0,(0.1145935-0.01934814j)
352,3309600000.0,(0.1147423-0.01700974j)
353,3311900000.0,(0.1142082-0.01940918j)
354,3314200000.0,(0.1162567-0.02000809j)
355,3316500000.0,(0.1170654-0.02007675j)
356,3318800000.0,(0.1171341-0.02159119j)
357,3321100000.0,(0.1182137-0.0242424j)
358,3323400000.0,(0.1188927-0.02592468j)
359,3325700000.0,(0.1197701-0.02893066j)
360,3328000000.0,(0.1191597-0.03136826j)
361,3330300000.0,(0.1190033-0.03484344j)
362,3332600000.0,(0.1175461-0.03640747j)
363,3334900000.0,(0.1141014-0.03887939j)
364,3337200000.0,(0.1142044-0.04073334j)
365,3339500000.0,(0.112957-0.04402542j)
366,3341800000.0,(0.1110535-0.04203415j)
