,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.06896591-0.04045868j)
1,2502300000.0,(-0.06938553-0.04082489j)
2,2504600000.0,(-0.06970596-0.04111481j)
3,2506900000.0,(-0.07019806-0.04002762j)
4,2509200000.0,(-0.07088852-0.04048538j)
5,2511500000.0,(-0.07169724-0.04000854j)
6,2513800000.0,(-0.07317352-0.04008484j)
7,2516100000.0,(-0.07328796-0.03934479j)
8,2518400000.0,(-0.07404709-0.03819656j)
9,2520700000.0,(-0.07440948-0.03745651j)
10,2523000000.0,(-0.07461166-0.03662491j)
11,2525300000.0,(-0.07571411-0.03609085j)
12,2527600000.0,(-0.07596207-0.03470612j)
13,2529900000.0,(-0.07595825-0.03433609j)
14,2532200000.0,(-0.07635117-0.0337944j)
15,2534500000.0,(-0.07672119-0.03306198j)
16,2536800000.0,(-0.07781982-0.03177643j)
17,2539100000.0,(-0.0776825-0.03136444j)
18,2541400000.0,(-0.07797623-0.0314827j)
19,2543700000.0,(-0.07871246-0.03100586j)
20,2546000000.0,(-0.07909393-0.0307579j)
21,2548300000.0,(-0.0795517-0.03054428j)
22,2550600000.0,(-0.08090973-0.02998352j)
23,2552900000.0,(-0.0811348-0.02933884j)
24,2555200000.0,(-0.08250046-0.02865982j)
25,2557500000.0,(-0.08266068-0.02791595j)
26,2559800000.0,(-0.08282471-0.02646637j)
27,2562100000.0,(-0.08352661-0.02576828j)
28,2564400000.0,(-0.08361816-0.02429581j)
29,2566700000.0,(-0.08433533-0.02327728j)
30,2569000000.0,(-0.08489227-0.02212524j)
31,2571300000.0,(-0.08445358-0.02194977j)
32,2573600000.0,(-0.08428574-0.02033997j)
33,2575900000.0,(-0.08414078-0.02024841j)
34,2578200000.0,(-0.08327484-0.0200119j)
35,2580500000.0,(-0.08329773-0.0192337j)
36,2582800000.0,(-0.08333206-0.01930618j)
37,2585100000.0,(-0.08345032-0.01821899j)
38,2587400000.0,(-0.0834198-0.01886749j)
39,2589700000.0,(-0.08323288-0.01822662j)
40,2592000000.0,(-0.08337784-0.01805496j)
41,2594300000.0,(-0.08340454-0.01832962j)
42,2596600000.0,(-0.08387756-0.01697922j)
43,2598900000.0,(-0.08491516-0.01606369j)
44,2601200000.0,(-0.08533478-0.01626205j)
