,Freq (Hz),Complex (decimal)
0,4920000000.0,(0.03990173-0.06539917j)
1,4920700000.0,(0.03551865-0.0687027j)
2,4921400000.0,(0.02986908-0.0711441j)
3,4922100000.0,(0.02481079-0.07348251j)
4,4922800000.0,(0.01960754-0.07455826j)
5,4923500000.0,(0.0146904-0.07610321j)
6,4924200000.0,(0.00937271-0.07648468j)
7,4924900000.0,(0.00337601-0.07768631j)
8,4925600000.0,(-0.002067566-0.07775116j)
9,4926300000.0,(-0.007839203-0.07756424j)
10,4927000000.0,(-0.01351929-0.07594299j)
11,4927700000.0,(-0.01903152-0.07487488j)
12,4928400000.0,(-0.02455902-0.07358551j)
13,4929100000.0,(-0.03007507-0.07183838j)
14,4929800000.0,(-0.0353508-0.06957245j)
15,4930500000.0,(-0.04014206-0.06660843j)
16,4931200000.0,(-0.04478836-0.06348801j)
17,4931900000.0,(-0.04969406-0.06027222j)
18,4932600000.0,(-0.05386734-0.05607605j)
19,4933300000.0,(-0.0580368-0.0522995j)
20,4934000000.0,(-0.06180954-0.04789734j)
21,4934700000.0,(-0.06536102-0.04340363j)
22,4935400000.0,(-0.0680809-0.03862381j)
23,4936100000.0,(-0.07107544-0.03353119j)
24,4936800000.0,(-0.07348633-0.02827454j)
25,4937500000.0,(-0.07539368-0.02272034j)
26,4938200000.0,(-0.07685089-0.01713562j)
27,4938900000.0,(-0.07785416-0.01143646j)
28,4939600000.0,(-0.0788765-0.005310059j)
29,4940300000.0,(-0.07893753+0.00033951j)
30,4941000000.0,(-0.07849503+0.00619888j)
31,4941700000.0,(-0.07794952+0.01194382j)
32,4942400000.0,(-0.07660675+0.01822662j)
33,4943100000.0,(-0.07508087+0.02416611j)
34,4943800000.0,(-0.0737114+0.02889252j)
35,4944500000.0,(-0.07116318+0.03479767j)
36,4945200000.0,(-0.06814957+0.03998947j)
37,4945900000.0,(-0.06490326+0.04454422j)
38,4946600000.0,(-0.06164169+0.04961014j)
39,4947300000.0,(-0.05761719+0.05379868j)
40,4948000000.0,(-0.05382538+0.05849457j)
41,4948700000.0,(-0.04917145+0.06211853j)
42,4949400000.0,(-0.04352188+0.06541443j)
43,4950100000.0,(-0.03918457+0.06803513j)
44,4950800000.0,(-0.03382492+0.0712471j)
45,4951500000.0,(-0.02837753+0.07296371j)
46,4952200000.0,(-0.02219391+0.07460403j)
47,4952900000.0,(-0.01695251+0.07551575j)
48,4953600000.0,(-0.01131058+0.07696915j)
49,4954300000.0,(-0.006027222+0.07726669j)
50,4955000000.0,(9.155e-05+0.07785034j)
51,4955700000.0,(0.00582504+0.07750702j)
52,4956400000.0,(0.01118088+0.07675552j)
53,4957100000.0,(0.01688004+0.07521439j)
54,4957800000.0,(0.02249146+0.07409668j)
55,4958500000.0,(0.0278511+0.07152176j)
56,4959200000.0,(0.03249741+0.06897736j)
57,4959900000.0,(0.03751373+0.06668854j)
58,4960600000.0,(0.04197311+0.06354904j)
59,4961300000.0,(0.04632568+0.06022644j)
60,4962000000.0,(0.05047226+0.05666351j)
61,4962700000.0,(0.05416489+0.05273438j)
62,4963400000.0,(0.05765915+0.0487442j)
63,4964100000.0,(0.06106567+0.04414368j)
64,4964800000.0,(0.06404114+0.03988647j)
65,4965500000.0,(0.06650543+0.03497314j)
66,4966200000.0,(0.06894302+0.03042221j)
67,4966900000.0,(0.07079697+0.02545166j)
68,4967600000.0,(0.07264709+0.02042007j)
69,4968300000.0,(0.07368851+0.01512527j)
70,4969000000.0,(0.07443237+0.01000595j)
71,4969700000.0,(0.07494736+0.00498581j)
72,4970400000.0,(0.07534409-0.0006065369j)
73,4971100000.0,(0.07499313-0.005687714j)
74,4971800000.0,(0.07447433-0.01099014j)
75,4972500000.0,(0.07332611-0.01634216j)
76,4973200000.0,(0.07236099-0.02118683j)
77,4973900000.0,(0.07050705-0.02642059j)
78,4974600000.0,(0.06890106-0.03126144j)
79,4975300000.0,(0.06682205-0.03607178j)
80,4976000000.0,(0.06381607-0.04087067j)
81,4976700000.0,(0.06113052-0.04553986j)
82,4977400000.0,(0.05787277-0.04958725j)
83,4978100000.0,(0.05485916-0.05403137j)
84,4978800000.0,(0.0502243-0.05810165j)
85,4979500000.0,(0.04657745-0.06172562j)
