,Freq (Hz),Complex (decimal)
0,7960000000.0,(0.0267563-0.1258011j)
1,7960700000.0,(0.0162964-0.127121j)
2,7961400000.0,(0.0059738-0.1279907j)
3,7962100000.0,(-0.002990723-0.1280823j)
4,7962800000.0,(-0.01258087-0.1264191j)
5,7963500000.0,(-0.02243805-0.1245499j)
6,7964200000.0,(-0.03125-0.1220856j)
7,7964900000.0,(-0.04045105-0.118866j)
8,7965600000.0,(-0.04793549-0.1153183j)
9,7966300000.0,(-0.05660248-0.1110764j)
10,7967000000.0,(-0.06484222-0.1059113j)
11,7967700000.0,(-0.07230377-0.1004868j)
12,7968400000.0,(-0.07878113-0.09396362j)
13,7969100000.0,(-0.08556366-0.08772278j)
14,7969800000.0,(-0.09099579-0.08126831j)
15,7970500000.0,(-0.09603882-0.0738678j)
16,7971200000.0,(-0.1012573-0.06652832j)
17,7971900000.0,(-0.1050491-0.05877686j)
18,7972600000.0,(-0.1090012-0.0508194j)
19,7973300000.0,(-0.111908-0.04244995j)
20,7974000000.0,(-0.1141968-0.03460693j)
21,7974700000.0,(-0.1161041-0.02590179j)
22,7975400000.0,(-0.1174698-0.01747131j)
23,7976100000.0,(-0.1182632-0.009300232j)
24,7976800000.0,(-0.1178665-0.0005645752j)
25,7977500000.0,(-0.117981+0.00771332j)
26,7978200000.0,(-0.1163101+0.01565552j)
27,7978900000.0,(-0.1148605+0.02429199j)
28,7979600000.0,(-0.113327+0.03149414j)
29,7980300000.0,(-0.1103287+0.03952789j)
30,7981000000.0,(-0.1064301+0.04753876j)
31,7981700000.0,(-0.1028214+0.0542984j)
32,7982400000.0,(-0.09883881+0.06228638j)
33,7983100000.0,(-0.09359741+0.06900787j)
34,7983800000.0,(-0.08853149+0.07523346j)
35,7984500000.0,(-0.08325195+0.08123016j)
36,7985200000.0,(-0.07824707+0.08818054j)
37,7985900000.0,(-0.07146454+0.09242249j)
38,7986600000.0,(-0.06372833+0.09741211j)
39,7987300000.0,(-0.05751801+0.1022339j)
40,7988000000.0,(-0.04988861+0.1061783j)
41,7988700000.0,(-0.04245758+0.1082916j)
42,7989400000.0,(-0.03413391+0.1117935j)
43,7990100000.0,(-0.02667999+0.1143341j)
44,7990800000.0,(-0.01838684+0.1158829j)
45,7991500000.0,(-0.009483337+0.1174088j)
