,Freq (Hz),Complex (decimal)
0,7960000000.0,(-0.01851654-0.1209106j)
1,7960700000.0,(-0.02841187-0.1179657j)
2,7961400000.0,(-0.03836823-0.1155014j)
3,7962100000.0,(-0.04705048-0.1118774j)
4,7962800000.0,(-0.05713654-0.1075134j)
5,7963500000.0,(-0.06584167-0.1020203j)
6,7964200000.0,(-0.0753479-0.09542847j)
7,7964900000.0,(-0.08344269-0.08815765j)
8,7965600000.0,(-0.09033203-0.07913971j)
9,7966300000.0,(-0.09732056-0.06789398j)
10,7967000000.0,(-0.1013718-0.05402374j)
11,7967700000.0,(-0.09906769-0.03684235j)
12,7968400000.0,(-0.08309174-0.02487946j)
13,7969100000.0,(-0.06813812-0.03746033j)
14,7969800000.0,(-0.07835388-0.04965973j)
15,7970500000.0,(-0.09194946-0.04727936j)
16,7971200000.0,(-0.1015091-0.03896332j)
17,7971900000.0,(-0.1074677-0.03020477j)
18,7972600000.0,(-0.1105347-0.02043915j)
19,7973300000.0,(-0.1130142-0.01070404j)
20,7974000000.0,(-0.1142578-0.001426697j)
21,7974700000.0,(-0.1142731+0.0070343j)
22,7975400000.0,(-0.1136475+0.01694489j)
23,7976100000.0,(-0.1121597+0.02555084j)
24,7976800000.0,(-0.1098404+0.03427887j)
25,7977500000.0,(-0.1065521+0.04244232j)
26,7978200000.0,(-0.1030655+0.04999542j)
27,7978900000.0,(-0.09893036+0.05886841j)
28,7979600000.0,(-0.09466553+0.06611633j)
29,7980300000.0,(-0.08922577+0.07258606j)
30,7981000000.0,(-0.0832901+0.0791626j)
31,7981700000.0,(-0.07781219+0.08521271j)
32,7982400000.0,(-0.07157135+0.09207153j)
33,7983100000.0,(-0.06352997+0.09611511j)
34,7983800000.0,(-0.05701447+0.1012802j)
35,7984500000.0,(-0.04792786+0.1048508j)
36,7985200000.0,(-0.04149628+0.1088562j)
37,7985900000.0,(-0.03245544+0.1117172j)
38,7986600000.0,(-0.02449799+0.1139603j)
39,7987300000.0,(-0.0149231+0.1158447j)
40,7988000000.0,(-0.006767273+0.1170731j)
41,7988700000.0,(0.00385284+0.1172791j)
42,7989400000.0,(0.01389313+0.1160507j)
43,7990100000.0,(0.02290344+0.1146393j)
44,7990800000.0,(0.03405762+0.1121445j)
45,7991500000.0,(0.04321289+0.1071701j)
46,7992200000.0,(0.05207062+0.09959412j)
47,7992900000.0,(0.05545807+0.09069824j)
48,7993600000.0,(0.05446625+0.0861969j)
49,7994300000.0,(0.05841064+0.08862305j)
50,7995000000.0,(0.06713867+0.08815765j)
51,7995700000.0,(0.07630157+0.08410645j)
52,7996400000.0,(0.08502197+0.07854462j)
53,7997100000.0,(0.09342957+0.07093811j)
54,7997800000.0,(0.1003723+0.06183624j)
55,7998500000.0,(0.106987+0.05056763j)
56,7999200000.0,(0.1112061+0.03874207j)
57,7999900000.0,(0.1142502+0.02420044j)
58,8000600000.0,(0.112915+0.00727081j)
59,8001300000.0,(0.1039276-0.009231567j)
60,8002000000.0,(0.08431244-0.02233124j)
61,8002700000.0,(0.05591202-0.01474762j)
62,8003400000.0,(0.05335999+0.01600266j)
63,8004100000.0,(0.07553864+0.0273056j)
64,8004800000.0,(0.09311676+0.02064514j)
65,8005500000.0,(0.1022491+0.00860596j)
66,8006200000.0,(0.1072311-0.002159119j)
67,8006900000.0,(0.1098099-0.01345062j)
68,8007600000.0,(0.1105957-0.02571869j)
69,8008300000.0,(0.1096802-0.03643799j)
70,8009000000.0,(0.1061096-0.04616547j)
71,8009700000.0,(0.1018906-0.05641937j)
72,8010400000.0,(0.09784698-0.06536865j)
73,8011100000.0,(0.09079742-0.07411194j)
74,8011800000.0,(0.08446503-0.08081818j)
75,8012500000.0,(0.07832336-0.08850861j)
76,8013200000.0,(0.07046509-0.09275055j)
77,8013900000.0,(0.06058502-0.09801483j)
78,8014600000.0,(0.05358124-0.1022263j)
79,8015300000.0,(0.04468536-0.1056061j)
80,8016000000.0,(0.03718567-0.1075134j)
81,8016700000.0,(0.02994537-0.1087646j)
82,8017400000.0,(0.02378082-0.1111679j)
83,8018100000.0,(0.01686096-0.114563j)
84,8018800000.0,(0.00787354-0.1156845j)
85,8019500000.0,(-0.001220703-0.1174698j)
86,8020200000.0,(-0.009391785-0.1182175j)
87,8020900000.0,(-0.01902771-0.1169357j)
88,8021600000.0,(-0.02791595-0.1150894j)
89,8022300000.0,(-0.03775024-0.1139069j)
90,8023000000.0,(-0.04586792-0.1110992j)
91,8023700000.0,(-0.05518341-0.1070557j)
92,8024400000.0,(-0.06372833-0.1020966j)
93,8025100000.0,(-0.07182312-0.09741974j)
94,8025800000.0,(-0.0790863-0.09210205j)
95,8026500000.0,(-0.08620453-0.0864563j)
96,8027200000.0,(-0.09309387-0.07879639j)
97,8027900000.0,(-0.09896088-0.0710907j)
98,8028600000.0,(-0.1041489-0.06186676j)
99,8029300000.0,(-0.1070251-0.05417633j)
100,8030000000.0,(-0.1118317-0.04680634j)
101,8030700000.0,(-0.1148834-0.03774261j)
102,8031400000.0,(-0.1183167-0.02864838j)
103,8032100000.0,(-0.1203461-0.01890564j)
104,8032800000.0,(-0.1222839-0.008628845j)
105,8033500000.0,(-0.1220322+0.00306702j)
106,8034200000.0,(-0.1200333+0.01496887j)
107,8034900000.0,(-0.1136246+0.02596283j)
108,8035600000.0,(-0.1047134+0.03372192j)
109,8036300000.0,(-0.09689331+0.03459167j)
110,8037000000.0,(-0.09600067+0.03298187j)
111,8037700000.0,(-0.09860229+0.03448486j)
112,8038400000.0,(-0.1016083+0.04238129j)
113,8039100000.0,(-0.1025238+0.05165863j)
114,8039800000.0,(-0.1008835+0.06108093j)
