,Freq (Hz),Complex (decimal)
0,4920000000.0,(0.02766418-0.07343674j)
1,4920700000.0,(0.02194595-0.07521439j)
2,4921400000.0,(0.01739502-0.07642746j)
3,4922100000.0,(0.01151276-0.07820511j)
4,4922800000.0,(0.00542831-0.07901382j)
5,4923500000.0,(-9.918213e-05-0.07849503j)
6,4924200000.0,(-0.006195068-0.07889175j)
7,4924900000.0,(-0.01158905-0.07857895j)
8,4925600000.0,(-0.01691437-0.07727814j)
9,4926300000.0,(-0.02310562-0.07582474j)
10,4927000000.0,(-0.02872849-0.07445145j)
11,4927700000.0,(-0.0340004-0.07209778j)
12,4928400000.0,(-0.03969574-0.069664j)
13,4929100000.0,(-0.04414368-0.06665421j)
14,4929800000.0,(-0.04934692-0.06306458j)
15,4930500000.0,(-0.05357361-0.05978012j)
16,4931200000.0,(-0.05844498-0.05553818j)
17,4931900000.0,(-0.06240463-0.05110931j)
18,4932600000.0,(-0.06617737-0.04604721j)
19,4933300000.0,(-0.0696907-0.04083252j)
20,4934000000.0,(-0.07252884-0.0352211j)
21,4934700000.0,(-0.07446289-0.02971268j)
22,4935400000.0,(-0.07625961-0.02466965j)
23,4936100000.0,(-0.07794571-0.01919174j)
24,4936800000.0,(-0.07956696-0.01351929j)
25,4937500000.0,(-0.0802269-0.007751465j)
26,4938200000.0,(-0.08057022-0.001422882j)
27,4938900000.0,(-0.08071136+0.0046463j)
28,4939600000.0,(-0.08015442+0.01012039j)
29,4940300000.0,(-0.07936478+0.01667404j)
30,4941000000.0,(-0.07787323+0.02280045j)
31,4941700000.0,(-0.07596588+0.02865982j)
32,4942400000.0,(-0.07371902+0.03404999j)
33,4943100000.0,(-0.07122421+0.0396347j)
34,4943800000.0,(-0.06790543+0.04438019j)
35,4944500000.0,(-0.0646553+0.05005264j)
36,4945200000.0,(-0.05996704+0.05391312j)
37,4945900000.0,(-0.05585861+0.05900574j)
38,4946600000.0,(-0.05105591+0.06246185j)
39,4947300000.0,(-0.04640961+0.06614304j)
40,4948000000.0,(-0.04154968+0.06917953j)
41,4948700000.0,(-0.03576279+0.07154465j)
42,4949400000.0,(-0.03087997+0.07469559j)
43,4950100000.0,(-0.02485657+0.07687378j)
44,4950800000.0,(-0.01892471+0.07820129j)
45,4951500000.0,(-0.01316071+0.07941055j)
46,4952200000.0,(-0.007263184+0.08003616j)
47,4952900000.0,(-0.0009269714+0.07950211j)
48,4953600000.0,(0.00475693+0.0794754j)
49,4954300000.0,(0.01081467+0.07884216j)
50,4955000000.0,(0.01640701+0.07787323j)
51,4955700000.0,(0.02184677+0.07639694j)
52,4956400000.0,(0.02717972+0.07415009j)
53,4957100000.0,(0.03289795+0.07203674j)
54,4957800000.0,(0.03801346+0.06908417j)
55,4958500000.0,(0.04255295+0.06607819j)
56,4959200000.0,(0.04740143+0.06256866j)
57,4959900000.0,(0.05158615+0.05927277j)
58,4960600000.0,(0.05578613+0.05510712j)
59,4961300000.0,(0.0598259+0.05062866j)
60,4962000000.0,(0.0629921+0.04629898j)
61,4962700000.0,(0.06600571+0.04164886j)
62,4963400000.0,(0.06893539+0.03646088j)
63,4964100000.0,(0.07100296+0.03106689j)
64,4964800000.0,(0.0729866+0.02578354j)
65,4965500000.0,(0.07483673+0.02029419j)
66,4966200000.0,(0.07570267+0.01465225j)
67,4966900000.0,(0.07643127+0.00895691j)
68,4967600000.0,(0.0764122+0.00320435j)
69,4968300000.0,(0.07562637-0.002380371j)
70,4969000000.0,(0.07381821-0.007827759j)
71,4969700000.0,(0.07061386-0.01143265j)
72,4970400000.0,(0.07045746-0.01132202j)
73,4971100000.0,(0.0741806-0.01654053j)
74,4971800000.0,(0.07426453-0.02404404j)
75,4972500000.0,(0.07301331-0.03092194j)
76,4973200000.0,(0.07002258-0.0371933j)
77,4973900000.0,(0.06650543-0.04191589j)
78,4974600000.0,(0.06299973-0.04636765j)
79,4975300000.0,(0.05871964-0.05147934j)
80,4976000000.0,(0.05577469-0.05459213j)
81,4976700000.0,(0.0515213-0.0583725j)
82,4977400000.0,(0.04723358-0.06179428j)
83,4978100000.0,(0.04264069-0.06563568j)
84,4978800000.0,(0.03769684-0.06840897j)
85,4979500000.0,(0.03350449-0.07172394j)
86,4980200000.0,(0.0285759-0.07363129j)
87,4980900000.0,(0.02347946-0.07588577j)
88,4981600000.0,(0.01732254-0.07802582j)
89,4982300000.0,(0.0116272-0.07925415j)
90,4983000000.0,(0.00632477-0.07998657j)
91,4983700000.0,(0.00115967-0.0799942j)
92,4984400000.0,(-0.005840302-0.07981873j)
93,4985100000.0,(-0.01200104-0.07995224j)
94,4985800000.0,(-0.01784515-0.07897186j)
95,4986500000.0,(-0.02291489-0.0772438j)
96,4987200000.0,(-0.02901459-0.07545471j)
97,4987900000.0,(-0.0343895-0.07310867j)
98,4988600000.0,(-0.03953552-0.07065964j)
99,4989300000.0,(-0.04417038-0.06803131j)
100,4990000000.0,(-0.04872131-0.06437683j)
101,4990700000.0,(-0.05329514-0.06171799j)
102,4991400000.0,(-0.05815506-0.05799866j)
103,4992100000.0,(-0.06274033-0.05433655j)
104,4992800000.0,(-0.06722641-0.05002213j)
105,4993500000.0,(-0.07136917-0.04534531j)
106,4994200000.0,(-0.07529068-0.03975677j)
107,4994900000.0,(-0.07867432-0.03409958j)
108,4995600000.0,(-0.08178711-0.02789307j)
109,4996300000.0,(-0.08426666-0.02152252j)
110,4997000000.0,(-0.08575439-0.01470184j)
111,4997700000.0,(-0.08699799-0.00756073j)
112,4998400000.0,(-0.08733368-0.0004577637j)
113,4999100000.0,(-0.08759308+0.00653076j)
114,4999800000.0,(-0.0867157+0.01346588j)
115,5000500000.0,(-0.08485413+0.01998901j)
116,5001200000.0,(-0.0838623+0.0269928j)
117,5001900000.0,(-0.08149719+0.03315735j)
118,5002600000.0,(-0.07788849+0.03926086j)
119,5003300000.0,(-0.07459259+0.04523849j)
120,5004000000.0,(-0.07029343+0.05147934j)
121,5004700000.0,(-0.0662384+0.05633545j)
122,5005400000.0,(-0.061203+0.06169891j)
123,5006100000.0,(-0.05694962+0.06594467j)
124,5006800000.0,(-0.0508728+0.06974411j)
125,5007500000.0,(-0.04520035+0.07308197j)
126,5008200000.0,(-0.03931427+0.07688141j)
127,5008900000.0,(-0.03305435+0.07942581j)
128,5009600000.0,(-0.02708435+0.08152771j)
129,5010300000.0,(-0.02060699+0.08354187j)
130,5011000000.0,(-0.01435089+0.0848465j)
131,5011700000.0,(-0.006759644+0.08611298j)
132,5012400000.0,(0.00136566+0.08663177j)
133,5013100000.0,(0.01216888+0.08610535j)
134,5013800000.0,(0.02433777+0.06959534j)
135,5014500000.0,(0.01200485+0.06998444j)
136,5015200000.0,(0.01676559+0.07387543j)
137,5015900000.0,(0.02252197+0.07429123j)
138,5016600000.0,(0.02836609+0.07314682j)
139,5017300000.0,(0.03396988+0.07109451j)
140,5018000000.0,(0.03914261+0.06867218j)
141,5018700000.0,(0.04409409+0.06561661j)
142,5019400000.0,(0.04895782+0.06222534j)
143,5020100000.0,(0.05327988+0.0586586j)
144,5020800000.0,(0.05731201+0.05488586j)
145,5021500000.0,(0.0609169+0.05068207j)
146,5022200000.0,(0.06422806+0.04629135j)
147,5022900000.0,(0.06715012+0.04162979j)
148,5023600000.0,(0.07024765+0.03671265j)
149,5024300000.0,(0.07273102+0.03182983j)
150,5025000000.0,(0.07490158+0.02682877j)
151,5025700000.0,(0.07635117+0.02140045j)
152,5026400000.0,(0.07802963+0.01556015j)
153,5027100000.0,(0.07879257+0.0103569j)
154,5027800000.0,(0.07958603+0.00474548j)
155,5028500000.0,(0.08030319-0.0006561279j)
156,5029200000.0,(0.07945633-0.006824493j)
157,5029900000.0,(0.07909012-0.01197052j)
158,5030600000.0,(0.07843781-0.01718903j)
159,5031300000.0,(0.07730103-0.02269745j)
160,5032000000.0,(0.07561493-0.0281601j)
161,5032700000.0,(0.07348251-0.03279114j)
162,5033400000.0,(0.07164001-0.03837204j)
163,5034100000.0,(0.06908035-0.04384613j)
164,5034800000.0,(0.06693649-0.04782486j)
165,5035500000.0,(0.06358337-0.05350113j)
166,5036200000.0,(0.06069946-0.0591011j)
167,5036900000.0,(0.0565834-0.06493759j)
168,5037600000.0,(0.05147171-0.06957245j)
169,5038300000.0,(0.04564285-0.07449341j)
170,5039000000.0,(0.03835678-0.07805634j)
171,5039700000.0,(0.02955246-0.08049011j)
172,5040400000.0,(0.02277374-0.07906723j)
173,5041100000.0,(0.02006912-0.07826614j)
174,5041800000.0,(0.01706696-0.07969666j)
175,5042500000.0,(0.01165009-0.08283997j)
176,5043200000.0,(0.00609589-0.08531189j)
177,5043900000.0,(-0.0007629395-0.08611298j)
178,5044600000.0,(-0.007194519-0.08663177j)
179,5045300000.0,(-0.01359558-0.08638763j)
180,5046000000.0,(-0.02093506-0.08555603j)
181,5046700000.0,(-0.02789307-0.08378601j)
182,5047400000.0,(-0.03382111-0.08229065j)
183,5048100000.0,(-0.04049683-0.07896805j)
184,5048800000.0,(-0.04699707-0.07667923j)
185,5049500000.0,(-0.05307007-0.07268906j)
186,5050200000.0,(-0.0584259-0.06866837j)
187,5050900000.0,(-0.06386566-0.06402206j)
188,5051600000.0,(-0.06919479-0.05907059j)
189,5052300000.0,(-0.0737648-0.05356216j)
190,5053000000.0,(-0.07761002-0.04770279j)
191,5053700000.0,(-0.08100891-0.04146576j)
192,5054400000.0,(-0.08411407-0.0352478j)
193,5055100000.0,(-0.08693695-0.02828979j)
194,5055800000.0,(-0.08855438-0.02149963j)
195,5056500000.0,(-0.09011841-0.01454163j)
196,5057200000.0,(-0.09106445-0.007194519j)
197,5057900000.0,(-0.09114838-0.0008163452j)
198,5058600000.0,(-0.09111786+0.00649261j)
199,5059300000.0,(-0.08965302+0.01325226j)
200,5060000000.0,(-0.08842468+0.02019501j)
201,5060700000.0,(-0.086586+0.0267868j)
202,5061400000.0,(-0.08367157+0.03355408j)
203,5062100000.0,(-0.08073425+0.03979492j)
204,5062800000.0,(-0.0776062+0.04558182j)
205,5063500000.0,(-0.07383728+0.05134201j)
206,5064200000.0,(-0.0694313+0.05605698j)
207,5064900000.0,(-0.06509399+0.06109619j)
208,5065600000.0,(-0.06060028+0.06637573j)
209,5066300000.0,(-0.05447006+0.07003403j)
210,5067000000.0,(-0.04920959+0.07294464j)
211,5067700000.0,(-0.04417038+0.07723618j)
212,5068400000.0,(-0.03781128+0.07958221j)
213,5069100000.0,(-0.03133392+0.081604j)
214,5069800000.0,(-0.02542114+0.08402252j)
215,5070500000.0,(-0.01934814+0.08449554j)
216,5071200000.0,(-0.01278687+0.08524323j)
217,5071900000.0,(-0.008262634+0.08655548j)
218,5072600000.0,(-0.002250671+0.08704376j)
