,Freq (Hz),Complex (decimal)
130,9145000000.0,(0.1103821-0.08088684j)
131,9145500000.0,(0.1049652-0.08672333j)
132,9146000000.0,(0.1011353-0.09316254j)
133,9146500000.0,(0.09606934-0.0969696j)
134,9147000000.0,(0.09061432-0.1027527j)
135,9147500000.0,(0.08377075-0.1071091j)
136,9148000000.0,(0.07865906-0.1131287j)
137,9148500000.0,(0.07314301-0.1174927j)
138,9149000000.0,(0.06620026-0.1213303j)
139,9149500000.0,(0.05970764-0.1238861j)
140,9150000000.0,(0.0522232-0.1263275j)
141,9150500000.0,(0.0459442-0.1299591j)
142,9151000000.0,(0.0384903-0.1313858j)
143,9151500000.0,(0.0329132-0.1316757j)
144,9152000000.0,(0.0240479-0.1351471j)
145,9152500000.0,(0.0174484-0.1362762j)
146,9153000000.0,(0.0107651-0.1358261j)
147,9153500000.0,(0.0019226-0.1364594j)
148,9154000000.0,(-0.0051651-0.1365433j)
149,9154500000.0,(-0.01200867-0.1353149j)
150,9155000000.0,(-0.01908112-0.1347504j)
151,9155500000.0,(-0.02714539-0.1336288j)
152,9156000000.0,(-0.03338623-0.1311569j)
153,9156500000.0,(-0.04118347-0.1296539j)
154,9157000000.0,(-0.04768372-0.127121j)
155,9157500000.0,(-0.0539856-0.1251297j)
156,9158000000.0,(-0.06166077-0.1219406j)
157,9158500000.0,(-0.0674057-0.1175919j)
158,9159000000.0,(-0.07398987-0.1152573j)
159,9159500000.0,(-0.07981873-0.1105118j)
160,9160000000.0,(-0.085495-0.1051331j)
161,9160500000.0,(-0.09103394-0.1003189j)
162,9161000000.0,(-0.09614563-0.09619904j)
163,9161500000.0,(-0.1010284-0.09030151j)
164,9162000000.0,(-0.1056137-0.08525085j)
165,9162500000.0,(-0.1099167-0.07870483j)
166,9163000000.0,(-0.1135635-0.07266235j)
167,9163500000.0,(-0.1181564-0.06720734j)
168,9164000000.0,(-0.1202774-0.0602951j)
169,9164500000.0,(-0.1227417-0.05310822j)
170,9165000000.0,(-0.126152-0.04705811j)
171,9165500000.0,(-0.1292648-0.04057312j)
172,9166000000.0,(-0.1306076-0.03339386j)
173,9166500000.0,(-0.1322556-0.02627563j)
174,9167000000.0,(-0.1331177-0.01919556j)
175,9167500000.0,(-0.1343842-0.01231384j)
176,9168000000.0,(-0.1341934-0.005317688j)
177,9168500000.0,(-0.1340179+0.0011063j)
178,9169000000.0,(-0.134285+0.0091019j)
179,9169500000.0,(-0.1332855+0.0156631j)
