,Freq (Hz),Complex (decimal)
0,3960000000.0,(0.06074524-0.03993988j)
1,3960600000.0,(0.05730438-0.04296303j)
2,3961200000.0,(0.05395699-0.04685974j)
3,3961800000.0,(0.05106735-0.04998779j)
4,3962400000.0,(0.04706192-0.05280685j)
5,3963000000.0,(0.04368591-0.05617142j)
6,3963600000.0,(0.0401535-0.05817795j)
7,3964200000.0,(0.03572845-0.06049728j)
8,3964800000.0,(0.03200531-0.06228256j)
9,3965400000.0,(0.02841187-0.06414032j)
10,3966000000.0,(0.0235672-0.06556702j)
11,3966600000.0,(0.01959229-0.06660461j)
12,3967200000.0,(0.01533508-0.06723022j)
13,3967800000.0,(0.01127625-0.06764984j)
14,3968400000.0,(0.00649261-0.06838989j)
15,3969000000.0,(0.00282669-0.06803513j)
16,3969600000.0,(-0.001403809-0.06774902j)
17,3970200000.0,(-0.00541687-0.06772232j)
18,3970800000.0,(-0.009384155-0.06663895j)
19,3971400000.0,(-0.0133667-0.06636047j)
20,3972000000.0,(-0.01758575-0.06521988j)
21,3972600000.0,(-0.0215683-0.06368637j)
22,3973200000.0,(-0.02512741-0.06237793j)
23,3973800000.0,(-0.02917099-0.0610199j)
24,3974400000.0,(-0.03210449-0.0587616j)
25,3975000000.0,(-0.03606415-0.05680084j)
26,3975600000.0,(-0.03938103-0.054245j)
27,3976200000.0,(-0.04254532-0.05197525j)
28,3976800000.0,(-0.04554749-0.04914474j)
29,3977400000.0,(-0.04823112-0.04626083j)
30,3978000000.0,(-0.05115128-0.04329491j)
31,3978600000.0,(-0.05360794-0.04010773j)
32,3979200000.0,(-0.05584145-0.03693771j)
33,3979800000.0,(-0.05806732-0.03338432j)
34,3980400000.0,(-0.06004715-0.02990913j)
35,3981000000.0,(-0.06187057-0.02617645j)
36,3981600000.0,(-0.06331253-0.02244568j)
37,3982200000.0,(-0.06472778-0.01858521j)
38,3982800000.0,(-0.0657196-0.01483536j)
39,3983400000.0,(-0.0666275-0.01071548j)
40,3984000000.0,(-0.06749725-0.006679535j)
41,3984600000.0,(-0.06741714-0.002571106j)
42,3985200000.0,(-0.06781387+0.00161743j)
43,3985800000.0,(-0.06781006+0.0056076j)
44,3986400000.0,(-0.06743622+0.01013184j)
45,3987000000.0,(-0.06689453+0.01408768j)
46,3987600000.0,(-0.06573868+0.01865387j)
47,3988200000.0,(-0.064991+0.02228546j)
48,3988800000.0,(-0.06348419+0.02695465j)
49,3989400000.0,(-0.06185913+0.03021622j)
50,3990000000.0,(-0.05983925+0.03427696j)
51,3990600000.0,(-0.05803299+0.03817368j)
52,3991200000.0,(-0.05555534+0.04194069j)
53,3991800000.0,(-0.05267525+0.04529572j)
54,3992400000.0,(-0.04996872+0.04816628j)
55,3993000000.0,(-0.0463829+0.05240059j)
56,3993600000.0,(-0.04327202+0.05552483j)
57,3994200000.0,(-0.04014397+0.05784988j)
58,3994800000.0,(-0.03633499+0.06042671j)
59,3995400000.0,(-0.03266907+0.06285858j)
60,3996000000.0,(-0.02804565+0.06439209j)
61,3996600000.0,(-0.02462387+0.06625366j)
62,3997200000.0,(-0.01955032+0.06797409j)
63,3997800000.0,(-0.01522446+0.06932068j)
64,3998400000.0,(-0.01078033+0.07009125j)
65,3999000000.0,(-0.006069183+0.07098389j)
66,3999600000.0,(-0.001541138+0.0710144j)
67,4000200000.0,(0.00283051+0.07118988j)
68,4000800000.0,(0.00761795+0.070755j)
