,Freq (Hz),Complex (decimal)
0,6180000000.0,(0.1537018+0.1476593j)
1,6182300000.0,(0.1554413+0.1463623j)
2,6184600000.0,(0.1587677+0.1435699j)
3,6186900000.0,(0.1611633+0.1452789j)
4,6189200000.0,(0.1641083+0.142746j)
5,6191500000.0,(0.1653442+0.1407166j)
6,6193800000.0,(0.1702423+0.1409912j)
7,6196100000.0,(0.171463+0.1390686j)
8,6198400000.0,(0.1769257+0.1400146j)
9,6200700000.0,(0.1779938+0.1345367j)
10,6203000000.0,(0.1821442+0.1318512j)
11,6205300000.0,(0.1852722+0.1311493j)
12,6207600000.0,(0.1862488+0.1284027j)
13,6209900000.0,(0.1895142+0.1246338j)
14,6212200000.0,(0.1902618+0.1225433j)
15,6214500000.0,(0.1920776+0.1198425j)
16,6216800000.0,(0.1916199+0.117157j)
17,6219100000.0,(0.1931152+0.1152954j)
18,6221400000.0,(0.1938019+0.1128082j)
19,6223700000.0,(0.194809+0.1117554j)
20,6226000000.0,(0.193924+0.1082458j)
21,6228300000.0,(0.1947327+0.1055756j)
22,6230600000.0,(0.1947021+0.1072845j)
23,6232900000.0,(0.1929626+0.1032867j)
24,6235200000.0,(0.1924438+0.1042023j)
25,6237500000.0,(0.1933746+0.1044159j)
26,6239800000.0,(0.1937561+0.1018219j)
27,6242100000.0,(0.1923065+0.1009216j)
28,6244400000.0,(0.1924286+0.1026764j)
29,6246700000.0,(0.193161+0.1014404j)
30,6249000000.0,(0.1941986+0.1024246j)
31,6251300000.0,(0.1947327+0.1047211j)
32,6253600000.0,(0.1967163+0.1006012j)
33,6255900000.0,(0.199585+0.1005707j)
34,6258200000.0,(0.2022247+0.1000061j)
35,6260500000.0,(0.2054443+0.0962524j)
36,6262800000.0,(0.2128906+0.0970306j)
37,6265100000.0,(0.2142792+0.0921478j)
38,6267400000.0,(0.216507+0.0874329j)
39,6269700000.0,(0.2213898+0.0828857j)
40,6272000000.0,(0.2226715+0.078949j)
41,6274300000.0,(0.2220001+0.0740204j)
42,6276600000.0,(0.2258606+0.0680695j)
43,6278900000.0,(0.2261505+0.0634918j)
44,6281200000.0,(0.2255096+0.0561981j)
45,6283500000.0,(0.2236938+0.0544434j)
46,6285800000.0,(0.2250519+0.0503082j)
47,6288100000.0,(0.2227173+0.0480042j)
48,6290400000.0,(0.2237396+0.0421906j)
49,6292700000.0,(0.2191467+0.0409546j)
50,6295000000.0,(0.2187347+0.0376129j)
51,6297300000.0,(0.2183075+0.0381775j)
52,6299600000.0,(0.2189941+0.0383759j)
53,6301900000.0,(0.2178497+0.0369568j)
54,6304200000.0,(0.2169952+0.0373077j)
55,6306500000.0,(0.2182159+0.0373535j)
56,6308800000.0,(0.2187042+0.0374603j)
