,Freq (Hz),Complex (decimal)
0,6180000000.0,(0.1524048+0.1422119j)
1,6182300000.0,(0.1557159+0.1407776j)
2,6184600000.0,(0.1573181+0.1392365j)
3,6186900000.0,(0.16008+0.1394501j)
4,6189200000.0,(0.1615753+0.1374817j)
5,6191500000.0,(0.1630859+0.135849j)
6,6193800000.0,(0.1678162+0.1349945j)
7,6196100000.0,(0.16922+0.1341858j)
8,6198400000.0,(0.1727448+0.1320496j)
9,6200700000.0,(0.1771088+0.1289825j)
10,6203000000.0,(0.1799011+0.1293945j)
11,6205300000.0,(0.1809692+0.1248627j)
12,6207600000.0,(0.1842499+0.1232605j)
13,6209900000.0,(0.1856995+0.1195526j)
14,6212200000.0,(0.1871643+0.1169434j)
15,6214500000.0,(0.1890717+0.1141968j)
16,6216800000.0,(0.1884613+0.1114197j)
17,6219100000.0,(0.1889801+0.1104584j)
18,6221400000.0,(0.1899567+0.1072693j)
19,6223700000.0,(0.1889038+0.1065979j)
20,6226000000.0,(0.1907654+0.1007385j)
21,6228300000.0,(0.1891022+0.1008453j)
22,6230600000.0,(0.1884766+0.0995941j)
23,6232900000.0,(0.1895752+0.0982361j)
24,6235200000.0,(0.1883087+0.0980988j)
25,6237500000.0,(0.1887054+0.0985718j)
26,6239800000.0,(0.1901703+0.0970612j)
27,6242100000.0,(0.1877136+0.0975647j)
28,6244400000.0,(0.1887207+0.0982056j)
29,6246700000.0,(0.1894531+0.0975342j)
30,6249000000.0,(0.1912079+0.0970154j)
31,6251300000.0,(0.1921692+0.0981445j)
32,6253600000.0,(0.1947937+0.0965729j)
33,6255900000.0,(0.195282+0.0956573j)
34,6258200000.0,(0.1992035+0.0953064j)
35,6260500000.0,(0.2028809+0.0932922j)
36,6262800000.0,(0.2077942+0.0895691j)
37,6265100000.0,(0.2096863+0.0873108j)
38,6267400000.0,(0.2126465+0.082489j)
39,6269700000.0,(0.2162628+0.078064j)
40,6272000000.0,(0.2186432+0.0744019j)
41,6274300000.0,(0.2182007+0.0683899j)
42,6276600000.0,(0.2215729+0.0640717j)
43,6278900000.0,(0.220871+0.0601807j)
44,6281200000.0,(0.220459+0.0537872j)
45,6283500000.0,(0.2200623+0.04953j)
46,6285800000.0,(0.2187195+0.0477295j)
47,6288100000.0,(0.2185669+0.0436096j)
48,6290400000.0,(0.2182007+0.0380249j)
49,6292700000.0,(0.2149887+0.0360489j)
50,6295000000.0,(0.2135468+0.0351715j)
51,6297300000.0,(0.2135468+0.0342255j)
52,6299600000.0,(0.214386+0.0341797j)
53,6301900000.0,(0.212616+0.0335236j)
54,6304200000.0,(0.2122803+0.0340118j)
55,6306500000.0,(0.2131195+0.0334625j)
56,6308800000.0,(0.2138519+0.0346527j)
57,6311100000.0,(0.2145386+0.033432j)
58,6313400000.0,(0.2168884+0.0348816j)
59,6315700000.0,(0.2176056+0.0331879j)
60,6318000000.0,(0.2201233+0.0323181j)
61,6320300000.0,(0.2230682+0.0314941j)
62,6322600000.0,(0.225708+0.0316925j)
63,6324900000.0,(0.2291718+0.0289001j)
64,6327200000.0,(0.2324829+0.023819j)
65,6329500000.0,(0.2339478+0.0198975j)
66,6331800000.0,(0.234848+0.0163116j)
67,6334100000.0,(0.233902+0.0119476j)
68,6336400000.0,(0.2337646+0.0079651j)
69,6338700000.0,(0.2355042+0.0009308j)
70,6341000000.0,(0.2312546-0.001838684j)
71,6343300000.0,(0.2300568-0.00528717j)
72,6345600000.0,(0.2299576-0.008880615j)
73,6347900000.0,(0.225029-0.01532745j)
74,6350200000.0,(0.2245331-0.01670837j)
75,6352500000.0,(0.2204514-0.01834869j)
76,6354800000.0,(0.2198563-0.02259827j)
77,6357100000.0,(0.2179031-0.02310944j)
