,Freq (Hz),Complex (decimal)
0,6180000000.0,(0.1529999+0.1513977j)
1,6182300000.0,(0.1569824+0.1503296j)
2,6184600000.0,(0.1615295+0.1486969j)
3,6186900000.0,(0.165329+0.1490326j)
4,6189200000.0,(0.1685486+0.1457825j)
5,6191500000.0,(0.1710358+0.1407928j)
6,6193800000.0,(0.1764221+0.1381073j)
7,6196100000.0,(0.1779175+0.1364594j)
8,6198400000.0,(0.1813965+0.1354675j)
9,6200700000.0,(0.1811066+0.1308289j)
10,6203000000.0,(0.184433+0.1259613j)
11,6205300000.0,(0.1838226+0.1243286j)
12,6207600000.0,(0.1850281+0.1212616j)
13,6209900000.0,(0.186615+0.1186066j)
14,6212200000.0,(0.1864624+0.1166382j)
15,6214500000.0,(0.1876678+0.1146545j)
16,6216800000.0,(0.1871185+0.1142426j)
17,6219100000.0,(0.1885223+0.1149902j)
18,6221400000.0,(0.1899872+0.1138458j)
19,6223700000.0,(0.1895447+0.1122589j)
20,6226000000.0,(0.1925507+0.1107941j)
21,6228300000.0,(0.1907654+0.1100769j)
22,6230600000.0,(0.194458+0.1096344j)
23,6232900000.0,(0.1951447+0.1073914j)
24,6235200000.0,(0.1967316+0.1059875j)
25,6237500000.0,(0.1976624+0.1059875j)
26,6239800000.0,(0.1981354+0.1035156j)
27,6242100000.0,(0.197876+0.1017303j)
28,6244400000.0,(0.1986542+0.1014099j)
29,6246700000.0,(0.1991272+0.0983276j)
30,6249000000.0,(0.1994553+0.0990448j)
31,6251300000.0,(0.1999969+0.0970917j)
32,6253600000.0,(0.2001038+0.0934753j)
33,6255900000.0,(0.1999817+0.0963287j)
34,6258200000.0,(0.2036285+0.092865j)
35,6260500000.0,(0.2036438+0.0931854j)
36,6262800000.0,(0.2068634+0.0903473j)
37,6265100000.0,(0.2089081+0.08638j)
38,6267400000.0,(0.2134399+0.0859375j)
39,6269700000.0,(0.2158356+0.0820618j)
40,6272000000.0,(0.2184296+0.0798492j)
41,6274300000.0,(0.2190094+0.0763855j)
42,6276600000.0,(0.223877+0.0713806j)
43,6278900000.0,(0.2253723+0.0678406j)
44,6281200000.0,(0.2272491+0.0626068j)
45,6283500000.0,(0.2267151+0.0561829j)
46,6285800000.0,(0.2281189+0.0522308j)
47,6288100000.0,(0.2310333+0.0487518j)
48,6290400000.0,(0.2296906+0.0427551j)
49,6292700000.0,(0.227356+0.0353088j)
50,6295000000.0,(0.2255859+0.0349884j)
51,6297300000.0,(0.2246094+0.0325928j)
52,6299600000.0,(0.2232208+0.0314331j)
53,6301900000.0,(0.2194977+0.0299683j)
54,6304200000.0,(0.2184448+0.0310364j)
55,6306500000.0,(0.2176819+0.030777j)
56,6308800000.0,(0.2160034+0.0318298j)
57,6311100000.0,(0.2165985+0.0320282j)
58,6313400000.0,(0.2171783+0.0335693j)
59,6315700000.0,(0.2180786+0.0327454j)
60,6318000000.0,(0.221283+0.034668j)
61,6320300000.0,(0.2237244+0.0365143j)
62,6322600000.0,(0.2283173+0.0341187j)
63,6324900000.0,(0.2312469+0.0350494j)
64,6327200000.0,(0.2376251+0.0300751j)
65,6329500000.0,(0.2398834+0.0263214j)
66,6331800000.0,(0.242218+0.0222778j)
67,6334100000.0,(0.2437744+0.0174713j)
68,6336400000.0,(0.2438049+0.0105438j)
69,6338700000.0,(0.245224+0.0045624j)
70,6341000000.0,(0.2466431-0.001541138j)
71,6343300000.0,(0.2436447-0.008972168j)
72,6345600000.0,(0.2361069-0.01288605j)
73,6347900000.0,(0.2352829-0.01760864j)
74,6350200000.0,(0.2303772-0.02088165j)
75,6352500000.0,(0.2263641-0.02442169j)
76,6354800000.0,(0.223732-0.02648926j)
77,6357100000.0,(0.2200394-0.02806091j)
78,6359400000.0,(0.2185669-0.02794647j)
79,6361700000.0,(0.2158813-0.02749634j)
80,6364000000.0,(0.2156143-0.02878571j)
81,6366300000.0,(0.2143631-0.02871704j)
82,6368600000.0,(0.2140961-0.02681732j)
83,6370900000.0,(0.2160263-0.02926636j)
84,6373200000.0,(0.2186356-0.02980804j)
85,6375500000.0,(0.2216797-0.0290451j)
86,6377800000.0,(0.2218018-0.0328598j)
87,6380100000.0,(0.2265167-0.03149414j)
88,6382400000.0,(0.2308807-0.03385162j)
89,6384700000.0,(0.2345428-0.03743744j)
90,6387000000.0,(0.2344971-0.04295349j)
91,6389300000.0,(0.2370911-0.04804993j)
92,6391600000.0,(0.2366333-0.05397034j)
93,6393900000.0,(0.2375336-0.05828857j)
94,6396200000.0,(0.2360077-0.06358337j)
95,6398500000.0,(0.2371521-0.06776428j)
96,6400800000.0,(0.2337952-0.07315063j)
97,6403100000.0,(0.2282181-0.07460785j)
98,6405400000.0,(0.2269516-0.07893372j)
99,6407700000.0,(0.2249527-0.0807724j)
100,6410000000.0,(0.224556-0.08217621j)
101,6412300000.0,(0.2210388-0.08247375j)
102,6414600000.0,(0.2178802-0.0841217j)
103,6416900000.0,(0.2143555-0.08448792j)
104,6419200000.0,(0.2137604-0.08525848j)
105,6421500000.0,(0.2124786-0.08662415j)
106,6423800000.0,(0.2114334-0.08809662j)
107,6426100000.0,(0.2111664-0.08978271j)
108,6428400000.0,(0.2097168-0.09116364j)
109,6430700000.0,(0.2088776-0.09249115j)
110,6433000000.0,(0.2046738-0.09285736j)
111,6435300000.0,(0.2041702-0.0977478j)
112,6437600000.0,(0.2014008-0.09925079j)
113,6439900000.0,(0.201889-0.1027679j)
114,6442200000.0,(0.2008362-0.1054459j)
115,6444500000.0,(0.199913-0.1072769j)
116,6446800000.0,(0.1974106-0.1112442j)
117,6449100000.0,(0.1950836-0.1112289j)
118,6451400000.0,(0.1938782-0.1145248j)
119,6453700000.0,(0.1907883-0.1155243j)
120,6456000000.0,(0.188797-0.1168289j)
121,6458300000.0,(0.189064-0.1189957j)
122,6460600000.0,(0.1878738-0.1204529j)
123,6462900000.0,(0.1863708-0.1223145j)
124,6465200000.0,(0.187027-0.1266098j)
125,6467500000.0,(0.1871643-0.1262589j)
126,6469800000.0,(0.1878891-0.1298447j)
127,6472100000.0,(0.1847916-0.1305084j)
128,6474400000.0,(0.1853638-0.133667j)
129,6476700000.0,(0.1865463-0.1360703j)
130,6479000000.0,(0.1837082-0.1405182j)
131,6481300000.0,(0.1822052-0.1420898j)
132,6483600000.0,(0.1819229-0.1459579j)
133,6485900000.0,(0.1786118-0.149765j)
134,6488200000.0,(0.1775131-0.1523361j)
135,6490500000.0,(0.1731873-0.1527252j)
136,6492800000.0,(0.1709747-0.1550446j)
137,6495100000.0,(0.1662064-0.1549759j)
138,6497400000.0,(0.1642838-0.1560898j)
139,6499700000.0,(0.1627808-0.1547775j)
140,6502000000.0,(0.158287-0.1539154j)
141,6504300000.0,(0.1541061-0.152565j)
142,6506600000.0,(0.1541061-0.1535645j)
143,6508900000.0,(0.1524887-0.1509476j)
144,6511200000.0,(0.1521149-0.1513596j)
145,6513500000.0,(0.1509247-0.1498871j)
146,6515800000.0,(0.1522903-0.1499863j)
147,6518100000.0,(0.1518021-0.150856j)
148,6520400000.0,(0.1538773-0.1520462j)
149,6522700000.0,(0.1539536-0.1537781j)
150,6525000000.0,(0.1526947-0.1560059j)
151,6527300000.0,(0.1525879-0.1609039j)
152,6529600000.0,(0.1518631-0.1650467j)
153,6531900000.0,(0.1507339-0.1691818j)
154,6534200000.0,(0.146286-0.1711502j)
155,6536500000.0,(0.1435623-0.1774673j)
156,6538800000.0,(0.1400604-0.1809082j)
157,6541100000.0,(0.1350098-0.1849136j)
158,6543400000.0,(0.1305695-0.1863403j)
159,6545700000.0,(0.1258316-0.1874237j)
160,6548000000.0,(0.1225052-0.1901627j)
161,6550300000.0,(0.1172104-0.1902618j)
162,6552600000.0,(0.1133347-0.1904449j)
163,6554900000.0,(0.1110458-0.1874695j)
164,6557200000.0,(0.1066666-0.1879425j)
165,6559500000.0,(0.1058121-0.1872864j)
166,6561800000.0,(0.1037445-0.1850967j)
167,6564100000.0,(0.1037903-0.1854858j)
168,6566400000.0,(0.1029968-0.1846085j)
169,6568700000.0,(0.1024704-0.18396j)
170,6571000000.0,(0.1033173-0.1837997j)
171,6573300000.0,(0.1040497-0.1865692j)
172,6575600000.0,(0.1048584-0.1852188j)
173,6577900000.0,(0.1035233-0.1877441j)
174,6580200000.0,(0.1030502-0.1899261j)
175,6582500000.0,(0.1044159-0.1914825j)
176,6584800000.0,(0.1007919-0.1925583j)
177,6587100000.0,(0.1009293-0.1935272j)
178,6589400000.0,(0.0996094-0.1983795j)
179,6591700000.0,(0.0983124-0.1990967j)
180,6594000000.0,(0.093483-0.1990509j)
181,6596300000.0,(0.0911636-0.2008667j)
182,6598600000.0,(0.0874176-0.2010651j)
183,6600900000.0,(0.0842896-0.2024994j)
184,6603200000.0,(0.080719-0.2002411j)
185,6605500000.0,(0.0773087-0.2000504j)
186,6607800000.0,(0.0751953-0.1981735j)
187,6610100000.0,(0.0717468-0.1999664j)
188,6612400000.0,(0.0701065-0.1975555j)
189,6614700000.0,(0.0688782-0.1952362j)
190,6617000000.0,(0.0653839-0.1959076j)
191,6619300000.0,(0.0644836-0.1977997j)
192,6621600000.0,(0.0641251-0.1979675j)
193,6623900000.0,(0.0624695-0.1986313j)
194,6626200000.0,(0.0606918-0.1977005j)
195,6628500000.0,(0.0579758-0.2000504j)
196,6630800000.0,(0.0555344-0.2006531j)
197,6633100000.0,(0.0536575-0.2025986j)
198,6635400000.0,(0.0511246-0.2032928j)
199,6637700000.0,(0.0493317-0.2047043j)
200,6640000000.0,(0.0457382-0.2057724j)
201,6642300000.0,(0.0437546-0.2056961j)
202,6644600000.0,(0.0409164-0.2081223j)
203,6646900000.0,(0.0369034-0.2063751j)
204,6649200000.0,(0.0358429-0.2077942j)
205,6651500000.0,(0.0329666-0.205452j)
206,6653800000.0,(0.0311661-0.2064362j)
207,6656100000.0,(0.0319748-0.2060928j)
208,6658400000.0,(0.0288849-0.2059021j)
209,6660700000.0,(0.0299301-0.2061081j)
