,Freq (Hz),Complex (decimal)
0,6180000000.0,(0.1531372+0.1431427j)
1,6182300000.0,(0.1546173+0.1410675j)
2,6184600000.0,(0.1578064+0.1392975j)
3,6186900000.0,(0.1606598+0.1399536j)
4,6189200000.0,(0.1629333+0.1377716j)
5,6191500000.0,(0.1652985+0.1343689j)
6,6193800000.0,(0.1690063+0.1342773j)
7,6196100000.0,(0.1714325+0.1329041j)
8,6198400000.0,(0.1752472+0.1327972j)
9,6200700000.0,(0.174469+0.1286163j)
10,6203000000.0,(0.1800537+0.126297j)
11,6205300000.0,(0.1817017+0.1248169j)
12,6207600000.0,(0.1832275+0.1223602j)
13,6209900000.0,(0.1873932+0.1191406j)
14,6212200000.0,(0.1880035+0.1164703j)
15,6214500000.0,(0.1894531+0.1138j)
16,6216800000.0,(0.1891785+0.1114655j)
17,6219100000.0,(0.1900177+0.1096802j)
18,6221400000.0,(0.1905975+0.1078644j)
19,6223700000.0,(0.1922455+0.1050262j)
20,6226000000.0,(0.1915588+0.1024933j)
21,6228300000.0,(0.1911621+0.100647j)
22,6230600000.0,(0.1912079+0.1016998j)
23,6232900000.0,(0.191803+0.0994873j)
24,6235200000.0,(0.1887817+0.0985565j)
25,6237500000.0,(0.190033+0.0984497j)
26,6239800000.0,(0.1915894+0.09758j)
27,6242100000.0,(0.1885376+0.0968018j)
28,6244400000.0,(0.1898804+0.0973053j)
29,6246700000.0,(0.1896057+0.0971375j)
30,6249000000.0,(0.1916656+0.0975494j)
31,6251300000.0,(0.1911774+0.0988312j)
32,6253600000.0,(0.1944733+0.0962067j)
33,6255900000.0,(0.1959991+0.0980835j)
34,6258200000.0,(0.1996765+0.0953979j)
35,6260500000.0,(0.2036133+0.0930786j)
36,6262800000.0,(0.2076416+0.0928345j)
37,6265100000.0,(0.2103882+0.0885315j)
38,6267400000.0,(0.2141724+0.0842285j)
39,6269700000.0,(0.2169647+0.0791626j)
40,6272000000.0,(0.2194824+0.0742798j)
41,6274300000.0,(0.2189026+0.06987j)
42,6276600000.0,(0.2218323+0.0644226j)
43,6278900000.0,(0.2203674+0.0598907j)
44,6281200000.0,(0.22258+0.0522308j)
45,6283500000.0,(0.2210693+0.0491943j)
46,6285800000.0,(0.2187958+0.0463562j)
47,6288100000.0,(0.2174683+0.0449219j)
48,6290400000.0,(0.2203827+0.0391235j)
49,6292700000.0,(0.2154007+0.0350037j)
50,6295000000.0,(0.2144775+0.0331802j)
51,6297300000.0,(0.2135468+0.0351181j)
52,6299600000.0,(0.2141876+0.0347137j)
53,6301900000.0,(0.2139435+0.0335999j)
54,6304200000.0,(0.212677+0.0334167j)
55,6306500000.0,(0.2138977+0.0324402j)
56,6308800000.0,(0.2136688+0.0347137j)
57,6311100000.0,(0.215332+0.0341492j)
58,6313400000.0,(0.217041+0.0362091j)
59,6315700000.0,(0.2198486+0.0328674j)
60,6318000000.0,(0.221283+0.0327606j)
61,6320300000.0,(0.2245331+0.0324402j)
62,6322600000.0,(0.2276306+0.0308685j)
63,6324900000.0,(0.2292633+0.0298615j)
64,6327200000.0,(0.2337952+0.0227051j)
65,6329500000.0,(0.235199+0.0198212j)
66,6331800000.0,(0.2357635+0.0158691j)
67,6334100000.0,(0.2358856+0.0117035j)
68,6336400000.0,(0.2345428+0.006485j)
69,6338700000.0,(0.2345352+0.0013199j)
70,6341000000.0,(0.2329559-0.002059937j)
71,6343300000.0,(0.2325821-0.00604248j)
72,6345600000.0,(0.2293015-0.01100159j)
73,6347900000.0,(0.2259521-0.01410675j)
74,6350200000.0,(0.2267227-0.01839447j)
75,6352500000.0,(0.2220001-0.01909637j)
76,6354800000.0,(0.2197876-0.02146149j)
77,6357100000.0,(0.2193298-0.02378082j)
78,6359400000.0,(0.217186-0.02548981j)
79,6361700000.0,(0.2164612-0.02631378j)
80,6364000000.0,(0.2156372-0.02806854j)
81,6366300000.0,(0.2159653-0.02884674j)
82,6368600000.0,(0.2154922-0.02909851j)
83,6370900000.0,(0.2154922-0.03187561j)
84,6373200000.0,(0.2139587-0.03405762j)
85,6375500000.0,(0.216835-0.03479767j)
86,6377800000.0,(0.2171097-0.03952789j)
87,6380100000.0,(0.2192535-0.03876495j)
88,6382400000.0,(0.2217255-0.03936005j)
89,6384700000.0,(0.2210007-0.04073334j)
90,6387000000.0,(0.2244034-0.04459381j)
91,6389300000.0,(0.2260742-0.04821777j)
92,6391600000.0,(0.227211-0.05263519j)
