,Freq (Hz),Complex (decimal)
0,6180000000.0,(0.2106476-0.02819824j)
1,6182300000.0,(0.2113647-0.0316925j)
2,6184600000.0,(0.2125015-0.03837585j)
3,6186900000.0,(0.2158813-0.03898621j)
4,6189200000.0,(0.2191467-0.04841614j)
5,6191500000.0,(0.2160034-0.05635834j)
6,6193800000.0,(0.2041473-0.06855774j)
7,6196100000.0,(0.2131729-0.06082916j)
8,6198400000.0,(0.2097778-0.07363129j)
9,6200700000.0,(0.1978149-0.0803299j)
10,6203000000.0,(0.1879425-0.08329773j)
11,6205300000.0,(0.1749344-0.07751465j)
12,6207600000.0,(0.16819-0.06625366j)
13,6209900000.0,(0.1733017-0.05388641j)
14,6212200000.0,(0.1828995-0.0473938j)
15,6214500000.0,(0.1906281-0.04804993j)
16,6216800000.0,(0.2002869-0.04875946j)
17,6219100000.0,(0.2094421-0.05618286j)
18,6221400000.0,(0.2106476-0.06710815j)
19,6223700000.0,(0.2087936-0.07268524j)
20,6226000000.0,(0.2061996-0.07984161j)
21,6228300000.0,(0.2038956-0.08293152j)
22,6230600000.0,(0.2035522-0.08641052j)
23,6232900000.0,(0.1998367-0.09201813j)
24,6235200000.0,(0.1962204-0.08444977j)
25,6237500000.0,(0.1977463-0.0921402j)
26,6239800000.0,(0.1927643-0.09591675j)
27,6242100000.0,(0.1887283-0.092659j)
28,6244400000.0,(0.1899261-0.09059143j)
29,6246700000.0,(0.1903534-0.09251404j)
30,6249000000.0,(0.1903915-0.09588623j)
31,6251300000.0,(0.1896362-0.09825897j)
32,6253600000.0,(0.1867676-0.1025238j)
33,6255900000.0,(0.1869812-0.1027527j)
34,6258200000.0,(0.1850281-0.1086044j)
35,6260500000.0,(0.1829605-0.1117401j)
36,6262800000.0,(0.1806107-0.1164856j)
37,6265100000.0,(0.1772537-0.1187057j)
38,6267400000.0,(0.1741257-0.1217499j)
39,6269700000.0,(0.1681671-0.1233597j)
40,6272000000.0,(0.1658173-0.121788j)
41,6274300000.0,(0.165596-0.1182556j)
42,6276600000.0,(0.1737747-0.1208344j)
43,6278900000.0,(0.1731796-0.138237j)
44,6281200000.0,(0.1546707-0.1401138j)
45,6283500000.0,(0.1658783-0.1330719j)
46,6285800000.0,(0.1620483-0.1530533j)
47,6288100000.0,(0.1427765-0.1563492j)
48,6290400000.0,(0.1398621-0.1536102j)
49,6292700000.0,(0.1269379-0.1567688j)
50,6295000000.0,(0.110321-0.1530914j)
51,6297300000.0,(0.08118439-0.1163445j)
52,6299600000.0,(0.1732483-0.1074066j)
53,6301900000.0,(0.144455-0.148674j)
54,6304200000.0,(0.1228104-0.1437302j)
55,6306500000.0,(0.1182785-0.1240845j)
56,6308800000.0,(0.1335068-0.1208954j)
57,6311100000.0,(0.14048-0.1276398j)
58,6313400000.0,(0.1391983-0.1379852j)
59,6315700000.0,(0.1317749-0.1468201j)
60,6318000000.0,(0.1179199-0.1173859j)
61,6320300000.0,(0.1295319-0.1236267j)
62,6322600000.0,(0.1347122-0.1206131j)
63,6324900000.0,(0.149231-0.1250381j)
64,6327200000.0,(0.1467743-0.1427765j)
65,6329500000.0,(0.1266174-0.1450119j)
66,6331800000.0,(0.1559753-0.1134109j)
67,6334100000.0,(0.1614151-0.149353j)
68,6336400000.0,(0.148941-0.1590652j)
69,6338700000.0,(0.1400681-0.1674194j)
70,6341000000.0,(0.1340942-0.1696701j)
71,6343300000.0,(0.1288452-0.1714249j)
72,6345600000.0,(0.1213608-0.1722107j)
73,6347900000.0,(0.1146545-0.1727219j)
74,6350200000.0,(0.1081161-0.1722717j)
75,6352500000.0,(0.1019516-0.1711731j)
76,6354800000.0,(0.096817-0.1695175j)
77,6357100000.0,(0.0914841-0.1688004j)
78,6359400000.0,(0.0900345-0.1651077j)
79,6361700000.0,(0.0884018-0.164917j)
80,6364000000.0,(0.0845871-0.1612625j)
81,6366300000.0,(0.0855713-0.1596375j)
82,6368600000.0,(0.0860367-0.1589279j)
83,6370900000.0,(0.0866699-0.1576996j)
84,6373200000.0,(0.0860062-0.1575699j)
85,6375500000.0,(0.0872192-0.1602936j)
86,6377800000.0,(0.0852585-0.1619492j)
87,6380100000.0,(0.0866165-0.1646881j)
88,6382400000.0,(0.0859146-0.1675262j)
