,Freq (Hz),Complex (decimal)
0,6180000000.0,(0.1659698+0.1347504j)
1,6182300000.0,(0.1683807+0.1328125j)
2,6184600000.0,(0.1696777+0.1305695j)
3,6186900000.0,(0.1727295+0.1303711j)
4,6189200000.0,(0.1762543+0.129776j)
5,6191500000.0,(0.1775055+0.1250916j)
6,6193800000.0,(0.179245+0.1080475j)
7,6196100000.0,(0.1792908+0.1289063j)
8,6198400000.0,(0.1851044+0.1253662j)
9,6200700000.0,(0.1893921+0.1218109j)
10,6203000000.0,(0.1916046+0.1182251j)
11,6205300000.0,(0.1957855+0.114975j)
12,6207600000.0,(0.1984863+0.1111755j)
13,6209900000.0,(0.2012024+0.1076965j)
14,6212200000.0,(0.203537+0.1017914j)
15,6214500000.0,(0.2045898+0.0970612j)
16,6216800000.0,(0.204834+0.0902863j)
17,6219100000.0,(0.197525+0.0694275j)
18,6221400000.0,(0.1842346+0.1047211j)
19,6223700000.0,(0.1953735+0.1023865j)
20,6226000000.0,(0.2015533+0.0931702j)
21,6228300000.0,(0.2036743+0.0896759j)
22,6230600000.0,(0.1968842+0.0922089j)
23,6232900000.0,(0.2005615+0.0886688j)
24,6235200000.0,(0.2023468+0.0876923j)
25,6237500000.0,(0.2041321+0.0818939j)
26,6239800000.0,(0.1931763+0.078476j)
27,6242100000.0,(0.1943054+0.0860291j)
28,6244400000.0,(0.1963959+0.0856476j)
29,6246700000.0,(0.1980438+0.0852814j)
30,6249000000.0,(0.1998291+0.0843964j)
31,6251300000.0,(0.2007294+0.0849915j)
32,6253600000.0,(0.2011261+0.0831604j)
33,6255900000.0,(0.2056122+0.0827332j)
34,6258200000.0,(0.2081757+0.0792084j)
35,6260500000.0,(0.2131042+0.0799255j)
36,6262800000.0,(0.2165833+0.0758057j)
37,6265100000.0,(0.2203522+0.0740967j)
38,6267400000.0,(0.224472+0.0681152j)
39,6269700000.0,(0.2273102+0.0607605j)
40,6272000000.0,(0.2297516+0.0548401j)
41,6274300000.0,(0.2294312+0.0488586j)
42,6276600000.0,(0.2305603+0.0401154j)
43,6278900000.0,(0.2284546+0.0343628j)
44,6281200000.0,(0.2291107+0.0263062j)
45,6283500000.0,(0.2272186+0.0195465j)
46,6285800000.0,(0.209259-0.001991272j)
47,6288100000.0,(0.2185059+0.0198975j)
48,6290400000.0,(0.2155609-0.004959106j)
49,6292700000.0,(0.1389389-0.01726532j)
50,6295000000.0,(0.1934204+0.0662384j)
51,6297300000.0,(0.2126465+0.0460205j)
52,6299600000.0,(0.2173157+0.0368652j)
53,6301900000.0,(0.2186279+0.0310364j)
54,6304200000.0,(0.2194824+0.0286407j)
55,6306500000.0,(0.2206268+0.0253906j)
56,6308800000.0,(0.2209625+0.0205078j)
57,6311100000.0,(0.2204285+0.0252686j)
58,6313400000.0,(0.2236176+0.0224609j)
59,6315700000.0,(0.2251892+0.0184479j)
60,6318000000.0,(0.2287292+0.0160828j)
61,6320300000.0,(0.2272034+0.0097046j)
62,6322600000.0,(0.2205658-0.0007247925j)
63,6324900000.0,(0.2121429+0.0249023j)
64,6327200000.0,(0.2322693+0.0199127j)
65,6329500000.0,(0.2369537+0.0112762j)
66,6331800000.0,(0.2375336+0.0053711j)
67,6334100000.0,(0.2391357+0.000473j)
68,6336400000.0,(0.2364502-0.005661011j)
69,6338700000.0,(0.2384949-0.01051331j)
70,6341000000.0,(0.2360382-0.01707458j)
71,6343300000.0,(0.2349319-0.02108765j)
72,6345600000.0,(0.2300339-0.02403259j)
73,6347900000.0,(0.2283783-0.02887726j)
74,6350200000.0,(0.2239532-0.03182983j)
75,6352500000.0,(0.2238693-0.03284454j)
76,6354800000.0,(0.2212906-0.03623962j)
77,6357100000.0,(0.2197342-0.03862762j)
78,6359400000.0,(0.2182617-0.03978729j)
79,6361700000.0,(0.217453-0.04293823j)
80,6364000000.0,(0.2164536-0.04364014j)
81,6366300000.0,(0.2143173-0.04618835j)
82,6368600000.0,(0.2135544-0.04730225j)
83,6370900000.0,(0.2163162-0.04959869j)
84,6373200000.0,(0.2131577-0.05125427j)
85,6375500000.0,(0.2159805-0.05345917j)
86,6377800000.0,(0.2157516-0.05477905j)
87,6380100000.0,(0.2195129-0.0568161j)
88,6382400000.0,(0.2178879-0.06071472j)
89,6384700000.0,(0.2195511-0.06613922j)
90,6387000000.0,(0.2200317-0.07080078j)
91,6389300000.0,(0.2138977-0.07600403j)
92,6391600000.0,(0.2101898-0.07134247j)
93,6393900000.0,(0.2161636-0.0697403j)
94,6396200000.0,(0.2165222-0.07421875j)
95,6398500000.0,(0.2188187-0.07834625j)
96,6400800000.0,(0.2189713-0.08203125j)
97,6403100000.0,(0.2160263-0.08690643j)
98,6405400000.0,(0.2124863-0.09085083j)
99,6407700000.0,(0.2053986-0.09076691j)
100,6410000000.0,(0.2122879-0.08508301j)
101,6412300000.0,(0.2143326-0.09149933j)
102,6414600000.0,(0.2113419-0.09934998j)
103,6416900000.0,(0.2062454-0.1058273j)
104,6419200000.0,(0.1930237-0.1139908j)
105,6421500000.0,(0.185524-0.05101776j)
106,6423800000.0,(0.2115021-0.09284973j)
107,6426100000.0,(0.206543-0.103241j)
108,6428400000.0,(0.2025681-0.1075439j)
109,6430700000.0,(0.1971207-0.1122894j)
110,6433000000.0,(0.1851807-0.1205826j)
111,6435300000.0,(0.1891785-0.1109695j)
112,6437600000.0,(0.1886749-0.1141815j)
113,6439900000.0,(0.1861267-0.1163864j)
114,6442200000.0,(0.181694-0.117485j)
115,6444500000.0,(0.1812363-0.1170883j)
116,6446800000.0,(0.1788635-0.1195221j)
117,6449100000.0,(0.1776276-0.1196976j)
118,6451400000.0,(0.1769562-0.1239853j)
119,6453700000.0,(0.1748581-0.1249924j)
120,6456000000.0,(0.1709137-0.1274796j)
121,6458300000.0,(0.1665268-0.1313324j)
122,6460600000.0,(0.1687469-0.1274414j)
123,6462900000.0,(0.1692886-0.1326447j)
124,6465200000.0,(0.1661377-0.1401596j)
125,6467500000.0,(0.153389-0.1456451j)
126,6469800000.0,(0.1049767-0.09925461j)
127,6472100000.0,(0.2000122-0.1165314j)
128,6474400000.0,(0.1865997-0.1376801j)
129,6476700000.0,(0.1796188-0.1464386j)
130,6479000000.0,(0.1721878-0.1513977j)
131,6481300000.0,(0.1678696-0.1531296j)
132,6483600000.0,(0.1628876-0.1570511j)
133,6485900000.0,(0.1583405-0.1564636j)
134,6488200000.0,(0.1547318-0.1591263j)
135,6490500000.0,(0.1493149-0.1585693j)
136,6492800000.0,(0.1461487-0.1554337j)
137,6495100000.0,(0.1412659-0.1520691j)
138,6497400000.0,(0.1445999-0.1446381j)
139,6499700000.0,(0.1461411-0.1511917j)
140,6502000000.0,(0.1497726-0.1455154j)
141,6504300000.0,(0.1461868-0.1496658j)
142,6506600000.0,(0.1501236-0.1467209j)
143,6508900000.0,(0.149765-0.1518326j)
144,6511200000.0,(0.1483307-0.1551666j)
145,6513500000.0,(0.1453705-0.1564026j)
146,6515800000.0,(0.1447601-0.1589508j)
147,6518100000.0,(0.1425858-0.1605835j)
148,6520400000.0,(0.1445923-0.1610184j)
149,6522700000.0,(0.1414032-0.1646194j)
150,6525000000.0,(0.1241226-0.168251j)
151,6527300000.0,(0.1389923-0.1685333j)
152,6529600000.0,(0.1339645-0.1745224j)
153,6531900000.0,(0.1287842-0.178009j)
154,6534200000.0,(0.1195602-0.1789474j)
155,6536500000.0,(0.1203461-0.1741486j)
156,6538800000.0,(0.1131058-0.1784515j)
157,6541100000.0,(0.1177063-0.1769867j)
158,6543400000.0,(0.1142349-0.1811218j)
159,6545700000.0,(0.1086502-0.1819916j)
160,6548000000.0,(0.1087112-0.1809769j)
161,6550300000.0,(0.1040115-0.1799088j)
162,6552600000.0,(0.1052628-0.1830597j)
163,6554900000.0,(0.1026993-0.1836243j)
164,6557200000.0,(0.1027832-0.1868973j)
165,6559500000.0,(0.1003265-0.1865997j)
166,6561800000.0,(0.0959625-0.1875687j)
167,6564100000.0,(0.0945587-0.1912537j)
168,6566400000.0,(0.0959625-0.1892929j)
169,6568700000.0,(0.0924683-0.1901779j)
170,6571000000.0,(0.0924301-0.1912155j)
171,6573300000.0,(0.0894623-0.193924j)
172,6575600000.0,(0.0876617-0.1927032j)
173,6577900000.0,(0.087616-0.1944351j)
174,6580200000.0,(0.0838776-0.1959152j)
175,6582500000.0,(0.0845795-0.1962967j)
176,6584800000.0,(0.0811462-0.1953506j)
177,6587100000.0,(0.0798645-0.1953354j)
178,6589400000.0,(0.0772095-0.1958694j)
179,6591700000.0,(0.0746155-0.1940384j)
180,6594000000.0,(0.0784912-0.1955109j)
181,6596300000.0,(0.0753021-0.1985168j)
182,6598600000.0,(0.0721283-0.1978378j)
183,6600900000.0,(0.0693054-0.19944j)
184,6603200000.0,(0.0671539-0.1972122j)
185,6605500000.0,(0.0632629-0.1978302j)
186,6607800000.0,(0.0601501-0.1978912j)
187,6610100000.0,(0.0563354-0.1985168j)
188,6612400000.0,(0.0493698-0.1940613j)
189,6614700000.0,(0.0693588-0.192749j)
190,6617000000.0,(0.0581665-0.2002869j)
191,6619300000.0,(0.0508804-0.201561j)
192,6621600000.0,(0.0487823-0.2009964j)
193,6623900000.0,(0.0445786-0.2011642j)
194,6626200000.0,(0.0417328-0.1949997j)
195,6628500000.0,(0.0379181-0.2003784j)
196,6630800000.0,(0.0330353-0.1992645j)
197,6633100000.0,(0.0260696-0.1983032j)
198,6635400000.0,(0.0379944-0.1895218j)
199,6637700000.0,(0.0232086-0.2022095j)
200,6640000000.0,(0.0336304-0.1954117j)
201,6642300000.0,(0.0271683-0.1980209j)
202,6644600000.0,(0.0209579-0.1966171j)
203,6646900000.0,(0.0138092-0.1952591j)
204,6649200000.0,(0.0061569-0.1841125j)
205,6651500000.0,(0.06529999-0.1245575j)
206,6653800000.0,(0.0474777-0.2101669j)
207,6656100000.0,(0.0335083-0.2098007j)
208,6658400000.0,(0.0262909-0.2089157j)
209,6660700000.0,(0.0245819-0.2083817j)
210,6663000000.0,(0.0230331-0.2089615j)
211,6665300000.0,(0.0179901-0.2083893j)
212,6667600000.0,(0.015831-0.2112885j)
213,6669900000.0,(0.01194-0.211441j)
214,6672200000.0,(0.0100555-0.2102127j)
215,6674500000.0,(0.0048065-0.2113876j)
216,6676800000.0,(0.0007019-0.2079163j)
217,6679100000.0,(0.0094986-0.2024307j)
218,6681400000.0,(-0.002220154-0.2161331j)
219,6683700000.0,(-0.02472687-0.2041702j)
220,6686000000.0,(0.0045319-0.1960831j)
221,6688300000.0,(-0.002441406-0.2044907j)
222,6690600000.0,(-0.008560181-0.2041855j)
223,6692900000.0,(-0.01123047-0.2002335j)
224,6695200000.0,(-0.0144577-0.1993866j)
225,6697500000.0,(-0.01612091-0.196785j)
226,6699800000.0,(-0.01934052-0.1942368j)
227,6702100000.0,(-0.02249146-0.1906357j)
228,6704400000.0,(-0.02431488-0.1864548j)
229,6706700000.0,(-0.02281189-0.1841049j)
