,Freq (Hz),Complex (decimal)
0,60000000.0,(-80.37889+0j)
1,66800000.0,(-83.95311+0j)
2,73600000.0,(-76.38672+0j)
3,80400000.0,(-76.03906+0j)
4,87200000.0,(-75.03515+0j)
5,94000000.0,(-74.0625+0j)
6,100800000.0,(-73.03124+0j)
7,107600000.0,(-71.54687+0j)
8,114400000.0,(-69.97656+0j)
9,121200000.0,(-70.0703+0j)
10,128000000.0,(-68.83594+0j)
11,134800000.0,(-68.33202+0j)
12,141600000.0,(-66.95703+0j)
13,148400000.0,(-66.52734+0j)
14,155200000.0,(-65.41406+0j)
15,162000000.0,(-65.08984+0j)
16,168800000.0,(-64.30859+0j)
17,175600000.0,(-63.69726+0j)
18,182400000.0,(-63.24413+0j)
19,189200000.0,(-62.78906+0j)
20,196000000.0,(-62.06249+0j)
21,202800000.0,(-61.39257+0j)
22,209600000.0,(-60.91601+0j)
23,216400000.0,(-60.35742+0j)
24,223200000.0,(-60.07421+0j)
25,230000000.0,(-59.7832+0j)
26,236800000.0,(-59.09961+0j)
27,243600000.0,(-58.66992+0j)
28,250400000.0,(-58.52344+0j)
29,257200000.0,(-57.87695+0j)
30,264000000.0,(-57.67773+0j)
31,270800000.0,(-57.06055+0j)
32,277600000.0,(-56.6582+0j)
33,284400000.0,(-56.41406+0j)
34,291200000.0,(-56.12305+0j)
35,298000000.0,(-55.82031+0j)
36,304800000.0,(-55.61132+0j)
37,311600000.0,(-55.23046+0j)
38,318400000.0,(-54.76953+0j)
39,325200000.0,(-54.26562+0j)
40,332000000.0,(-54.06836+0j)
41,338800000.0,(-53.93164+0j)
42,345600000.0,(-53.76171+0j)
43,352400000.0,(-53.58593+0j)
44,359200000.0,(-53.04882+0j)
45,366000000.0,(-52.73046+0j)
46,372800000.0,(-52.63476+0j)
47,379600000.0,(-52.38867+0j)
48,386400000.0,(-52.17773+0j)
49,393200000.0,(-51.97656+0j)
50,400000000.0,(-51.5957+0j)
51,406800000.0,(-51.19922+0j)
52,413600000.0,(-50.92382+0j)
53,420400000.0,(-50.70117+0j)
54,427200000.0,(-50.62304+0j)
55,434000000.0,(-50.55469+0j)
56,440800000.0,(-50.39648+0j)
57,447600000.0,(-50.06249+0j)
58,454400000.0,(-49.70508+0j)
59,461200000.0,(-49.45703+0j)
60,468000000.0,(-49.32226+0j)
61,474800000.0,(-49.33007+0j)
62,481600000.0,(-49.20116+0j)
63,488400000.0,(-48.91211+0j)
64,495200000.0,(-48.52344+0j)
65,502000000.0,(-48.20898+0j)
66,508800000.0,(-47.96094+0j)
67,515600000.0,(-48.0625+0j)
68,522400000.0,(-48.16992+0j)
69,529200000.0,(-48.1953+0j)
70,536000000.0,(-48.01758+0j)
71,542800000.0,(-47.65234+0j)
72,549600000.0,(-47.09374+0j)
73,556400000.0,(-46.67578+0j)
74,563200000.0,(-46.46874+0j)
75,570000000.0,(-46.61133+0j)
76,576800000.0,(-46.61523+0j)
77,583600000.0,(-46.41015+0j)
78,590400000.0,(-46.25+0j)
79,597200000.0,(-45.90234+0j)
80,604000000.0,(-45.77538+0j)
81,610800000.0,(-45.53515+0j)
82,617600000.0,(-45.37305+0j)
83,624400000.0,(-45.10938+0j)
84,631200000.0,(-44.78516+0j)
85,638000000.0,(-44.625+0j)
86,644800000.0,(-44.5+0j)
87,651600000.0,(-44.40625+0j)
88,658400000.0,(-44.29688+0j)
89,665200000.0,(-44.06836+0j)
90,672000000.0,(-43.75196+0j)
91,678800000.0,(-43.70507+0j)
92,685600000.0,(-43.62109+0j)
93,692400000.0,(-43.58007+0j)
94,699200000.0,(-43.61524+0j)
95,706000000.0,(-43.36133+0j)
96,712800000.0,(-42.99609+0j)
97,719600000.0,(-42.70703+0j)
98,726400000.0,(-42.44531+0j)
99,733200000.0,(-42.37109+0j)
100,740000000.0,(-42.43554+0j)
101,746800000.0,(-42.38671+0j)
102,753600000.0,(-42.2207+0j)
103,760400000.0,(-41.85937+0j)
104,767200000.0,(-41.68359+0j)
105,774000000.0,(-41.47461+0j)
106,780800000.0,(-41.40821+0j)
107,787600000.0,(-41.30859+0j)
108,794400000.0,(-41.17773+0j)
109,801200000.0,(-40.84374+0j)
110,808000000.0,(-40.48242+0j)
111,814800000.0,(-40.30078+0j)
112,821600000.0,(-40.08985+0j)
113,828400000.0,(-40.05273+0j)
114,835200000.0,(-40.06836+0j)
115,842000000.0,(-40.02149+0j)
116,848800000.0,(-39.90625+0j)
117,855600000.0,(-39.68359+0j)
118,862400000.0,(-39.60742+0j)
119,869200000.0,(-39.54883+0j)
120,876000000.0,(-39.35742+0j)
121,882800000.0,(-39.13476+0j)
122,889600000.0,(-38.74218+0j)
123,896400000.0,(-38.26367+0j)
124,903200000.0,(-37.91601+0j)
125,910000000.0,(-37.82227+0j)
126,916800000.0,(-37.91016+0j)
127,923600000.0,(-38.07812+0j)
128,930400000.0,(-38.10351+0j)
129,937200000.0,(-38.01367+0j)
130,944000000.0,(-37.75781+0j)
131,950800000.0,(-37.38867+0j)
132,957600000.0,(-37.07617+0j)
133,964400000.0,(-36.68359+0j)
134,971200000.0,(-36.48046+0j)
135,978000000.0,(-36.40234+0j)
136,984800000.0,(-36.48828+0j)
137,991600000.0,(-36.60742+0j)
138,998400000.0,(-36.67578+0j)
139,1005200000.0,(-36.64844+0j)
140,1012000000.0,(-36.46289+0j)
141,1018800000.0,(-36.20703+0j)
142,1025600000.0,(-35.85742+0j)
143,1032400000.0,(-35.59961+0j)
144,1039200000.0,(-35.42383+0j)
145,1046000000.0,(-35.32617+0j)
146,1052800000.0,(-35.30859+0j)
147,1059600000.0,(-35.15039+0j)
148,1066400000.0,(-35.05664+0j)
149,1073200000.0,(-35.04687+0j)
150,1080000000.0,(-35.1289+0j)
151,1086800000.0,(-35.07813+0j)
152,1093600000.0,(-34.97265+0j)
153,1100400000.0,(-34.77539+0j)
154,1107200000.0,(-34.52734+0j)
155,1114000000.0,(-34.29296+0j)
156,1120800000.0,(-34.27539+0j)
157,1127600000.0,(-34.44726+0j)
158,1134400000.0,(-34.51953+0j)
159,1141200000.0,(-34.57031+0j)
160,1148000000.0,(-34.45508+0j)
161,1154800000.0,(-34.1875+0j)
162,1161600000.0,(-33.97851+0j)
163,1168400000.0,(-33.99219+0j)
164,1175200000.0,(-34.08203+0j)
165,1182000000.0,(-34.08398+0j)
166,1188800000.0,(-34.05859+0j)
167,1195600000.0,(-34.02734+0j)
168,1202400000.0,(-34.0332+0j)
169,1209200000.0,(-34.09961+0j)
170,1216000000.0,(-34.10937+0j)
171,1222800000.0,(-34.15625+0j)
172,1229600000.0,(-34.05664+0j)
173,1236400000.0,(-33.95312+0j)
174,1243200000.0,(-33.8125+0j)
175,1250000000.0,(-33.83594+0j)
176,1256800000.0,(-33.89257+0j)
177,1263600000.0,(-34.07617+0j)
178,1270400000.0,(-34.09961+0j)
179,1277200000.0,(-34.00781+0j)
180,1284000000.0,(-33.85351+0j)
181,1290800000.0,(-33.68359+0j)
182,1297600000.0,(-33.70508+0j)
183,1304400000.0,(-33.72851+0j)
184,1311200000.0,(-33.77539+0j)
185,1318000000.0,(-33.66015+0j)
186,1324800000.0,(-33.54687+0j)
187,1331600000.0,(-33.43554+0j)
188,1338400000.0,(-33.35351+0j)
189,1345200000.0,(-33.44336+0j)
190,1352000000.0,(-33.53516+0j)
191,1358800000.0,(-33.58007+0j)
192,1365600000.0,(-33.57617+0j)
193,1372400000.0,(-33.48828+0j)
194,1379200000.0,(-33.35546+0j)
195,1386000000.0,(-33.26757+0j)
196,1392800000.0,(-33.27539+0j)
197,1399600000.0,(-33.29687+0j)
198,1406400000.0,(-33.26562+0j)
199,1413200000.0,(-33.2539+0j)
200,1420000000.0,(-33.16211+0j)
201,1426800000.0,(-33.04883+0j)
202,1433600000.0,(-32.95507+0j)
203,1440400000.0,(-32.83203+0j)
204,1447200000.0,(-32.64453+0j)
205,1454000000.0,(-32.58984+0j)
206,1460800000.0,(-32.68359+0j)
207,1467600000.0,(-32.86914+0j)
208,1474400000.0,(-33.04296+0j)
209,1481200000.0,(-33.24804+0j)
210,1488000000.0,(-33.23828+0j)
211,1494800000.0,(-33.03125+0j)
212,1501600000.0,(-32.70703+0j)
213,1508400000.0,(-32.3789+0j)
214,1515200000.0,(-32.26758+0j)
215,1522000000.0,(-32.44922+0j)
216,1528800000.0,(-32.57226+0j)
217,1535600000.0,(-32.80859+0j)
218,1542400000.0,(-32.88671+0j)
219,1549200000.0,(-32.86914+0j)
220,1556000000.0,(-32.83203+0j)
221,1562800000.0,(-32.875+0j)
222,1569600000.0,(-32.81836+0j)
223,1576400000.0,(-32.82617+0j)
224,1583200000.0,(-32.73438+0j)
225,1590000000.0,(-32.58789+0j)
226,1596800000.0,(-32.4707+0j)
227,1603600000.0,(-32.42773+0j)
228,1610400000.0,(-32.38086+0j)
229,1617200000.0,(-32.54687+0j)
230,1624000000.0,(-32.64648+0j)
231,1630800000.0,(-32.68945+0j)
232,1637600000.0,(-32.60742+0j)
233,1644400000.0,(-32.57617+0j)
234,1651200000.0,(-32.42773+0j)
235,1658000000.0,(-32.41015+0j)
236,1664800000.0,(-32.2832+0j)
237,1671600000.0,(-32.20312+0j)
238,1678400000.0,(-31.99512+0j)
239,1685200000.0,(-31.82422+0j)
240,1692000000.0,(-31.6914+0j)
241,1698800000.0,(-31.66211+0j)
242,1705600000.0,(-31.62598+0j)
243,1712400000.0,(-31.68945+0j)
244,1719200000.0,(-31.67285+0j)
245,1726000000.0,(-31.6123+0j)
246,1732800000.0,(-31.55371+0j)
247,1739600000.0,(-31.4541+0j)
248,1746400000.0,(-31.40137+0j)
249,1753200000.0,(-31.27148+0j)
250,1760000000.0,(-31.17188+0j)
