,Freq (Hz),Complex (decimal)
0,3550000000.0,(0.00217438-0.04876709j)
1,3550100000.0,(0.0017395-0.04880905j)
2,3550200000.0,(0.00124741-0.04888916j)
3,3550300000.0,(0.00095749-0.04879379j)
4,3550400000.0,(0.00054932-0.04887772j)
5,3550500000.0,(-9.918213e-05-0.04896545j)
6,3550600000.0,(-0.0008659363-0.04869461j)
7,3550700000.0,(-0.001251221-0.04883194j)
8,3550800000.0,(-0.001152039-0.0495224j)
9,3550900000.0,(-0.00227356-0.04887772j)
10,3551000000.0,(-0.002593994-0.0487709j)
11,3551100000.0,(-0.003463745-0.04853821j)
12,3551200000.0,(-0.003833771-0.0489769j)
13,3551300000.0,(-0.004196167-0.04842758j)
14,3551400000.0,(-0.00453186-0.04859924j)
15,3551500000.0,(-0.005237579-0.04852295j)
16,3551600000.0,(-0.005619049-0.0484848j)
17,3551700000.0,(-0.006572723-0.04851913j)
18,3551800000.0,(-0.006809235-0.04814148j)
19,3551900000.0,(-0.007087708-0.04829788j)
20,3552000000.0,(-0.007667542-0.04792023j)
21,3552100000.0,(-0.008304596-0.04813766j)
22,3552200000.0,(-0.008625031-0.04813004j)
23,3552300000.0,(-0.009292603-0.04798508j)
24,3552400000.0,(-0.009960175-0.04771423j)
25,3552500000.0,(-0.00969696-0.04721069j)
26,3552600000.0,(-0.01088333-0.04764175j)
27,3552700000.0,(-0.01123428-0.04738617j)
28,3552800000.0,(-0.01165009-0.04741287j)
29,3552900000.0,(-0.01203156-0.04728699j)
30,3553000000.0,(-0.01292419-0.04713058j)
31,3553100000.0,(-0.01327133-0.04716492j)
32,3553200000.0,(-0.01354599-0.04680634j)
33,3553300000.0,(-0.01404953-0.04693604j)
34,3553400000.0,(-0.01449966-0.04685211j)
35,3553500000.0,(-0.01453018-0.04665756j)
36,3553600000.0,(-0.01524353-0.04639816j)
37,3553700000.0,(-0.01571655-0.04634857j)
38,3553800000.0,(-0.01651382-0.04602051j)
39,3553900000.0,(-0.01662064-0.04588318j)
40,3554000000.0,(-0.01712799-0.04571152j)
41,3554100000.0,(-0.01792526-0.04527664j)
42,3554200000.0,(-0.01823044-0.04524612j)
43,3554300000.0,(-0.01856613-0.04521561j)
44,3554400000.0,(-0.01910782-0.04487991j)
45,3554500000.0,(-0.01972961-0.04457474j)
46,3554600000.0,(-0.01993942-0.04452896j)
47,3554700000.0,(-0.02040863-0.04431915j)
48,3554800000.0,(-0.02093887-0.04432297j)
49,3554900000.0,(-0.02153015-0.04398727j)
50,3555000000.0,(-0.02193832-0.04384613j)
51,3555100000.0,(-0.0223732-0.04346085j)
52,3555200000.0,(-0.0226059-0.04273033j)
53,3555300000.0,(-0.02324677-0.04319954j)
54,3555400000.0,(-0.0237751-0.04265976j)
55,3555500000.0,(-0.0243988-0.04287338j)
56,3555600000.0,(-0.0245018-0.04242516j)
57,3555700000.0,(-0.02493858-0.04235649j)
58,3555800000.0,(-0.02536392-0.04196167j)
59,3555900000.0,(-0.0257206-0.04148483j)
60,3556000000.0,(-0.02632141-0.04137993j)
61,3556100000.0,(-0.02681732-0.04104233j)
62,3556200000.0,(-0.02703094-0.04068756j)
63,3556300000.0,(-0.02749062-0.04053116j)
64,3556400000.0,(-0.02777481-0.04034615j)
65,3556500000.0,(-0.02826881-0.03987503j)
66,3556600000.0,(-0.02872086-0.03959084j)
67,3556700000.0,(-0.02924728-0.0394249j)
68,3556800000.0,(-0.02955437-0.03904152j)
69,3556900000.0,(-0.02983856-0.03886223j)
70,3557000000.0,(-0.0302639-0.03855324j)
71,3557100000.0,(-0.03069878-0.03833771j)
72,3557200000.0,(-0.03100204-0.03768539j)
73,3557300000.0,(-0.03146935-0.03756714j)
74,3557400000.0,(-0.03188705-0.03704834j)
75,3557500000.0,(-0.03230476-0.03687286j)
76,3557600000.0,(-0.03266335-0.03646088j)
77,3557700000.0,(-0.03309631-0.03624725j)
78,3557800000.0,(-0.03346634-0.0357933j)
79,3557900000.0,(-0.03360939-0.03545761j)
80,3558000000.0,(-0.03434944-0.03531075j)
81,3558100000.0,(-0.03451347-0.03503227j)
82,3558200000.0,(-0.03470421-0.03450012j)
83,3558300000.0,(-0.03523254-0.03408241j)
84,3558400000.0,(-0.03573799-0.0340004j)
85,3558500000.0,(-0.03600311-0.03345871j)
86,3558600000.0,(-0.0363636-0.03327942j)
87,3558700000.0,(-0.0365448-0.03265953j)
88,3558800000.0,(-0.0371151-0.03248787j)
89,3558900000.0,(-0.03735542-0.03200912j)
90,3559000000.0,(-0.03771782-0.03162956j)
91,3559100000.0,(-0.03783035-0.03125763j)
92,3559200000.0,(-0.03839493-0.03095627j)
93,3559300000.0,(-0.03857994-0.03073883j)
94,3559400000.0,(-0.03902817-0.03012466j)
95,3559500000.0,(-0.03936386-0.02964401j)
96,3559600000.0,(-0.03974152-0.029356j)
97,3559700000.0,(-0.03988647-0.02897644j)
98,3559800000.0,(-0.04030991-0.02840424j)
99,3559900000.0,(-0.04043198-0.02799988j)
100,3560000000.0,(-0.04088783-0.02756691j)
101,3560100000.0,(-0.04121208-0.02720833j)
102,3560200000.0,(-0.04134369-0.02696609j)
103,3560300000.0,(-0.04157448-0.02638817j)
104,3560400000.0,(-0.04197693-0.02595901j)
105,3560500000.0,(-0.04209518-0.02556038j)
106,3560600000.0,(-0.04249763-0.02507973j)
107,3560700000.0,(-0.0427742-0.02485657j)
108,3560800000.0,(-0.04314232-0.024086j)
109,3560900000.0,(-0.04323387-0.02383995j)
110,3561000000.0,(-0.04359818-0.02318954j)
111,3561100000.0,(-0.04383659-0.02280235j)
112,3561200000.0,(-0.04387283-0.02225685j)
113,3561300000.0,(-0.04439163-0.02203751j)
114,3561400000.0,(-0.04444122-0.02173615j)
115,3561500000.0,(-0.04486465-0.02108765j)
116,3561600000.0,(-0.04501724-0.0207634j)
117,3561700000.0,(-0.04510117-0.02001953j)
118,3561800000.0,(-0.04541016-0.01969147j)
119,3561900000.0,(-0.04538345-0.01919937j)
120,3562000000.0,(-0.04571915-0.01870346j)
121,3562100000.0,(-0.04600906-0.01840973j)
122,3562200000.0,(-0.04619217-0.01803207j)
123,3562300000.0,(-0.04648209-0.01725769j)
124,3562400000.0,(-0.04675293-0.01677322j)
125,3562500000.0,(-0.04671097-0.01651382j)
126,3562600000.0,(-0.04695511-0.01607513j)
127,3562700000.0,(-0.04718781-0.01552582j)
128,3562800000.0,(-0.04749298-0.01508331j)
129,3562900000.0,(-0.04745865-0.01448059j)
130,3563000000.0,(-0.04749298-0.01403046j)
131,3563100000.0,(-0.04782867-0.01354218j)
132,3563200000.0,(-0.04786682-0.01307678j)
133,3563300000.0,(-0.04803085-0.01246262j)
134,3563400000.0,(-0.048069-0.01211166j)
135,3563500000.0,(-0.048172-0.01165771j)
136,3563600000.0,(-0.04853439-0.01099014j)
137,3563700000.0,(-0.0486145-0.01044464j)
138,3563800000.0,(-0.0485878-0.009784698j)
139,3563900000.0,(-0.04870987-0.009334564j)
140,3564000000.0,(-0.04905701-0.009174347j)
141,3564100000.0,(-0.04916382-0.008499146j)
142,3564200000.0,(-0.04925537-0.007759094j)
143,3564300000.0,(-0.0492897-0.007499695j)
144,3564400000.0,(-0.04908371-0.006816864j)
145,3564500000.0,(-0.04930496-0.006465912j)
146,3564600000.0,(-0.04942703-0.005916595j)
147,3564700000.0,(-0.04962158-0.005393982j)
148,3564800000.0,(-0.0497551-0.004814148j)
149,3564900000.0,(-0.0496254-0.004367828j)
150,3565000000.0,(-0.0497551-0.004001617j)
151,3565100000.0,(-0.04967499-0.003292084j)
152,3565200000.0,(-0.04988098-0.002853394j)
153,3565300000.0,(-0.04967117-0.002391815j)
154,3565400000.0,(-0.04987335-0.001819611j)
155,3565500000.0,(-0.04990768-0.001155853j)
156,3565600000.0,(-0.04996109-0.0009536743j)
157,3565700000.0,(-0.04961014-8.392334e-05j)
158,3565800000.0,(-0.05000305+0.00020218j)
159,3565900000.0,(-0.04992294+0.00065613j)
160,3566000000.0,(-0.04991913+0.00143814j)
161,3566100000.0,(-0.05010605+0.00197601j)
162,3566200000.0,(-0.04994965+0.00243378j)
163,3566300000.0,(-0.04999161+0.00276184j)
164,3566400000.0,(-0.04990005+0.00339127j)
165,3566500000.0,(-0.05023956+0.00369263j)
166,3566600000.0,(-0.05012894+0.00466156j)
167,3566700000.0,(-0.04973602+0.00512314j)
168,3566800000.0,(-0.04955292+0.00556564j)
169,3566900000.0,(-0.04981232+0.00597763j)
170,3567000000.0,(-0.04939651+0.00659943j)
171,3567100000.0,(-0.04962921+0.00703812j)
172,3567200000.0,(-0.0494957+0.00749207j)
173,3567300000.0,(-0.04945755+0.0082016j)
174,3567400000.0,(-0.04949188+0.00877762j)
175,3567500000.0,(-0.04888535+0.00909042j)
176,3567600000.0,(-0.04940796+0.00958252j)
177,3567700000.0,(-0.04911423+0.01003265j)
178,3567800000.0,(-0.04908752+0.01078415j)
179,3567900000.0,(-0.04901886+0.01100159j)
180,3568000000.0,(-0.04888916+0.012043j)
181,3568100000.0,(-0.04868698+0.01223755j)
182,3568200000.0,(-0.04854584+0.01298904j)
183,3568300000.0,(-0.04867554+0.01347733j)
184,3568400000.0,(-0.04845428+0.0137558j)
185,3568500000.0,(-0.04823303+0.01428986j)
186,3568600000.0,(-0.04829407+0.01486206j)
187,3568700000.0,(-0.0479393+0.01537704j)
188,3568800000.0,(-0.04770279+0.01583862j)
189,3568900000.0,(-0.04769897+0.01646423j)
190,3569000000.0,(-0.04741669+0.01704025j)
