,Freq (Hz),Complex (decimal)
0,3550000000.0,(0.012043-0.04956436j)
1,3550100000.0,(0.01126862-0.04971313j)
2,3550200000.0,(0.01073837-0.04975891j)
3,3550300000.0,(0.01018906-0.04942322j)
4,3550400000.0,(0.00952148-0.04971313j)
5,3550500000.0,(0.00917816-0.04965591j)
6,3550600000.0,(0.00878143-0.05020142j)
7,3550700000.0,(0.00833893-0.05000687j)
8,3550800000.0,(0.00753403-0.05012512j)
9,3550900000.0,(0.00733948-0.0503273j)
10,3551000000.0,(0.00685883-0.05031967j)
11,3551100000.0,(0.00626755-0.05052567j)
12,3551200000.0,(0.00587082-0.05056381j)
13,3551300000.0,(0.00562286-0.05033112j)
14,3551400000.0,(0.00455856-0.05064011j)
15,3551500000.0,(0.00416565-0.05051422j)
16,3551600000.0,(0.00383377-0.05080795j)
17,3551700000.0,(0.00281525-0.05051804j)
18,3551800000.0,(0.00250244-0.05076599j)
19,3551900000.0,(0.00180817-0.05095291j)
20,3552000000.0,(0.00152969-0.05062103j)
21,3552100000.0,(0.00081253-0.05073547j)
22,3552200000.0,(0.0002861-0.050457j)
23,3552300000.0,(7.248e-05-0.05064392j)
24,3552400000.0,(-0.0003585815-0.05093384j)
25,3552500000.0,(-0.0009651184-0.05082703j)
26,3552600000.0,(-0.001686096-0.05059433j)
27,3552700000.0,(-0.001968384-0.0504837j)
28,3552800000.0,(-0.002876282-0.05072403j)
29,3552900000.0,(-0.003318787-0.0506134j)
30,3553000000.0,(-0.003570557-0.05053711j)
31,3553100000.0,(-0.004203796-0.05070877j)
32,3553200000.0,(-0.004390717-0.05039597j)
33,3553300000.0,(-0.005149841-0.05025482j)
34,3553400000.0,(-0.005607605-0.05020905j)
35,3553500000.0,(-0.006187439-0.05020142j)
36,3553600000.0,(-0.006847382-0.05044556j)
37,3553700000.0,(-0.007038116-0.04994583j)
38,3553800000.0,(-0.007892609-0.05028534j)
39,3553900000.0,(-0.007884979-0.05031204j)
40,3554000000.0,(-0.008537292-0.04981232j)
41,3554100000.0,(-0.009239197-0.04976654j)
42,3554200000.0,(-0.009853363-0.04956055j)
43,3554300000.0,(-0.01026535-0.04949951j)
44,3554400000.0,(-0.01086426-0.04945755j)
45,3554500000.0,(-0.01126862-0.04920197j)
46,3554600000.0,(-0.01192856-0.04932404j)
47,3554700000.0,(-0.01217651-0.04921341j)
48,3554800000.0,(-0.01268768-0.04906845j)
49,3554900000.0,(-0.01327896-0.04853058j)
50,3555000000.0,(-0.01399231-0.04895401j)
51,3555100000.0,(-0.01470184-0.04840469j)
52,3555200000.0,(-0.01459122-0.04824448j)
53,3555300000.0,(-0.01511383-0.04816055j)
54,3555400000.0,(-0.015522-0.04803848j)
55,3555500000.0,(-0.01620102-0.04802322j)
56,3555600000.0,(-0.01673126-0.04787445j)
57,3555700000.0,(-0.01739502-0.04772949j)
58,3555800000.0,(-0.01761246-0.04756165j)
59,3555900000.0,(-0.01786423-0.04717636j)
60,3556000000.0,(-0.01834488-0.04711914j)
61,3556100000.0,(-0.01936722-0.04689407j)
62,3556200000.0,(-0.01981735-0.04639435j)
63,3556300000.0,(-0.0202446-0.04650116j)
64,3556400000.0,(-0.02049637-0.04614258j)
65,3556500000.0,(-0.02106094-0.04598618j)
66,3556600000.0,(-0.02171326-0.04576492j)
67,3556700000.0,(-0.02199173-0.04564285j)
68,3556800000.0,(-0.02250671-0.04512024j)
69,3556900000.0,(-0.02335739-0.04496002j)
70,3557000000.0,(-0.0234375-0.04505157j)
71,3557100000.0,(-0.02383423-0.04476166j)
72,3557200000.0,(-0.02409744-0.04430771j)
73,3557300000.0,(-0.02489471-0.04410934j)
74,3557400000.0,(-0.02542114-0.04397964j)
75,3557500000.0,(-0.02582359-0.04368782j)
76,3557600000.0,(-0.02608871-0.04376602j)
77,3557700000.0,(-0.02652359-0.04312325j)
78,3557800000.0,(-0.02694702-0.04295158j)
79,3557900000.0,(-0.02699852-0.04272842j)
80,3558000000.0,(-0.02794266-0.0422821j)
81,3558100000.0,(-0.0283947-0.0423584j)
82,3558200000.0,(-0.02873611-0.04183197j)
83,3558300000.0,(-0.0290699-0.04143333j)
84,3558400000.0,(-0.02947426-0.04130554j)
85,3558500000.0,(-0.03018761-0.04080772j)
86,3558600000.0,(-0.03031921-0.04066277j)
87,3558700000.0,(-0.03084946-0.04035378j)
88,3558800000.0,(-0.03116608-0.03995514j)
89,3558900000.0,(-0.03195572-0.03952599j)
90,3559000000.0,(-0.03197861-0.03948784j)
91,3559100000.0,(-0.03267288-0.03914261j)
92,3559200000.0,(-0.03283119-0.03878975j)
93,3559300000.0,(-0.03312302-0.03821182j)
94,3559400000.0,(-0.03364372-0.03822136j)
95,3559500000.0,(-0.03417778-0.03765488j)
96,3559600000.0,(-0.03453255-0.03722382j)
97,3559700000.0,(-0.03509521-0.03696251j)
98,3559800000.0,(-0.03526306-0.03665352j)
