,Freq (Hz),Complex (decimal)
0,3550000000.0,(0.02333069-0.04824066j)
1,3550100000.0,(0.0225029-0.04828644j)
2,3550200000.0,(0.02213287-0.04851151j)
3,3550300000.0,(0.02191925-0.04850388j)
4,3550400000.0,(0.02164841-0.04875183j)
5,3550500000.0,(0.02121353-0.04911041j)
6,3550600000.0,(0.0209465-0.04994202j)
7,3550700000.0,(0.01984406-0.04965973j)
8,3550800000.0,(0.01953888-0.05005646j)
9,3550900000.0,(0.01909256-0.04994202j)
10,3551000000.0,(0.01835632-0.05008698j)
11,3551100000.0,(0.01752472-0.05041122j)
12,3551200000.0,(0.01731873-0.05010223j)
13,3551300000.0,(0.01738358-0.05083084j)
14,3551400000.0,(0.0165596-0.05070114j)
15,3551500000.0,(0.01589203-0.05116653j)
16,3551600000.0,(0.01500702-0.05113602j)
17,3551700000.0,(0.0147438-0.05138397j)
18,3551800000.0,(0.01399994-0.05126572j)
19,3551900000.0,(0.01356506-0.05147934j)
20,3552000000.0,(0.01335144-0.05114746j)
21,3552100000.0,(0.01253891-0.05157471j)
22,3552200000.0,(0.01192856-0.05179596j)
23,3552300000.0,(0.0114212-0.05215836j)
24,3552400000.0,(0.01093674-0.05226135j)
25,3552500000.0,(0.01068878-0.05237198j)
26,3552600000.0,(0.00983429-0.05241013j)
27,3552700000.0,(0.00901794-0.05197906j)
28,3552800000.0,(0.00914764-0.05249405j)
29,3552900000.0,(0.00857544-0.05264282j)
30,3553000000.0,(0.00742722-0.05255508j)
31,3553100000.0,(0.00696182-0.0528717j)
32,3553200000.0,(0.00719452-0.05270386j)
33,3553300000.0,(0.00568008-0.05285263j)
34,3553400000.0,(0.00572586-0.05270386j)
35,3553500000.0,(0.0045166-0.05305862j)
36,3553600000.0,(0.00465012-0.0529747j)
37,3553700000.0,(0.0043602-0.05311584j)
38,3553800000.0,(0.00339127-0.05270004j)
39,3553900000.0,(0.00283813-0.05303955j)
40,3554000000.0,(0.00239563-0.05285263j)
41,3554100000.0,(0.00186157-0.05270386j)
42,3554200000.0,(0.00124741-0.05280685j)
43,3554300000.0,(0.00045395-0.05305099j)
44,3554400000.0,(-2.288818e-05-0.05326843j)
45,3554500000.0,(-0.0002632141-0.05344391j)
46,3554600000.0,(-0.0007019043-0.05290604j)
47,3554700000.0,(-0.001232147-0.05288315j)
48,3554800000.0,(-0.002098083-0.05318069j)
49,3554900000.0,(-0.002693176-0.05300903j)
50,3555000000.0,(-0.002944946-0.05321503j)
51,3555100000.0,(-0.003440857-0.05331421j)
52,3555200000.0,(-0.004161835-0.05295944j)
53,3555300000.0,(-0.004886627-0.05319977j)
54,3555400000.0,(-0.00535965-0.05277634j)
55,3555500000.0,(-0.005886078-0.05265427j)
56,3555600000.0,(-0.006412506-0.0526619j)
57,3555700000.0,(-0.006568909-0.05245209j)
58,3555800000.0,(-0.007476807-0.0520401j)
59,3555900000.0,(-0.008338928-0.05252838j)
60,3556000000.0,(-0.008609772-0.05200195j)
61,3556100000.0,(-0.008998871-0.05204773j)
62,3556200000.0,(-0.009414673-0.05189896j)
63,3556300000.0,(-0.01008224-0.05207825j)
64,3556400000.0,(-0.0104332-0.05197525j)
65,3556500000.0,(-0.01144409-0.05186844j)
66,3556600000.0,(-0.01166153-0.05190277j)
67,3556700000.0,(-0.01197052-0.05129242j)
68,3556800000.0,(-0.01278687-0.05120087j)
69,3556900000.0,(-0.01335526-0.05158234j)
70,3557000000.0,(-0.01356888-0.05115509j)
71,3557100000.0,(-0.01438522-0.0512085j)
72,3557200000.0,(-0.014534-0.05103302j)
73,3557300000.0,(-0.01535034-0.0508461j)
74,3557400000.0,(-0.01558304-0.05054092j)
75,3557500000.0,(-0.01618958-0.05025482j)
76,3557600000.0,(-0.0166893-0.0505867j)
77,3557700000.0,(-0.01727676-0.05033493j)
78,3557800000.0,(-0.01784897-0.04990387j)
79,3557900000.0,(-0.01822662-0.04960251j)
80,3558000000.0,(-0.01888657-0.04960632j)
81,3558100000.0,(-0.01926804-0.04956436j)
82,3558200000.0,(-0.02005768-0.0492363j)
83,3558300000.0,(-0.02029037-0.04919434j)
84,3558400000.0,(-0.02084732-0.04873657j)
85,3558500000.0,(-0.02158356-0.0486145j)
86,3558600000.0,(-0.02175522-0.04811478j)
87,3558700000.0,(-0.02249146-0.04816818j)
88,3558800000.0,(-0.02288437-0.04804993j)
89,3558900000.0,(-0.0233078-0.04777908j)
90,3559000000.0,(-0.02368546-0.0477066j)
91,3559100000.0,(-0.02407074-0.04725266j)
92,3559200000.0,(-0.02474976-0.04685211j)
93,3559300000.0,(-0.02517319-0.046772j)
94,3559400000.0,(-0.02593994-0.04631805j)
95,3559500000.0,(-0.02610779-0.04629898j)
96,3559600000.0,(-0.02674866-0.04586792j)
97,3559700000.0,(-0.02702713-0.04566193j)
98,3559800000.0,(-0.02730942-0.04529572j)
99,3559900000.0,(-0.02815628-0.04516983j)
100,3560000000.0,(-0.02832413-0.04460144j)
101,3560100000.0,(-0.028965-0.04449844j)
102,3560200000.0,(-0.02949905-0.04450607j)
103,3560300000.0,(-0.02986717-0.04402542j)
104,3560400000.0,(-0.03034401-0.04365349j)
105,3560500000.0,(-0.0306797-0.04333496j)
106,3560600000.0,(-0.03113556-0.04301453j)
107,3560700000.0,(-0.03161049-0.04237175j)
108,3560800000.0,(-0.03182793-0.04250908j)
109,3560900000.0,(-0.03252411-0.04205513j)
110,3561000000.0,(-0.03279305-0.04186821j)
111,3561100000.0,(-0.03326035-0.04156494j)
112,3561200000.0,(-0.03381348-0.0411129j)
113,3561300000.0,(-0.03427887-0.04084015j)
114,3561400000.0,(-0.03460884-0.04044342j)
115,3561500000.0,(-0.03505707-0.03991318j)
116,3561600000.0,(-0.03550148-0.03959274j)
117,3561700000.0,(-0.03587914-0.03911018j)
118,3561800000.0,(-0.03622055-0.03900146j)
119,3561900000.0,(-0.036623-0.03854179j)
120,3562000000.0,(-0.03707695-0.03797913j)
121,3562100000.0,(-0.03759193-0.03783607j)
122,3562200000.0,(-0.03794289-0.0374794j)
123,3562300000.0,(-0.03800392-0.0370369j)
124,3562400000.0,(-0.03851318-0.036726j)
125,3562500000.0,(-0.03892326-0.03624535j)
126,3562600000.0,(-0.03930092-0.03590012j)
127,3562700000.0,(-0.03969002-0.0354023j)
128,3562800000.0,(-0.04010773-0.03503418j)
129,3562900000.0,(-0.04043007-0.03453064j)
130,3563000000.0,(-0.04085732-0.03429604j)
131,3563100000.0,(-0.04097939-0.03383827j)
132,3563200000.0,(-0.04150963-0.03328514j)
133,3563300000.0,(-0.04196358-0.03304482j)
134,3563400000.0,(-0.04210663-0.03245926j)
135,3563500000.0,(-0.04260826-0.03217316j)
136,3563600000.0,(-0.04289436-0.03164291j)
