,Freq (Hz),Complex (decimal)
0,3550000000.0,(0.0122757-0.04942703j)
1,3550100000.0,(0.01063156-0.04944992j)
2,3550200000.0,(0.01123428-0.04944611j)
3,3550300000.0,(0.01049042-0.04947662j)
4,3550400000.0,(0.0098114-0.04969406j)
5,3550500000.0,(0.00948334-0.04976654j)
6,3550600000.0,(0.00863266-0.05012894j)
7,3550700000.0,(0.00838852-0.05026627j)
8,3550800000.0,(0.00780869-0.05005264j)
9,3550900000.0,(0.00712585-0.0501442j)
10,3551000000.0,(0.00644684-0.05056763j)
11,3551100000.0,(0.006073-0.05024719j)
12,3551200000.0,(0.0058136-0.05013657j)
13,3551300000.0,(0.00494003-0.05057144j)
14,3551400000.0,(0.00475693-0.05036545j)
15,3551500000.0,(0.00386047-0.0504303j)
16,3551600000.0,(0.00384903-0.05054092j)
17,3551700000.0,(0.00305939-0.05042648j)
18,3551800000.0,(0.00230026-0.05104065j)
19,3551900000.0,(0.00188446-0.05085373j)
20,3552000000.0,(0.00153732-0.05083847j)
21,3552100000.0,(0.00112915-0.05042267j)
22,3552200000.0,(0.00031281-0.05083466j)
23,3552300000.0,(7.248e-05-0.05047226j)
24,3552400000.0,(-0.0005722046-0.05042648j)
25,3552500000.0,(-0.0008544922-0.05101395j)
26,3552600000.0,(-0.00176239-0.05050278j)
27,3552700000.0,(-0.002277374-0.05076599j)
28,3552800000.0,(-0.002655029-0.05070496j)
29,3552900000.0,(-0.003330231-0.05043411j)
30,3553000000.0,(-0.003570557-0.05047226j)
31,3553100000.0,(-0.004005432-0.05042648j)
32,3553200000.0,(-0.004985809-0.05077744j)
33,3553300000.0,(-0.005001068-0.0504303j)
34,3553400000.0,(-0.005897522-0.05044174j)
35,3553500000.0,(-0.006290436-0.05046844j)
36,3553600000.0,(-0.006687164-0.050457j)
37,3553700000.0,(-0.007209778-0.0501976j)
38,3553800000.0,(-0.00712204-0.04986572j)
39,3553900000.0,(-0.007915497-0.05004501j)
40,3554000000.0,(-0.008674622-0.04983902j)
41,3554100000.0,(-0.009059906-0.04988861j)
42,3554200000.0,(-0.01015854-0.04960251j)
43,3554300000.0,(-0.009773254-0.04935455j)
44,3554400000.0,(-0.01061249-0.04959869j)
45,3554500000.0,(-0.0111618-0.04930496j)
46,3554600000.0,(-0.01155472-0.04922867j)
47,3554700000.0,(-0.01213074-0.04951096j)
48,3554800000.0,(-0.0125618-0.04887772j)
49,3554900000.0,(-0.01296234-0.04874802j)
50,3555000000.0,(-0.01377106-0.04874039j)
51,3555100000.0,(-0.01420975-0.04840469j)
52,3555200000.0,(-0.01449203-0.04858398j)
53,3555300000.0,(-0.01530075-0.04810715j)
54,3555400000.0,(-0.01595306-0.04824066j)
55,3555500000.0,(-0.0161705-0.04784393j)
56,3555600000.0,(-0.01667404-0.04763031j)
57,3555700000.0,(-0.01708984-0.04754639j)
58,3555800000.0,(-0.01761246-0.04769516j)
59,3555900000.0,(-0.01824188-0.04734039j)
60,3556000000.0,(-0.01864243-0.04692459j)
61,3556100000.0,(-0.01929855-0.04685593j)
62,3556200000.0,(-0.01959229-0.04683685j)
63,3556300000.0,(-0.02003479-0.04653549j)
64,3556400000.0,(-0.02044678-0.04624557j)
65,3556500000.0,(-0.02108383-0.04614639j)
66,3556600000.0,(-0.02156448-0.04572678j)
67,3556700000.0,(-0.02222443-0.04568863j)
68,3556800000.0,(-0.02248001-0.04568481j)
69,3556900000.0,(-0.0228157-0.04537582j)
70,3557000000.0,(-0.02344894-0.04491043j)
71,3557100000.0,(-0.02402496-0.04483032j)
72,3557200000.0,(-0.0240097-0.04483795j)
73,3557300000.0,(-0.02462769-0.04410553j)
74,3557400000.0,(-0.02517891-0.043993j)
75,3557500000.0,(-0.02577782-0.04373932j)
76,3557600000.0,(-0.02585793-0.04363823j)
77,3557700000.0,(-0.02635765-0.04335785j)
78,3557800000.0,(-0.02711296-0.04289436j)
79,3557900000.0,(-0.02730179-0.04286766j)
80,3558000000.0,(-0.02768898-0.04231644j)
81,3558100000.0,(-0.02828789-0.04207802j)
82,3558200000.0,(-0.02885628-0.04221916j)
83,3558300000.0,(-0.02904701-0.04165077j)
84,3558400000.0,(-0.02939415-0.041399j)
85,3558500000.0,(-0.02996254-0.04092407j)
86,3558600000.0,(-0.03046417-0.0406723j)
87,3558700000.0,(-0.03055191-0.04029274j)
88,3558800000.0,(-0.03116226-0.03997231j)
89,3558900000.0,(-0.0316391-0.03975487j)
90,3559000000.0,(-0.03188515-0.03915405j)
91,3559100000.0,(-0.03255272-0.03898239j)
92,3559200000.0,(-0.03284454-0.03876686j)
93,3559300000.0,(-0.03333092-0.03845596j)
94,3559400000.0,(-0.03351212-0.03814888j)
95,3559500000.0,(-0.03409958-0.03773499j)
96,3559600000.0,(-0.03473473-0.03749466j)
97,3559700000.0,(-0.03482056-0.03713608j)
98,3559800000.0,(-0.03525162-0.0365181j)
99,3559900000.0,(-0.0356884-0.03630638j)
100,3560000000.0,(-0.03590393-0.03610229j)
101,3560100000.0,(-0.03637695-0.03562355j)
102,3560200000.0,(-0.03681755-0.03506279j)
103,3560300000.0,(-0.03707886-0.0351429j)
104,3560400000.0,(-0.03749275-0.03450203j)
105,3560500000.0,(-0.0377636-0.03414154j)
106,3560600000.0,(-0.03824234-0.03380013j)
107,3560700000.0,(-0.03842163-0.03323746j)
108,3560800000.0,(-0.03861046-0.03306961j)
109,3560900000.0,(-0.0390892-0.032547j)
110,3561000000.0,(-0.0394516-0.03225708j)
111,3561100000.0,(-0.03982925-0.03178024j)
112,3561200000.0,(-0.04011536-0.03125763j)
113,3561300000.0,(-0.04047775-0.03087997j)
114,3561400000.0,(-0.04086876-0.03053284j)
115,3561500000.0,(-0.04121971-0.03017044j)
116,3561600000.0,(-0.04139519-0.02957535j)
117,3561700000.0,(-0.04170609-0.02911568j)
118,3561800000.0,(-0.04207039-0.02882576j)
119,3561900000.0,(-0.04232788-0.02846527j)
120,3562000000.0,(-0.04271889-0.02788353j)
121,3562100000.0,(-0.0430069-0.02751541j)
122,3562200000.0,(-0.04308701-0.02717209j)
123,3562300000.0,(-0.04344559-0.02655411j)
124,3562400000.0,(-0.04376221-0.02632904j)
125,3562500000.0,(-0.04410553-0.02574158j)
126,3562600000.0,(-0.04432678-0.02532959j)
127,3562700000.0,(-0.0445137-0.02496338j)
128,3562800000.0,(-0.04489517-0.02440262j)
129,3562900000.0,(-0.04498672-0.0242157j)
130,3563000000.0,(-0.04525375-0.02370071j)
131,3563100000.0,(-0.04577637-0.02302933j)
132,3563200000.0,(-0.04603577-0.02236938j)
133,3563300000.0,(-0.04615021-0.02229691j)
134,3563400000.0,(-0.04629135-0.02167511j)
135,3563500000.0,(-0.04661942-0.02122116j)
136,3563600000.0,(-0.04678345-0.02075195j)
137,3563700000.0,(-0.0471611-0.02032852j)
138,3563800000.0,(-0.04711914-0.01985931j)
139,3563900000.0,(-0.04748154-0.0190773j)
140,3564000000.0,(-0.04770279-0.01863098j)
141,3564100000.0,(-0.04790115-0.01823425j)
142,3564200000.0,(-0.04785919-0.01752472j)
143,3564300000.0,(-0.04818344-0.01730347j)
144,3564400000.0,(-0.04833603-0.01680756j)
145,3564500000.0,(-0.04852676-0.0161972j)
146,3564600000.0,(-0.0486412-0.01580048j)
147,3564700000.0,(-0.04888916-0.01530457j)
148,3564800000.0,(-0.04898453-0.01488495j)
149,3564900000.0,(-0.04923248-0.01425934j)
150,3565000000.0,(-0.04956055-0.0135231j)
151,3565100000.0,(-0.04942322-0.01333618j)
152,3565200000.0,(-0.04981232-0.01266098j)
153,3565300000.0,(-0.04978561-0.01231003j)
154,3565400000.0,(-0.04987717-0.01188278j)
155,3565500000.0,(-0.04996872-0.01101685j)
156,3565600000.0,(-0.05023575-0.01079178j)
157,3565700000.0,(-0.050457-0.01018143j)
158,3565800000.0,(-0.05048752-0.009620667j)
159,3565900000.0,(-0.050457-0.009239197j)
160,3566000000.0,(-0.05069733-0.008525848j)
161,3566100000.0,(-0.05062485-0.008037567j)
162,3566200000.0,(-0.0507164-0.007743835j)
163,3566300000.0,(-0.05076218-0.006858826j)
164,3566400000.0,(-0.05079269-0.006580353j)
165,3566500000.0,(-0.05112839-0.00598526j)
166,3566600000.0,(-0.05111313-0.005405426j)
167,3566700000.0,(-0.05145645-0.005210876j)
168,3566800000.0,(-0.05117035-0.004478455j)
169,3566900000.0,(-0.05125427-0.004024506j)
170,3567000000.0,(-0.05142212-0.003261566j)
171,3567100000.0,(-0.0514183-0.002750397j)
172,3567200000.0,(-0.05141449-0.002380371j)
173,3567300000.0,(-0.0514679-0.001525879j)
174,3567400000.0,(-0.05165863-0.001117706j)
175,3567500000.0,(-0.05152512-0.000579834j)
176,3567600000.0,(-0.05148315-0.0001220703j)
177,3567700000.0,(-0.05154037+0.00047684j)
178,3567800000.0,(-0.05158234+0.0009079j)
179,3567900000.0,(-0.05164337+0.0016098j)
180,3568000000.0,(-0.05157089+0.00224686j)
181,3568100000.0,(-0.051651+0.00255203j)
182,3568200000.0,(-0.05145264+0.00299454j)
183,3568300000.0,(-0.05166626+0.00371933j)
184,3568400000.0,(-0.05157852+0.00425339j)
185,3568500000.0,(-0.05163193+0.00458908j)
186,3568600000.0,(-0.05154419+0.00508118j)
187,3568700000.0,(-0.051548+0.0056839j)
