,Freq (Hz),Complex (decimal)
0,3550000000.0,(0.0199585-0.04879379j)
1,3550100000.0,(0.0189743-0.04885101j)
2,3550200000.0,(0.01873016-0.04870605j)
3,3550300000.0,(0.01869965-0.04931641j)
4,3550400000.0,(0.01787949-0.04977036j)
5,3550500000.0,(0.01685715-0.04973984j)
6,3550600000.0,(0.01681137-0.04948807j)
7,3550700000.0,(0.0161972-0.05011368j)
8,3550800000.0,(0.01570511-0.0501709j)
9,3550900000.0,(0.01528549-0.05022049j)
10,3551000000.0,(0.01457596-0.05039597j)
11,3551100000.0,(0.01423264-0.05081558j)
12,3551200000.0,(0.01381683-0.05067062j)
13,3551300000.0,(0.0132103-0.05049515j)
14,3551400000.0,(0.01203537-0.05096054j)
15,3551500000.0,(0.01213837-0.05100632j)
16,3551600000.0,(0.01148987-0.05123138j)
17,3551700000.0,(0.01121521-0.05125046j)
18,3551800000.0,(0.01071167-0.05095291j)
19,3551900000.0,(0.0099678-0.05147552j)
20,3552000000.0,(0.00926208-0.05181122j)
21,3552100000.0,(0.00864792-0.05143738j)
22,3552200000.0,(0.00836182-0.05177689j)
23,3552300000.0,(0.00775528-0.05168915j)
24,3552400000.0,(0.00729752-0.05183029j)
25,3552500000.0,(0.00712204-0.0518837j)
26,3552600000.0,(0.00612259-0.05192566j)
27,3552700000.0,(0.00564575-0.05208588j)
28,3552800000.0,(0.00500488-0.05209351j)
29,3552900000.0,(0.00456238-0.05226517j)
30,3553000000.0,(0.00439072-0.05209732j)
31,3553100000.0,(0.00351334-0.05231857j)
32,3553200000.0,(0.00338364-0.05195999j)
33,3553300000.0,(0.00268936-0.05243301j)
34,3553400000.0,(0.00202179-0.0523262j)
35,3553500000.0,(0.00141907-0.05244827j)
36,3553600000.0,(0.001297-0.05213547j)
37,3553700000.0,(0.00058746-0.05200958j)
38,3553800000.0,(-0.0001068115-0.05253983j)
39,3553900000.0,(-0.000453949-0.05218506j)
40,3554000000.0,(-0.0009613037-0.05258179j)
41,3554100000.0,(-0.001800537-0.05231476j)
42,3554200000.0,(-0.002147675-0.05283737j)
43,3554300000.0,(-0.002937317-0.05188751j)
44,3554400000.0,(-0.003307343-0.05200577j)
45,3554500000.0,(-0.004325867-0.05210876j)
46,3554600000.0,(-0.004020691-0.0519104j)
47,3554700000.0,(-0.004646301-0.05212784j)
48,3554800000.0,(-0.004802704-0.05220795j)
49,3554900000.0,(-0.006233215-0.0518074j)
50,3555000000.0,(-0.006668091-0.05182266j)
51,3555100000.0,(-0.00686264-0.05218124j)
52,3555200000.0,(-0.007728577-0.0513916j)
53,3555300000.0,(-0.007865906-0.05171585j)
54,3555400000.0,(-0.008636475-0.05157089j)
55,3555500000.0,(-0.009166718-0.05132294j)
56,3555600000.0,(-0.009563446-0.05117798j)
57,3555700000.0,(-0.01026154-0.05118942j)
58,3555800000.0,(-0.01055527-0.05116653j)
59,3555900000.0,(-0.01106262-0.05071259j)
60,3556000000.0,(-0.01152802-0.05056763j)
61,3556100000.0,(-0.01247406-0.05091095j)
62,3556200000.0,(-0.01271057-0.05068588j)
63,3556300000.0,(-0.01311493-0.05054474j)
64,3556400000.0,(-0.0136528-0.05042648j)
65,3556500000.0,(-0.01411819-0.05012131j)
66,3556600000.0,(-0.01493454-0.05008698j)
67,3556700000.0,(-0.01533508-0.05031204j)
68,3556800000.0,(-0.01577759-0.04985809j)
69,3556900000.0,(-0.01617813-0.04969025j)
70,3557000000.0,(-0.01639938-0.04949951j)
71,3557100000.0,(-0.01720428-0.04933167j)
72,3557200000.0,(-0.01747513-0.04920959j)
73,3557300000.0,(-0.0186615-0.04899979j)
74,3557400000.0,(-0.01860809-0.04896927j)
75,3557500000.0,(-0.01906967-0.04871368j)
76,3557600000.0,(-0.01987839-0.04829788j)
77,3557700000.0,(-0.0202713-0.04813385j)
78,3557800000.0,(-0.02079391-0.04797745j)
79,3557900000.0,(-0.02116013-0.0479393j)
80,3558000000.0,(-0.02189255-0.04770279j)
81,3558100000.0,(-0.02219772-0.04737091j)
82,3558200000.0,(-0.02282715-0.04713058j)
83,3558300000.0,(-0.02318954-0.04696274j)
84,3558400000.0,(-0.02351379-0.04678726j)
85,3558500000.0,(-0.02412033-0.04624176j)
86,3558600000.0,(-0.02458954-0.0460434j)
87,3558700000.0,(-0.02479172-0.04592133j)
88,3558800000.0,(-0.02553558-0.04573441j)
89,3558900000.0,(-0.02612305-0.04528046j)
90,3559000000.0,(-0.02640533-0.04549408j)
91,3559100000.0,(-0.02693939-0.04485321j)
92,3559200000.0,(-0.02737808-0.04455185j)
93,3559300000.0,(-0.02799225-0.04437637j)
94,3559400000.0,(-0.02843857-0.04394531j)
95,3559500000.0,(-0.02870941-0.04386902j)
96,3559600000.0,(-0.02901077-0.04327583j)
97,3559700000.0,(-0.02949333-0.0430851j)
98,3559800000.0,(-0.0298481-0.04288101j)
99,3559900000.0,(-0.03091621-0.0424881j)
100,3560000000.0,(-0.0309124-0.04202461j)
101,3560100000.0,(-0.03138161-0.04188347j)
102,3560200000.0,(-0.03172874-0.04133224j)
103,3560300000.0,(-0.03219223-0.04139137j)
104,3560400000.0,(-0.03259468-0.0406971j)
105,3560500000.0,(-0.03302574-0.04086685j)
106,3560600000.0,(-0.03341293-0.04030609j)
107,3560700000.0,(-0.03394508-0.03991127j)
108,3560800000.0,(-0.0342083-0.03951454j)
109,3560900000.0,(-0.03456116-0.03913879j)
110,3561000000.0,(-0.03527451-0.0386734j)
111,3561100000.0,(-0.03550148-0.03862572j)
112,3561200000.0,(-0.03589058-0.03837013j)
113,3561300000.0,(-0.0362587-0.03770447j)
114,3561400000.0,(-0.03683472-0.0374012j)
115,3561500000.0,(-0.03694725-0.03725815j)
116,3561600000.0,(-0.03754997-0.03667068j)
117,3561700000.0,(-0.03790665-0.03636742j)
118,3561800000.0,(-0.03841019-0.03588104j)
119,3561900000.0,(-0.03857613-0.03549194j)
120,3562000000.0,(-0.03889465-0.03503036j)
121,3562100000.0,(-0.03917503-0.03473282j)
122,3562200000.0,(-0.03970718-0.03437233j)
123,3562300000.0,(-0.0401535-0.03389549j)
124,3562400000.0,(-0.04037666-0.03355598j)
125,3562500000.0,(-0.04076767-0.03320122j)
126,3562600000.0,(-0.04109764-0.03263855j)
127,3562700000.0,(-0.04137611-0.03229713j)
128,3562800000.0,(-0.04201317-0.03190994j)
129,3562900000.0,(-0.0420742-0.03141785j)
130,3563000000.0,(-0.04252815-0.03099251j)
131,3563100000.0,(-0.04260445-0.03059959j)
132,3563200000.0,(-0.04307747-0.03019333j)
133,3563300000.0,(-0.04340935-0.02971077j)
134,3563400000.0,(-0.04353523-0.02920532j)
135,3563500000.0,(-0.04397964-0.02868271j)
