,Freq (Hz),Complex (decimal)
0,6300000000.0,(-0.05954742-0.07460022j)
1,6301500000.0,(-0.07722473-0.06521606j)
2,6303000000.0,(-0.08908081-0.05130005j)
3,6304500000.0,(-0.09673309-0.03543854j)
4,6306000000.0,(-0.09879303-0.01917267j)
5,6307500000.0,(-0.09577942-0.008659363j)
6,6309000000.0,(-0.1063232-0.001678467j)
7,6310500000.0,(-0.1117935+0.0213089j)
8,6312000000.0,(-0.1070862+0.04275513j)
9,6313500000.0,(-0.09854889+0.06236267j)
10,6315000000.0,(-0.08665466+0.07878876j)
11,6316500000.0,(-0.07168579+0.09345245j)
12,6318000000.0,(-0.0524292+0.1028061j)
13,6319500000.0,(-0.04312134+0.1101456j)
14,6321000000.0,(-0.01721954+0.1184311j)
15,6322500000.0,(0.00642395+0.115921j)
16,6324000000.0,(0.02090454+0.1066208j)
17,6325500000.0,(0.03136444+0.1019363j)
18,6327000000.0,(0.04472351+0.09970856j)
19,6328500000.0,(0.05925751+0.09549713j)
20,6330000000.0,(0.07549286+0.08816528j)
21,6331500000.0,(0.09240723+0.07588196j)
22,6333000000.0,(0.1077728+0.0589447j)
23,6334500000.0,(0.1083908+0.03934479j)
24,6336000000.0,(0.1199341+0.02349854j)
25,6337500000.0,(0.1241379+0.00178528j)
26,6339000000.0,(0.123436-0.01895905j)
27,6340500000.0,(0.1178436-0.04094696j)
28,6342000000.0,(0.1097794-0.06060028j)
29,6343500000.0,(0.09767914-0.07735443j)
30,6345000000.0,(0.08159637-0.09280396j)
31,6346500000.0,(0.06624603-0.1049805j)
32,6348000000.0,(0.04743958-0.112587j)
33,6349500000.0,(0.02780914-0.1176758j)
34,6351000000.0,(0.00799561-0.1203918j)
35,6352500000.0,(-0.01234436-0.1198807j)
36,6354000000.0,(-0.03076935-0.1161423j)
37,6355500000.0,(-0.04795074-0.1090546j)
38,6357000000.0,(-0.06414795-0.09888458j)
39,6358500000.0,(-0.07807159-0.08761597j)
40,6360000000.0,(-0.09042358-0.07440186j)
41,6361500000.0,(-0.1005402-0.05934906j)
42,6363000000.0,(-0.1081924-0.04317474j)
43,6364500000.0,(-0.1129303-0.02610016j)
44,6366000000.0,(-0.1164017-0.008110046j)
45,6367500000.0,(-0.1160965+0.00993347j)
46,6369000000.0,(-0.1138306+0.02757263j)
47,6370500000.0,(-0.1086044+0.04557037j)
48,6372000000.0,(-0.1003799+0.06106567j)
49,6373500000.0,(-0.08963013+0.07648468j)
50,6375000000.0,(-0.07662964+0.09088898j)
51,6376500000.0,(-0.0618515+0.1019897j)
52,6378000000.0,(-0.04453278+0.1110992j)
53,6379500000.0,(-0.02579498+0.1177216j)
54,6381000000.0,(-0.006858826+0.1207123j)
55,6382500000.0,(0.01276398+0.120163j)
56,6384000000.0,(0.03240967+0.1166382j)
57,6385500000.0,(0.05102539+0.1091843j)
58,6387000000.0,(0.06742096+0.09894562j)
59,6388500000.0,(0.08128357+0.08631897j)
60,6390000000.0,(0.09216309+0.07206726j)
61,6391500000.0,(0.1012955+0.05898285j)
62,6393000000.0,(0.1114807+0.04442596j)
63,6394500000.0,(0.1197281+0.02632141j)
64,6396000000.0,(0.1239777+0.00580597j)
65,6397500000.0,(0.1226654-0.01636505j)
66,6399000000.0,(0.1190262-0.03619385j)
67,6400500000.0,(0.1114197-0.05514526j)
68,6402000000.0,(0.1010132-0.0725708j)
69,6403500000.0,(0.08759308-0.0887146j)
70,6405000000.0,(0.07172394-0.1016312j)
71,6406500000.0,(0.05345917-0.1111374j)
72,6408000000.0,(0.0335083-0.1168213j)
73,6409500000.0,(0.0147934-0.1199493j)
74,6411000000.0,(-0.001411438-0.1200485j)
75,6412500000.0,(-0.02154541-0.1211319j)
76,6414000000.0,(-0.04137421-0.1167831j)
77,6415500000.0,(-0.06079102-0.1082916j)
78,6417000000.0,(-0.07966614-0.09675598j)
79,6418500000.0,(-0.09715271-0.07937622j)
80,6420000000.0,(-0.1105042-0.05412292j)
81,6421500000.0,(-0.09551239-0.02321625j)
82,6423000000.0,(-0.09247589-0.03735352j)
83,6424500000.0,(-0.1100769-0.02513123j)
84,6426000000.0,(-0.1179123-0.005218506j)
85,6427500000.0,(-0.1194305+0.01667786j)
86,6429000000.0,(-0.1161728+0.03604126j)
87,6430500000.0,(-0.1090698+0.05628967j)
88,6432000000.0,(-0.09844971+0.07371521j)
89,6433500000.0,(-0.08379364+0.08958435j)
90,6435000000.0,(-0.0663147+0.1001129j)
91,6436500000.0,(-0.05453491+0.1035843j)
92,6438000000.0,(-0.03837585+0.1199417j)
93,6439500000.0,(-0.01553345+0.1261139j)
94,6441000000.0,(0.0054932+0.1267548j)
95,6442500000.0,(0.02746582+0.124794j)
96,6444000000.0,(0.04681396+0.1170807j)
97,6445500000.0,(0.06687927+0.1081924j)
98,6447000000.0,(0.08409882+0.09588623j)
99,6448500000.0,(0.09867859+0.08029938j)
100,6450000000.0,(0.110611+0.06223297j)
101,6451500000.0,(0.1186218+0.04293823j)
102,6453000000.0,(0.1234818+0.02174377j)
103,6454500000.0,(0.1243668+0.00131226j)
104,6456000000.0,(0.1231003-0.01915741j)
105,6457500000.0,(0.1183014-0.03857422j)
106,6459000000.0,(0.1067505-0.0573349j)
107,6460500000.0,(0.09710693-0.07125854j)
108,6462000000.0,(0.08551025-0.08692932j)
109,6463500000.0,(0.06943512-0.1005402j)
110,6465000000.0,(0.0508728-0.1095963j)
111,6466500000.0,(0.03089142-0.1166j)
112,6468000000.0,(0.00839233-0.1206589j)
113,6469500000.0,(-0.01760101-0.1178589j)
114,6471000000.0,(-0.04606628-0.09634399j)
115,6472500000.0,(-0.01795959-0.07288361j)
116,6474000000.0,(-0.03291321-0.09750366j)
117,6475500000.0,(-0.0548172-0.09470367j)
118,6477000000.0,(-0.07278442-0.08460236j)
119,6478500000.0,(-0.08810425-0.07134247j)
120,6480000000.0,(-0.09884644-0.05557251j)
121,6481500000.0,(-0.1069565-0.03878784j)
