% Model,6inch_1inch_ALUMINA_only_WGM_Qtesting_5to11GHz.mph
% Version,COMSOL 6.1.0.282
% Date,"May 21 2025, 11:23"
% Table,Table 5 - 
% search_freq (Hz),Eigenfrequency (GHz),Frequency (GHz),Quality factor (1)
1000000000,2.0724928999162864+0.5128695308071658i,2.0724928999162864,2.0204874489761067
1000000000,2.086913611446499+0.0019309975540237724i,2.086913611446499,540.3718940756377
1000000000,2.086924796693042+0.0019301202730809095i,2.086924796693042,540.6204022099196
1000000000,2.0877592858207135+0.07050272371726801i,2.0877592858207135,14.806231417335761
1000000000,2.08778502507019+0.07048994709919533i,2.08778502507019,14.80909768688153
1000000000,2.104700689174642+0.14211341674519565i,2.104700689174642,7.405003473205829
1000000000,2.117817968862236+0.43355723097763743i,2.117817968862236,2.442374175246395
1000000000,2.1265360203377126+0.05190165450001104i,2.1265360203377126,20.48620646897933
1000000000,2.1278476220085256+0.3758266465368523i,2.1278476220085256,2.8308897754005793
1000000000,2.127859761606229+0.37582126487995293i,2.127859761606229,2.8309464637211557
1000000000,2.1472726584592245+0.026062490264975237i,2.1472726584592245,41.19469468627281
1000000000,2.147298877471712+0.02606489959033482i,2.147298877471712,41.1913897851338
1000000000,2.1532641893749425+0.24193517197595715i,2.1532641893749425,4.450085061606768
1000000000,2.153327952711074+0.2419279084449447i,2.153327952711074,4.450350450578761
1000000000,2.1810303138507376+0.5038853202348571i,2.1810303138507376,2.1642129927839298
1000000000,2.181113526334183+0.5038597944219033i,2.181113526334183,2.164405208036746
1000000000,2.186689896384245+0.054042149650978914i,2.186689896384245,20.23133711840269
1000000000,2.1867185612853306+0.05405636173564691i,2.1867185612853306,20.226283189193268
1000000000,2.2071272925832286+0.751078125643299i,2.2071272925832286,1.469306066324873
1000000000,2.207151867248389+0.7510765035545123i,2.207151867248389,1.469325599191905
1000000000,2.210521071205422+0.0641214001085736i,2.210521071205422,17.23699940630161
1000000000,2.268750707392586+0.602713940723655i,2.268750707392586,1.8821123538876385
1000000000,2.2687971128042324+0.6026100113397177i,2.2687971128042324,1.8824754568549742
