,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.06945801-0.03755569j)
1,2502300000.0,(-0.07061768-0.0369072j)
2,2504600000.0,(-0.07023239-0.03787994j)
3,2506900000.0,(-0.07175064-0.03786087j)
4,2509200000.0,(-0.07217407-0.0378685j)
5,2511500000.0,(-0.07294846-0.03681564j)
6,2513800000.0,(-0.07387161-0.03624344j)
7,2516100000.0,(-0.07514191-0.0357132j)
8,2518400000.0,(-0.07526398-0.03541183j)
9,2520700000.0,(-0.07653809-0.03407288j)
10,2523000000.0,(-0.07685089-0.03321075j)
11,2525300000.0,(-0.07711411-0.0329628j)
12,2527600000.0,(-0.07751083-0.03096771j)
13,2529900000.0,(-0.07737732-0.0315094j)
14,2532200000.0,(-0.07817459-0.02954483j)
15,2534500000.0,(-0.07762527-0.02923965j)
16,2536800000.0,(-0.07824707-0.02892303j)
17,2539100000.0,(-0.07792282-0.02823257j)
18,2541400000.0,(-0.0778923-0.02866364j)
19,2543700000.0,(-0.07860184-0.02750015j)
20,2546000000.0,(-0.07892609-0.02766418j)
21,2548300000.0,(-0.07953262-0.02655029j)
22,2550600000.0,(-0.07978058-0.02611542j)
23,2552900000.0,(-0.08081436-0.0252533j)
24,2555200000.0,(-0.08133698-0.02494431j)
25,2557500000.0,(-0.08172607-0.02363205j)
26,2559800000.0,(-0.08249283-0.02319717j)
27,2562100000.0,(-0.08260345-0.02186966j)
28,2564400000.0,(-0.08341599-0.02130508j)
29,2566700000.0,(-0.08259583-0.01955414j)
30,2569000000.0,(-0.08335876-0.01861954j)
31,2571300000.0,(-0.08238602-0.01674652j)
32,2573600000.0,(-0.08346939-0.01698685j)
33,2575900000.0,(-0.08267975-0.01600647j)
34,2578200000.0,(-0.08262253-0.01564407j)
35,2580500000.0,(-0.08198547-0.01502991j)
36,2582800000.0,(-0.08180237-0.01495743j)
37,2585100000.0,(-0.08166885-0.01469421j)
38,2587400000.0,(-0.08142853-0.01443481j)
39,2589700000.0,(-0.08222198-0.01533508j)
40,2592000000.0,(-0.0826416-0.01445007j)
41,2594300000.0,(-0.08260727-0.01399612j)
42,2596600000.0,(-0.08404922-0.01311874j)
43,2598900000.0,(-0.08480072-0.01256943j)
44,2601200000.0,(-0.08538055-0.01293182j)
45,2603500000.0,(-0.08566284-0.01224136j)
46,2605800000.0,(-0.08712769-0.0110054j)
47,2608100000.0,(-0.08779526-0.009975433j)
48,2610400000.0,(-0.08812332-0.009033203j)
49,2612700000.0,(-0.08864212-0.007316589j)
50,2615000000.0,(-0.08859634-0.006278992j)
51,2617300000.0,(-0.08879471-0.004295349j)
52,2619600000.0,(-0.08752441-0.003131866j)
53,2621900000.0,(-0.08803177-0.002216339j)
54,2624200000.0,(-0.08771896-0.000919342j)
55,2626500000.0,(-0.08665085-0.0002288818j)
56,2628800000.0,(-0.0855751+0.00100708j)
57,2631100000.0,(-0.08499908+0.00146103j)
58,2633400000.0,(-0.08462524+0.00222397j)
59,2635700000.0,(-0.08342743+0.00235748j)
60,2638000000.0,(-0.0831871+0.00191498j)
61,2640300000.0,(-0.08269501+0.00188065j)
62,2642600000.0,(-0.08298111+0.00168991j)
63,2644900000.0,(-0.08288574+0.00166702j)
64,2647200000.0,(-0.08345032+0.00105667j)
65,2649500000.0,(-0.08343887+0.00177765j)
66,2651800000.0,(-0.08434677+0.00203705j)
67,2654100000.0,(-0.08530807+0.00150299j)
68,2656400000.0,(-0.08584213+0.00165176j)
69,2658700000.0,(-0.08707047+0.00251007j)
70,2661000000.0,(-0.08708572+0.00286102j)
71,2663300000.0,(-0.08893967+0.00429916j)
72,2665600000.0,(-0.08844757+0.00526047j)
73,2667900000.0,(-0.09033203+0.00548172j)
74,2670200000.0,(-0.09096146+0.0071907j)
75,2672500000.0,(-0.09080505+0.00840759j)
76,2674800000.0,(-0.09108734+0.00943756j)
77,2677100000.0,(-0.09135818+0.01084137j)
78,2679400000.0,(-0.09214783+0.01169586j)
79,2681700000.0,(-0.09109879+0.0135994j)
80,2684000000.0,(-0.09051132+0.01471329j)
81,2686300000.0,(-0.09196854+0.01623535j)
82,2688600000.0,(-0.09098053+0.01764297j)
83,2690900000.0,(-0.08968735+0.01844025j)
84,2693200000.0,(-0.08872986+0.0177269j)
85,2695500000.0,(-0.08959198+0.0187912j)
86,2697800000.0,(-0.09019089+0.01966095j)
87,2700100000.0,(-0.08991623+0.01958084j)
88,2702400000.0,(-0.09002304+0.02112961j)
89,2704700000.0,(-0.09001541+0.02240753j)
90,2707000000.0,(-0.08976364+0.02279663j)
91,2709300000.0,(-0.08904648+0.02389526j)
92,2711600000.0,(-0.08978271+0.02494812j)
93,2713900000.0,(-0.0887413+0.02622604j)
94,2716200000.0,(-0.0876503+0.0263443j)
95,2718500000.0,(-0.08842468+0.02583694j)
96,2720800000.0,(-0.08690643+0.02811432j)
97,2723100000.0,(-0.08717728+0.02809143j)
98,2725400000.0,(-0.08712769+0.0291748j)
99,2727700000.0,(-0.08641052+0.02904129j)
100,2730000000.0,(-0.08634567+0.02975464j)
101,2732300000.0,(-0.0860939+0.02989197j)
102,2734600000.0,(-0.08648682+0.02975464j)
103,2736900000.0,(-0.08569336+0.0307579j)
104,2739200000.0,(-0.08612823+0.0305481j)
105,2741500000.0,(-0.0869751+0.0311203j)
106,2743800000.0,(-0.08677292+0.0322876j)
107,2746100000.0,(-0.08929825+0.03302765j)
108,2748400000.0,(-0.08841324+0.03375626j)
109,2750700000.0,(-0.08922958+0.03522491j)
110,2753000000.0,(-0.08909607+0.03688431j)
111,2755300000.0,(-0.08991623+0.03787994j)
112,2757600000.0,(-0.08926392+0.03986359j)
113,2759900000.0,(-0.08855057+0.04101944j)
114,2762200000.0,(-0.08901596+0.04204178j)
115,2764500000.0,(-0.08815002+0.04434204j)
116,2766800000.0,(-0.08721924+0.04465485j)
117,2769100000.0,(-0.08600616+0.04597473j)
118,2771400000.0,(-0.08524323+0.04724503j)
119,2773700000.0,(-0.08348083+0.04693985j)
120,2776000000.0,(-0.08307648+0.04772568j)
121,2778300000.0,(-0.08152771+0.04766464j)
122,2780600000.0,(-0.08167648+0.04815292j)
123,2782900000.0,(-0.08067703+0.04734421j)
124,2785200000.0,(-0.08066177+0.04671097j)
125,2787500000.0,(-0.08155441+0.0464859j)
126,2789800000.0,(-0.0813179+0.04633331j)
127,2792100000.0,(-0.08176422+0.04704285j)
128,2794400000.0,(-0.08241653+0.04656982j)
129,2796700000.0,(-0.08326721+0.04621887j)
130,2799000000.0,(-0.08390427+0.04727173j)
131,2801300000.0,(-0.08530045+0.04896545j)
132,2803600000.0,(-0.0871048+0.04964447j)
133,2805900000.0,(-0.08636093+0.05162048j)
134,2808200000.0,(-0.08694839+0.05291748j)
135,2810500000.0,(-0.08748245+0.05479431j)
136,2812800000.0,(-0.08771896+0.05741882j)
137,2815100000.0,(-0.0881691+0.05897141j)
138,2817400000.0,(-0.08699417+0.06218719j)
139,2819700000.0,(-0.08633423+0.06351471j)
140,2822000000.0,(-0.08546448+0.06573868j)
141,2824300000.0,(-0.08418274+0.06745911j)
142,2826600000.0,(-0.0822525+0.06871033j)
143,2828900000.0,(-0.08112717+0.06873703j)
144,2831200000.0,(-0.07918549+0.06965256j)
145,2833500000.0,(-0.07809448+0.07025528j)
146,2835800000.0,(-0.0762558+0.07107925j)
147,2838100000.0,(-0.07649612+0.06971359j)
148,2840400000.0,(-0.07640839+0.0705719j)
149,2842700000.0,(-0.07455063+0.07011414j)
150,2845000000.0,(-0.07611465+0.0712738j)
151,2847300000.0,(-0.07534027+0.07105255j)
152,2849600000.0,(-0.07626724+0.07183075j)
153,2851900000.0,(-0.07646179+0.07199478j)
154,2854200000.0,(-0.07712173+0.07328033j)
155,2856500000.0,(-0.07655334+0.07447815j)
156,2858800000.0,(-0.07734299+0.0753479j)
157,2861100000.0,(-0.07614899+0.07709122j)
158,2863400000.0,(-0.07646179+0.07989883j)
159,2865700000.0,(-0.07571793+0.08201599j)
160,2868000000.0,(-0.07636642+0.08330536j)
161,2870300000.0,(-0.07394028+0.0858078j)
162,2872600000.0,(-0.07151794+0.08728409j)
163,2874900000.0,(-0.06648254+0.08790207j)
164,2877200000.0,(-0.06864548+0.08147812j)
165,2879500000.0,(-0.07036209+0.08472443j)
166,2881800000.0,(-0.06960297+0.08649445j)
167,2884100000.0,(-0.06894684+0.08758926j)
168,2886400000.0,(-0.06773758+0.0888443j)
169,2888700000.0,(-0.0668602+0.08893585j)
170,2891000000.0,(-0.06612015+0.08957672j)
171,2893300000.0,(-0.06557083+0.09078598j)
172,2895600000.0,(-0.06629562+0.09043503j)
173,2897900000.0,(-0.06594086+0.09236526j)
174,2900200000.0,(-0.06494904+0.09276962j)
175,2902500000.0,(-0.06406021+0.09368134j)
176,2904800000.0,(-0.06467056+0.09564972j)
177,2907100000.0,(-0.06451035+0.09674835j)
178,2909400000.0,(-0.06321335+0.09841537j)
179,2911700000.0,(-0.06225586+0.09970474j)
180,2914000000.0,(-0.06205368+0.1006546j)
181,2916300000.0,(-0.06054306+0.1029472j)
182,2918600000.0,(-0.05989456+0.1030388j)
183,2920900000.0,(-0.05686569+0.1051903j)
184,2923200000.0,(-0.05580139+0.105072j)
185,2925500000.0,(-0.05439758+0.1063919j)
186,2927800000.0,(-0.05297852+0.105526j)
187,2930100000.0,(-0.05123138+0.1072083j)
188,2932400000.0,(-0.05121231+0.1064606j)
189,2934700000.0,(-0.05087662+0.1063004j)
190,2937000000.0,(-0.04945755+0.1056175j)
191,2939300000.0,(-0.04895401+0.1065445j)
192,2941600000.0,(-0.04925919+0.1064262j)
193,2943900000.0,(-0.0493927+0.1077194j)
194,2946200000.0,(-0.0500679+0.1086502j)
195,2948500000.0,(-0.04925919+0.1105042j)
196,2950800000.0,(-0.04953003+0.112133j)
197,2953100000.0,(-0.04920197+0.1143723j)
198,2955400000.0,(-0.04969025+0.1155319j)
199,2957700000.0,(-0.04691696+0.1174049j)
200,2960000000.0,(-0.04681015+0.1199646j)
201,2962300000.0,(-0.04648209+0.1238976j)
202,2964600000.0,(-0.0426178+0.1241989j)
203,2966900000.0,(-0.04019928+0.1265182j)
204,2969200000.0,(-0.03694916+0.1280289j)
205,2971500000.0,(-0.03450775+0.1298599j)
206,2973800000.0,(-0.02954102+0.1302795j)
207,2976100000.0,(-0.02718353+0.1297684j)
208,2978400000.0,(-0.02528381+0.1291809j)
209,2980700000.0,(-0.02214813+0.1263275j)
210,2983000000.0,(-0.01973724+0.1276093j)
211,2985300000.0,(-0.01909637+0.1264648j)
212,2987600000.0,(-0.01789856+0.125145j)
213,2989900000.0,(-0.0178299+0.1232948j)
214,2992200000.0,(-0.01749039+0.1221046j)
215,2994500000.0,(-0.01902008+0.1217918j)
216,2996800000.0,(-0.01853561+0.1214523j)
217,2999100000.0,(-0.01763916+0.1234741j)
218,3001400000.0,(-0.01907349+0.1233215j)
219,3003700000.0,(-0.01848602+0.1245842j)
220,3006000000.0,(-0.01996613+0.1263046j)
221,3008300000.0,(-0.01873779+0.128952j)
222,3010600000.0,(-0.01823425+0.1305008j)
223,3012900000.0,(-0.01534271+0.1336136j)
224,3015200000.0,(-0.01420593+0.1361847j)
225,3017500000.0,(-0.01351929+0.1379089j)
226,3019800000.0,(-0.009246826+0.1391983j)
227,3022100000.0,(-0.006126404+0.1409531j)
228,3024400000.0,(-0.003555298+0.1423721j)
229,3026700000.0,(0.0016479+0.1423798j)
230,3029000000.0,(0.0049133+0.1418762j)
231,3031300000.0,(0.0077896+0.1423187j)
232,3033600000.0,(0.0112381+0.139679j)
233,3035900000.0,(0.0147629+0.1371918j)
234,3038200000.0,(0.0149307+0.1377029j)
235,3040500000.0,(0.0177536+0.1344604j)
236,3042800000.0,(0.0182419+0.1349106j)
237,3045100000.0,(0.0190811+0.1324539j)
238,3047400000.0,(0.0186615+0.1322784j)
239,3049700000.0,(0.0195389+0.1321869j)
240,3052000000.0,(0.0201645+0.1312943j)
241,3054300000.0,(0.022171+0.1315918j)
242,3056600000.0,(0.0226517+0.1315231j)
243,3058900000.0,(0.0245819+0.1315842j)
244,3061200000.0,(0.02366638+0.1234894j)
245,3063500000.0,(0.0135803+0.1301651j)
246,3065800000.0,(0.0184784+0.1357422j)
247,3068100000.0,(0.023201+0.1397705j)
248,3070400000.0,(0.0257111+0.1399078j)
249,3072700000.0,(0.0288925+0.1413956j)
250,3075000000.0,(0.033432+0.1405487j)
251,3077300000.0,(0.0356293+0.1421738j)
252,3079600000.0,(0.0393143+0.1421661j)
253,3081900000.0,(0.0420914+0.1393967j)
254,3084200000.0,(0.0455399+0.1382294j)
255,3086500000.0,(0.0467072+0.1362991j)
256,3088800000.0,(0.0484848+0.1347275j)
257,3091100000.0,(0.0493088+0.1341705j)
258,3093400000.0,(0.0511093+0.1333542j)
259,3095700000.0,(0.0506973+0.1318893j)
260,3098000000.0,(0.0534897+0.1310425j)
261,3100300000.0,(0.0541916+0.132576j)
262,3102600000.0,(0.053978+0.1309433j)
263,3104900000.0,(0.0562057+0.1319275j)
264,3107200000.0,(0.0592117+0.1316986j)
265,3109500000.0,(0.0618362+0.1317444j)
266,3111800000.0,(0.064003+0.1321716j)
267,3114100000.0,(0.0667572+0.1315384j)
268,3116400000.0,(0.0697403+0.1305618j)
269,3118700000.0,(0.0726624+0.1292725j)
270,3121000000.0,(0.0758591+0.1281967j)
271,3123300000.0,(0.0786896+0.1257401j)
272,3125600000.0,(0.08097839+0.1230927j)
273,3127900000.0,(0.0824585+0.1204834j)
274,3130200000.0,(0.0828476+0.1166382j)
275,3132500000.0,(0.0831604+0.1161346j)
276,3134800000.0,(0.08325195+0.1109772j)
277,3137100000.0,(0.08317566+0.1099319j)
278,3139400000.0,(0.08141327+0.1089249j)
279,3141700000.0,(0.08159637+0.1079254j)
280,3144000000.0,(0.08046722+0.1074905j)
281,3146300000.0,(0.0790863+0.1072311j)
282,3148600000.0,(0.079422+0.1079407j)
283,3150900000.0,(0.07941437+0.1088333j)
284,3153200000.0,(0.07878876+0.110672j)
285,3155500000.0,(0.07977295+0.112175j)
286,3157800000.0,(0.08129883+0.1129227j)
287,3160100000.0,(0.085289+0.1146545j)
288,3162400000.0,(0.08973694+0.116806j)
289,3164700000.0,(0.09254456+0.1173553j)
290,3167000000.0,(0.09701157+0.1161346j)
291,3169300000.0,(0.1007004+0.1143799j)
292,3171600000.0,(0.1064758+0.1130829j)
293,3173900000.0,(0.1112976+0.109314j)
294,3176200000.0,(0.1137924+0.1052246j)
295,3178500000.0,(0.116188+0.1006927j)
296,3180800000.0,(0.1168442+0.09571838j)
297,3183100000.0,(0.117218+0.08892822j)
298,3185400000.0,(0.1156464+0.08638763j)
299,3187700000.0,(0.1150818+0.08329773j)
300,3190000000.0,(0.1139603+0.07920837j)
301,3192300000.0,(0.1111374+0.07660675j)
302,3194600000.0,(0.1090775+0.07382202j)
303,3196900000.0,(0.1065521+0.07658386j)
304,3199200000.0,(0.1035385+0.07437134j)
305,3201500000.0,(0.1023941+0.07699585j)
306,3203800000.0,(0.1022949+0.07843018j)
307,3206100000.0,(0.1021881+0.0793457j)
308,3208400000.0,(0.1019592+0.08101654j)
309,3210700000.0,(0.1043396+0.08301544j)
310,3213000000.0,(0.1074753+0.08520508j)
311,3215300000.0,(0.1102982+0.08715057j)
312,3217600000.0,(0.1120911+0.08651733j)
313,3219900000.0,(0.1153793+0.08837891j)
314,3222200000.0,(0.1212082+0.08618164j)
315,3224500000.0,(0.1236343+0.08300018j)
316,3226800000.0,(0.1282272+0.0815048j)
317,3229100000.0,(0.1333542+0.0761642j)
318,3231400000.0,(0.1347885+0.0712585j)
319,3233700000.0,(0.1373901+0.0657654j)
320,3236000000.0,(0.1371841+0.0601883j)
321,3238300000.0,(0.1360474+0.054985j)
322,3240600000.0,(0.1345749+0.0499573j)
323,3242900000.0,(0.1321869+0.0463562j)
324,3245200000.0,(0.1272125+0.0422745j)
325,3247500000.0,(0.1203995+0.03851318j)
326,3249800000.0,(0.1120758+0.04872131j)
327,3252100000.0,(0.1200714+0.04975128j)
328,3254400000.0,(0.1209335+0.04907227j)
329,3256700000.0,(0.1206818+0.04838562j)
330,3259000000.0,(0.1203079+0.04764557j)
331,3261300000.0,(0.1204147+0.04738617j)
332,3263600000.0,(0.1209946+0.04870605j)
333,3265900000.0,(0.1218948+0.04811096j)
334,3268200000.0,(0.1235275+0.04840851j)
335,3270500000.0,(0.1247787+0.04818726j)
336,3272800000.0,(0.1274719+0.0473862j)
337,3275100000.0,(0.1300659+0.0468597j)
338,3277400000.0,(0.1291351+0.0440826j)
339,3279700000.0,(0.1327515+0.040596j)
340,3282000000.0,(0.133461+0.0389175j)
341,3284300000.0,(0.1333084+0.0354691j)
342,3286600000.0,(0.1332855+0.0338287j)
343,3288900000.0,(0.1328735+0.0302277j)
344,3291200000.0,(0.1316223+0.0286636j)
345,3293500000.0,(0.1308899+0.0273972j)
346,3295800000.0,(0.129837+0.0262527j)
347,3298100000.0,(0.129364+0.02565j)
348,3300400000.0,(0.1293945+0.0249557j)
349,3302700000.0,(0.1288376+0.0231094j)
350,3305000000.0,(0.128479+0.0247345j)
351,3307300000.0,(0.1277008+0.0235367j)
352,3309600000.0,(0.1292191+0.0239182j)
353,3311900000.0,(0.1301651+0.0230179j)
354,3314200000.0,(0.13237+0.0227737j)
355,3316500000.0,(0.1326523+0.0208969j)
356,3318800000.0,(0.135582+0.0198288j)
357,3321100000.0,(0.136734+0.0182571j)
358,3323400000.0,(0.1386719+0.0149155j)
359,3325700000.0,(0.1391602+0.0123672j)
360,3328000000.0,(0.1387787+0.0091324j)
361,3330300000.0,(0.1395798+0.0070114j)
362,3332600000.0,(0.1387558+0.0033722j)
363,3334900000.0,(0.1369171-0.0004577637j)
364,3337200000.0,(0.1347122-0.001480103j)
365,3339500000.0,(0.1321793-0.006057739j)
366,3341800000.0,(0.1314926-0.006393433j)
367,3344100000.0,(0.1281662-0.006256104j)
368,3346400000.0,(0.1263809-0.006088257j)
369,3348700000.0,(0.12397-0.007705688j)
370,3351000000.0,(0.1236801-0.006118774j)
371,3353300000.0,(0.1225586-0.005958557j)
372,3355600000.0,(0.1224365-0.004623413j)
373,3357900000.0,(0.1224899-0.003616333j)
374,3360200000.0,(0.1232605-0.003105164j)
375,3362500000.0,(0.1244278-0.002822876j)
376,3364800000.0,(0.1274414-0.002700806j)
377,3367100000.0,(0.1295929-0.002624512j)
378,3369400000.0,(0.1300888-0.002944946j)
379,3371700000.0,(0.1328354-0.004318237j)
380,3374000000.0,(0.1359024-0.008773804j)
381,3376300000.0,(0.1369095-0.01226807j)
382,3378600000.0,(0.1359711-0.01580811j)
383,3380900000.0,(0.1383209-0.01980591j)
384,3383200000.0,(0.1376038-0.02377319j)
385,3385500000.0,(0.1361084-0.02773285j)
386,3387800000.0,(0.1348801-0.0308609j)
387,3390100000.0,(0.1316528-0.0329895j)
388,3392400000.0,(0.1282349-0.03534698j)
389,3394700000.0,(0.1250229-0.03859711j)
390,3397000000.0,(0.12257-0.03800583j)
391,3399300000.0,(0.1196289-0.03836823j)
392,3401600000.0,(0.1176796-0.03681564j)
393,3403900000.0,(0.1130447-0.03632736j)
394,3406200000.0,(0.1142502-0.03545761j)
