,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.06939316-0.03147888j)
1,2502300000.0,(-0.07052612-0.03121567j)
2,2504600000.0,(-0.07136536-0.03142929j)
3,2506900000.0,(-0.072052-0.03100967j)
4,2509200000.0,(-0.07273865-0.0321846j)
5,2511500000.0,(-0.07480621-0.03180313j)
6,2513800000.0,(-0.07618332-0.03067017j)
7,2516100000.0,(-0.07653427-0.02931976j)
8,2518400000.0,(-0.07696915-0.02867126j)
9,2520700000.0,(-0.07766342-0.02717209j)
10,2523000000.0,(-0.07792282-0.02612305j)
11,2525300000.0,(-0.07812119-0.02506256j)
12,2527600000.0,(-0.07767868-0.02406693j)
13,2529900000.0,(-0.07759094-0.0235405j)
14,2532200000.0,(-0.07811737-0.02268219j)
15,2534500000.0,(-0.07780838-0.0225563j)
16,2536800000.0,(-0.07743454-0.02214432j)
17,2539100000.0,(-0.07767105-0.02182007j)
18,2541400000.0,(-0.07800293-0.02157974j)
19,2543700000.0,(-0.07849503-0.02123642j)
20,2546000000.0,(-0.07941437-0.02127457j)
21,2548300000.0,(-0.0788765-0.02126312j)
22,2550600000.0,(-0.07985687-0.01964188j)
23,2552900000.0,(-0.08125687-0.01902008j)
24,2555200000.0,(-0.081707-0.01921082j)
25,2557500000.0,(-0.08195114-0.01751709j)
26,2559800000.0,(-0.08328247-0.01754379j)
27,2562100000.0,(-0.08346176-0.01593399j)
28,2564400000.0,(-0.08386993-0.01477814j)
29,2566700000.0,(-0.0843811-0.01314545j)
30,2569000000.0,(-0.08395386-0.01219559j)
31,2571300000.0,(-0.08291626-0.01073456j)
32,2573600000.0,(-0.08322906-0.01012421j)
33,2575900000.0,(-0.08260345-0.009140015j)
34,2578200000.0,(-0.08246994-0.008281708j)
35,2580500000.0,(-0.08163071-0.007835388j)
36,2582800000.0,(-0.08123779-0.007873535j)
37,2585100000.0,(-0.08128738-0.00774765j)
38,2587400000.0,(-0.08136749-0.00743866j)
39,2589700000.0,(-0.08200455-0.008323669j)
40,2592000000.0,(-0.0815239-0.008079529j)
41,2594300000.0,(-0.08145523-0.007816315j)
42,2596600000.0,(-0.08346176-0.007350922j)
43,2598900000.0,(-0.08391953-0.006813049j)
44,2601200000.0,(-0.08549881-0.00610733j)
45,2603500000.0,(-0.08634567-0.006233215j)
46,2605800000.0,(-0.08716583-0.004302979j)
47,2608100000.0,(-0.08750153-0.003997803j)
48,2610400000.0,(-0.08832169-0.002025604j)
49,2612700000.0,(-0.08854294-0.0009422302j)
50,2615000000.0,(-0.08901596+0.00067139j)
51,2617300000.0,(-0.08800125+0.00212479j)
52,2619600000.0,(-0.08732986+0.00460052j)
53,2621900000.0,(-0.08801651+0.00580978j)
54,2624200000.0,(-0.08694077+0.00640488j)
55,2626500000.0,(-0.08562088+0.00795364j)
56,2628800000.0,(-0.08483124+0.00795364j)
57,2631100000.0,(-0.08350372+0.00959015j)
58,2633400000.0,(-0.08330536+0.00880432j)
59,2635700000.0,(-0.08260727+0.00876617j)
60,2638000000.0,(-0.08184814+0.00849152j)
61,2640300000.0,(-0.08174896+0.00830841j)
62,2642600000.0,(-0.08180618+0.0082283j)
63,2644900000.0,(-0.08234024+0.00807571j)
