,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.07228088-0.01670837j)
1,2502300000.0,(-0.07175827-0.01610947j)
2,2504600000.0,(-0.07167816-0.01739502j)
3,2506900000.0,(-0.07213211-0.01855087j)
4,2509200000.0,(-0.07470322-0.01885605j)
5,2511500000.0,(-0.07543564-0.01749039j)
6,2513800000.0,(-0.07538986-0.01607132j)
7,2516100000.0,(-0.07595825-0.01539993j)
8,2518400000.0,(-0.0764389-0.01620102j)
9,2520700000.0,(-0.07699203-0.01499939j)
10,2523000000.0,(-0.07759476-0.0153656j)
11,2525300000.0,(-0.07798386-0.01464462j)
12,2527600000.0,(-0.07840347-0.01271439j)
13,2529900000.0,(-0.07910156-0.01353455j)
14,2532200000.0,(-0.0796814-0.01229858j)
15,2534500000.0,(-0.08074188-0.01179504j)
16,2536800000.0,(-0.08101654-0.01114655j)
17,2539100000.0,(-0.08205795-0.009914398j)
18,2541400000.0,(-0.08168411-0.008926392j)
19,2543700000.0,(-0.08299255-0.007835388j)
20,2546000000.0,(-0.08301544-0.007202148j)
21,2548300000.0,(-0.08269501-0.005943298j)
22,2550600000.0,(-0.0825386-0.004371643j)
23,2552900000.0,(-0.0826683-0.003749847j)
24,2555200000.0,(-0.0828743-0.003040314j)
25,2557500000.0,(-0.08223343-0.001876831j)
26,2559800000.0,(-0.08175659-0.001125336j)
27,2562100000.0,(-0.08171082+0.00027466j)
28,2564400000.0,(-0.08272934-4.577637e-05j)
29,2566700000.0,(-0.08247757+0.00123978j)
30,2569000000.0,(-0.08189392+0.00218582j)
31,2571300000.0,(-0.08148575+0.00243759j)
32,2573600000.0,(-0.08223343+0.00209045j)
33,2575900000.0,(-0.08170319+0.00249481j)
34,2578200000.0,(-0.08215332+0.00297928j)
35,2580500000.0,(-0.08222198+0.0030632j)
36,2582800000.0,(-0.08263397+0.00359726j)
37,2585100000.0,(-0.08264923+0.00435257j)
38,2587400000.0,(-0.0835228+0.00473785j)
39,2589700000.0,(-0.08419418+0.00514221j)
40,2592000000.0,(-0.0852356+0.00559616j)
41,2594300000.0,(-0.08421326+0.0063591j)
42,2596600000.0,(-0.08600235+0.00803757j)
43,2598900000.0,(-0.0859375+0.00912476j)
44,2601200000.0,(-0.08584595+0.0103035j)
45,2603500000.0,(-0.0860939+0.01124573j)
46,2605800000.0,(-0.08670807+0.01342773j)
47,2608100000.0,(-0.08640289+0.01388931j)
48,2610400000.0,(-0.0859642+0.01494598j)
49,2612700000.0,(-0.08590698+0.01612473j)
50,2615000000.0,(-0.08564758+0.01685715j)
51,2617300000.0,(-0.08521271+0.01787949j)
52,2619600000.0,(-0.08470535+0.01850128j)
53,2621900000.0,(-0.08433914+0.01958466j)
54,2624200000.0,(-0.08387756+0.01906967j)
55,2626500000.0,(-0.08369827+0.02038574j)
56,2628800000.0,(-0.08319855+0.02076721j)
57,2631100000.0,(-0.08334732+0.02148056j)
58,2633400000.0,(-0.08242798+0.02191925j)
59,2635700000.0,(-0.08265686+0.02208328j)
60,2638000000.0,(-0.08243561+0.02214813j)
61,2640300000.0,(-0.0824585+0.022789j)
62,2642600000.0,(-0.08243942+0.02348709j)
63,2644900000.0,(-0.08253098+0.02416229j)
64,2647200000.0,(-0.08277893+0.02439499j)
65,2649500000.0,(-0.08269882+0.0248642j)
66,2651800000.0,(-0.08221436+0.02551651j)
67,2654100000.0,(-0.08377457+0.02593231j)
68,2656400000.0,(-0.08358002+0.0256958j)
69,2658700000.0,(-0.08436203+0.02722168j)
70,2661000000.0,(-0.08433533+0.0279808j)
71,2663300000.0,(-0.08466339+0.02915573j)
72,2665600000.0,(-0.08471298+0.02946472j)
73,2667900000.0,(-0.0860405+0.02987289j)
74,2670200000.0,(-0.08662033+0.03120804j)
75,2672500000.0,(-0.0866127+0.03193283j)
76,2674800000.0,(-0.08699036+0.03259659j)
77,2677100000.0,(-0.08753967+0.03393173j)
78,2679400000.0,(-0.0869751+0.03528976j)
79,2681700000.0,(-0.08753967+0.03792572j)
80,2684000000.0,(-0.08751297+0.03835678j)
81,2686300000.0,(-0.08885574+0.04065704j)
82,2688600000.0,(-0.08681107+0.04098129j)
83,2690900000.0,(-0.0874939+0.04289246j)
84,2693200000.0,(-0.08565521+0.0438118j)
85,2695500000.0,(-0.08579254+0.04498291j)
86,2697800000.0,(-0.08524323+0.04610443j)
87,2700100000.0,(-0.08522797+0.0473175j)
88,2702400000.0,(-0.08457947+0.04906845j)
89,2704700000.0,(-0.08353043+0.0503006j)
90,2707000000.0,(-0.08282471+0.05086899j)
91,2709300000.0,(-0.08105087+0.05208206j)
92,2711600000.0,(-0.08211517+0.05184174j)
93,2713900000.0,(-0.08016586+0.05274963j)
94,2716200000.0,(-0.07988358+0.05259705j)
95,2718500000.0,(-0.079422+0.05238724j)
96,2720800000.0,(-0.07841492+0.05290985j)
97,2723100000.0,(-0.07849884+0.05375671j)
98,2725400000.0,(-0.07910919+0.05377579j)
99,2727700000.0,(-0.07936859+0.05366516j)
100,2730000000.0,(-0.08054733+0.05465698j)
101,2732300000.0,(-0.08020782+0.05539703j)
102,2734600000.0,(-0.08044434+0.0566864j)
103,2736900000.0,(-0.08044815+0.05872726j)
104,2739200000.0,(-0.08075714+0.058815j)
105,2741500000.0,(-0.08022308+0.0607872j)
106,2743800000.0,(-0.08124924+0.06248856j)
107,2746100000.0,(-0.08209229+0.06449509j)
108,2748400000.0,(-0.08093643+0.06629562j)
109,2750700000.0,(-0.07936478+0.06734467j)
110,2753000000.0,(-0.07918549+0.06962585j)
111,2755300000.0,(-0.0784111+0.07052994j)
112,2757600000.0,(-0.07676315+0.07219696j)
113,2759900000.0,(-0.07498169+0.07293701j)
114,2762200000.0,(-0.07449341+0.07395172j)
115,2764500000.0,(-0.07257843+0.07427979j)
116,2766800000.0,(-0.07110596+0.07604599j)
117,2769100000.0,(-0.06992722+0.07520294j)
118,2771400000.0,(-0.06880951+0.07621384j)
119,2773700000.0,(-0.06872559+0.07522202j)
120,2776000000.0,(-0.06770325+0.07582474j)
121,2778300000.0,(-0.06682968+0.07567596j)
122,2780600000.0,(-0.06720352+0.07670212j)
123,2782900000.0,(-0.06652451+0.07617569j)
124,2785200000.0,(-0.06739426+0.07570648j)
125,2787500000.0,(-0.06799698+0.07662582j)
126,2789800000.0,(-0.06753922+0.07682037j)
127,2792100000.0,(-0.06797409+0.07833099j)
128,2794400000.0,(-0.06853485+0.07885361j)
129,2796700000.0,(-0.06972885+0.08005905j)
130,2799000000.0,(-0.06866837+0.08091354j)
131,2801300000.0,(-0.06869507+0.0836792j)
132,2803600000.0,(-0.06919861+0.0847702j)
133,2805900000.0,(-0.06847382+0.08638382j)
134,2808200000.0,(-0.06871796+0.08828735j)
135,2810500000.0,(-0.06647873+0.09109879j)
136,2812800000.0,(-0.06539917+0.09229279j)
137,2815100000.0,(-0.06528854+0.09377289j)
138,2817400000.0,(-0.06266785+0.09635162j)
139,2819700000.0,(-0.06129837+0.09714508j)
140,2822000000.0,(-0.06010818+0.098629j)
141,2824300000.0,(-0.05884171+0.1005402j)
142,2826600000.0,(-0.05711365+0.1007042j)
143,2828900000.0,(-0.0561142+0.0999794j)
144,2831200000.0,(-0.05391693+0.1027527j)
145,2833500000.0,(-0.05345535+0.1033897j)
146,2835800000.0,(-0.05168915+0.102581j)
147,2838100000.0,(-0.05059433+0.102478j)
148,2840400000.0,(-0.04931641+0.1031494j)
149,2842700000.0,(-0.04763794+0.1038628j)
150,2845000000.0,(-0.04848099+0.1051521j)
151,2847300000.0,(-0.0459137+0.1042404j)
152,2849600000.0,(-0.04611588+0.1058197j)
153,2851900000.0,(-0.04553986+0.1055374j)
154,2854200000.0,(-0.0447998+0.10746j)
155,2856500000.0,(-0.04284668+0.1079979j)
156,2858800000.0,(-0.04307175+0.1086845j)
157,2861100000.0,(-0.04074478+0.1107025j)
158,2863400000.0,(-0.03979492+0.1115265j)
159,2865700000.0,(-0.0382843+0.1121368j)
160,2868000000.0,(-0.03685379+0.1129112j)
161,2870300000.0,(-0.0359726+0.1136322j)
162,2872600000.0,(-0.03511047+0.1130905j)
163,2874900000.0,(-0.03214645+0.1129951j)
164,2877200000.0,(-0.03045273+0.111557j)
165,2879500000.0,(-0.03282166+0.1091843j)
166,2881800000.0,(-0.03430939+0.114769j)
167,2884100000.0,(-0.0333252+0.1169167j)
168,2886400000.0,(-0.02968597+0.1171494j)
169,2888700000.0,(-0.02900314+0.1181602j)
170,2891000000.0,(-0.02760696+0.119503j)
171,2893300000.0,(-0.02611542+0.1209641j)
172,2895600000.0,(-0.02400208+0.12146j)
173,2897900000.0,(-0.0235939+0.1230087j)
174,2900200000.0,(-0.02150345+0.1224556j)
175,2902500000.0,(-0.01924515+0.1236916j)
176,2904800000.0,(-0.01809311+0.1243706j)
177,2907100000.0,(-0.0158577+0.1245537j)
178,2909400000.0,(-0.01454163+0.1251984j)
179,2911700000.0,(-0.01198959+0.1249008j)
180,2914000000.0,(-0.01045227+0.1261673j)
181,2916300000.0,(-0.008956909+0.125412j)
182,2918600000.0,(-0.006370544+0.1266937j)
183,2920900000.0,(-0.005210876+0.1261215j)
184,2923200000.0,(-0.004257202+0.1260757j)
185,2925500000.0,(-0.002723694+0.1255798j)
186,2927800000.0,(-0.0004920959+0.1247864j)
187,2930100000.0,(-0.0002288818+0.1251984j)
188,2932400000.0,(0.00103+0.1254425j)
189,2934700000.0,(0.0009079+0.1250458j)
190,2937000000.0,(0.002449+0.1259079j)
191,2939300000.0,(0.0028992+0.1253128j)
192,2941600000.0,(0.0041809+0.1257706j)
193,2943900000.0,(0.0057831+0.1272507j)
194,2946200000.0,(0.0060654+0.1282806j)
195,2948500000.0,(0.0074387+0.1290283j)
196,2950800000.0,(0.0108719+0.1301346j)
197,2953100000.0,(0.0113754+0.1314392j)
198,2955400000.0,(0.0129547+0.1335602j)
199,2957700000.0,(0.0149689+0.1337051j)
200,2960000000.0,(0.0183029+0.1343613j)
201,2962300000.0,(0.020874+0.1356659j)
202,2964600000.0,(0.0237045+0.133728j)
203,2966900000.0,(0.0271835+0.1339798j)
204,2969200000.0,(0.030632+0.1338425j)
205,2971500000.0,(0.0332947+0.1327515j)
206,2973800000.0,(0.0376205+0.130928j)
207,2976100000.0,(0.0384598+0.1283493j)
208,2978400000.0,(0.0406876+0.1285172j)
209,2980700000.0,(0.0428009+0.1254807j)
210,2983000000.0,(0.04443359+0.1234741j)
211,2985300000.0,(0.04441071+0.1214447j)
212,2987600000.0,(0.04542542+0.1194305j)
213,2989900000.0,(0.04466248+0.1182938j)
214,2992200000.0,(0.04586029+0.1184158j)
215,2994500000.0,(0.04415131+0.116478j)
216,2996800000.0,(0.04466248+0.1160126j)
217,2999100000.0,(0.04691315+0.1177216j)
218,3001400000.0,(0.04535675+0.1178207j)
219,3003700000.0,(0.04512024+0.1177597j)
220,3006000000.0,(0.04660797+0.1187134j)
221,3008300000.0,(0.04776764+0.1191711j)
222,3010600000.0,(0.04917145+0.1214218j)
223,3012900000.0,(0.05163193+0.1208115j)
224,3015200000.0,(0.05450439+0.1224823j)
225,3017500000.0,(0.0570755+0.1226501j)
226,3019800000.0,(0.05938721+0.1225586j)
227,3022100000.0,(0.06238556+0.121788j)
228,3024400000.0,(0.06619263+0.1204681j)
229,3026700000.0,(0.06761932+0.1197815j)
230,3029000000.0,(0.07089996+0.1175461j)
231,3031300000.0,(0.0737915+0.1157913j)
232,3033600000.0,(0.07479095+0.1131592j)
233,3035900000.0,(0.07776642+0.1096344j)
234,3038200000.0,(0.07798767+0.1089859j)
235,3040500000.0,(0.07965088+0.1067123j)
236,3042800000.0,(0.07930756+0.1042023j)
237,3045100000.0,(0.07915497+0.1027145j)
238,3047400000.0,(0.07984161+0.100647j)
239,3049700000.0,(0.07940674+0.1002884j)
240,3052000000.0,(0.07941437+0.0980835j)
241,3054300000.0,(0.07972717+0.0976181j)
242,3056600000.0,(0.0802536+0.09741211j)
243,3058900000.0,(0.08089447+0.09738159j)
244,3061200000.0,(0.08094025+0.09631348j)
245,3063500000.0,(0.07771301+0.09516144j)
246,3065800000.0,(0.07606506+0.0986557j)
247,3068100000.0,(0.0821228+0.1037674j)
248,3070400000.0,(0.08753967+0.1036453j)
249,3072700000.0,(0.08985138+0.1013184j)
250,3075000000.0,(0.09202576+0.09928894j)
251,3077300000.0,(0.09471893+0.0969696j)
252,3079600000.0,(0.09598541+0.09567261j)
253,3081900000.0,(0.09763336+0.09325409j)
254,3084200000.0,(0.09906006+0.09057617j)
255,3086500000.0,(0.09941864+0.08952332j)
256,3088800000.0,(0.09912872+0.0872345j)
257,3091100000.0,(0.1005783+0.08670044j)
258,3093400000.0,(0.101326+0.08454895j)
259,3095700000.0,(0.1018753+0.0845108j)
260,3098000000.0,(0.1027603+0.08384705j)
261,3100300000.0,(0.1048508+0.08171844j)
