% Model:              6inch_1inch_ALUMINA_only_WGM_Qtesting_5to11GHz.mph
% Version:            COMSOL 6.1.0.282
% Date:               May 22 2025, 14:06
% Dimension:          1
% Nodes:              68
% Expressions:        9
% Description:        Line graph
% Arc length (m)          Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm
0                         102.23396250085796       361.38065862785146       131.78928246987607       398.1072616637673        458.9867540198885        174.48146092877192       258.8687493137872        6.5454751052341065       371.1873968095578
3.4674882840211516E-4     104.3994031842499        399.30354475218166       110.15362830637427       418.86156083056017       492.38467766751575       196.52227964640667       272.7946001506778        6.7779268730927456       385.43387402021733
3.5869766057380903E-4     104.4930821997813        400.6187193257333        109.44082203695879       419.5236557941118        493.5406621310517        197.39358141969575       273.2804423483044        6.785636786241297        385.8963827681967
6.58789248533383E-4       107.21747344169931       433.79437342248366       92.60948665208657        434.9880682295036        522.6822964350479        221.16962310881098       285.6275065513159        6.972291071047194        396.8911051071884
0.0013821733026783082     116.18382044587084       514.5987348964411        68.49578708572288        463.03644613430686       593.7744717471047        288.6567958808175        316.7270551896089        7.363871042955573        418.48651740703076
0.0015065107667896482     117.98758648117835       528.569823948475         68.24517936133786        466.5417107403479        606.1117901765515        301.17096105201546       322.2923110586157        7.422590088394751        421.50060119379293
0.0025517851732630003     135.00074915983936       646.5860936823176        110.05218801017917       480.7840878333024        711.1630112956377        411.7573917748221        372.17318800665635       7.81806931107201         438.7807832372082
0.002645815986779744      136.64058046026602       657.2394043464523        116.12376151524342       480.73678308291767       720.7289026305916        422.0165165211458        376.9619280993539        7.845443232891923        439.63216382424014
0.002952139351820267      142.0547004295959        691.9766614441622        137.09759017938555       479.0732523268451        752.0228876018108        455.6621344736627        392.944942363995         7.926055869916947        441.60588847163376
0.0030130215335792965     143.14157688850742       698.8862665093602        141.44245079928695       478.4683850232377        758.2664895338118        462.38539706106377       396.1934160127311        7.940581704624267        441.8527325578495
0.0033024638556163888     148.34483234940933       731.7591483346782        162.7082426352166        474.35591792469984       788.0574848355109        494.48754819707125       411.975651317727         8.003329165444654        442.36924320340995
0.003302471594740541      152.86436005172874       726.7515436620037        163.43373033205074       463.68345026470143       819.148180707841         535.7370639529336        410.04652359680546       7.915971330733622        412.28985730115016
0.0033025969121067943     152.86499070616566       726.7668358988125        163.44255142087576       463.67784400450915       819.1629485451921        535.7468108726936        410.0536962321939        7.915951446575256        412.28566437482357
0.003359396840699122      153.1576253074655        733.6996987103562        167.4495616526117        461.09255816954914       825.8527109924422        540.1833893121677        413.3123870188037        7.906714261384472        410.36163028126595
0.0036682415452802004     154.9739285301351        771.4543408530993        189.4878100893257        445.49552824527166       862.0925941013357        564.8653080539244        431.2913251122345        7.848654057367268        399.0840750616989
0.0038260042077461216     156.03734320961829       790.7779700308663        200.8637505701201        436.53089873851167       880.5125591824991        577.754180261974         440.63690369339963       7.813936527355393        392.80035886022813
0.004595933498874077      162.2989232369185        885.5053645360904        256.88481673214613       383.3086492721489        969.4437786676365        641.9003891247753        487.6578322889381        7.5984829992023215       357.3373811585861
0.004752088750935383      163.74540269949506       904.8200089489906        268.2791935994078        370.6503115677026        987.2753012896868        654.9672802430658        497.4564797909508        7.546420725424225        349.24201653731126
0.005194888167514959      161.73047979627628       973.4515470123587        299.19197866241467       538.136974140269         1024.5458172308938       767.605095080716         520.6563704707993        7.266186768732402        314.0022785616625
