% Model:              6inch_1inch_ALUMINA_only_WGM_Qtesting_5to11GHz.mph
% Version:            COMSOL 6.1.0.282
% Date:               May 22 2025, 14:10
% Dimension:          1
% Nodes:              68
% Expressions:        9
% Description:        Line graph
% Arc length (m)          Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm
0                         37.71895436909343        13.488306498762906       286.93857143046756       310.87796743596857       306.6458477194132        206.11413164123925       84.88332252911036        367.89945968180814       474.4373990139569
3.4674882840211516E-4     39.54891018232616        13.9083860192359         289.79132532098976       291.2268232947292        314.7610529088119        210.07631460877565       92.56722724919045        425.27023132561527       451.48230460432154
3.5869766057380903E-4     39.67048724688565        13.923962479135627       289.8481974609333        290.5023748615483        315.0167520468404        210.18391223998046       92.82467744960069        427.25530497388894       450.65250010159644
6.58789248533383E-4       43.90984377654189        14.33312107706686        290.3550346604735        271.3021468316568        320.8823761301446        212.26425380137638       99.0838941045677         477.20023152573236       428.96808516389495
0.0013821733026783082     61.553586358148635       15.405605152224336       284.15379648130954       217.70156393785769       330.4137566999793        212.60605086838993       112.22952048012046       597.6938784820646        370.0897570774606
0.0015065107667896482     65.36205695680052        15.59581539920303        282.0168678448193        207.61507669966812       331.38614866238095       212.05513767638178       114.18804392082622       618.3581246781721        359.0447315882797
0.0025517851732630003     103.33503696264253       17.213127086845613       251.61238566176746       123.01382607560544       332.43173933159534       202.20690671779204       127.2862669014661        791.0816959912188        256.1519813964984
0.002645815986779744      107.1862053641364        17.360417650931947       247.80186515740985       117.0506185058983        331.97814997548414       201.02834900577295       128.2002688784733        806.525385836525         246.10004325476234
0.002952139351820267      120.1666344304771        17.84515281252959        234.19960185797143       104.02283608677723       330.02315177558023       197.14661965382766       130.93676240585978       856.7305909074176        212.65855830897698
0.0030130215335792965     122.82370489028445       17.942678211189634       231.2837316590288        102.99386522162423       329.55931319659743       196.38955282254665       131.4414517362853        866.6902651075729        205.90948195534622
0.0033024638556163888     135.79594793313032       18.413892693151322       216.495115189981         107.03062811067367       327.09967980962296       193.01765649643505       133.6975627681217        913.9598337553252        173.5996961777178
0.003302471594740541      133.02366193454196       18.4075332398599         212.54866550276685       106.48843284267814       326.5643298101019        183.0690533534547        137.75153258757013       968.8580591079348        124.89527521696172
0.0033025969121067943     133.02810240548104       18.407587641460946       212.54255185430546       106.49204338191149       326.56254991462214       183.07004146359702       137.751964778897         968.88670732149          124.88117731272463
0.003359396840699122      135.04941484399583       18.432396599111918       209.77669515864852       108.42454709991206       325.7745307649823        183.54776644258723       137.9632270755878        981.8776389492306        118.66294248645514
0.0036682415452802004     146.30812642828877       18.572789838767406       194.97597664747326       128.1517809736354        322.15942583163354       187.21018710843825       139.6393683363765        1052.7580492174684       93.29784346905078
0.0038260042077461216     152.2053283867787        18.648413266211328       187.63352116077317       142.99928656292897       320.76373264912314       189.79085772953664       140.82944974944945       1089.1517284123474       88.47862019116499
0.004595933498874077      181.923920894654         19.0701396419241         155.9088613565122        240.26410316664723       318.61792220167223       209.3790749298373        149.60385450973013       1269.3159077431635       147.93854061563968
0.004752088750935383      188.08171410381863       19.170268470045016       150.7872503586014        262.99929041856535       319.1688008217773        214.74362092251073       151.93041598519608       1306.5165343751446       168.77528205714734
0.005194888167514959      212.43716836008818       18.936232472147026       135.12830079467557       367.56011041396926       322.16706135826917       220.7065086732599        160.5175505015398        1381.1378928090714       229.9517791557578
0.00582293255210413       228.9822194399499        18.469450462182273       119.33622430053488       453.7519971154402        338.0041843048609        243.49901729736288       175.5621454804348        1431.130161416831        312.9676101465883
0.006385772027551067      242.76124053597056       18.28844140110542        116.15013516757088       529.7573940669301        356.509882425977         266.84964731636813       190.38374054822847       1474.9514215884715       388.65349890171086
0.006773128716621089      250.65613062821208       17.733195941998165       91.2238274676432         562.0478876692043        306.9752801626682        190.62918950113328       206.27746290004012       1542.549146371317        420.50306908979735
0.007304591575109576      255.36961089954517       17.07068945099929        79.92866842715188        576.6320721771137        306.98018531484905       187.24389980765446       219.233188822315         1498.1830463992744       457.0557564913759
0.0073797674796735446     256.02084126584975       16.9945441964724         79.04612582202518        577.9354484971126        306.9973572124262        186.81528456417502       221.03717546405727       1491.799385170839        461.164166800956
0.007942702020450172      260.8263686004865        16.53166774921726        77.80624418112968        581.5539217497465        306.83384855902676       183.5092490399578        234.26676215417126       1443.145964102384        483.40959311304096
0.00888175832368282       268.9073650925987        16.02195819596813        90.85612850131612        563.0929719220625        303.75314816091594       175.54738636325752       255.14602004508774       1359.5341593557914       486.6971060997703
0.009056357157124686      270.47745321005056       15.942126140708353       94.40377920204364        556.2766318497231        302.6154518694309        173.48991943179493       258.86867443464615       1343.9062569449243       482.6282250355895
0.009379321896051486      273.48529436406676       15.794091206059878       101.38999506860777       540.9085397317281        299.9683139687056        169.08443407452398       265.6384040010868        1315.2280703086367       471.2475578467567
0.009502211504749499      275.23241677146996       15.81551300152566        107.02565157167766       503.8050519324651        283.670022175685         156.91201642401896       280.87980130240004       1220.5747145359273       442.3800054442071
0.009946468688734533      280.2073043555561        15.209756033509354       116.8765804413887        459.94246120379273       268.2056167180094        155.0669968674122        283.4367285842041        1153.3029332633012       401.9319257848552
0.011743083332222905      300.37478976478735       12.298542399857372       142.53886631606275       246.6326972316668        202.23141016310174       127.01912018494286       294.1284207208648        918.2008184135083        194.6840827431475
0.0118109522088639        301.144970038328         12.167959428058587       142.5970496944568        237.56948531390668       199.64451997383384       125.2045507139736        294.5901073457239        910.328892636721         185.65657427507412
0.012264445936843445      288.1091230113242        11.482537128295025       229.86172191891634       184.23245426018786       172.3688011073846        137.10132016747892       291.71717752531754       848.6305123801319        183.05011607947142
0.012417605310561517      288.81709882388776       11.13041246639855        226.78779545329994       162.84427006706895       164.41266256041888       131.14998769419          292.6007691072143        831.6847381957369        165.6284241060174
0.012759203844596426      290.28630873416836       10.308997012812444       218.20974243992254       115.24041647784557       146.45302180116306       116.88244948856861       295.0072219121786        795.6540969871342        130.12475038707942
