% Model:              6inch_1inch_ALUMINA_only_WGM_Qtesting_5to11GHz.mph
% Version:            COMSOL 6.1.0.282
% Date:               May 22 2025, 14:15
% Dimension:          1
% Nodes:              68
% Expressions:        9
% Description:        Line graph
% Arc length (m)          Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm
0.012417605310561517      306.37200260227365       122.72271821054866       295.56702983199295       234.7911079719528        243.87254461257805       95.94698789211408        317.50812508151495       221.18995133892435       219.86694522137006
0.012759203844596426      303.8862165105717        132.84633348005394       290.53848741824066       243.01133407641888       246.4176768389386        101.59643517787914       305.04755774292215       220.8455985833203        180.33856314031615
0.013589902496337548      280.8665396942016        169.59185536502818       258.40785092324296       215.5976844361259        234.444859648877         162.22339091711635       314.92256802685796       204.75240903180642       144.60188074665012
0.014105559716453268      284.92614074453365       155.33061441587842       326.2921949974796        223.32874055815654       281.6799298617454        180.6603817044544        317.8113113242361        200.81853204356514       190.51194264440417
0.014153884318349325      283.9243707559364        156.3286830801233        327.2845605336473        221.37954489144545       281.1491264530562        184.1178603157009        317.534213702887         199.6596472813034        196.44307456475704
0.014979509520301285      268.0154447457735        173.26051282827973       343.8219512804332        193.54115553529851       272.8314114640143        243.60773977085307       322.7007540651699        181.3847431072412        294.37961626231686
0.015045417372405055      266.8470343115867        174.501527387952         345.128520898425         191.8003803449217        272.2136947743386        248.25231885388888       323.91344916693345       180.05549437080282       301.28454408490995
0.015056813937137396      266.6465726634058        174.7133190418323        345.3546287315291        191.5072187681578        272.10737117140525       249.05257245819078       324.1349840509077        179.8276840923469        302.45977972755276
0.015679979503720957      256.41409904497465       184.77320553187081       357.97857532172344       179.26365885532604       266.4492635089073        291.2965057556329        341.4748988348485        168.33011923006617       357.5693335773723
0.016080798206248043      250.6250434053023        189.3660361050629        366.68835260473713       175.74215509696066       262.8814343525744        316.6901477403844        357.89633282397284       162.01016169059562       382.8141853632101
0.01676556437056637       242.29148525591918       193.29615452885875       383.76861268199445       178.73715111960243       256.68823557692025       356.6592447363797        394.99197462026774       153.4544484671465        406.44318847414945
0.016772783252534285      242.21466470482312       193.31035033922242       383.9689160121116        178.83256351196164       256.6215037467517        357.05805348658305       395.4417212136502        153.38078903306553       406.5594531411852
0.01725439929098864       237.64024600081282       192.9773910408052        398.5785571140319        188.26205616201747       252.0712273897624        382.65990356197716       428.1207517060412        149.32688002526123       408.03362636854706
0.01728321386646177       237.40184342409518       192.87861625979065       399.5386724585484        189.01672902062148       251.79223309357323       384.13107008199347       430.240749987512         149.14037534988807       407.72992910108565
0.018336510889307572      231.62654398603152       183.76474443762123       443.1636914703102        230.63679184115813       240.9936503586811        433.8970503133204        520.1123892799508        147.17046205349135       366.8140222210497
0.018488752567931175      242.1086740463995        191.64635708399246       369.858788709844         249.30196132676585       238.84249769074717       427.8317992060448        601.3714094173417        138.8141418539539        309.308901336009
0.01854636144964056       241.4300581994988        190.36581727199976       368.9987813707924        250.61176644945198       237.26096422860869       427.39436201751494       602.9194716701886        138.38017696516278       305.4822813110906
0.018945941592533103      237.302091755726         182.48853567222847       366.04221909662795       261.21796638584993       226.90199152724907       425.9246883345889        613.1306498015639        136.47271290498284       278.3583858576233
0.020166513145029197      230.346167291023         171.89464406136946       384.9535599868565        305.0736337988804        202.9253712079768        438.0228638640259        638.5226015783848        139.9337732917594        195.14349909741054
0.020605419234597834      229.6229587803616        173.93035076299554       399.4393631573176        323.43962060288993       197.6383638586617        448.1326169067267        645.6095332401168        143.32790315156595       170.544669877509
0.020663028116307235      200.6117450211126        145.2367183225207        376.4015772241995        289.2537815262462        158.68209128941314       466.4212717660811        770.0632466397497        136.20278667706071       159.98317682312512
0.02091163162188664       184.53562213616314       134.19203965595568       388.08976520416775       301.2983263145153        112.49271115880602       470.1636239620912        781.9714139476586        139.47177377768182       173.6943144006408
0.021063867144437365      182.2766397611851        127.63827583636562       384.95423865550435       300.36710895759785       110.81703934484368       470.5031041187517        779.2374670331209        138.59931891064534       167.743916056733
0.021304334013542012      178.67928372213296       119.41628828363662       380.3047311149199        298.9425898793057        109.09560313975948       470.8601244436284        774.4008942723259        137.2776697734851        162.24083129151236
0.022300772260515758      143.04694684961325       129.4498175068244        359.0468832147844        273.78796866406145       110.50697705700989       485.2285626913115        708.0274434698778        145.4709747449971        202.53259960768412
0.022328057349341634      142.40340725259736       129.60404866611566       358.39599669448756       273.1709179474208        110.62746955203075       484.0480357855532        706.0916231344812        145.15744879840702       204.2569947274043
0.022494236682151596      138.5058645649561        130.61334042632987       354.45623912720043       269.5223318850761        111.43429731958754       476.63555172077866       694.1418752416322        143.22886147866578       215.25712158582147
0.023366327261182658      118.5459277456606        137.51444616446437       333.7640339498243        252.70647818768472       116.51039572765897       431.3103519521788        626.9423802690266        132.33795133733753       279.48697303479753
0.023850386130257875      107.72957140584683       142.2475646870251        321.6836262890327        244.3243641793387        118.94994820294605       401.3929856224081        586.444750365647         125.56477055079125       315.0303162100483
0.023987887167332404      104.68526087269797       143.69181345891894       318.12260247298434       241.98142664333332       119.50129879084194       392.2722128099738        574.5399846485878        123.5352899375767        324.76274471751395
0.02404137758713301       103.50444328861701       144.2653460002642        316.72026657594137       241.07044610907107       119.69534694203651       388.6501225879232        569.8622243987238        122.73323626952721       328.4945851638391
0.02451334997351633       93.18377491295414        149.61553018141626       303.92166247978196       232.95801398857688       120.84933863330929       354.92208702634883       527.5022828409344        115.36728868083992       359.92827607557865
0.02469225653478715       89.3301657116018         151.78616580523808       298.87516558545605       229.80991502126767       121.00071543876875       341.3272787500541        510.9640406175705        112.45337490871485       371.07389787220586
0.024962433499910508      83.59957895699776        155.22703265778716       291.07526050109345       224.93580190685321       120.90875858937075       319.9965345289297        485.53808087524084       107.95655050251689       387.0351228481015
0.0254                    74.66620103124902        161.26619048188724       278.1175865569248        216.6571413654776        119.91874736910148       283.59092065265156       443.38866295638496       100.55250542228539       410.55598210280334
