% Model:              6inch_1inch_ALUMINA_only_WGM_Qtesting_5to11GHz.mph
% Version:            COMSOL 6.1.0.282
% Date:               May 22 2025, 14:18
% Dimension:          1
% Nodes:              68
% Expressions:        9
% Description:        Line graph
% Arc length (m)          Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm
0.003302471594740541      272.15290291318234       241.36206428668123       581.4699118791298        143.5766897398134        634.675320025468         458.0571056280438        274.9710813951623        341.59305178703113       468.6104871091169
0.0033025969121067943     272.15574406880717       241.3539025159422        581.4726758386082        143.57686439546205       634.6742420638682        458.05477065452624       274.97174068806936       341.58959254403226       468.6017229781782
0.003359396840699122      273.4550094646735        237.7033147077953        582.7598042568736        143.88683296670052       634.1717715031497        456.9917594947359        275.2913044248809        340.0383595234991        464.64963759331664
0.0036682415452802004     280.9175516681452        219.73761306246718       590.9329051761871        152.97635983326586       630.9408422790038        451.0156573243868        277.72325961778483       332.20094615297563       444.0499638007217
0.0038260042077461216     284.98520310277513       211.97308794635256       595.8494821052018        161.6423273516353        628.9585824915063        447.8091236048218        279.390782731652         328.6107714562867        434.2938266469219
0.004595933498874077      307.24856148488016       192.303085533354         626.5144038626144        224.64516994618464       616.2692141409723        430.3154061632357        291.0803276131675        316.22655521052474       399.29910301454186
0.004752088750935383      312.2430884006427        192.67396425267845       633.9980944593312        239.36532638158346       613.1927769748746        426.38088159036084       294.081407212846         315.0658843153705        395.8061622645568
0.005194888167514959      325.2498467005578        177.39849340476982       605.3244628488093        323.71914912405947       761.5406092280907        392.355527328705         319.3465160311819        308.0550320426835        367.3054979439556
0.00582293255210413       329.7538180536889        185.32455919257143       604.8265698307412        352.46518241246395       719.8355153801909        367.90893463535855       328.08882467468777       298.4693213513789        358.10868442649166
0.006385772027551067      337.3021133729736        209.31240835503107       613.2286401597175        370.2049545115591        682.793844739149         348.3507208186467        338.31299897748505       298.77796623686646       377.9749286708327
0.006773128716621089      428.8415920712008        328.9480081561341        639.728812878437         342.5447526216239        537.8254289620573        329.20245619345457       274.48399209213443       219.37459109364335       290.291061616195
0.007304591575109576      408.9049231826221        327.3963132062329        638.5932064366049        303.383858822194         475.515451804508         323.05941403915836       258.7302664477344        229.2974319326109        301.02446931357497
0.0073797674796735446     406.6847855482338        327.21895728094296       638.7679777424789        298.09398637067363       467.95944325250076       322.7839580386114        256.7110833587662        231.6700899046328        302.3709906033976
0.007942702020450172      395.03388196277456       326.16429213490795       642.9687630539274        261.2400596460982        422.8330916102069        325.06021332565007       242.9454772279961        255.39639241683545       310.31555542622016
0.00888175832368282       395.73802424617014       325.82534060589825       662.8038400883648        217.23752601872016       398.8063028928105        343.76395798520343       223.7160888707858        312.2293837624148        314.31848386976105
0.009056357157124686      398.6293520893977        326.0889791829696        668.481745356462         212.7215291287558        401.69219588470327       348.98354698244407       220.43113976413494       324.65005752663706       314.0246236145972
0.009379321896051486      406.1635689287904        327.0024914833041        680.7812302940752        208.34725290280142       412.6476227643993        359.881024788421         214.450132651313         349.03361084515257       313.0857668765304
0.009502211504749499      401.14969919106164       257.64810832616587       624.026567334784         212.94065475841447       290.06875376248803       325.6148840606289        194.67724471455605       417.9334798719931        548.129744054978
0.009946468688734533      396.5526912728387        253.1195506141872        617.2387210886425        239.81984122167407       303.73412543537955       333.2681745685434        184.66682815844473       435.4192837098972        487.0660331269788
0.011743083332222905      392.2653499569247        265.5608590292875        597.2978763212639        328.65411483369905       458.41673064817303       329.60709764014484       186.6953583720693        541.7663872763097        317.73820160054646
0.0118109522088639        392.1371315786464        266.6161135890142        596.8470229367559        330.85565682149644       464.59897341245807       328.2675446684816        188.34381833209255       546.2935355225744        314.9801228080602
0.012264445936843445      347.37088841711835       262.1466010223362        714.9300287825964        332.13840492933565       599.8721377940287        395.1096174727528        155.35252424271962       599.5869566781741        316.6200964559522
0.012417605310561517      343.0325719281983        261.6771547005126        721.1055270816722        336.6527938682711        604.8923493511398        386.01871245062847       165.34098272723062       604.0155478232522        305.51030600771463
0.012759203844596426      332.8886142046815        260.51119228181636       736.3407708095534        345.2896379916281        613.8369963301712        364.3503842720929        189.4157961348647        614.1919112478465        283.92725279165484
0.013589902496337548      297.31057353952707       262.51163221554333       699.4477423740688        344.2157235101195        599.5157112656215        222.0352390229311        252.42899636359272       694.3693763499526        242.67630693202483
0.014105559716453268      215.12263535945493       226.58667175489822       715.2667706068675        361.0108290475755        414.90396003192103       236.30118250524902       264.03396584736373       575.8250065343396        342.8487987141956
0.014153884318349325      208.66240365928002       226.04204682260905       713.0661077373161        356.7916704641125        409.57420331083455       233.60362096860953       263.86694040079914       573.4556294814555        342.42125097162625
0.014979509520301285      119.28413788771084       220.93984835645585       671.6980105368325        302.17143669393545       350.25459974092394       206.02337550420268       259.6258509179873        534.8311731021925        335.04725164215944
0.015045417372405055      114.63200688048022       220.76769958219123       667.8758698900444        299.4007981887753        348.3022271136693        205.3668833919923        259.16355581549544       531.8519328576837        334.36167944697706
0.015056813937137396      113.880593141239         220.74003954429926       667.2044881222382        298.9475760374183        348.00749726541784       205.2760115761413        259.0816460044695        531.3376994365914        334.24056551826845
0.015679979503720957      101.24306500801262       219.76959864559296       625.0752677080188        286.0523632272641        350.2666345852403        209.67264764661513       253.69936240436547       503.44508491692517       326.18987118804046
0.016080798206248043      120.0645753241937        219.20182649050304       591.4854492748478        289.8392390844836        368.26565560702477       220.55752813215378       249.29615006995888       485.48764218984627       319.2295342160121
0.01676556437056637       172.22130839160832       217.36340377626075       520.9079757227742        314.6021544833559        419.00504129695355       248.29072458088035       240.18344249719996       454.25023274126534       303.8116222480141
0.016772783252534285      172.8186172610911        217.33634718126248       520.0749537453452        314.9631331521951        419.6328540887078        248.6237650329826        240.07777770531632       453.91601779071095       303.62686375192266
0.01725439929098864       213.01169411642329       215.18542467932056       460.6769464272251        342.55879809064425       464.2392510987487        271.95599621401266       232.66343996890154       431.39227424309667       290.4797285238259
0.01728321386646177       215.41337599699767       215.03792412794462       456.9066552778073        344.39915690495997       467.04239818917785       273.4044107320842        232.200254209908         430.0322725021534        289.65188518726126
0.018336510889307572      300.62599250799553       209.60887152498188       315.3159497061298        420.6881022327371        574.056515283742         327.6315716694267        214.7933071672405        380.3669995969112        260.0472093055727
0.018488752567931175      295.5627783863313        239.31197718289593       332.82957474229687       430.13368105156576       512.5701307476481        332.6516695849741        186.96948896105968       299.47159645315867       559.5446510209401
0.01854636144964056       294.2294109894305        239.1378872507485        328.82332753301654       429.6291904361971        512.6786517333406        332.16668864456          186.27046670394597       297.3016930526145        560.5056910835821
0.018945941592533103      284.0624702259012        238.94363885433563       306.75835793898733       425.5773737032506        513.1275975677901        329.01291012672647       182.26251620957825       282.93984146880643       568.9746090751443
0.020166513145029197      246.4863316019805        248.56522519321254       306.3675288952834        408.08030203892554       512.5648948285794        322.930355905729         179.25998502717215       248.75451758673398       614.0166875298463
0.020605419234597834      233.40983532343873       255.45347524758725       327.96048984637326       400.5363986351148        513.0927311089614        322.77585486666203       181.77545848489527       241.7304057398298        637.0205728989449
0.020663028116307235      281.39315868607554       330.55831460942625       340.7571790570549        389.4483673112074        557.4030553454008        333.0819825671132        180.39242471104725       323.5889737611185        560.3504756870492
0.02091163162188664       342.25683370965953       318.13617612092753       347.64698532699055       279.29019645330175       508.93004602937583       330.4766664381243        151.1860955815027        119.25091226338486       458.4691651583232
0.021063867144437365      334.72523438027343       319.44656634531776       350.5344461668786        271.6598991898051        500.25041066020356       319.36468279758117       149.6190101720146        117.48524248419612       464.5158159887366
0.021304334013542012      324.6252926110441        322.2076077610183        355.46295248770684       260.0997293503701        488.84528319443433       302.5248420310069        147.810502116489         115.6881234049833        474.3049544194714
0.022300772260515758      185.4435595041986        341.0977552060654        358.4494071350473        218.09300247469994       394.0278407572578        226.13750306670772       69.6318642886585         191.88855910998984       489.4120736607799
0.022328057349341634      185.35459447573052       341.3845920975089        358.4141034050649        218.629601998612         392.73837947128584       225.7638126608038        70.1098609415381         191.1847987601085        489.0199082411128
0.022494236682151596      186.00242203824052       343.00889202166053       358.1231798882933        222.41639775873844       385.47706538825025       223.815579979087         73.10428575368887        186.98762491098606       486.51102160277225
0.023366327261182658      213.34616326816996       346.2583327453073        354.41242630449153       251.74500331103          362.13815069528397       221.77094979134264       88.19570643994568        167.2179239579334        470.2701495428339
0.023850386130257875      236.60975966835568       342.86161001388757       351.0739746673971        270.7036441669539        357.61783066627254       225.37780914455598       94.33733029045729        157.94694349930452       459.50334853483497
0.023987887167332404      243.38925512724254       341.1031475451989        350.04812926447505       276.0643052596825        357.1290980050645        226.86898639414284       95.67536025899638        155.59835613267862       456.3006526223622
0.02404137758713301       246.01610757040362       340.3205022926726        349.64724039212814       278.13349202104763       357.0184604280003        227.4974201687588        96.14451426345191        154.7254380887707        455.04333093238284
0.02451334997351633       268.41773426589214       330.9752447321969        346.29305318591713       295.77280885463455       357.6380337109989        234.06008861799418       99.00906931976685        148.23504370567545       443.8379169810616
0.02469225653478715       276.3435700196652        326.2794463102124        345.23936518570974       302.0838960606615        358.4732009109294        236.9568981547523        99.49368381477322        146.47813771601986       439.6312450459908
0.024962433499910508      287.5212957936058        318.0013803225043        344.0835117500302        311.1435577332581        360.1878834832948        241.67908635865825       99.61252905370768        144.77276357712137       433.4657014847542
0.0254                    303.28746855361317       301.7052575674377        343.9275649147786        324.5175364115385        363.8131221764923        250.07115327685543       98.3332298358815         145.02578696413653       424.37656831151946
