% Model:              6inch_1inch_ALUMINA_only_WGM_Qtesting_5to11GHz.mph
% Version:            COMSOL 6.1.0.282
% Date:               May 22 2025, 14:19
% Dimension:          1
% Nodes:              68
% Expressions:        9
% Description:        Line graph
% Arc length (m)          Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm
0.012264445936843445      463.5433235243694        416.5731648630367        260.67349629214124       337.56260927678625       330.99913867210535       358.4235974159304        659.8821683411534        495.69500218826124       394.82014601875966
0.012417605310561517      473.6922177622279        412.2155486204278        266.6810366505604        347.1871340323351        330.09567787480995       355.7036554373216        673.4895224422446        502.6809016854673        397.9368715361894
0.012759203844596426      499.19488373292864       407.19595250704697       287.01303776503926       369.01090353275544       328.50080265623757       352.4093991067383        704.4509708701536        519.6613840936853        404.0036514176522
0.013589902496337548      583.6447453628678        556.9086543755235        563.7013658313218        362.8074061754852        378.43021667571753       305.8547612891762        802.0101717371418        594.6393125905378        366.2885572823413
0.014105559716453268      600.1008604902613        464.0837310598311        561.6342198053902        349.3741665298227        276.1392054556993        213.742294954653         636.953198650759         495.6476867694623        313.6407673802131
0.014153884318349325      597.0090868836011        462.43639537407734       561.0871393704472        341.7990614928655        273.8095656897536        211.6643545391214        631.4095036723787        492.42097386303584       307.7107333507995
0.014979509520301285      549.542839621689         442.20126836461424       555.6007509582726        226.08097155772558       243.63650940657004       190.671194818293         545.9617172562331        446.29025561007535       230.03014117292375
0.015045417372405055      546.1489421433675        441.14779729839324       555.3990441247006        218.3707198953316        242.0402492993148        190.08710083035433       539.9715237861683        443.22214859444045       226.0145517334145
0.015056813937137396      545.5674395181067        440.9730534135793        555.3666657974575        217.06888335475745       241.7767764689612        190.00077767176373       538.9493536200863        442.69917956920784       225.35622621494346
0.015679979503720957      515.999648151638         434.5226349751123        554.4080841234123        164.7120776712679        233.0840539488489        191.1612216657385        489.611804133823         416.9848326754734        205.74516098061298
0.016080798206248043      499.0590044440074        433.4114337016775        554.2213716136548        157.90459358308192       233.47439617027604       196.96910779215867       465.3389125435933        402.77380765869964       208.8160899506452
0.01676556437056637       473.38476643198817       437.25282263277995       553.7506920202197        195.87681655072333       244.74887253286394       213.67534537658793       439.0401611448795        381.4836441498891        232.98474278208232
0.016772783252534285      473.13504149473334       437.3362752499892        553.742027460867         196.51059325337513       244.93660833012777       213.89111128502924       438.8694128135123        381.27794287292136       233.31932244576114
0.01725439929098864       457.4722912250385        445.29128311760087       552.9146629604875        244.66283431399887       260.54739576073337       230.05870213495004       432.5414221923784        368.5922256374059        257.4779937877078
0.01728321386646177       456.5993491526162        445.9288641006225        552.8488090610082        247.8131073814975        261.6694400658477        231.13780973337177       432.4758360118803        367.9075630736795        258.99850296846563
0.018336510889307572      430.5954868541342        485.1375426994198        549.3860282390435        371.059918676896         316.25130247025936       280.28124703071916       452.25415847556235       352.5700058491908        314.4222037433836
0.018488752567931175      461.38157842824864       486.10203269799496       463.42301778801743       378.69679110204066       385.88989058592864       287.10465836280525       342.08604594823026       224.47689889953162       388.936479218605
0.01854636144964056       456.07419419997177       483.5093426501701        460.76912788295976       379.61800893455563       385.8762529219574        286.2222228253683        341.63076149985176       224.2796973249926        389.6692599481839
0.018945941592533103      420.92291409810065       466.21704496622823       440.8080913811119        388.1911799191022        386.9518615420079        280.36820183718106       338.4755262588992        225.08152501083885       394.2803373665465
0.020166513145029197      344.3721891189973        425.75003419554105       370.63845014508036       437.2383665743526        398.95693835877995       264.2355609115073        335.0041586233463        245.71013912959717       408.1762257279148
0.020605419234597834      335.4542604197024        419.04183582580924       348.57634552804643       462.80409158153805       405.0985505863742        258.8430736538487        340.4965720128102        259.4838451047973        415.9134848450866
0.020663028116307235      324.0523671956716        403.89917766932285       400.081773582465         402.0502707809804        347.4876163868246        229.1435168507326        353.81767906003535       236.51024729280982       397.20589914701935
0.02091163162188664       303.3391195281773        593.9767220188612        486.7403035734165        405.0919768680723        424.0038404529185        246.65547608565888       380.2069033117961        269.79862306003764       232.98613497944686
0.021063867144437365      299.36601109930893       588.803692263663         486.04003906218225       399.2473047851571        429.9494386211317        238.81303692400607       381.2094497928004        274.4385899157604        232.25907126946657
0.021304334013542012      294.71078704268473       582.473533844087         487.20570829996615       394.28597545936947       441.1856002534124        227.38608118397514       386.29935305061196       282.9558855484813        232.5002817177009
0.022300772260515758      240.3973342458787        595.3693883161296        509.87082216403934       271.4190670763232        283.51637532440117       148.60446129491592       362.01218141260966       349.0422510303201        284.59641662151466
0.022328057349341634      240.38353790910784       594.5591882406269        510.0262572427923        272.7069915212043        282.03800999361204       148.76348600550887       362.2273705053453        349.0852758410193        284.47639276020686
0.022494236682151596      241.09357815618154       589.7793714549493        511.1155092847668        280.86380569301735       273.24566925933374       150.12136005016552       363.6403211858913        349.4155505284851        283.938827603856
0.023366327261182658      260.4570088507484        566.8641427600079        518.2523433985608        323.8373059727549        233.79928798158625       164.41090839949314       371.16396051759926       351.52605701139345       285.74311785484986
0.023850386130257875      276.38436844094923       553.8129501815828        521.0847747932215        342.05475534644677       217.84966850113824       174.72174477740788       373.18633346608107       351.75916925964225       289.29984509318194
0.023987887167332404      280.9796586282788        549.8734810398404        521.5365849651499        346.07099570080317       214.27692370293732       177.7587418595063        373.2758629357026        351.6001638770154        290.55236543095697
0.02404137758713301       282.75298113647113       548.3059114907599        521.662379117893         347.4825001522286        213.01327811814707       178.9493214992349        373.24531290109184       351.5083339743455        291.0644112612045
0.02451334997351633       297.65202508728765       533.504886249621         521.4274660591383        356.0993505059721        205.2138455057094        189.6859073846584        371.2687769158448        349.9408071828496        296.0997009998084
0.02469225653478715       302.792658364252         527.4009982504825        520.6601752911075        357.51258139263865       203.96614348774867       193.90041854828982       369.6779343450095        348.9920309215317        298.2145219870234
0.024962433499910508      309.8736640488836        517.6523900419141        518.760323788181         357.6970198275664        204.02107374922184       200.5071860793466        366.37437135147405       347.21628956644486       301.5815773447497
0.0254                    319.38733689836096       500.60025599068814       513.8072869211           353.1394059686311        209.30256970727325       212.1683682216973        358.77073607806926       343.6196094893023        307.4041926078486
