% Model:              6inch_1inch_ALUMINA_only_WGM_Qtesting_5to11GHz.mph
% Version:            COMSOL 6.1.0.282
% Date:               May 22 2025, 14:07
% Dimension:          1
% Nodes:              68
% Expressions:        9
% Description:        Line graph
% Arc length (m)          Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm
0                         53.75617608764496        268.3094586747362        578.3099986304196        32.11966658107384        147.347551898674         363.59989353626224       157.07243151840288       243.57528218189404       665.1412515062505
3.4674882840211516E-4     47.54718303943636        256.875254775274         589.7226891699597        37.8819984530062         140.87851791571472       373.64806517400757       152.17528093060653       227.81531090562993       687.3849965353821
3.5869766057380903E-4     47.34906706265239        256.4588882849977        590.0532391206973        38.08715685082614        140.63707465366937       373.9425891960399        152.039119122498         227.2760039623535        688.103384665005
6.58789248533383E-4       42.87551726355714        245.51832337774732       596.99324235574          43.36162755421309        134.1667434109699        380.2165131881753        149.36415240251304       213.83529264792162       705.0967345179513
0.0013821733026783082     38.51487117869298        215.4459998381788        603.1047328752537        56.87839542723013        115.39464479854936       386.58284902230963       149.01765744556891       182.61507832784147       737.8811566166903
0.0015065107667896482     39.025785937793316       209.78211469761462       602.672921965247         59.29924226841768        111.73354377313238       386.4544317827074        149.8306665476214        177.48937271043062       742.3797664440949
0.0025517851732630003     57.33505049659324        157.8376230396786        582.6942554584236        80.63170603541381        77.09182661300203        371.90075949876535       165.85578616938625       139.4263350872347        767.9121460050263
0.002645815986779744      59.90060101981675        152.94946102038824       579.5343972768787        82.63243953634141        73.80595809803124        369.4712636320862        168.01164557183054       136.63430417871598       769.2051194937586
0.002952139351820267      68.94614527065278        137.16168438386322       567.8023338829978        89.24063496116942        63.38146135976062        360.3827299324456        175.71864344409525       128.58430744916504       772.3869053088049
0.0030130215335792965     70.85525392424786        134.08656375207747       565.2176379151355        90.57041537512856        61.415426624885605       358.370877796553         177.36731473596876       127.19705599014083       772.8398388166717
0.0033024638556163888     80.36504725263336        120.08176283271717       551.8515196246095        96.96632094949092        53.07129462742034        347.9391850465886        185.68743376597263       121.7120590782936        774.2385960738828
0.003302471594740541      82.08438501905364        120.28251839079151       523.595925714539         97.32965103691613        54.13876828623218        332.52570755502336       189.32618162014072       136.66462726019788       765.2026454456726
0.0033025969121067943     82.09001933244105        120.27586755452049       523.5858468162287        97.33245765569725        54.13532033968925        332.51912235478267       189.32823838474758       136.6650966467032        765.201279531684
0.003359396840699122      84.63430681444417        117.29890559674503       518.9747964476986        98.60438144862782        52.600232120369704       329.5378625588948        190.27311332599302       136.94118173854858       764.5675072670196
0.0036682415452802004     98.13172545386495        102.86358387557232       492.49887813355804       105.51099247771019       45.479322558465036       313.5168955148788        195.84362919242716       140.5969069896795        760.6656176554991
