% Model:              6inch_1inch_ALUMINA_only_WGM_Qtesting_5to11GHz.mph
% Version:            COMSOL 6.1.0.282
% Date:               May 22 2025, 14:18
% Dimension:          1
% Nodes:              68
% Expressions:        9
% Description:        Line graph
% Arc length (m)          Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm
0.012264445936843445      456.1311008723059        183.34882731799036       449.54685123503003       246.4630979319581        300.98696270361717       216.3229377254306        401.7074139165838        186.85749767368895       466.61750582899924
0.012417605310561517      466.4924791003317        181.17040159252315       467.63168518218004       240.9804668206866        301.9774118930195        238.27599276289908       407.74725282332275       194.27191369656302       474.28434342573377
0.012759203844596426      488.34368614037817       177.9293442727182        509.06424227087274       232.4720942724279        306.30363144634447       292.6700871545457        423.6098790570042        213.4746991161793        491.7238436541571
0.013589902496337548      515.9659571887695        197.15389647769908       663.2639325955191        269.56064244533354       333.84152859333045       432.1945564132602        431.03067177808595       270.3246411361013        582.4961757080276
0.014105559716453268      510.4485908658248        101.37261556479498       635.0424133179685        252.3710835209497        334.29504116124957       504.63507338566484       479.17692852014403       324.8420200695171        494.6156130393744
0.014153884318349325      504.05444081171487       102.62482263776482       634.0682201449051        251.57527271350827       332.34078106878883       502.66571787400176       475.2350193513571        321.2507468583262        493.84287337909046
0.014979509520301285      401.40393422739123       129.27873707072212       615.4168590617506        245.49082144589406       295.86781585860297       466.7764644144829        413.439021513873         264.83931734651645       479.76317632647226
0.015045417372405055      393.9427237491649        131.58408963942082       613.7246393416968        245.60241604766074       292.7292784965065        463.67962002703763       409.03545315063866       260.8163880978857        478.590413094543
0.015056813937137396      392.6670861168556        131.98273925020882       613.4284956143507        245.63032553797095       292.18374954732667       463.1400104398409        408.2833883206648        260.129428939908         478.3873438933836
0.015679979503720957      331.1561675013836        153.250444931205         595.5349030953591        250.8385810287625        261.4604371670359        431.6080113779571        372.0844392453049        227.2067493574037        467.391504369492
0.016080798206248043      303.3285846943671        165.80841347232894       582.1438192723464        257.6808682256063        241.6198264149295        408.99833113817056       355.23454834209366       212.26308833836399       460.8783619842945
0.01676556437056637       287.2117623753568        184.28188747240264       555.8108534195278        274.6063289329437        211.9230235808026        365.7476106684665        342.80027143466555       202.92046224245422       452.53206121004433
0.016772783252534285      287.28449447241036       184.45461502940393       555.5112584024888        274.81525305474935       211.66682049754138       365.26020569177587       342.7997914597722        202.94976684053864       452.47218267894635
0.01725439929098864       303.63600325049424       194.8979394216234        534.6273729401063        289.9725193139266        199.202826861253         331.3285849092597        349.76060680920716       211.4160537510572        450.3535118585079
0.01728321386646177       305.2988402704678        195.45499674979055       533.327694290747         290.95004971894656       198.80675960671476       329.21453883841707       350.6288502524242        212.32891195725253       450.36038060483077
0.018336510889307572      406.3166316500384        210.7202833973895        484.00711170270597       331.0899817214694        222.598710701619         247.79686267238475       417.85631395965294       273.83850963527317       464.918573366931
0.018488752567931175      457.0140829220802        186.63343740164382       513.5233612701119        342.66197258091154       329.1499013673152        175.519678430551         439.6261979298502        401.34216913268335       488.11750124207487
0.01854636144964056       457.457267576955         184.22605745126918       508.25707148951545       340.9476053425575        331.13505766071904       173.55523681034          437.45415973617986       399.80043809788253       485.9711552571306
0.018945941592533103      459.75316985024824       167.68796175968467       472.270818901605         329.1758405866274        346.3209854489802        163.71918439991623       423.1843897788711        389.14219080532496       472.1470477500709
0.020166513145029197      456.6955813468647        123.4363139104025        376.3996857559649        295.06665323143864       405.9122160041222        176.97086409198468       390.77294348412175       361.3052497449091        443.8289029940868
0.020605419234597834      452.0095458670529        113.68804794281601       352.6208013431302        284.4122023258879        431.3540922124666        194.99480609488617       384.5553242606333        355.74820006107336       440.7016565681539
0.020663028116307235      441.75684773322325       126.02594400246127       319.30005254628406       297.52215149929236       343.8067888635121        260.9807469077098        381.37826558471187       372.73669797761215       528.7838490821683
0.02091163162188664       422.98023530485335       174.21172577227802       418.28835435459223       303.92421774006704       425.2734405622403        242.05860298514347       476.49102884107526       364.80230315893647       481.51015018541466
0.021063867144437365      407.3439857401502        171.68645530714463       411.183075605211         295.7343694976472        422.254645541905         243.06862882178808       471.2290510141655        354.94930080541485       479.90620019092074
0.021304334013542012      383.83345525243925       168.8265774759246        401.2907995274589        283.48750508664534       417.8751034372668        245.80082918289287       463.88579111265324       340.10606176561964       477.8620543443451
0.022300772260515758      324.858862430794         161.56142934701035       349.4609377488487        167.60003093901426       371.2456942747827        229.00211531162486       372.4754288473467        333.1843075490493        452.68531019020725
0.022328057349341634      322.86469369540487       161.6352862013513        347.9369357423306        166.85245429697943       370.0468329605797        229.2213316088208        370.5462177940934        332.71230708421535       450.96059136742764
0.022494236682151596      311.2435592361311        162.09874544747547       338.9823166190058        163.28881450923794       362.64035821237604       230.56488186285574       359.051399920257         330.15281812300486       440.4785365605194
0.023366327261182658      266.90726545716655       164.12673706601961       300.63238930108827       169.6361836760529        320.7135072648928        235.8745141930601        306.1045956422633        323.070391884209         386.1208687468743
0.023850386130257875      256.00337894593275       164.3788925701435        284.9348011574639        186.48807298135222       295.27708083072855       236.0850120821483        282.36159092513634       321.4481246591162        356.6053702332582
0.023987887167332404      254.79799304415275       164.29312207709995       281.1105801603853        192.37129746751162       287.805457008935         235.6690868721039        276.4045523489869        321.05307972861976       348.3585739886136
0.02404137758713301       254.55331093543083       164.24003638955293       279.6937581225382        194.76434541313307       284.8733027102391        235.44701818536655       274.18484432442426       320.89792435324154       345.1714850228441
0.02451334997351633       257.6353501547317        163.29630866892415       268.8010232012174        217.96877285350806       258.5240922545852        231.99258673357025       257.0670774185092        319.3329833761939        317.71637503614005
0.02469225653478715       261.1141436240296        162.72630935466512       265.376280397407         227.58659594531264       248.40799073442932       229.9831686944207        251.78811046626788       318.5909858951149        307.7186974683994
0.024962433499910508      268.5128730033066        161.67420618893874       260.8786985737679        242.83352018821353       233.17848959048948       226.25162067560723       245.14815996900296       317.2746230251573        293.21493064020103
0.0254                    285.2311992748333        159.60966186004538       255.2135831620607        269.2598194953022        209.3158406051497        218.6220921482954        237.96385352193076       314.66958973679357       271.79873297138124
