% Model:              6inch_1inch_ALUMINA_only_WGM_Qtesting_5to11GHz.mph
% Version:            COMSOL 6.1.0.282
% Date:               May 22 2025, 14:16
% Dimension:          1
% Nodes:              68
% Expressions:        9
% Description:        Line graph
% Arc length (m)          Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm
0.003302471594740541      54.318754103890754       446.0311388546526        168.86475788038274       324.3288508057069        304.7250324400875        390.102086767043         356.53110483400565       653.4949186636721        434.4150562405524
0.0033025969121067943     54.316832680505165       446.02789243563257       168.85790744186195       324.3269547595241        304.7255837352519        390.10056284296843       356.5430747647434        653.488375007248         434.3928833534309
0.003359396840699122      53.44661028831715        444.60600740063364       165.74719756877084       323.4679963154981        305.00307978329425       389.4452534992599        361.96585777023967       650.5024962355467        424.3700859666112
0.0036682415452802004     48.750889269269884       438.6103476510438        148.64061976950114       318.8453191010287        307.42566104269713       387.15659286213804       391.26998807539286       633.6574533892624        371.5759494993743
0.0038260042077461216     46.39033987861147        436.6790175561119        139.79194309918452       316.54802887945175       309.2125937513562        386.852601313064         406.04769967925887       624.7455982850067        346.6167703794163
0.004595933498874077      35.78078445967908        437.9460430420083        96.57295594798772        306.8261931883177        322.3208396194955        394.44838383468306       475.1771938395352        580.877814340602         278.0767104280965
0.004752088750935383      33.9663167191319         440.26618038648985       88.23943847117481        305.3316504656907        325.7275679917588        397.9224132529454        488.4626431254494        572.4865671136022        282.19283362819976
0.005194888167514959      27.021742354523763       469.1619157104497        50.920116946734346       336.26931182572383       339.59517536261586       366.37878907645137       554.7605603920013        541.5132783122101        349.77243251750747
0.00582293255210413       27.92266905466391        441.19252916879975       62.0794643522949         326.612123484295         369.9241728276356        360.0035868934257        575.4366271291158        495.4567570468619        478.25039457927693
0.006385772027551067      32.00997837408981        431.2902061067986        87.4515026145971         322.26314450906466       399.90517741824647       361.15646132570026       592.7779160010551        482.2144971698692        610.0951446444798
0.006773128716621089      36.81167061576047        432.8802000547397        93.4569318955788         334.95334783729305       402.0597902103433        335.99980956755354       600.1541619509873        466.64221539536675       611.4383386466336
0.007304591575109576      42.85309352643122        485.72953723969243       118.03717510086507       320.9725383723327        390.77040343553443       322.4671958150778        603.6184554246918        480.3443864288784        687.5256930087384
0.0073797674796735446     43.709022823876204       494.75380985970014       121.51928665267721       319.1767467286243        389.36917709791516       320.6987523574592        603.7259430781997        483.5869764929496        696.9304819877807
0.007942702020450172      49.87654088166407        569.6996852938357        146.21464770521467       307.1169430735554        380.3855690975068        308.18145697555383       601.4819593352059        515.2957157833748        755.2929530778772
0.00888175832368282       58.72218335130443        707.5562162705455        179.53066032283286       293.3130818089743        371.35589544433157       288.39997141063566       585.7469126883076        584.9557752164967        801.6724423785082
0.009056357157124686      60.15422598256417        733.4438576774058        184.549537621847         291.89023015089384       370.5289794717918        284.69212400279287       581.1861908279227        598.8362188616355        802.9817117546927
0.009379321896051486      62.64935815768261        780.9263075492389        192.92486446011324       290.51371662390295       369.7467816973954        277.75126863051645       571.4302102596619        624.6259860744592        799.2863683439739
0.009502211504749499      65.57124116887036        792.2834443170681        177.5503880823664        253.0324411346225        298.3783395195548        224.64985199382613       584.4498743549824        695.9062902388246        774.1899447518526
0.009946468688734533      64.82621760989737        809.3740684638077        168.7735157137909        245.87238640966044       292.69318932495486       216.8946535996195        556.0669600187287        714.8445988416689        737.120453488744
0.011743083332222905      65.82361176423487        824.2968439430282        143.45719583777253       293.0133958907784        312.78171837363567       186.8732689266557        423.66304466630396       759.4067088892915        501.11037491419455
0.0118109522088639        65.96438406215077        823.0911788818612        143.14276275072191       297.07478632439495       314.9300726307459        186.13990264205248       418.03794022762446       760.0203953077256        489.59145300514956
0.012264445936843445      68.80642716264069        701.2651448991431        162.49145790983613       514.7192916037086        295.12037170471706       239.9767903566734        410.00979216530504       682.7332170131898        317.2290317770787
0.012417605310561517      69.0071580800057         692.0763821641352        163.25372499032508       514.5818929873611        297.92764497471165       235.20596363149428       396.21612148483626       681.4004002222366        288.24214583330985
0.012759203844596426      69.4894091754984         668.8197207585641        167.43541360788424       515.6605312866134        305.62408755221924       224.74369095240067       364.2190858865807        677.3791361781258        223.38054431553422
0.013589902496337548      84.96055887883085        615.3247039867674        204.7623901779982        517.6481338464274        275.3207943475078        167.43048869855664       226.11904093738352       660.1506007378981        186.62429070983723
0.014105559716453268      90.53708091672806        571.9951736019631        172.96376727496022       468.26150712667186       370.3688181206411        156.18217880522806       171.4100614872025        654.4029541277113        258.72954720998547
0.014153884318349325      90.32811134049878        566.4158140865122        173.2718785565924        466.6091473185939        370.62968222208315       156.0143105149832        168.40111661452713       651.2932007936663        262.8374278708409
0.014979509520301285      87.99767743191941        484.8735765271373        181.69496389646127       436.00589960248817       379.4173875272344        164.9369993400278        134.99738637357893       589.2939417213668        336.5245466797222
0.015045417372405055      87.8841615179714         479.5914160405257        182.52128561285858       433.37567072985894       380.4356710938286        166.50177619907805       133.80624548281847       583.6500399915227        342.312058876749
0.015056813937137396      87.8652485179152         478.69798423507797       182.66518123933474       432.9181996871296        380.6160000285035        166.78330402141418       133.62201043662748       582.6643509923296        343.30761704442955
0.015679979503720957      87.04907500398693        439.29164577133776       190.64430934597007       406.8003323816575        392.2257407609969        186.43795642988778       132.8527550087936        524.7986902792327        394.6920573595011
0.016080798206248043      86.62454989350087        424.3615077900037        195.47597126151985       389.050922671593         401.2867789957802        202.60241244306204       141.15743231647645       484.4065037060671        423.84031491484706
0.01676556437056637       85.86477779400377        418.3984337201344        202.3933833285258        357.9133098476851        419.09891568962576       234.55921346902073       169.0940065090182        414.6984090012607        465.4902136630095
0.016772783252534285      85.85631003797205        418.4636438538234        202.45558819942855       357.58522643459503       419.3004656851979        234.91928208310637       169.47605009463865       413.99458309860245       465.87310125437625
0.01725439929098864       85.29194986103575        428.3994359275337        206.0787190826003        336.09730633230095       433.3221456202842        259.8352554652477        199.06358739968772       371.3205101350695        488.7954063895528
0.01728321386646177       85.25955472542678        429.3256228540075        206.2632410335316        334.85024167719735       434.19537466962606       261.3780497503489        201.09229676904278       369.13898224241115       490.00540472650516
0.018336510889307572      84.71910463656042        484.26060462306543       211.03328789787315       296.40429964447037       468.5247905247029        321.31098391103154       296.1974789780145        347.762603057824         522.7563851415041
0.018488752567931175      81.25996967821672        616.4318651123801        290.1079568652299        319.1332141519931        443.9918249426532        290.3405136935945        294.90643791311675       399.7556733881359        516.6229671191625
0.01854636144964056       80.79720984571172        615.0384302830715        288.3203512951186        318.2925397622819        440.98225345862863       290.3404388424563        300.57276878307516       402.28518483030206       513.8564706292369
0.018945941592533103      77.89245093862897        607.8993027588997        276.48280531602796       312.8511406802424        421.22709931618135       290.56096920402183       342.8373111881316        425.20311896704345       494.65779848702033
0.020166513145029197      71.85110271330821        608.1875405492767        251.35231190092722       301.7874642250451        375.7412824534853        292.194782851052         487.79161269848515       529.7064714355079        437.83108126633715
0.020605419234597834      70.54327946614099        613.9909313541801        248.95600945381852       300.6010200426004        366.22385663772116       292.8180908173803        541.7100696573733        572.5311669704731        419.25524439942484
0.020663028116307235      76.41477829303027        579.497120436021         157.1718423248702        406.7075121483633        419.98645861955697       379.32828276343406       566.179874197054         565.041112115607         300.62502248024134
0.02091163162188664       79.29415589050357        584.4763246567837        118.13234721243295       267.0075212976131        356.098992337554         375.74927687642025       587.095979238998         733.1608962543988        291.46252283739284
0.021063867144437365      79.69753145368146        573.4475222906669        117.94009766622875       269.2967241398027        347.0151635505391        368.3100928180091        593.8499188516105        738.6925361659529        283.60148116251247
0.021304334013542012      80.2097912402902         556.1523703191677        118.63932533548838       273.8619589114839        333.4934554537411        357.0210627271701        603.8715624867905        747.8107601937498        272.88079175067224
0.022300772260515758      69.59414701765382        641.3634507281615        216.67637148068627       233.58088668392264       284.24010033637455       275.80608849971463       664.8891625211987        704.897546358112         286.184822067827
0.022328057349341634      69.55727223374407        639.5452064848083        217.1672621728464        232.5409549781757        283.4282386240728        274.43740771924234       665.210142387623         705.8389928800809        286.92748552197804
0.022494236682151596      69.29782572937701        628.235865573012         220.05081936138092       226.446245765079         278.55802293232506       266.22939388206805       666.7073402198823        710.8146106500656        291.6258275560246
0.023366327261182658      66.71168821084149        561.5604166174859        231.88606102364747       199.6052467260245        255.08840825555455       226.60885145038372       661.2984290247631        714.7181738740376        317.95972758995663
0.023850386130257875      64.23420547335607        518.663000535607         235.88998277710647       186.85337740032494       243.67353256935206       207.0189179635114        648.3824479279905        700.1394669594976        331.2522320217266
0.023987887167332404      63.38839214564799        505.65848754331773       236.68786433530988       183.33187181342436       240.67002990628424       201.76401925272233       643.3956383443192        693.7605664020009        334.62679932237285
0.02404137758713301       63.04274326714962        500.49998178813604       236.9581437156696        181.96624202301228       239.53269971657636       199.75735670703153       641.2971280357273        691.0094286441528        335.88309491380943
0.02451334997351633       59.61371599411062        452.5587222038692        238.39326809421829       169.88442284191606       230.33074987432926       182.99513968241337       618.91531540576          660.1520766550839        345.44558132476686
0.02469225653478715       58.15463410270399        433.25599033220374       238.50815431615743       165.24273936215815       227.28012127999696       177.10770676036898       608.6105347838208        645.3505325594764        348.29564046556754
0.024962433499910508      55.82381388103338        402.9677564138616        238.2653091176407        158.1443171194636        223.20295791620077       168.74932849077015       591.1483522631711        619.7515035900719        351.7325859948127
0.0254                    51.87711730029152        351.2471447662728        236.914139949652         146.53112158942147       218.16838891092846       156.7444408269727        558.0260685014989        570.0073385580366        355.00321398217494
