% Model:              6inch_1inch_ALUMINA_only_WGM_Qtesting_5to11GHz.mph
% Version:            COMSOL 6.1.0.282
% Date:               May 22 2025, 14:02
% Dimension:          1
% Nodes:              68
% Expressions:        9
% Description:        Line graph
% Arc length (m)          Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm
0                         318.51103306206176       9.063528015776848        198.75978979453757       253.42604676864673       102.23396250069898       116.41894796648572       8.412330902368195        714.2565756987741        120.4068470024253
3.4674882840211516E-4     324.1395900897708        9.299965094074834        216.1505657026629        256.7478575162008        104.3994031841514        120.90229788132373       8.650678142015755        699.3336323759141        127.06469004586062
3.5869766057380903E-4     324.3092824733305        9.308005506675029        216.7553040633122        256.8418305062855        104.49308219968475       121.04772993536332       8.65846421547177         698.7534557711184        127.28251404082216
6.58789248533383E-4       328.0291609660495        9.506947386869767        232.05858027032272       258.7540522151614        107.21747344164741       124.5011443812976        8.84444364618452         682.7477576352856        132.4950179890553
0.0013821733026783082     332.6049840929088        9.957224770268173        269.82584863610754       259.8384934769583        116.18382044589379       131.24431917655988       9.215447777794905        632.9201816299918        142.99104401829217
0.0015065107667896482     332.753983992076         10.029849413868964       276.4381962870829        259.52791450030423       117.98758648120939       132.17768226865869       9.268083738497806        622.7747908021915        144.49910732495104
0.0025517851732630003     326.515132036469         10.582447482428972       333.3780947767641        251.34043784428926       135.0007491598895        137.4164599198554        9.583367332596884        519.8060323547129        153.80259446878955
0.002645815986779744      325.29864243792025       10.62733876261998        338.61692114212804       250.1323176420207        136.64058046031403       137.66076176382467       9.600908396287856        509.05743406279163       154.35138864140157
0.002952139351820267      320.59454622010793       10.768781178905845       355.8153116699368        245.6872177224284        142.05470042963333       138.19983568908256       9.646310471224963        472.4704289680563        155.8234913838269
0.0030130215335792965     319.52546792445867       10.796079824699747       359.25750162083165       244.71321139458144       143.14157688854212       138.2604037020551        9.653244047624211        464.9238473484539        156.05959681662682
0.0033024638556163888     313.8425579111102        10.922632320779163       375.73063340692687       239.68933731863936       148.34483234942826       138.33886252186085       9.67709485894168         427.89661765104603       156.93374826766097
0.003302471594740541      308.47619071586837       10.706769546220908       398.60070597778605       239.6955837473247        152.8643600517599        139.10937987125115       8.968920742666544        427.53267299386755       148.15560497967462
0.0033025969121067943     308.4743849985843        10.706772084752075       398.60749536757845       239.69229843479118       152.8649907061968        139.10919006008095       8.968824905903208        427.5163184906366        148.15718338521032
0.003359396840699122      307.63609421170264       10.707899115103121       401.6860375232672        238.19178482827465       153.15762530748688       139.0158544269757        8.92521808194996         420.0712629572786        148.87083895961229
0.0036682415452802004     302.38833169621216       10.713163032465628       418.4674212399284        229.6456997179752        154.97392853010138       138.25328578768583       8.682915900256765        378.5880253215696        152.68667305922634
0.0038260042077461216     299.2621008411759        10.715290825215714       427.06537804509895       225.04124653320213       156.03734320955522       137.69769417607267       8.556488723939491        356.8964793044355        154.59149012921864
0.004595933498874077      279.8059202209657        10.722599850524128       469.2450597410503        200.66999995815647       162.2989232367059        133.3902880836593        7.935132497969491        252.68637005234305       163.4484452461683
0.004752088750935383      275.0398993733036        10.724322580978436       477.8398564203526        195.44494866382954       163.74540269925131       132.1984729236897        7.813068269588648        234.10695021088483       165.16173228409824
0.005194888167514959      268.2551442683667        10.322222166671342       493.31077853724975       169.00563385251363       161.73047979586505       114.40875176918277       7.793826870093043        187.66986018477772       171.6128174151923
0.00582293255210413       249.97267576806235       10.022089133917213       529.8652561140999        145.57709796430342       170.43335234619315       104.08356037141866       7.129728257259749        213.74602709451804       168.98295709644594
0.006385772027551067      229.81851367133805       9.769329346039306        562.400910413535         134.81034553190997       177.5501716408695        95.11826061709007        6.689694376660389        287.7517661473271        166.4014169420362
0.006773128716621089      237.49592671095962       9.40087101050716         581.0047194232411        130.7745865377481        172.45124412011728       77.87686727927935        7.030894119893454        337.143795697772         158.96708515847092
0.007304591575109576      226.40659762629892       9.197861484533167        597.2210927314815        127.2235458094383        167.45258309871056       66.80624614043623        6.584559848766366        422.67119472876857       155.1517065917285
0.0073797674796735446     224.662016861627         9.175907930758317        599.4991114457881        127.6457226503371        166.67115313508026       65.41655521449498        6.535979909424456        434.9758756282065        154.59417762513684
0.007942702020450172      210.2279248094246        9.061251529980698        616.366468319098         136.96417967166292       160.21109424566436       56.63293383232072        6.296998939705147        525.908407533227         150.3173681598614
0.00888175832368282       180.90545142159795       9.04302993516674         643.4557859638016        168.38239627440103       147.03514105118424       49.45403579726084        6.404049984138968        666.0353609550975        143.1001975352642
0.009056357157124686      174.7607594671952        9.059969971494896        648.3100968427585        175.35003742848775       144.2690147640346        49.218268533272074       6.490444351020114        689.9448237506183        141.8089610774358
0.009379321896051486      162.8570001951195        9.105519333036362        657.1158129052467        188.64588974247795       138.9172994270529        49.61605245293307        6.699026253384368        732.1979083618846        139.52019524237946
