,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.06703568-0.0396347j)
1,2502300000.0,(-0.06866837-0.03902817j)
2,2504600000.0,(-0.06967545-0.04033661j)
3,2506900000.0,(-0.06999588-0.04043579j)
4,2509200000.0,(-0.0716362-0.04011917j)
5,2511500000.0,(-0.07283401-0.04004669j)
6,2513800000.0,(-0.07387924-0.03819275j)
7,2516100000.0,(-0.07485962-0.03783798j)
8,2518400000.0,(-0.07571411-0.03671265j)
9,2520700000.0,(-0.07601547-0.03525162j)
10,2523000000.0,(-0.07650375-0.03399658j)
11,2525300000.0,(-0.07620239-0.03297806j)
12,2527600000.0,(-0.07639694-0.0314827j)
13,2529900000.0,(-0.07590103-0.03098297j)
14,2532200000.0,(-0.07666397-0.0306015j)
15,2534500000.0,(-0.07533646-0.0305748j)
16,2536800000.0,(-0.07594299-0.0289917j)
17,2539100000.0,(-0.07580185-0.02916336j)
18,2541400000.0,(-0.07566452-0.02965546j)
19,2543700000.0,(-0.07682037-0.02926254j)
20,2546000000.0,(-0.07647705-0.02967834j)
21,2548300000.0,(-0.07719803-0.02900696j)
22,2550600000.0,(-0.07806778-0.02856064j)
23,2552900000.0,(-0.07920837-0.02872086j)
24,2555200000.0,(-0.08017731-0.02822113j)
25,2557500000.0,(-0.08098221-0.02680969j)
26,2559800000.0,(-0.08218765-0.02688217j)
27,2562100000.0,(-0.082901-0.02461624j)
28,2564400000.0,(-0.08367538-0.02358246j)
29,2566700000.0,(-0.08388901-0.02151489j)
30,2569000000.0,(-0.08386993-0.01979828j)
31,2571300000.0,(-0.0831871-0.01810455j)
32,2573600000.0,(-0.08282852-0.01691055j)
33,2575900000.0,(-0.08139801-0.0163269j)
34,2578200000.0,(-0.08109283-0.01610184j)
35,2580500000.0,(-0.08028793-0.0149765j)
36,2582800000.0,(-0.07975006-0.01506424j)
37,2585100000.0,(-0.07937622-0.01528168j)
38,2587400000.0,(-0.07923508-0.01504517j)
39,2589700000.0,(-0.07909775-0.01603317j)
40,2592000000.0,(-0.07926178-0.01657104j)
41,2594300000.0,(-0.07957458-0.01718903j)
42,2596600000.0,(-0.08101654-0.01653671j)
43,2598900000.0,(-0.08160019-0.01586151j)
44,2601200000.0,(-0.08364105-0.01580811j)
45,2603500000.0,(-0.08380508-0.01627731j)
46,2605800000.0,(-0.0865097-0.01512146j)
47,2608100000.0,(-0.0872612-0.01360703j)
48,2610400000.0,(-0.08839035-0.01222229j)
49,2612700000.0,(-0.0887413-0.01033401j)
50,2615000000.0,(-0.08956909-0.008575439j)
51,2617300000.0,(-0.08917999-0.006160736j)
52,2619600000.0,(-0.08826447-0.004386902j)
53,2621900000.0,(-0.0880928-0.002220154j)
54,2624200000.0,(-0.08654785-0.001209259j)
55,2626500000.0,(-0.0857048+0.00037766j)
56,2628800000.0,(-0.08404922+0.0004425j)
57,2631100000.0,(-0.08290863+0.00169754j)
58,2633400000.0,(-0.0815773+0.00123215j)
59,2635700000.0,(-0.08119965+0.00035477j)
60,2638000000.0,(-0.08055115-3.433228e-05j)
61,2640300000.0,(-0.08013916-0.0004386902j)
62,2642600000.0,(-0.07999039-0.0007743835j)
63,2644900000.0,(-0.08070374-0.001293182j)
64,2647200000.0,(-0.08059692-0.002475739j)
65,2649500000.0,(-0.08182526-0.001735687j)
66,2651800000.0,(-0.08297348-0.002338409j)
67,2654100000.0,(-0.08499908-0.001903534j)
68,2656400000.0,(-0.08496475-0.001914978j)
69,2658700000.0,(-0.08759689-0.001491547j)
70,2661000000.0,(-0.08713913+0.0003891j)
71,2663300000.0,(-0.09006882+0.00176239j)
72,2665600000.0,(-0.08918381+0.00279999j)
73,2667900000.0,(-0.09122467+0.00357819j)
74,2670200000.0,(-0.09114838+0.00620651j)
75,2672500000.0,(-0.09093857+0.00770187j)
76,2674800000.0,(-0.09041214+0.00886154j)
