,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.06991959-0.04665756j)
1,2502300000.0,(-0.07265854-0.04634857j)
2,2504600000.0,(-0.07575989-0.04592514j)
3,2506900000.0,(-0.07714462-0.04303741j)
4,2509200000.0,(-0.07886887-0.04095078j)
5,2511500000.0,(-0.08100128-0.0376091j)
6,2513800000.0,(-0.08177567-0.03475571j)
7,2516100000.0,(-0.08083725-0.03260422j)
8,2518400000.0,(-0.07911682-0.03093338j)
9,2520700000.0,(-0.07765198-0.02891922j)
10,2523000000.0,(-0.07592392-0.02807999j)
11,2525300000.0,(-0.07411957-0.02849197j)
12,2527600000.0,(-0.0727272-0.02753067j)
13,2529900000.0,(-0.07157516-0.02871323j)
14,2532200000.0,(-0.07181549-0.02950287j)
15,2534500000.0,(-0.0709343-0.03033066j)
16,2536800000.0,(-0.07116699-0.03146744j)
17,2539100000.0,(-0.07195663-0.03287506j)
18,2541400000.0,(-0.07228088-0.03488159j)
19,2543700000.0,(-0.07450867-0.03523636j)
20,2546000000.0,(-0.07617569-0.03635788j)
21,2548300000.0,(-0.07822037-0.0357132j)
22,2550600000.0,(-0.08103561-0.03534317j)
23,2552900000.0,(-0.08461761-0.03424072j)
24,2555200000.0,(-0.08647156-0.03205872j)
25,2557500000.0,(-0.08874512-0.02880096j)
26,2559800000.0,(-0.08985138-0.02572632j)
27,2562100000.0,(-0.09030533-0.02215958j)
28,2564400000.0,(-0.08961868-0.01954651j)
29,2566700000.0,(-0.08781815-0.01564026j)
30,2569000000.0,(-0.08489609-0.01329041j)
31,2571300000.0,(-0.0825119-0.01258469j)
32,2573600000.0,(-0.08169556-0.01161957j)
33,2575900000.0,(-0.079216-0.01212311j)
34,2578200000.0,(-0.07715607-0.01329422j)
35,2580500000.0,(-0.07601166-0.01381302j)
36,2582800000.0,(-0.07514191-0.01516342j)
37,2585100000.0,(-0.07486343-0.01677704j)
38,2587400000.0,(-0.07531357-0.01820755j)
39,2589700000.0,(-0.07582092-0.01997757j)
40,2592000000.0,(-0.07727814-0.02115631j)
41,2594300000.0,(-0.07862091-0.02180099j)
42,2596600000.0,(-0.08182144-0.02252197j)
43,2598900000.0,(-0.08446121-0.02222824j)
44,2601200000.0,(-0.08665085-0.02131653j)
45,2603500000.0,(-0.09033585-0.02080536j)
46,2605800000.0,(-0.09309006-0.01713181j)
47,2608100000.0,(-0.09501648-0.01520538j)
48,2610400000.0,(-0.09631348-0.01055908j)
49,2612700000.0,(-0.09582138-0.006530762j)
50,2615000000.0,(-0.09428406-0.003318787j)
51,2617300000.0,(-0.0923233-0.0004005432j)
52,2619600000.0,(-0.0890274+0.00200272j)
53,2621900000.0,(-0.08761215+0.00305939j)
54,2624200000.0,(-0.08414841+0.00338364j)
55,2626500000.0,(-0.08195496+0.00326538j)
56,2628800000.0,(-0.07991791+0.00204086j)
57,2631100000.0,(-0.07898712+0.0017395j)
58,2633400000.0,(-0.07774734+0.00055313j)
59,2635700000.0,(-0.07775497-0.002120972j)
60,2638000000.0,(-0.07767868-0.003044128j)
61,2640300000.0,(-0.07826233-0.004295349j)
62,2642600000.0,(-0.07913589-0.005584717j)
63,2644900000.0,(-0.08095932-0.006732941j)
64,2647200000.0,(-0.08301544-0.007556915j)
65,2649500000.0,(-0.08527374-0.007476807j)
66,2651800000.0,(-0.08733749-0.006298065j)
67,2654100000.0,(-0.09056854-0.005939484j)
68,2656400000.0,(-0.0929451-0.003982544j)
69,2658700000.0,(-0.09505844-0.0007820129j)
70,2661000000.0,(-0.09502792+0.00258636j)
71,2663300000.0,(-0.09601974+0.00581741j)
72,2665600000.0,(-0.09410095+0.00875854j)
73,2667900000.0,(-0.09328079+0.01037979j)
74,2670200000.0,(-0.09155655+0.01236343j)
75,2672500000.0,(-0.0898056+0.01331711j)
76,2674800000.0,(-0.08803177+0.01406479j)
77,2677100000.0,(-0.08711624+0.01328278j)
78,2679400000.0,(-0.08549881+0.01251602j)
79,2681700000.0,(-0.08474731+0.01293564j)
80,2684000000.0,(-0.08462524+0.0115509j)
81,2686300000.0,(-0.08553696+0.01132965j)
82,2688600000.0,(-0.08525848+0.00996399j)
83,2690900000.0,(-0.08652115+0.00914764j)
84,2693200000.0,(-0.08832169+0.00944138j)
85,2695500000.0,(-0.08969498+0.01027679j)
86,2697800000.0,(-0.09157562+0.01072693j)
87,2700100000.0,(-0.0932312+0.01140976j)
88,2702400000.0,(-0.09615707+0.01388168j)
89,2704700000.0,(-0.09715652+0.01647568j)
90,2707000000.0,(-0.09742737+0.01945496j)
91,2709300000.0,(-0.09785461+0.02281952j)
92,2711600000.0,(-0.09701538+0.02655411j)
93,2713900000.0,(-0.09513092+0.0305481j)
94,2716200000.0,(-0.09210968+0.03173065j)
95,2718500000.0,(-0.08942032+0.03168488j)
96,2720800000.0,(-0.08654022+0.03367615j)
97,2723100000.0,(-0.08427429+0.03271103j)
98,2725400000.0,(-0.08288193+0.0327034j)
99,2727700000.0,(-0.08082581+0.03061295j)
100,2730000000.0,(-0.08020401+0.02943802j)
101,2732300000.0,(-0.07972336+0.027771j)
102,2734600000.0,(-0.08013916+0.02648926j)
103,2736900000.0,(-0.08087158+0.02523041j)
104,2739200000.0,(-0.08245087+0.02424622j)
105,2741500000.0,(-0.08358002+0.02368927j)
106,2743800000.0,(-0.08529282+0.02360916j)
107,2746100000.0,(-0.08872223+0.02318573j)
108,2748400000.0,(-0.09011841+0.02438354j)
109,2750700000.0,(-0.09357071+0.02615738j)
110,2753000000.0,(-0.09640121+0.02891922j)
111,2755300000.0,(-0.09685898+0.03190231j)
112,2757600000.0,(-0.09766006+0.03622055j)
113,2759900000.0,(-0.09681702+0.03978729j)
114,2762200000.0,(-0.09630966+0.04359818j)
115,2764500000.0,(-0.09284973+0.04773712j)
116,2766800000.0,(-0.09052277+0.04927063j)
117,2769100000.0,(-0.08681488+0.05103302j)
118,2771400000.0,(-0.08397293+0.0517807j)
119,2773700000.0,(-0.07974625+0.04974365j)
120,2776000000.0,(-0.07752609+0.04958344j)
121,2778300000.0,(-0.07588959+0.04726028j)
