% Model:              6inch_1inch_ALUMINA_only_WGM_Qtesting_1to5GHz_P_OF_1_PLOTGROUP.mph
% Version:            COMSOL 6.1.0.282
% Date:               May 22 2025, 13:30
% Dimension:          1
% Nodes:              68
% Expressions:        9
% Description:        Line graph
% Arc length (m)          Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm
0                         261.6776600248904        169.26059284025686       329.19018293803947       9.065533183605861        239.1575096669404        198.7597897943892        253.42604675921626       206.07032693168725       339.8234430404043
3.4674882840211516E-4     286.77032303509          176.7895375005086        329.19017208034705       9.350553384728704        239.2388972575025        216.1505657026141        256.747857506622         206.29405746742054       353.1336054171859
3.5869766057380903E-4     287.69159398931066       177.03868123996656       329.16618691301267       9.361570827598253        239.22626599120838       216.75530406326683       256.8418304967026        206.2853080239566        353.5818879300815
6.58789248533383E-4       311.8513110468837        183.06443120701155       328.04196465831427       9.661014392368598        238.57359594271884       232.05858027036348       258.7540522054971        205.70738820392836       364.60520865161317
0.0013821733026783082     376.19344584889865       195.70295924088444       321.24168403876337       10.526302048236813       234.38633915041683       269.8258486363548        259.83849346727186       201.5097981818871        389.25454365970927
0.0015065107667896482     387.8830566642857        197.59999648210265       319.49747035495045       10.690547235681166       233.30280314901594       276.4381962873652        259.5279144906389        200.39485025416474       393.212098413869
0.0025517851732630003     490.7376088551949        210.2892204762193        298.35917252676427       12.186179215269915       220.23567896853413       333.3780947773368        251.34043783509912       186.63934485999783       423.2716557098854
0.002645815986779744      500.2951963623763        211.14390877723773       295.9066293906299        12.328304069923863       218.73566714209963       338.6169211427263        250.13231763289997       185.0335972529102        425.70199589889955
0.002952139351820267      531.6946662087421        213.60044466248917       287.3148409376644        12.79784076973323        213.51648399994923       355.8153116706178        245.6872177135653        179.4089592561157        433.32120445017733
0.0030130215335792965     537.980145437074         214.02907822025242       285.4996211853674        12.892281453263662       212.42146577707146       359.257501621529         244.7132113857754        178.22148211459768       434.7823629443789
0.0033024638556163888     568.0478247250579        215.7978012334542        276.39817743695755       13.346015001445236       206.97562596753667       375.73063340770125       239.68933731013138       172.27698732145768       441.49618005127945
0.003302471594740541      593.602520707631         205.3568977222045        271.43768841239176       13.250003340695935       207.06394200970965       398.6007059789618        239.6955837388371        172.54345431269064       422.192164735085
0.0033025969121067943     593.6133937257923        205.3576559639201        271.4334899594072        13.250184027698145       207.06073963637778       398.6074953687543        239.6922984263037        172.53984838195652       422.1955760176812
0.003359396840699122      598.5408151076405        205.69514984107624       269.52652926329125       13.33228285293064        205.60532770446423       401.6860375244691        238.19178481984503       170.89824693394837       423.7229162219329
0.0036682415452802004     625.3160139635661        207.30980407120344       259.05434416336215       13.785007189353472       197.5811491150101        418.46742124127286       229.645699709862         161.736624781954         431.3851552297136
0.0038260042077461216     638.9917890363905        207.9871199891329        253.67643322455282       14.019755209782529       193.43860814756854       427.06537804651737       225.0412465252498        156.9209835220995        434.89523847439784
0.004595933498874077      705.9996194292021        209.80534025877702       228.32448939567809       15.18879150105943        173.65831707970966       469.2450597428407        200.6699999509227        132.6944132394026        448.5199467107624
0.004752088750935383      719.7020153615122        209.86843591997933       223.6355308195535        15.429433891898134       169.935972700668         477.83985642222063       195.44494865671373       127.78877528881883       450.661275578354
0.005194888167514959      827.3984511967998        216.70464305508565       185.062863023039         16.05500644061279        145.0296943140626        493.3107785393086        169.00563384830187       105.49367980702117       462.33845644210373
0.00582293255210413       899.7628647746587        205.2772165159942        160.30774010193315       16.801090169391745       128.47740302777922       529.8652561163401        145.57709796233235       86.26280027739269        453.14643813360885
0.006385772027551067      966.4298851934896        194.26666880165925       147.42761182323596       17.43590345578748        121.32543721756863       562.4009104159378        134.81034553222906       81.03659673620885        443.95219146909267
0.006773128716621089      1005.7930692139481       193.63907378696047       168.72592561611214       18.809676186767245       126.57418340240277       581.0047194259575        130.77458653654756       85.93492964869728        487.2999140288961
0.007304591575109576      1034.015537386916        177.51690173318886       158.4756423791393        18.811671554180705       131.792790880263         597.2210927340926        127.22354580844177       100.6275719470525        486.46560786322584
0.0073797674796735446     1037.98003761425         175.1721636777794        158.04818935120744       18.81040914953323        133.1747964656176        599.4991114483851        127.64572264930126       103.25499003991585       486.2803177535163
0.007942702020450172      1067.4787483487562       157.1137679798213        162.31109655517756       18.793601134210558       147.27704643756965       616.3664683215947        136.9641796698933        125.28330283569444       484.51859195446394
0.00888175832368282       1116.1206319096514       125.08899690564016       191.05911772761874       18.76689440706311        179.46953306550472       643.4557859661551        168.38239627046272       165.52768723101258       481.0694030913119
0.009056357157124686      1125.1142070430155       118.88935379579708       198.18060897426685       18.767122981761162       185.98122929906566       648.3100968450887        175.3500374241023        173.00907797879626       480.5156041822052
0.009379321896051486      1141.729666534642        107.24113096686428       212.1263893053325        18.77584915248801        198.1515241448186        657.1158129075367        188.64588973726072       186.67069619941208       479.68951935084647
0.009502211504749499      1198.5825325174428       105.94679216404454       232.66041798192492       18.92495033190805        208.64401406131432       649.6830137660896        208.0293039627915        201.75243199729064       484.1944695403849
0.009946468688734533      1205.8943921732214       90.20758008436921        247.97372584354392       18.804581476114535       219.8870177482806        656.5314609133709        219.90252660724283       213.79208023207744       472.7050826250197
0.011743083332222905      1243.371176473916        39.040084589981376       290.1817540040294        18.94223369721354        253.90872173647193       679.0597467822033        261.4034721603755        251.45747007665918       443.71805777796413
0.0118109522088639        1245.0357372928877       38.524629563293644       291.11621783028136       18.97076553270285        254.80199287744057       679.7424898620212        262.6113891659993        252.5012050217606        443.3231635280913
0.012264445936843445      1251.71744965576         39.40750875482189        322.11193404554155       19.14267915010909        255.13294192876933       751.4001633785576        288.0998429865548        254.3466335665906        447.4999008568575
0.012417605310561517      1256.6238098038048       39.51932442610123        323.84082326004176       19.257626062279495       256.2678555753545        751.9999806597051        289.51916549763376       255.52883741965314       447.99182496063474
0.012759203844596426      1267.9117164219608       43.47579567351201        326.75167577222624       19.548063324910196       258.2150469527448        753.1035388984552        292.02608404992304       257.6232840324609        450.0606585162567
0.013589902496337548      1262.4725103727235       64.74403823891294        313.0780289604656        21.85965859225441        248.0076860774613        762.0962312039904        270.895756070328         243.7440661428385        446.01184742982207
0.014105559716453268      1230.2294643928892       73.29247446521428        301.7873787994694        19.651691774793346       234.56517431676164       729.6234390485489        263.73064206832333       234.31862675067413       462.8770710738583
0.014153884318349325      1227.883487000383        75.13208235509529        300.4737688018696        19.623535941906777       233.31203498747          728.1319774265157        262.1350787171833        232.932709278697         462.7162156750827
0.014979509520301285      1188.1322028151185       105.15545453817101       275.652243060456         19.2498237733388         210.33771883156732       701.0480226831731        232.9432270272354        207.58658245708565       463.3818267175706
0.015045417372405055      1184.9838831836214       107.41846060585694       273.4949407328807        19.227688188218803       208.38892200295143       698.7566767456605        230.47218554430475       205.43314415782822       463.6697254814924
0.015056813937137396      1184.439832705961        107.80759489542261       273.1195810899249        19.223961092419124       208.0504397469425        698.3585469296498        230.04308298406735       205.05892755551235       463.72241567695585
0.015679979503720957      1154.8369946642324       128.07868175910903       251.6977430756543        19.06025471295673        188.97129476966217       675.737176329302         205.90542007009512       183.81388600224204       467.7053874461538
0.016080798206248043      1135.9333038863338       140.04290767935524       237.27292716275468       18.989138095886307       176.30946499688193       660.3202239635541        189.96412695397115       169.43274391294509       471.11405432926045
0.01676556437056637       1103.8420106009337       158.49674325923957       212.6888397182631        18.908938189030884       154.8626601362155        632.4764644279006        163.28245708315853       144.01467871801714       477.6638273221845
0.016772783252534285      1103.5048857490835       158.67789033829806       212.43750249600714       18.908289637990404       154.6433198874292        632.173168503451         163.01328892773324       143.74398425226556       477.7346510908558
0.01725439929098864       1081.059685646405        170.1330773464221        196.54969119107895       18.870638980787476       140.71877728918253       611.4999695436198        146.2429557110688        125.78891806886493       482.40341114665006
0.01728321386646177       1079.7194592881513       170.77914265528986       195.67159926397701       18.86864563567056        139.94365262473647       610.2364167407006        145.33579315998557       124.73026177943076       482.67571499533346
