% Model:              6inch_1inch_ALUMINA_only_WGM_Qtesting_1to5GHz_P_OF_1_PLOTGROUP.mph
% Version:            COMSOL 6.1.0.282
% Date:               May 22 2025, 13:28
% Dimension:          1
% Nodes:              68
% Expressions:        9
% Description:        Line graph
% Arc length (m)          Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm
0.007304591575109576      668.3725149980278        168.94038769161313       355.7939839028663        606.2866672382384        432.76018096367346       1034.0155373863488       422.4426982470855        177.51690173214075       131.7927908805519
0.0073797674796735446     670.6783049590291        167.5084216197776        354.9576796310219        605.7519623073405        433.96465744659014       1037.9800376136673       423.9148994676937        175.1721636767364        133.17479646580065
0.007942702020450172      687.3453787993433        156.377833848308         348.4730724277204        600.9064742775566        442.9622505182645        1067.4787483480566       435.07635316717466       157.11376797881613       147.27704643680698
0.00888175832368282       712.7904938175262        136.3714191067724        337.4064449757922        590.438354165438         457.88750932110196       1116.1206319087594       454.23268637160436       125.0889969046872        179.46953306300964
0.009056357157124686      717.1959298483208        132.48668387439798       335.41931028586856       588.3205468274784        460.65127826183686       1125.1142070420885       457.86829624370307       118.88935379485041       185.98122929626254
0.009379321896051486      725.0756485713835        125.19958674006199       331.8878003127511        584.3928948825672        465.7545016702643        1141.7296665336505       464.6541860446398        107.24113096592409       198.15152414146715
0.009502211504749499      739.1591933145038        123.52754225933857       333.5512758505537        625.7694547958447        468.94843172858003       1198.5825325164021       465.9500629089105        105.94679216301232       208.644014057227
0.009946468688734533      745.5275869575713        112.3667342179459        327.16167609189336       615.4660764189139        469.4045337209734        1205.8943921721307       469.19637927444717       90.20758008336549        219.88701774368465
0.011743083332222905      765.1267795818003        72.88405484426296        317.7534683220048        597.2819822920269        468.6763760623558        1243.3711764726518       478.83272312768486       39.04008458854019        253.90872173034072
0.0118109522088639        765.6736426218481        71.78965803200137        317.9968888384936        597.4367817199562        468.56594871161684       1245.0357372916178       479.0854537449589        38.52462956183304        254.80199287126808
0.012264445936843445      772.7616334254174        67.63106103038409        322.19472871770444       600.4124001366084        442.30054800126703       1251.7174496544783       444.27248909239603       39.407508753418085       255.13294192301325
0.012417605310561517      773.1423659266895        65.81588720029849        323.84326695077203       602.5586053292571        441.6215909634323        1256.6238098025106       444.3332022907228        39.51932442469693        256.267855569559
0.012759203844596426      773.7289041959468        63.05030733813696        328.26496939903274       608.7230897042211        440.0250755290051        1267.911716420639        444.3764335809802        43.4757956721935         258.2150469468836
0.013589902496337548      774.0708156391076        87.70306580223475        360.76658286308634       594.7601343860412        433.39142235382184       1262.472510371319        438.66158474632664       64.74403823790385        248.00768607221403
0.014105559716453268      771.8410151324638        85.19984012540733        317.94558526418496       581.3587525279771        428.58379867031323       1230.2294643913965       436.11957513125134       73.29247446499065        234.5651743113725
0.014153884318349325      771.1242331939598        86.09206872375096        317.8409081276821        581.1342647517787        428.0987483639592        1227.8834869988905       435.8295531980765        75.1320823548763         233.31203498212918
0.014979509520301285      757.3138453403875        103.30856349032574       318.5866864275349        580.797314112114         420.58714497160634       1188.1322028136342       431.6683886609274        105.15545453799587       210.33771882713137
0.015045417372405055      756.0842921263667        104.78588969063544       318.828043746378         581.0254369997552        420.0506993517535        1184.9838831821382       431.40081266174474       107.41846060568373       208.38892199859401
0.015056813937137396      755.8697806085972        105.0422132158085        318.872150160062         581.0682750479841        419.9588870052522        1184.439832704478        431.3555123754017        107.80759489524974       208.05043974259874
0.015679979503720957      743.2886322702238        119.28254284238031       322.2272254844932        584.7843689262875        415.3643271193907        1154.8369946627572       429.31288817876447       128.07868175895072       188.97129476610593
0.016080798206248043      734.3155375852582        128.47530106676686       325.1837923169469        588.3770297978581        412.85138236550614       1135.9333038848642       428.44986792560576       140.04290767920526       176.30946499386803
0.01676556437056637       717.4006903966863        143.82806358364329       331.17589234304324       596.0572093961058        409.36044667257283       1103.8420105994728       427.79210058138204       158.49674325910541       154.86266013416466
0.016772783252534285      717.211773256159         143.986338669713         331.2433858169809        596.1459758977088        409.3290411770287        1103.5048857476231       427.790656446109         158.67789033816408       154.64331988538845
0.01725439929098864       704.1114646057969        154.33334743595384       335.85767921530726       602.315003695228         407.4884082053857        1081.0596856449502       427.95326409706337       170.13307734630118       140.7187772878014
0.01728321386646177       703.2967637421624        154.93817726596376       336.13834871632054       602.6963818454057        407.39420008332394       1079.7194592866972       427.97917754044323       170.77914265516975       139.9436526233928
0.018336510889307572      671.1446258391824        175.7791827517943        346.25884101485417       616.9184936973671        405.1858257044275        1030.873762332936        430.1828900333367        191.3851792881448        120.24893163638653
0.018488752567931175      650.8837228027268        176.58924483660368       366.76814532433195       601.476671581483         392.6275040689497        969.7783432857967        424.3531828515402        206.4773089597174        115.41511356795515
0.01854636144964056       649.52969326276          177.66439987554836       365.9463475702771        602.2551035674558        391.899891700126         965.1355853679238        423.8019826857869        206.9074231924071        114.82815372033228
0.018945941592533103      639.8975344845082        184.8222662701593        361.0782623959795        607.8723922728541        386.7559677854743        933.10470703586          419.84137188277975       209.71198051584508       112.99886295628691
0.020166513145029197      607.8789182571209        203.4017929799821        354.8454639736415        625.5108474492162        369.9903575868097        837.3059640979947        406.25581802694074       215.99100696422386       129.33117201453143
0.020605419234597834      595.4135645818851        208.8614649258017        355.55277628814343       631.300813748326         363.5735082280948        803.7294654039869        400.8235238121092        217.30203839077524       141.06254577445856
0.020663028116307235      579.2442499527529        206.43449336655425       338.49919932045213       629.219664849082         400.09515934267966       840.9545581701698        423.8810622176794        218.9334474774937        142.18158545309174
0.02091163162188664       591.4623411822789        208.34689520857876       323.39665574471917       640.4520711867011        390.28407170614304       726.9211229626005        418.21439275665574       205.70361480385935       149.78749225128988
0.021063867144437365      583.8413832125602        209.3682855909727        326.55170297403987       638.6768553844337        387.69300937410844       707.048482765253         415.88331433578895       205.4989863962761        154.27358266239634
0.021304334013542012      571.7185287360038        210.7501808741358        331.2788070788295        636.3114733796004        383.5733448716109        675.8909456365143        412.1096195548776        204.92114602216165       161.380337116767
0.022300772260515758      479.49552488941765       211.20369604740648       348.52462576125146       585.9125168248128        325.9437489063826        590.8653698416423        361.38252735914944       200.59662048762647       206.10652897311783
0.022328057349341634      477.93475591620285       211.11418726009467       348.9021449546545        586.2297811664428        324.87311583701154       587.607934742344         360.26021551576656       200.32837457759786       206.71346140009808
0.022494236682151596      468.43252859074516       210.4970364990326        351.03990281276265       587.929923654616         318.35067662555065       567.8271021096383        353.40356070638427       198.6560412840241        210.29969126972247
0.023366327261182658      418.669536393629         205.21376719690363       357.56364423314756       589.7346957320516        284.0773832375711        465.94990004253634       316.8229698714958        188.6872568807603        225.7459132626343
0.023850386130257875      391.12618737296145       200.78685718359125       357.6597760499708        585.1055656072613        265.0287897759245        411.3182922671904        296.08641585330776       182.19408118130224       231.6735681438529
0.023987887167332404      383.31286564834807       199.3339548837782        357.2160888194746        583.0127223741734        259.61575603560493       396.15959146029115       290.1399611578714        180.21438861732014       232.99558658197662
0.02404137758713301       380.2746394889214        198.74538268271698       356.98667316773845       582.1038419377895        257.5098097376381        390.3148050831568        287.81999804888636       179.4276244118486        233.46601705690404
0.02451334997351633       353.49932289883765       192.98536344597733       353.5730710422334        571.7542321126297        238.92587009787425       340.3201012923426        267.18814183265636       172.07270565352533       236.54201916805917
0.02469225653478715       343.3655995814215        190.5363679401051        351.6223388848376        566.7256296171587        231.88164693315363       322.3077224014813        259.2918339064478        169.08688652745587       237.19973360972585
0.024962433499910508      328.079375646083         186.56245041652096       347.9870593074147        557.9703794725465        221.2459864542868        296.44394697723754       247.28903010685804       164.36732783893243       237.66060579328786
0.0254                    303.36930521431174       179.42798205195965       340.3306934415896        540.8253404865936        204.03276381259252       259.25823356919454       227.65238931859705       156.17976787675948       237.04831485712108
