% Model:              6inch_1inch_ALUMINA_only_WGM_Qtesting_1to5GHz_P_OF_1_PLOTGROUP.mph
% Version:            COMSOL 6.1.0.282
% Date:               May 22 2025, 13:27
% Dimension:          1
% Nodes:              68
% Expressions:        9
% Description:        Line graph
% Arc length (m)          Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm      Electric field norm
0.00582293255210413       611.4282874402982        164.8643310592272        193.03713818894133       338.1067991619452        630.0231928605689        523.9306132209426        413.0460964332482        252.14842692017118       270.3616924515357
0.006385772027551067      638.657057642448         158.05536102367194       185.3320524999135        329.4655009323751        645.6213545644235        541.4417250412832        416.97642950748207       267.0469624420973        280.7872671356646
0.006773128716621089      651.5349761447312        149.21059755327425       178.67970186861146       361.4183784909815        696.9234340957191        552.4034405618681        424.22528404237227       275.9657659468148        285.69963382668124
0.007304591575109576      668.372515009395         139.4377778445023        168.94038768332123       355.79398390485994       708.4350714017448        564.9997684358387        432.7601809667125        287.3737093324149        292.3816515082207
0.0073797674796735446     670.6783049704356        138.00668342946628       167.5084216116119        354.957679633016         710.081101857433         566.7317371452536        433.9646574495935        288.94332806819756       293.29598540499325
0.007942702020450172      687.3453788110337        126.90838870383648       156.37783384108016       348.4730724297153        722.6076010933007        579.3075111283324        442.9622505209804        300.3290520837314        299.89203126336076
0.00888175832368282       712.7904938296441        106.91339950225313       136.37141910108062       337.4064449777792        744.6245897670018        598.7340821130531        457.8875093232554        317.78935772997863       309.87635145770986
0.009056357157124686      717.1959298605119        102.995788841576         132.48668386898765       335.4193102878532        748.9223942236032        602.131395494013         460.6512782638741        320.8138222351172        311.5879160617416
0.009379321896051486      725.075648583704         95.58901721319857        125.19958673516845       331.8878003147314        757.0766235132509        608.2377303303863        465.75450167207777       326.21889800809026       314.63159665039336
0.009502211504749499      739.1591933265264        91.67740926415577        123.52754225453052       333.55127585261          763.5078215606629        611.5814547550365        468.948431730683         332.5115775062825        311.55313313827367
0.009946468688734533      745.5275869698055        81.36994881529016        112.36673421380846       327.1616760939163        764.9690916265278        616.3806856488552        469.40453372265677       337.83611643684753       314.12984257826304
0.011743083332222905      765.1267795945029        40.4652786703983         72.88405484330951        317.7534683239454        778.064034395811         629.4415028751756        468.6763760623588        352.7775858723971        321.3135458258308
0.0118109522088639        765.6736426345566        39.07504256071194        71.78965803118037        317.9968888404338        778.8097147919667        629.7349272628244        468.5659487115565        353.1316064746088        321.48197530509304
0.012264445936843445      772.7616334371698        29.91020185375221        67.63106103011432        322.1947287196596        784.4879266426143        619.666084325028         442.30054800123077       358.41477962607          339.84682293586366
0.012417605310561517      773.1423659384172        27.540973183345482       65.81588720030719        323.84326695272927       787.1254641375181        619.619885167886         441.62159096324325       358.64412733640535       339.8680816793369
0.012759203844596426      773.7289042076075        24.09936728983036        63.050307338669995       328.26496940099815       793.2731318983739        619.2858980608602        440.025075528474         358.8648803547426        339.7908669798437
0.013589902496337548      774.0708156504753        39.722779960458155       87.70306580099314        360.76658286517096       804.1631627568179        616.740491613242         433.3914223527985        355.5675835488991        341.4987462683921
0.014105559716453268      771.8410151438304        49.70418358782183        85.19984012366004        317.94558526601776       805.5296082530324        615.086687079449         428.58379866882126       353.00435569685027       337.7086805073796
0.014153884318349325      771.1242332053113        50.844890894343415       86.09206872189874        317.84090812951337       803.919517230995         614.573599837392         428.09874836242705       352.52693409483913       337.36611097751927
0.014979509520301285      757.3138453514441        70.73586270903559        103.30856348677379       318.58668642935515       778.3027308274263        604.9269763162868        420.5871449694157        343.3957869196134        330.8936918365544
0.015045417372405055      756.0842921373966        72.32220209152237        104.78588968695607       318.82804374819835       776.4065988181179        604.0853164303975        420.05069934951257       342.5880828704768        330.3269030796135
0.015056813937137396      755.8697806196228        72.59615388470077        105.04221321210723       318.8721501618825        776.0808785581618        603.9387081344152        419.9588870030027        342.4472451762453        330.2281500335066
0.015679979503720957      743.2886322809759        87.35407383399642        119.28254283752989       322.2272254863207        759.2076983513415        595.4423077071561        415.36432711668317       334.22378305368824       324.49574667183754
0.016080798206248043      734.3155375958122        96.54760181905533        128.47530106122053       325.18379231878254       749.2817593163368        589.4812698469436        412.85138236252027       328.3986256247855        320.46720232242177
0.01676556437056637       717.4006904068603        111.589524705032         143.82806357696555       331.1758923448951        733.8590324138585        578.4058279329477        409.36044666914097       317.4993010517164        312.97917992322
0.016772783252534285      717.2117732663288        111.74331729766924       143.98633866302364       331.24338581883296       733.7061169124298        578.2831168254128        409.3290411735926        317.3781498475666        312.89623494225015
0.01725439929098864       704.1114646156655        121.76797147508226       154.3333474285012        335.8576792171699        723.9266812394568        569.8180678999773        407.488408201659         309.0079098314396        307.17739000478537
0.01728321386646177       703.2967637520122        122.35279540611182       154.9381772584661        336.1383487181839        723.3670480022816        569.2943031675615        407.3942000795805        308.4893862164711        306.82378825678734
0.018336510889307572      671.1446258482654        142.53874511162059       175.77918274268964       346.25884101673057       704.6614354463784        548.8268243658865        405.18582570011824       288.22140000116985       293.04106476150474
0.018488752567931175      650.8837228126387        141.68214376445061       176.58924482647012       366.76814532655897       670.1607431839659        543.9439974519813        392.62750406363443       288.22441054260355       282.2429839447062
0.01854636144964056       649.5296932726386        142.7181832393119        177.66439986537404       365.9463475724928        668.7498123747718        542.9690015981505        391.8998916947731        286.6614916921771        281.8174922603722
0.018945941592533103      639.8975344941573        149.70629267442635       184.8222662597079        361.07826239812636       659.3668742149573        536.0646390241034        386.7559677798709        275.7019261345463        278.7693271300736
0.020166513145029197      607.8789182660902        168.844679845321         203.40179296874143       354.8454639756874        634.4998294177827        513.4526914374455        369.99035758054833       241.00441478318925       268.42626908517985
0.020605419234597834      595.4135645906182        174.8947490633974        208.86146491429835       355.552776290195         626.7036628256421        504.7675450054413        363.5735082216363        228.11976822097367       264.3358230250635
0.020663028116307235      579.2442499571882        171.84632389260474       206.4344933558189        338.49919932194456       687.2367361744737        479.51544233951046       400.0951593373058        221.06368468600036       259.0397287977481
0.02091163162188664       591.4623411871731        174.97033773375748       208.3468951971624        323.3966557457073        606.4578290490616        480.8314579118785        390.28407170040424       213.59937493778511       255.85203620718505
0.021063867144437365      583.841383217258         176.01830281414817       209.36828557956636       326.5517029750694        604.5340773389368        475.6191005269061        387.69300936827904       209.1781443083933        252.73372825767444
0.021304334013542012      571.7185287403823        177.51662106691663       210.75018086274966       331.2788070799222        601.431364890634         467.28097958259605       383.57334486564724       202.22726507472845       247.7581664305021
0.022300772260515758      479.4955248955034        184.53735032279417       211.2036960360555        348.5246257628093        536.6552413479083        424.4546825110193        325.9437488999757        168.81704848201431       226.5292338353391
0.022328057349341634      477.9347559222529        184.53939412589114       211.1141872487595        348.9021449562169        535.560187405044         423.2034286001761        324.8731158305968        168.10063552153096       225.9074946806243
0.022494236682151596      468.4325285965787        184.49200068928226       210.49703648779462       351.0399028143527        528.9692432301214        415.57184231676945       318.3506766190932        163.77569306574782       222.11137907679446
0.023366327261182658      418.66953639834367       182.53915720362096       205.2137671862171        357.5636442348488        496.50217193983195       375.2165027380692        284.07738323100125       142.29380721801883       201.92994033071145
0.023850386130257875      391.1261873770683        180.20367703644354       200.78685717324012       357.6597760517092        479.9707074538547        352.59545988036155       265.0287897693749        131.42140827959773       190.54675484277251
0.023987887167332404      383.3128656522837        179.3756856817876        199.33395487352624       357.2160888212202        475.4692665306397        346.14093306837805       259.6157560290721        128.49649895690845       187.29075829562035
0.02404137758713301       380.2746394927908        179.0338392491107        198.74538267250395       356.98667316948655       473.7417802347698        343.6265605270518        257.509809731113         127.37990950790022       186.0214984980946
0.02451334997351633       353.499322902127         175.53694991337838       192.98536343611937       353.57307104399325       459.0910734836359        321.35750546794895       238.92587009145078       118.08959509048374       174.76068174396488
0.02469225653478715       343.36559958449334       173.9851901107174        190.5363679303868        351.62233888659733       453.8271508971936        312.87701281802435       231.8816469267842        114.85661416070286       170.4644024675269
0.024962433499910508      328.0793756488288        171.40548514614702       186.56245040701899       347.9870593091696        446.2005875410382        300.02944760941614       221.24598644801563       110.31149659425704       163.94924746032947
0.0254                    303.3693052165356        166.62353660694978       179.42798204282133       340.33069344332426       434.7427855798904        279.1186045770004        204.03276380652375       103.90766026218151       153.3338786300062
