,Freq (Hz),Complex (decimal)
0,80000000.0,(0.001296401+0.00211215j)
1,86200000.0,(0.001597404+0.003535509j)
2,92400000.0,(0.001766682+0.004349947j)
3,98600000.0,(0.002632856+0.004592419j)
4,104800000.0,(0.002883911+0.004427195j)
5,111000000.0,(0.002593994+0.004066229j)
6,117200000.0,(0.002797604+0.004146338j)
7,123400000.0,(0.003236771+0.004607201j)
8,129600000.0,(0.003605366+0.00466156j)
9,135800000.0,(0.003852367+0.004529953j)
10,142000000.0,(0.004645824+0.00538063j)
11,148200000.0,(0.004683495+0.005198956j)
12,154400000.0,(0.005493164+0.004963398j)
13,160600000.0,(0.005469322+0.00451231j)
14,166800000.0,(0.005419731+0.00457859j)
15,173000000.0,(0.005937576+0.004802704j)
16,179200000.0,(0.005682945+0.004654408j)
17,185400000.0,(0.006312847+0.005053043j)
18,191600000.0,(0.006516933+0.004830837j)
19,197800000.0,(0.007146835+0.005252838j)
20,204000000.0,(0.008014202+0.00476265j)
21,210200000.0,(0.008099556+0.00440979j)
22,216400000.0,(0.008112907+0.003960609j)
23,222600000.0,(0.008017063+0.004016876j)
24,228800000.0,(0.008328438+0.003941536j)
25,235000000.0,(0.008838654+0.004189968j)
26,241200000.0,(0.009235382+0.004469872j)
27,247400000.0,(0.009877682+0.004054546j)
28,253600000.0,(0.01051283+0.003651619j)
29,259800000.0,(0.01063442+0.002925396j)
30,266000000.0,(0.01047564+0.002322674j)
31,272200000.0,(0.0103755+0.002584457j)
32,278400000.0,(0.01052094+0.00257349j)
33,284600000.0,(0.01100588+0.002560616j)
34,290800000.0,(0.01135159+0.002692699j)
35,297000000.0,(0.01215124+0.001944065j)
36,303200000.0,(0.01267672+0.001196861j)
37,309400000.0,(0.01245117+0.000648975j)
38,315600000.0,(0.01235962+0.000444889j)
39,321800000.0,(0.01223803+0.000234604j)
40,328000000.0,(0.01215553+0.000451088j)
41,334200000.0,(0.01264954+0.000540257j)
42,340400000.0,(0.01302004+0.000325203j)
43,346600000.0,(0.01394367-0.0003237724j)
44,352800000.0,(0.01414251-0.0009374619j)
45,359000000.0,(0.01395655-0.001955986j)
46,365200000.0,(0.0134654-0.002437115j)
47,371400000.0,(0.01332855-0.002474785j)
48,377600000.0,(0.01345158-0.002130508j)
49,383800000.0,(0.01389933-0.002110958j)
50,390000000.0,(0.01432896-0.002414703j)
51,396200000.0,(0.01498222-0.003065109j)
52,402400000.0,(0.01509047-0.004116058j)
53,408600000.0,(0.01462889-0.004906654j)
54,414800000.0,(0.01458979-0.005372524j)
55,421000000.0,(0.01389217-0.00548172j)
56,427200000.0,(0.01428747-0.005385399j)
57,433400000.0,(0.01446342-0.005215645j)
58,439600000.0,(0.0149579-0.00565815j)
59,445800000.0,(0.0153594-0.006443024j)
60,452000000.0,(0.01536274-0.00742054j)
61,458200000.0,(0.01507521-0.008207798j)
62,464400000.0,(0.01430511-0.008552074j)
63,470600000.0,(0.01411533-0.008651733j)
64,476800000.0,(0.01415491-0.008526802j)
65,483000000.0,(0.01456881-0.008573532j)
66,489200000.0,(0.01486874-0.009007931j)
67,495400000.0,(0.01538944-0.009760857j)
68,501600000.0,(0.01531601-0.01082993j)
69,507800000.0,(0.01466465-0.01180935j)
70,514000000.0,(0.01389217-0.01205349j)
71,520200000.0,(0.01350403-0.01196289j)
72,526400000.0,(0.01366091-0.01201725j)
