,Freq (Hz),Complex (decimal)
0,80000000.0,(0.001282692+0.004043818j)
1,86200000.0,(0.001269579+0.003788471j)
2,92400000.0,(0.002540112+0.004309893j)
3,98600000.0,(0.001819134+0.004839182j)
4,104800000.0,(0.002275229+0.004818439j)
5,111000000.0,(0.002950668+0.004642963j)
6,117200000.0,(0.003104687+0.004680634j)
7,123400000.0,(0.00352478+0.004426956j)
8,129600000.0,(0.00379467+0.004684925j)
9,135800000.0,(0.003606319+0.004943371j)
10,142000000.0,(0.003863811+0.005008698j)
11,148200000.0,(0.004336834+0.004962921j)
12,154400000.0,(0.004808426+0.005295753j)
13,160600000.0,(0.004925251+0.005032063j)
14,166800000.0,(0.005149841+0.005410194j)
15,173000000.0,(0.00544548+0.005713463j)
16,179200000.0,(0.006056309+0.005296707j)
17,185400000.0,(0.006339073+0.005237579j)
18,191600000.0,(0.006598473+0.005049229j)
19,197800000.0,(0.006901264+0.005125999j)
20,204000000.0,(0.007256031+0.005247116j)
21,210200000.0,(0.007857323+0.005019188j)
22,216400000.0,(0.007883072+0.005010128j)
23,222600000.0,(0.008354187+0.00494194j)
24,228800000.0,(0.008653164+0.004669189j)
25,235000000.0,(0.008814335+0.004508018j)
26,241200000.0,(0.009324074+0.004461288j)
27,247400000.0,(0.009588242+0.004405975j)
28,253600000.0,(0.009958267+0.004141808j)
29,259800000.0,(0.0103426+0.004051685j)
30,266000000.0,(0.0105195+0.003845215j)
31,272200000.0,(0.01085281+0.003771305j)
32,278400000.0,(0.01109934+0.00332737j)
33,284600000.0,(0.01155186+0.00334549j)
34,290800000.0,(0.01152277+0.002880096j)
35,297000000.0,(0.01211214+0.002604485j)
36,303200000.0,(0.01225805+0.002390862j)
37,309400000.0,(0.01268101+0.002042294j)
38,315600000.0,(0.01299047+0.001787186j)
39,321800000.0,(0.01294613+0.001473904j)
40,328000000.0,(0.01328802+0.001223564j)
41,334200000.0,(0.0135603+0.000982285j)
42,340400000.0,(0.01366472+0.0005126j)
43,346600000.0,(0.01400423+0.000221252j)
44,352800000.0,(0.01407194-0.00010252j)
45,359000000.0,(0.01416588-0.0004725456j)
46,365200000.0,(0.01454401-0.0009098053j)
47,371400000.0,(0.0147233-0.001249313j)
48,377600000.0,(0.01483107-0.00158453j)
49,383800000.0,(0.01503372-0.001793861j)
50,390000000.0,(0.0151577-0.002086639j)
51,396200000.0,(0.01533794-0.002554893j)
52,402400000.0,(0.01565838-0.003117561j)
53,408600000.0,(0.01576424-0.003668785j)
54,414800000.0,(0.01573277-0.004065514j)
55,421000000.0,(0.0157795-0.004526138j)
56,427200000.0,(0.0157671-0.004889488j)
57,433400000.0,(0.01587296-0.005177498j)
58,439600000.0,(0.01600361-0.005599976j)
59,445800000.0,(0.01604557-0.006070137j)
60,452000000.0,(0.01594067-0.006375313j)
61,458200000.0,(0.01614571-0.00716114j)
62,464400000.0,(0.01619816-0.00736618j)
63,470600000.0,(0.01617813-0.007911682j)
64,476800000.0,(0.01612759-0.008342743j)
65,483000000.0,(0.01609325-0.008826256j)
66,489200000.0,(0.01625156-0.009305954j)
67,495400000.0,(0.01618481-0.009796143j)
68,501600000.0,(0.01622391-0.01029968j)
69,507800000.0,(0.01594639-0.01085567j)
70,514000000.0,(0.01603127-0.01133728j)
71,520200000.0,(0.0158205-0.01180935j)
72,526400000.0,(0.01558113-0.01231337j)
73,532600000.0,(0.01585484-0.01284695j)
74,538800000.0,(0.01551819-0.01305199j)
75,545000000.0,(0.01563072-0.01388645j)
76,551200000.0,(0.01538372-0.01437855j)
77,557400000.0,(0.01514912-0.01490211j)
78,563600000.0,(0.0146637-0.0153656j)
79,569800000.0,(0.01475048-0.01586342j)
80,576000000.0,(0.01439476-0.0160656j)
81,582200000.0,(0.01409912-0.01650238j)
82,588400000.0,(0.01407814-0.0171299j)
83,594600000.0,(0.01378822-0.01759338j)
84,600800000.0,(0.01356983-0.0181818j)
85,607000000.0,(0.01341724-0.01897812j)
86,613200000.0,(0.01295853-0.01924419j)
87,619400000.0,(0.01251698-0.01979065j)
88,625600000.0,(0.0124054-0.02028179j)
89,631800000.0,(0.01202393-0.02073383j)
90,638000000.0,(0.01151085-0.02127838j)
91,644200000.0,(0.01100826-0.02176476j)
92,650400000.0,(0.01092815-0.02221107j)
93,656600000.0,(0.01054382-0.022686j)
94,662800000.0,(0.01010609-0.02319431j)
95,669000000.0,(0.00965595-0.02368546j)
96,675200000.0,(0.00924969-0.02409935j)
97,681400000.0,(0.00865364-0.02480888j)
98,687600000.0,(0.00795555-0.02517986j)
99,693800000.0,(0.00782776-0.0257206j)
100,700000000.0,(0.00732517-0.02607727j)
101,706200000.0,(0.00657368-0.02666664j)
102,712400000.0,(0.0060091-0.02709007j)
103,718600000.0,(0.00561523-0.02745724j)
104,724800000.0,(0.00513554-0.02781963j)
105,731000000.0,(0.00433064-0.0280714j)
106,737200000.0,(0.00365543-0.02842045j)
107,743400000.0,(0.00364494-0.02900887j)
108,749600000.0,(0.00270176-0.02956676j)
109,755800000.0,(0.00210857-0.0301466j)
110,762000000.0,(0.00103664-0.03057861j)
111,768200000.0,(6.199e-05-0.03092861j)
112,774400000.0,(-0.0004711151-0.03117561j)
113,780600000.0,(-0.001386642-0.03120041j)
114,786800000.0,(-0.001846313-0.03150177j)
115,793000000.0,(-0.002481461-0.0318718j)
116,799200000.0,(-0.003009796-0.03229904j)
117,805400000.0,(-0.004022598-0.03225708j)
118,811600000.0,(-0.005130768-0.03308105j)
119,817800000.0,(-0.006595612-0.03352928j)
120,824000000.0,(-0.007406235-0.03372002j)
121,830200000.0,(-0.008705139-0.03339958j)
122,836400000.0,(-0.009405136-0.03323364j)
123,842600000.0,(-0.010355-0.03302574j)
124,848800000.0,(-0.01104355-0.03340721j)
125,855000000.0,(-0.01145554-0.03360367j)
126,861200000.0,(-0.01269722-0.03410912j)
127,867400000.0,(-0.01374435-0.03396606j)
128,873600000.0,(-0.01531219-0.0343914j)
129,879800000.0,(-0.01584053-0.03437424j)
130,886000000.0,(-0.01717186-0.03423119j)
131,892200000.0,(-0.01867867-0.03428268j)
132,898400000.0,(-0.01968765-0.03446388j)
133,904600000.0,(-0.02157211-0.03410721j)
134,910800000.0,(-0.02254105-0.03321457j)
135,917000000.0,(-0.02377129-0.0323925j)
136,923200000.0,(-0.02454376-0.03191376j)
137,929400000.0,(-0.02515411-0.03151321j)
138,935600000.0,(-0.0258007-0.03178978j)
139,941800000.0,(-0.02659798-0.03208923j)
140,948000000.0,(-0.02858543-0.03154945j)
