,Freq (Hz),Complex (decimal)
0,80000000.0,(-9.322166e-05+0.005302906j)
1,86200000.0,(0.001132727+0.004042149j)
2,92400000.0,(0.00203228+0.004308224j)
3,98600000.0,(0.001999617+0.004995108j)
4,104800000.0,(0.002770662+0.004563093j)
5,111000000.0,(0.002661705+0.003941298j)
6,117200000.0,(0.003348827+0.004362583j)
7,123400000.0,(0.003371239+0.004579544j)
8,129600000.0,(0.003171921+0.004925728j)
9,135800000.0,(0.003474236+0.005496502j)
10,142000000.0,(0.00379467+0.00548172j)
11,148200000.0,(0.004660606+0.005372047j)
12,154400000.0,(0.005623817+0.005347729j)
13,160600000.0,(0.005438805+0.005198956j)
14,166800000.0,(0.005659103+0.004811287j)
15,173000000.0,(0.005794525+0.00481987j)
16,179200000.0,(0.005515575+0.004805565j)
17,185400000.0,(0.006160736+0.005414486j)
18,191600000.0,(0.006735325+0.005783558j)
19,197800000.0,(0.007452488+0.005496979j)
20,204000000.0,(0.008134842+0.005105495j)
21,210200000.0,(0.008260727+0.004576206j)
22,216400000.0,(0.008192062+0.004131317j)
23,222600000.0,(0.008084774+0.004453659j)
24,228800000.0,(0.008142948+0.004591465j)
25,235000000.0,(0.008708954+0.0049963j)
26,241200000.0,(0.009391308+0.005028725j)
27,247400000.0,(0.009948254+0.004546642j)
28,253600000.0,(0.01075172+0.003919601j)
29,259800000.0,(0.01091528+0.003484726j)
30,266000000.0,(0.01076221+0.003001213j)
31,272200000.0,(0.01047516+0.002943039j)
32,278400000.0,(0.01048136+0.003183365j)
33,284600000.0,(0.01122284+0.003368855j)
34,290800000.0,(0.01199245+0.003297806j)
35,297000000.0,(0.01260662+0.00280714j)
36,303200000.0,(0.01317883+0.001829624j)
37,309400000.0,(0.0130291+0.001237869j)
38,315600000.0,(0.01268959+0.000956535j)
39,321800000.0,(0.01268244+0.000837326j)
40,328000000.0,(0.01254272+0.000900745j)
41,334200000.0,(0.01321173+0.001379013j)
42,340400000.0,(0.01387024+0.000842571j)
43,346600000.0,(0.01464081+0.000466824j)
44,352800000.0,(0.0149312-0.0004963875j)
45,359000000.0,(0.01465654-0.001441956j)
46,365200000.0,(0.01425648-0.00193882j)
47,371400000.0,(0.01411057-0.00177002j)
48,377600000.0,(0.01413298-0.001747608j)
49,383800000.0,(0.01450109-0.00160408j)
50,390000000.0,(0.01531219-0.001858711j)
51,396200000.0,(0.0160923-0.002620697j)
52,402400000.0,(0.01631832-0.003699303j)
53,408600000.0,(0.01601028-0.004545212j)
54,414800000.0,(0.01537228-0.005152702j)
55,421000000.0,(0.01510334-0.005273819j)
56,427200000.0,(0.01516867-0.005057812j)
57,433400000.0,(0.01547623-0.004760742j)
58,439600000.0,(0.01600838-0.005271912j)
59,445800000.0,(0.01662636-0.006069183j)
60,452000000.0,(0.01673508-0.007058144j)
61,458200000.0,(0.01638222-0.00822258j)
62,464400000.0,(0.01558876-0.008403778j)
63,470600000.0,(0.01524973-0.0084095j)
64,476800000.0,(0.0152483-0.00836134j)
65,483000000.0,(0.01551676-0.00842905j)
66,489200000.0,(0.01622486-0.008839607j)
67,495400000.0,(0.016819-0.009684563j)
68,501600000.0,(0.01671505-0.01089191j)
69,507800000.0,(0.01594353-0.01200867j)
70,514000000.0,(0.01540136-0.01231527j)
71,520200000.0,(0.01465893-0.01203442j)
72,526400000.0,(0.01474333-0.01205254j)
73,532600000.0,(0.01524973-0.01226377j)
74,538800000.0,(0.01568604-0.01253033j)
75,545000000.0,(0.01605415-0.01367474j)
76,551200000.0,(0.01570988-0.01502132j)
77,557400000.0,(0.01481724-0.01600266j)
78,563600000.0,(0.01377583-0.016222j)
79,569800000.0,(0.01313686-0.01593494j)
80,576000000.0,(0.01341248-0.01553726j)
81,582200000.0,(0.01359177-0.01591873j)
82,588400000.0,(0.01415825-0.01632881j)
83,594600000.0,(0.01439857-0.01765633j)
84,600800000.0,(0.0140543-0.0189743j)
85,607000000.0,(0.01312351-0.02009106j)
86,613200000.0,(0.0121603-0.0203476j)
87,619400000.0,(0.01117897-0.01996326j)
88,625600000.0,(0.01120472-0.01993752j)
89,631800000.0,(0.01149464-0.01986504j)
90,638000000.0,(0.0119276-0.02052689j)
91,644200000.0,(0.01170349-0.02172089j)
92,650400000.0,(0.01133537-0.02291203j)
93,656600000.0,(0.01013088-0.02370071j)
94,662800000.0,(0.00895214-0.0241251j)
95,669000000.0,(0.00868511-0.02346897j)
96,675200000.0,(0.00829601-0.0234766j)
97,681400000.0,(0.00836372-0.02373314j)
98,687600000.0,(0.0085001-0.02463913j)
99,693800000.0,(0.00860977-0.02598667j)
100,700000000.0,(0.00765991-0.02686882j)
101,706200000.0,(0.00617409-0.02782059j)
102,712400000.0,(0.00494099-0.0278883j)
103,718600000.0,(0.00398159-0.02709007j)
104,724800000.0,(0.00386429-0.02692413j)
105,731000000.0,(0.00418758-0.02705288j)
106,737200000.0,(0.00422955-0.02785206j)
107,743400000.0,(0.00427914-0.02907372j)
108,749600000.0,(0.00303745-0.0304594j)
109,755800000.0,(0.0015831-0.03123093j)
110,762000000.0,(-0.000421524-0.03124619j)
111,768200000.0,(-0.00122261-0.03084564j)
112,774400000.0,(-0.001583099-0.03025246j)
113,780600000.0,(-0.001228333-0.0303278j)
114,786800000.0,(-0.001117706-0.03075409j)
115,793000000.0,(-0.001642227-0.0321312j)
116,799200000.0,(-0.00258255-0.03330994j)
117,805400000.0,(-0.004642487-0.03368759j)
118,811600000.0,(-0.00646019-0.03390884j)
119,817800000.0,(-0.007881165-0.03297234j)
120,824000000.0,(-0.008424759-0.0324688j)
121,830200000.0,(-0.008655548-0.03231239j)
122,836400000.0,(-0.008695602-0.03272438j)
123,842600000.0,(-0.009487152-0.03367043j)
124,848800000.0,(-0.01046944-0.03473663j)
125,855000000.0,(-0.01243591-0.03478813j)
126,861200000.0,(-0.0141449-0.03478622j)
127,867400000.0,(-0.01504517-0.03350258j)
128,873600000.0,(-0.01557922-0.03330612j)
129,879800000.0,(-0.01585579-0.03329659j)
130,886000000.0,(-0.01638031-0.03390694j)
131,892200000.0,(-0.01787758-0.03506279j)
132,898400000.0,(-0.0196991-0.0359211j)
133,904600000.0,(-0.02280807-0.03521729j)
134,910800000.0,(-0.02430344-0.03371048j)
135,917000000.0,(-0.02535057-0.03158569j)
136,923200000.0,(-0.02545357-0.0308609j)
137,929400000.0,(-0.02471542-0.03081131j)
138,935600000.0,(-0.02521133-0.03162766j)
139,941800000.0,(-0.02618408-0.03253746j)
140,948000000.0,(-0.02874756-0.03326035j)
141,954200000.0,(-0.03181076-0.03313828j)
142,960400000.0,(-0.0338974-0.03088379j)
143,966600000.0,(-0.03531265-0.02856445j)
144,972800000.0,(-0.03533554-0.02674484j)
145,979000000.0,(-0.0345192-0.02599716j)
146,985200000.0,(-0.03429794-0.02629471j)
147,991400000.0,(-0.03520966-0.02722931j)
148,997600000.0,(-0.03752518-0.02734756j)
149,1003800000.0,(-0.04024506-0.0267334j)
150,1010000000.0,(-0.0426178-0.02443314j)
151,1016200000.0,(-0.04347992-0.02236176j)
152,1022400000.0,(-0.04393768-0.02088928j)
153,1028600000.0,(-0.04390335-0.01999664j)
154,1034800000.0,(-0.04446411-0.01949692j)
155,1041000000.0,(-0.04540634-0.01899719j)
156,1047200000.0,(-0.04756165-0.01784515j)
157,1053400000.0,(-0.04995728-0.01602936j)
158,1059600000.0,(-0.05075455-0.01353073j)
159,1065800000.0,(-0.05074692-0.01131058j)
160,1072000000.0,(-0.05009651-0.009559631j)
161,1078200000.0,(-0.05023575-0.009065628j)
162,1084400000.0,(-0.05073547-0.008266449j)
163,1090600000.0,(-0.05246735-0.007648468j)
164,1096800000.0,(-0.0539341-0.006061554j)
165,1103000000.0,(-0.05560493-0.003131866j)
166,1109200000.0,(-0.05567741-0.0001525879j)
167,1115400000.0,(-0.05475235+0.00227547j)
168,1121600000.0,(-0.05364037+0.00390434j)
169,1127800000.0,(-0.05299568+0.00442505j)
170,1134000000.0,(-0.05369186+0.00452805j)
171,1140200000.0,(-0.05476761+0.00549889j)
172,1146400000.0,(-0.05607796+0.00692368j)
173,1152600000.0,(-0.05715179+0.01018143j)
174,1158800000.0,(-0.05701637+0.0134697j)
175,1165000000.0,(-0.05613327+0.01745415j)
176,1171200000.0,(-0.05378151+0.01849174j)
177,1177400000.0,(-0.05249977+0.01969337j)
178,1183600000.0,(-0.05223083+0.01994324j)
179,1189800000.0,(-0.05189896+0.0207901j)
180,1196000000.0,(-0.05285835+0.0221653j)
181,1202200000.0,(-0.05260849+0.02500343j)
182,1208400000.0,(-0.05193329+0.02711296j)
183,1214600000.0,(-0.04999924+0.0295105j)
184,1220800000.0,(-0.04846191+0.0303154j)
185,1227000000.0,(-0.04787445+0.03173447j)
186,1233200000.0,(-0.04680443+0.03206253j)
187,1239400000.0,(-0.04662323+0.03359604j)
188,1245600000.0,(-0.04667091+0.03539658j)
189,1251800000.0,(-0.04477119+0.03767014j)
190,1258000000.0,(-0.04328537+0.03918457j)
191,1264200000.0,(-0.042099+0.04085541j)
192,1270400000.0,(-0.0398941+0.0408287j)
193,1276600000.0,(-0.03873444+0.0412178j)
194,1282800000.0,(-0.03881836+0.04184341j)
195,1289000000.0,(-0.03883743+0.0429306j)
196,1295200000.0,(-0.0382843+0.04489517j)
197,1301400000.0,(-0.03709221+0.04776955j)
198,1307600000.0,(-0.03490257+0.05013084j)
199,1313800000.0,(-0.03121567+0.0508728j)
200,1320000000.0,(-0.02929688+0.05143738j)
201,1326200000.0,(-0.02723694+0.05009842j)
202,1332400000.0,(-0.02611923+0.05010605j)
203,1338600000.0,(-0.02590561+0.04976273j)
204,1344800000.0,(-0.02555084+0.05064392j)
205,1351000000.0,(-0.02500153+0.0524559j)
206,1357200000.0,(-0.02267456+0.05390167j)
207,1363400000.0,(-0.02081299+0.05485535j)
208,1369600000.0,(-0.01869392+0.05502319j)
209,1375800000.0,(-0.01685715+0.05483055j)
210,1382000000.0,(-0.01553345+0.05460739j)
211,1388200000.0,(-0.01541138+0.05486679j)
212,1394400000.0,(-0.01449585+0.05570602j)
213,1400600000.0,(-0.01343155+0.05643845j)
