,Freq (Hz),Complex (decimal)
0,80000000.0,(-0.0003838539+0.00342834j)
1,86200000.0,(-0.001072645+0.002036095j)
2,92400000.0,(-0.003154993+0.005093098j)
3,98600000.0,(0.00170898+0.03965569j)
4,104800000.0,(0.006239176-0.0001928806j)
5,111000000.0,(0.003621578+0.000955105j)
6,117200000.0,(0.002782345+0.001894712j)
7,123400000.0,(0.001660347+0.002250195j)
8,129600000.0,(0.000990391+0.003282785j)
9,135800000.0,(-0.0001058578+0.004359484j)
10,142000000.0,(-0.002515316+0.008379936j)
11,148200000.0,(0.02991486+0.03176498j)
12,154400000.0,(0.009326935-0.001085758j)
13,160600000.0,(0.005218983+0.000569582j)
14,166800000.0,(0.004107237+0.001993179j)
15,173000000.0,(0.002770901+0.002996445j)
16,179200000.0,(0.002127647+0.004106045j)
17,185400000.0,(0.001205444+0.006609917j)
18,191600000.0,(-0.0001645088+0.01266718j)
19,197800000.0,(0.0364399+0.01898384j)
20,204000000.0,(0.01149273-0.003174305j)
21,210200000.0,(0.007095575-0.0005152225j)
22,216400000.0,(0.005614042+0.001294136j)
23,222600000.0,(0.004552603+0.003056049j)
24,228800000.0,(0.004004002+0.004758835j)
25,235000000.0,(0.003439426+0.007696152j)
26,241200000.0,(0.004657745+0.01516628j)
27,247400000.0,(0.03615761+0.00937271j)
28,253600000.0,(0.01325703-0.00590229j)
29,259800000.0,(0.008360386-0.002058029j)
30,266000000.0,(0.006955385+0.000391006j)
31,272200000.0,(0.006493568+0.002238274j)
32,278400000.0,(0.006155968+0.004459381j)
33,284600000.0,(0.006301403+0.007805824j)
34,290800000.0,(0.01023197+0.01503086j)
35,297000000.0,(0.036623+0.0030365j)
36,303200000.0,(0.01426697-0.008560658j)
37,309400000.0,(0.009492397-0.00399971j)
38,315600000.0,(0.008239269-0.00107193j)
39,321800000.0,(0.007829189+0.001200199j)
40,328000000.0,(0.008014679+0.003674507j)
41,334200000.0,(0.009160995+0.007138252j)
42,340400000.0,(0.01532555+0.01302528j)
43,346600000.0,(0.03693771-0.001600266j)
44,352800000.0,(0.01517344-0.01187706j)
45,359000000.0,(0.01007557-0.006446362j)
46,365200000.0,(0.008957863-0.00316143j)
47,371400000.0,(0.008971691-0.0005693436j)
48,377600000.0,(0.009924889+0.002074718j)
49,383800000.0,(0.01220894+0.005601883j)
50,390000000.0,(0.02014351+0.00981331j)
51,396200000.0,(0.03587151-0.007802963j)
52,402400000.0,(0.01529503-0.01571655j)
53,408600000.0,(0.01020193-0.009366512j)
54,414800000.0,(0.009697914-0.005638123j)
55,421000000.0,(0.0102663-0.002888203j)
56,427200000.0,(0.01142263-0.0001354218j)
57,433400000.0,(0.01454353+0.002658844j)
58,439600000.0,(0.02306747+0.00482655j)
59,445800000.0,(0.03376389-0.01359749j)
60,452000000.0,(0.01452065-0.01880074j)
61,458200000.0,(0.009781837-0.012012j)
62,464400000.0,(0.009585381-0.008106709j)
63,470600000.0,(0.01064062-0.005273819j)
64,476800000.0,(0.01243734-0.002994061j)
65,483000000.0,(0.01615334-0.0007886887j)
66,489200000.0,(0.02431488-0.0001411438j)
67,495400000.0,(0.03269005-0.01715279j)
68,501600000.0,(0.01359463-0.02330112j)
69,507800000.0,(0.008730888-0.01555729j)
70,514000000.0,(0.008952141-0.01094294j)
71,520200000.0,(0.01064968-0.008066177j)
72,526400000.0,(0.01297712-0.00603199j)
73,532600000.0,(0.01721001-0.004642487j)
74,538800000.0,(0.02486992-0.005926132j)
75,545000000.0,(0.03063011-0.02216911j)
76,551200000.0,(0.01181889-0.0277853j)
77,557400000.0,(0.00700855-0.01911449j)
78,563600000.0,(0.007678509-0.01419163j)
79,569800000.0,(0.009846687-0.01126814j)
80,576000000.0,(0.01266384-0.009460449j)
81,582200000.0,(0.01676178-0.008893967j)
82,588400000.0,(0.02460098-0.01172066j)
83,594600000.0,(0.02703857-0.02733231j)
84,600800000.0,(0.00902939-0.03150177j)
85,607000000.0,(0.0044775-0.02276611j)
86,613200000.0,(0.0056448-0.01735497j)
87,619400000.0,(0.007940292-0.01458549j)
88,625600000.0,(0.01129103-0.0134263j)
89,631800000.0,(0.01590252-0.01336479j)
90,638000000.0,(0.02267075-0.01770973j)
91,644200000.0,(0.0226326-0.03256416j)
92,650400000.0,(0.00521278-0.03501892j)
93,656600000.0,(0.00082016-0.02542686j)
94,662800000.0,(0.00284195-0.01992989j)
95,669000000.0,(0.00589371-0.01754665j)
96,675200000.0,(0.00930214-0.01666641j)
97,681400000.0,(0.01373672-0.01770401j)
98,687600000.0,(0.0193634-0.0229702j)
99,693800000.0,(0.01848984-0.0368824j)
100,700000000.0,(0.00028801-0.0389843j)
101,706200000.0,(-0.003770828-0.02842903j)
102,712400000.0,(-0.001120567-0.02283478j)
103,718600000.0,(0.00246525-0.02031898j)
104,724800000.0,(0.00635242-0.01998329j)
105,731000000.0,(0.01073933-0.02188683j)
106,737200000.0,(0.0151577-0.02823257j)
107,743400000.0,(0.01278687-0.04131889j)
108,749600000.0,(-0.004896164-0.04234695j)
109,755800000.0,(-0.009149551-0.03110695j)
110,762000000.0,(-0.006303787-0.02528572j)
111,768200000.0,(-0.002207756-0.02329445j)
112,774400000.0,(0.00190163-0.02351093j)
113,780600000.0,(0.00626278-0.02613354j)
114,786800000.0,(0.00959396-0.03269577j)
115,793000000.0,(0.00456619-0.04480553j)
116,799200000.0,(-0.01164055-0.0445652j)
117,805400000.0,(-0.01587868-0.03260231j)
118,811600000.0,(-0.01242065-0.02671623j)
119,817800000.0,(-0.008050919-0.0254097j)
120,824000000.0,(-0.00390625-0.02582169j)
121,830200000.0,(-0.0005531311-0.02929688j)
122,836400000.0,(0.00156403-0.03620338j)
123,842600000.0,(-0.005725861-0.04663467j)
124,848800000.0,(-0.02023315-0.04439926j)
125,855000000.0,(-0.02346039-0.03215408j)
126,861200000.0,(-0.01890564-0.02671242j)
127,867400000.0,(-0.0142746-0.02531815j)
128,873600000.0,(-0.01021004-0.02699661j)
129,879800000.0,(-0.007200241-0.03110504j)
130,886000000.0,(-0.006921768-0.03760529j)
131,892200000.0,(-0.01356125-0.0472374j)
132,898400000.0,(-0.02958298-0.04629898j)
133,904600000.0,(-0.03454208-0.03160477j)
134,910800000.0,(-0.02833748-0.0243969j)
135,917000000.0,(-0.02258682-0.02358818j)
136,923200000.0,(-0.01836014-0.02584076j)
137,929400000.0,(-0.0160408-0.03033447j)
138,935600000.0,(-0.01622009-0.03733635j)
139,941800000.0,(-0.02356339-0.04520035j)
140,948000000.0,(-0.03934097-0.04251862j)
141,954200000.0,(-0.04377747-0.02883911j)
142,960400000.0,(-0.03689384-0.02007484j)
143,966600000.0,(-0.03131294-0.01948166j)
144,972800000.0,(-0.0271759-0.02238464j)
145,979000000.0,(-0.02524757-0.02693558j)
146,985200000.0,(-0.02693558-0.03323364j)
147,991400000.0,(-0.0359993-0.0394516j)
148,997600000.0,(-0.04917145-0.03393936j)
149,1003800000.0,(-0.0511322-0.02028656j)
150,1010000000.0,(-0.04379082-0.01320267j)
151,1016200000.0,(-0.03817749-0.01391983j)
152,1022400000.0,(-0.03450203-0.01712227j)
153,1028600000.0,(-0.03414726-0.02186203j)
154,1034800000.0,(-0.03713608-0.02775955j)
155,1041000000.0,(-0.04623413-0.0315094j)
156,1047200000.0,(-0.05953979-0.02420044j)
157,1053400000.0,(-0.05904007-0.008232117j)
158,1059600000.0,(-0.04982948-0.002479553j)
159,1065800000.0,(-0.04291534-0.004234314j)
160,1072000000.0,(-0.04013252-0.008224487j)
161,1078200000.0,(-0.04036522-0.01301003j)
162,1084400000.0,(-0.04466248-0.01770401j)
163,1090600000.0,(-0.05448151-0.01985931j)
164,1096800000.0,(-0.06657028-0.01060867j)
165,1103000000.0,(-0.0642662+0.00550842j)
166,1109200000.0,(-0.05268288+0.01108742j)
167,1115400000.0,(-0.0455761+0.00760841j)
168,1121600000.0,(-0.04335403+0.00314903j)
169,1127800000.0,(-0.04442596-0.001876831j)
170,1134000000.0,(-0.04942703-0.006038666j)
171,1140200000.0,(-0.05889511-0.006038666j)
172,1146400000.0,(-0.06900787+0.00455856j)
173,1152600000.0,(-0.06458282+0.01997757j)
174,1158800000.0,(-0.05266762+0.02417183j)
175,1165000000.0,(-0.0458107+0.02111626j)
176,1171200000.0,(-0.04320717+0.01531792j)
177,1177400000.0,(-0.04532433+0.01134491j)
178,1183600000.0,(-0.05044556+0.00867653j)
179,1189800000.0,(-0.05799103+0.01098251j)
180,1196000000.0,(-0.06407928+0.02235794j)
181,1202200000.0,(-0.05649376+0.0347538j)
182,1208400000.0,(-0.04576874+0.03520966j)
183,1214600000.0,(-0.0397644+0.03058624j)
184,1220800000.0,(-0.03935242+0.02521515j)
185,1227000000.0,(-0.04170227+0.02193451j)
186,1233200000.0,(-0.0468502+0.02062988j)
187,1239400000.0,(-0.05423164+0.02422523j)
188,1245600000.0,(-0.05768585+0.03547668j)
189,1251800000.0,(-0.04827881+0.0466938j)
190,1258000000.0,(-0.03707504+0.04560471j)
191,1264200000.0,(-0.03199387+0.03943634j)
192,1270400000.0,(-0.0320549+0.03435135j)
193,1276600000.0,(-0.03502655+0.03123474j)
194,1282800000.0,(-0.04040527+0.03071976j)
195,1289000000.0,(-0.04642105+0.0346489j)
196,1295200000.0,(-0.04977417+0.04508972j)
