,Freq (Hz),Complex (decimal)
0,80000000.0,(0.001598358+0.004501104j)
1,86200000.0,(0.001384974+0.003867865j)
2,92400000.0,(0.002160549+0.004067421j)
3,98600000.0,(0.001861095+0.004433155j)
4,104800000.0,(0.002704859+0.004451752j)
5,111000000.0,(0.00250721+0.004929543j)
6,117200000.0,(0.002784729+0.004658222j)
7,123400000.0,(0.003072739+0.004842758j)
8,129600000.0,(0.003451824+0.004775047j)
9,135800000.0,(0.003567219+0.005022049j)
10,142000000.0,(0.004370213+0.004809856j)
11,148200000.0,(0.004218102+0.00511837j)
12,154400000.0,(0.004826069+0.004987717j)
13,160600000.0,(0.004959583+0.005274296j)
14,166800000.0,(0.005256176+0.0053792j)
15,173000000.0,(0.005723953+0.005491257j)
16,179200000.0,(0.006089687+0.005204201j)
17,185400000.0,(0.00621748+0.005436897j)
18,191600000.0,(0.006588936+0.005167484j)
19,197800000.0,(0.006855965+0.005278111j)
20,204000000.0,(0.007402897+0.005167007j)
21,210200000.0,(0.007751942+0.005062103j)
22,216400000.0,(0.0081563+0.005123138j)
23,222600000.0,(0.008465767+0.004814625j)
24,228800000.0,(0.008534908+0.004738808j)
25,235000000.0,(0.008932114+0.004724503j)
26,241200000.0,(0.009482384+0.004457951j)
27,247400000.0,(0.009718418+0.004414082j)
28,253600000.0,(0.009994984+0.004089355j)
29,259800000.0,(0.01024294+0.004115105j)
30,266000000.0,(0.01057816+0.003838062j)
31,272200000.0,(0.0109992+0.003581524j)
32,278400000.0,(0.01122665+0.003461361j)
33,284600000.0,(0.01151609+0.003115177j)
34,290800000.0,(0.01181841+0.003060341j)
35,297000000.0,(0.01225281+0.002474308j)
36,303200000.0,(0.01245928+0.002315998j)
37,309400000.0,(0.01253319+0.00197506j)
38,315600000.0,(0.01284504+0.001595497j)
39,321800000.0,(0.01308107+0.001379967j)
40,328000000.0,(0.01330948+0.001103401j)
41,334200000.0,(0.01363325+0.000796795j)
42,340400000.0,(0.01356506+0.000666142j)
43,346600000.0,(0.01393557+0.0002985j)
44,352800000.0,(0.01424932-0.0001506805j)
45,359000000.0,(0.01453686-0.0004301071j)
46,365200000.0,(0.01456642-0.001085281j)
47,371400000.0,(0.01455593-0.001134872j)
48,377600000.0,(0.01501417-0.001513004j)
49,383800000.0,(0.01490974-0.001976013j)
50,390000000.0,(0.01539612-0.002276421j)
51,396200000.0,(0.01545858-0.002597809j)
52,402400000.0,(0.01571465-0.003235817j)
53,408600000.0,(0.01574421-0.003566742j)
54,414800000.0,(0.01580334-0.004210472j)
55,421000000.0,(0.01580238-0.004495621j)
56,427200000.0,(0.01587391-0.005103111j)
57,433400000.0,(0.01586151-0.00535965j)
58,439600000.0,(0.01595688-0.005601883j)
59,445800000.0,(0.01595306-0.006217957j)
60,452000000.0,(0.01609993-0.006476402j)
61,458200000.0,(0.01625919-0.007033348j)
62,464400000.0,(0.01610851-0.007494926j)
63,470600000.0,(0.01615906-0.008205414j)
64,476800000.0,(0.01618385-0.008476257j)
65,483000000.0,(0.01616192-0.009078979j)
66,489200000.0,(0.01609135-0.009401321j)
67,495400000.0,(0.01620293-0.00996685j)
68,501600000.0,(0.01617813-0.01036453j)
69,507800000.0,(0.01601028-0.01098156j)
70,514000000.0,(0.01589584-0.01116085j)
71,520200000.0,(0.01593685-0.01186848j)
72,526400000.0,(0.01577473-0.01242638j)
73,532600000.0,(0.01574326-0.01290321j)
74,538800000.0,(0.01542568-0.01328278j)
75,545000000.0,(0.015769-0.01371193j)
76,551200000.0,(0.01539612-0.01447773j)
77,557400000.0,(0.01505566-0.01493263j)
78,563600000.0,(0.01453495-0.01550198j)
79,569800000.0,(0.01451874-0.01590538j)
80,576000000.0,(0.01430511-0.01603127j)
81,582200000.0,(0.01391792-0.01669121j)
82,588400000.0,(0.01398849-0.0172348j)
83,594600000.0,(0.01385021-0.01781559j)
84,600800000.0,(0.0136137-0.01832581j)
85,607000000.0,(0.01340008-0.01887894j)
86,613200000.0,(0.01317596-0.01955891j)
87,619400000.0,(0.01246548-0.02002716j)
88,625600000.0,(0.01225376-0.02056789j)
89,631800000.0,(0.01191235-0.02089691j)
90,638000000.0,(0.01164627-0.02170849j)
91,644200000.0,(0.01118088-0.02183437j)
92,650400000.0,(0.01089382-0.02213383j)
93,656600000.0,(0.0104847-0.02275944j)
94,662800000.0,(0.00989628-0.02296638j)
95,669000000.0,(0.00964546-0.02377415j)
96,675200000.0,(0.00918484-0.02419949j)
97,681400000.0,(0.00861549-0.02484131j)
98,687600000.0,(0.00811672-0.02546024j)
99,693800000.0,(0.00791264-0.02577972j)
100,700000000.0,(0.00726891-0.02625275j)
101,706200000.0,(0.00670242-0.02686977j)
102,712400000.0,(0.00602341-0.0273428j)
103,718600000.0,(0.00546265-0.02737236j)
104,724800000.0,(0.00497437-0.02787304j)
105,731000000.0,(0.00403023-0.02808189j)
106,737200000.0,(0.00353909-0.02847958j)
107,743400000.0,(0.00339031-0.02903843j)
108,749600000.0,(0.00261307-0.02945995j)
109,755800000.0,(0.00209141-0.03032494j)
110,762000000.0,(0.00105-0.03065205j)
111,768200000.0,(0.00014114-0.0310812j)
112,774400000.0,(-0.000711441-0.03136063j)
113,780600000.0,(-0.001495361-0.03149986j)
114,786800000.0,(-0.001962662-0.03158379j)
115,793000000.0,(-0.00267601-0.03178978j)
116,799200000.0,(-0.003015518-0.03248596j)
117,805400000.0,(-0.004219055-0.0326004j)
118,811600000.0,(-0.00528717-0.03343582j)
119,817800000.0,(-0.00645256-0.03374672j)
120,824000000.0,(-0.007635117-0.03369713j)
121,830200000.0,(-0.00876236-0.0334568j)
122,836400000.0,(-0.009336472-0.0334034j)
123,842600000.0,(-0.01029587-0.03325081j)
124,848800000.0,(-0.01080513-0.0337677j)
125,855000000.0,(-0.01172638-0.03385925j)
126,861200000.0,(-0.01265526-0.03435326j)
127,867400000.0,(-0.01404572-0.034338j)
128,873600000.0,(-0.0149765-0.03434944j)
129,879800000.0,(-0.01592445-0.03443146j)
130,886000000.0,(-0.01740265-0.03421593j)
131,892200000.0,(-0.01891518-0.03470039j)
132,898400000.0,(-0.02022552-0.03423882j)
133,904600000.0,(-0.02135277-0.03407669j)
134,910800000.0,(-0.02286148-0.03318024j)
135,917000000.0,(-0.02394104-0.03251076j)
136,923200000.0,(-0.02477074-0.03214455j)
137,929400000.0,(-0.02511978-0.03147507j)
138,935600000.0,(-0.02619362-0.03188705j)
139,941800000.0,(-0.02700615-0.03210258j)
140,948000000.0,(-0.02879333-0.03184891j)
141,954200000.0,(-0.03062057-0.0316658j)
142,960400000.0,(-0.03194046-0.03052521j)
143,966600000.0,(-0.03369904-0.02955246j)
144,972800000.0,(-0.03453445-0.02824783j)
145,979000000.0,(-0.03503799-0.02713776j)
146,985200000.0,(-0.03540421-0.02658081j)
147,991400000.0,(-0.03620911-0.02619934j)
148,997600000.0,(-0.03759003-0.02597809j)
149,1003800000.0,(-0.03869629-0.02548218j)
150,1010000000.0,(-0.04014587-0.02473831j)
151,1016200000.0,(-0.04177856-0.02404785j)
152,1022400000.0,(-0.04263687-0.02288437j)
153,1028600000.0,(-0.0443306-0.02078247j)
154,1034800000.0,(-0.04558563-0.01954269j)
155,1041000000.0,(-0.04592896-0.01807022j)
156,1047200000.0,(-0.04686356-0.01673126j)
157,1053400000.0,(-0.04718781-0.01581573j)
158,1059600000.0,(-0.04819489-0.01418686j)
159,1065800000.0,(-0.04906464-0.01290131j)
160,1072000000.0,(-0.04970169-0.01141548j)
161,1078200000.0,(-0.05062866-0.0104866j)
162,1084400000.0,(-0.0515976-0.008769989j)
163,1090600000.0,(-0.05204773-0.00655365j)
164,1096800000.0,(-0.05298233-0.004566193j)
165,1103000000.0,(-0.05319214-0.002803802j)
166,1109200000.0,(-0.0529995-0.001298904j)
167,1115400000.0,(-0.05315971-0.0001735687j)
168,1121600000.0,(-0.05353165+0.00160789j)
169,1127800000.0,(-0.05353737+0.00293922j)
170,1134000000.0,(-0.05400085+0.00479507j)
171,1140200000.0,(-0.05418205+0.0058136j)
172,1146400000.0,(-0.05437088+0.00819588j)
173,1152600000.0,(-0.05448532+0.01000023j)
174,1158800000.0,(-0.05433846+0.01162148j)
175,1165000000.0,(-0.05470276+0.01448822j)
176,1171200000.0,(-0.05359459+0.01596832j)
177,1177400000.0,(-0.05357933+0.01802826j)
178,1183600000.0,(-0.05283165+0.01942635j)
179,1189800000.0,(-0.05142784+0.02109718j)
180,1196000000.0,(-0.05086136+0.02230453j)
181,1202200000.0,(-0.05008125+0.02374268j)
182,1208400000.0,(-0.04978752+0.02468491j)
183,1214600000.0,(-0.04930878+0.02612305j)
184,1220800000.0,(-0.04920197+0.02761841j)
185,1227000000.0,(-0.04882813+0.03006744j)
186,1233200000.0,(-0.04736328+0.03172684j)
187,1239400000.0,(-0.04637337+0.03355217j)
188,1245600000.0,(-0.04493141+0.03473091j)
189,1251800000.0,(-0.04268074+0.036129j)
190,1258000000.0,(-0.04224014+0.03626251j)
191,1264200000.0,(-0.04143524+0.03746796j)
192,1270400000.0,(-0.04116058+0.03784943j)
193,1276600000.0,(-0.04046631+0.03932571j)
194,1282800000.0,(-0.03982544+0.040802j)
195,1289000000.0,(-0.03849792+0.0429039j)
196,1295200000.0,(-0.03739166+0.04430008j)
197,1301400000.0,(-0.03550148+0.04550171j)
198,1307600000.0,(-0.03391266+0.04648209j)
199,1313800000.0,(-0.0321579+0.04739761j)
200,1320000000.0,(-0.03094864+0.04862213j)
201,1326200000.0,(-0.02934647+0.04872131j)
202,1332400000.0,(-0.02739716+0.04953384j)
203,1338600000.0,(-0.02598572+0.04947281j)
204,1344800000.0,(-0.02470016+0.04970932j)
205,1351000000.0,(-0.02397156+0.05015182j)
206,1357200000.0,(-0.02259827+0.05061722j)
207,1363400000.0,(-0.02200699+0.05126953j)
208,1369600000.0,(-0.02103424+0.05205536j)
209,1375800000.0,(-0.02023506+0.05289078j)
210,1382000000.0,(-0.0170784+0.05394745j)
211,1388200000.0,(-0.01613998+0.05452347j)
212,1394400000.0,(-0.01441956+0.05427933j)
213,1400600000.0,(-0.01335144+0.05420685j)
214,1406800000.0,(-0.01171494+0.05414963j)
215,1413000000.0,(-0.01138687+0.05423927j)
216,1419200000.0,(-0.009382248+0.05458069j)
217,1425400000.0,(-0.008672714+0.05533981j)
218,1431600000.0,(-0.007287979+0.0559597j)
219,1437800000.0,(-0.005681992+0.05631638j)
220,1444000000.0,(-0.003734589+0.05638885j)
221,1450200000.0,(-0.001886368+0.05607414j)
222,1456400000.0,(-0.0006122589+0.05611038j)
223,1462600000.0,(0.00051689+0.0556221j)
224,1468800000.0,(0.00162888+0.05509949j)
225,1475000000.0,(0.00217438+0.05441284j)
226,1481200000.0,(0.00294495+0.05548859j)
227,1487400000.0,(0.00385857+0.05458069j)
228,1493600000.0,(0.00505829+0.05604362j)
229,1499800000.0,(0.0070076+0.05634117j)
230,1506000000.0,(0.00882339+0.05673218j)
231,1512200000.0,(0.01092529+0.05611801j)
232,1518400000.0,(0.01255798+0.05545425j)
233,1524600000.0,(0.01347733+0.05442047j)
234,1530800000.0,(0.01422119+0.05382538j)
235,1537000000.0,(0.01507187+0.05334854j)
236,1543200000.0,(0.01544189+0.05381012j)
237,1549400000.0,(0.01685333+0.05344391j)
238,1555600000.0,(0.01872253+0.05343628j)
239,1561800000.0,(0.02001572+0.05358887j)
240,1568000000.0,(0.0213623+0.05260849j)
241,1574200000.0,(0.02289963+0.05231094j)
242,1580400000.0,(0.02376938+0.05170822j)
243,1586600000.0,(0.02471542+0.05130768j)
244,1592800000.0,(0.02595901+0.05076981j)
245,1599000000.0,(0.02715302+0.05046463j)
246,1605200000.0,(0.02900314+0.04917908j)
247,1611400000.0,(0.02952576+0.04831696j)
248,1617600000.0,(0.03036499+0.04743958j)
249,1623800000.0,(0.03074646+0.04737854j)
250,1630000000.0,(0.03083038+0.04740906j)
251,1636200000.0,(0.03127289+0.0475235j)
252,1642400000.0,(0.03423691+0.04857635j)
253,1648600000.0,(0.03596878+0.04864502j)
254,1654800000.0,(0.03833389+0.04669189j)
255,1661000000.0,(0.03918839+0.04525757j)
256,1667200000.0,(0.03985977+0.04344177j)
257,1673400000.0,(0.04049683+0.04217529j)
258,1679600000.0,(0.04003143+0.04258728j)
259,1685800000.0,(0.04081726+0.04235077j)
260,1692000000.0,(0.04255295+0.04307175j)
261,1698200000.0,(0.04434586+0.04290009j)
262,1704400000.0,(0.04688263+0.0414772j)
263,1710600000.0,(0.04854965+0.03989792j)
264,1716800000.0,(0.05029297+0.03791428j)
265,1723000000.0,(0.050354+0.03704834j)
266,1729200000.0,(0.05091858+0.03613281j)
267,1735400000.0,(0.05112457+0.03500366j)
268,1741600000.0,(0.05221558+0.03454971j)
269,1747800000.0,(0.05332565+0.03341675j)
270,1754000000.0,(0.05487442+0.03298569j)
271,1760200000.0,(0.05649948+0.03193665j)
272,1766400000.0,(0.05624771+0.03105545j)
273,1772600000.0,(0.05806351+0.03014374j)
274,1778800000.0,(0.05895996+0.02922821j)
275,1785000000.0,(0.06039429+0.02839661j)
276,1791200000.0,(0.06168365+0.02709961j)
277,1797400000.0,(0.06349182+0.02519226j)
278,1803600000.0,(0.06481171+0.02243805j)
279,1809800000.0,(0.06575012+0.02030945j)
280,1816000000.0,(0.06480026+0.01872253j)
281,1822200000.0,(0.06529236+0.01783752j)
282,1828400000.0,(0.064888+0.01709747j)
283,1834600000.0,(0.06645203+0.01683807j)
284,1840800000.0,(0.06805038+0.01567459j)
285,1847000000.0,(0.07060242+0.01506042j)
286,1853200000.0,(0.07177734+0.01248932j)
287,1859400000.0,(0.07463074+0.00924683j)
288,1865600000.0,(0.07442856+0.00608826j)
289,1871800000.0,(0.07390213+0.00293732j)
290,1878000000.0,(0.07273102+0.00113678j)
291,1884200000.0,(0.07231903-7.629395e-05j)
292,1890400000.0,(0.07204819-0.001083374j)
293,1896600000.0,(0.07300186-0.001312256j)
294,1902800000.0,(0.07484055-0.002216339j)
295,1909000000.0,(0.07633209-0.004455566j)
296,1915200000.0,(0.07855988-0.006851196j)
297,1921400000.0,(0.07948685-0.01090622j)
298,1927600000.0,(0.0788002-0.0149765j)
299,1933800000.0,(0.07715225-0.0178833j)
300,1940000000.0,(0.07524872-0.01975632j)
301,1946200000.0,(0.0741539-0.02074814j)
302,1952400000.0,(0.07395554-0.02117157j)
303,1958600000.0,(0.07427216-0.02210236j)
304,1964800000.0,(0.07574463-0.02362823j)
305,1971000000.0,(0.07658005-0.02613449j)
306,1977200000.0,(0.07752228-0.02979279j)
307,1983400000.0,(0.07645798-0.03253555j)
