,Freq (Hz),Complex (decimal)
0,6180000000.0,(-0.0689621-0.06736374j)
1,6182300000.0,(-0.08349228-0.04844666j)
2,6184600000.0,(-0.09290314-0.02760315j)
3,6186900000.0,(-0.09751892-0.004592896j)
4,6189200000.0,(-0.09616089+0.01925659j)
5,6191500000.0,(-0.08902359+0.04177094j)
6,6193800000.0,(-0.07665253+0.06412125j)
7,6196100000.0,(-0.05919266+0.08237839j)
8,6198400000.0,(-0.0362854+0.09429932j)
9,6200700000.0,(-0.01074982+0.1004715j)
10,6203000000.0,(0.01578522+0.09991455j)
11,6205300000.0,(0.04033661+0.09240723j)
12,6207600000.0,(0.06261826+0.07808304j)
13,6209900000.0,(0.07922745+0.05774689j)
14,6212200000.0,(0.08935547+0.03410339j)
15,6214500000.0,(0.09003448+0.00843811j)
16,6216800000.0,(0.07939911-0.006313324j)
17,6219100000.0,(0.08302307-0.01764297j)
18,6221400000.0,(0.08157349-0.03923416j)
19,6223700000.0,(0.06998825-0.05916595j)
20,6226000000.0,(0.05381012-0.07527542j)
21,6228300000.0,(0.03403473-0.08641815j)
22,6230600000.0,(0.01237488-0.09275818j)
23,6232900000.0,(-0.009456635-0.08728027j)
24,6235200000.0,(-0.03085327-0.0881691j)
25,6237500000.0,(-0.05208969-0.0790596j)
26,6239800000.0,(-0.06879425-0.06197357j)
27,6242100000.0,(-0.08050156-0.0471611j)
28,6244400000.0,(-0.09219742-0.02806854j)
29,6246700000.0,(-0.09741974-0.005142212j)
30,6249000000.0,(-0.09741974+0.01940918j)
31,6251300000.0,(-0.09199905+0.04482269j)
32,6253600000.0,(-0.07778549+0.06656647j)
33,6255900000.0,(-0.05876923+0.08482361j)
34,6258200000.0,(-0.03603363+0.09719849j)
35,6260500000.0,(-0.009628296+0.1047211j)
36,6262800000.0,(0.01716614+0.1037979j)
37,6265100000.0,(0.04375458+0.09571075j)
38,6267400000.0,(0.06668091+0.08092117j)
39,6269700000.0,(0.08428574+0.06107712j)
40,6272000000.0,(0.09614563+0.03727722j)
41,6274300000.0,(0.1016159+0.01104736j)
42,6276600000.0,(0.09938812-0.01377106j)
43,6278900000.0,(0.09178925-0.03673172j)
44,6281200000.0,(0.07951736-0.05955887j)
45,6283500000.0,(0.05729294-0.07390594j)
46,6285800000.0,(0.04571915-0.08542252j)
47,6288100000.0,(0.01874542-0.09526062j)
48,6290400000.0,(-0.007904053-0.09547424j)
49,6292700000.0,(-0.03416443-0.08517456j)
50,6295000000.0,(-0.05004501-0.05373764j)
51,6297300000.0,(-0.01796341-0.06375885j)
52,6299600000.0,(-0.06034851-0.07270432j)
53,6301900000.0,(-0.08465958-0.05059052j)
54,6304200000.0,(-0.09712219-0.02436829j)
55,6306500000.0,(-0.1001282+0.0034256j)
56,6308800000.0,(-0.09078217+0.02697372j)
57,6311100000.0,(-0.08702087+0.04644394j)
58,6313400000.0,(-0.07371521+0.0691185j)
59,6315700000.0,(-0.05356598+0.08631134j)
60,6318000000.0,(-0.02733612+0.09838867j)
61,6320300000.0,(-0.002075195+0.09844971j)
62,6322600000.0,(0.02252579+0.09147263j)
63,6324900000.0,(0.03647614+0.08348083j)
64,6327200000.0,(0.05582047+0.07871628j)
65,6329500000.0,(0.07730103+0.06432724j)
66,6331800000.0,(0.09332275+0.04269791j)
67,6334100000.0,(0.1009064+0.01387787j)
68,6336400000.0,(0.1031113-0.006713867j)
69,6338700000.0,(0.0981369-0.03367615j)
70,6341000000.0,(0.08616257-0.05846405j)
71,6343300000.0,(0.06840897-0.07788467j)
