,Freq (Hz),Complex (decimal)
0,6180000000.0,(-0.05065536-0.07901382j)
1,6182300000.0,(-0.06766129-0.06468964j)
2,6184600000.0,(-0.08140182-0.04706192j)
3,6186900000.0,(-0.09075928-0.02603149j)
4,6189200000.0,(-0.09506226-0.003822327j)
5,6191500000.0,(-0.0947876+0.01981354j)
6,6193800000.0,(-0.08642578+0.04351807j)
7,6196100000.0,(-0.0741539+0.05791855j)
8,6198400000.0,(-0.05736923+0.07879639j)
9,6200700000.0,(-0.03592682+0.09107971j)
10,6203000000.0,(-0.01202393+0.09759521j)
11,6205300000.0,(0.01217651+0.09712982j)
12,6207600000.0,(0.03694153+0.09122467j)
13,6209900000.0,(0.0579567+0.07857513j)
14,6212200000.0,(0.07540894+0.06077576j)
15,6214500000.0,(0.08694458+0.03980255j)
16,6216800000.0,(0.09270477+0.01681519j)
17,6219100000.0,(0.09291077-0.006690979j)
18,6221400000.0,(0.0849762-0.02104187j)
19,6223700000.0,(0.0794487-0.0439415j)
20,6226000000.0,(0.06603622-0.06218719j)
21,6228300000.0,(0.05044174-0.07505035j)
22,6230600000.0,(0.03160477-0.08440399j)
23,6232900000.0,(0.01118088-0.08929443j)
24,6235200000.0,(-0.009971619-0.09003448j)
25,6237500000.0,(-0.02971268-0.08455276j)
26,6239800000.0,(-0.04786682-0.07712173j)
27,6242100000.0,(-0.06591415-0.064888j)
28,6244400000.0,(-0.08040619-0.04813766j)
29,6246700000.0,(-0.09078979-0.0280571j)
30,6249000000.0,(-0.09669495-0.005699158j)
31,6251300000.0,(-0.09702301+0.01808167j)
32,6253600000.0,(-0.09057617+0.0422554j)
33,6255900000.0,(-0.07837677+0.0637207j)
34,6258200000.0,(-0.05997467+0.08201599j)
35,6260500000.0,(-0.03733063+0.09623718j)
36,6262800000.0,(-0.01203918+0.1027145j)
37,6265100000.0,(0.01515198+0.1021957j)
38,6267400000.0,(0.04026794+0.09506989j)
39,6269700000.0,(0.06344986+0.08154678j)
40,6272000000.0,(0.08109665+0.06257248j)
41,6274300000.0,(0.09346771+0.03954315j)
42,6276600000.0,(0.09937286+0.01473236j)
43,6278900000.0,(0.09809875-0.01030731j)
44,6281200000.0,(0.09144974-0.03342056j)
45,6283500000.0,(0.07967377-0.05418777j)
46,6285800000.0,(0.05958939-0.07290649j)
47,6288100000.0,(0.05178452-0.07656479j)
48,6290400000.0,(0.02072525-0.0892334j)
49,6292700000.0,(0.01565552-0.09165955j)
50,6295000000.0,(-0.01165771-0.09540558j)
51,6297300000.0,(-0.0345993-0.08990479j)
52,6299600000.0,(-0.05554581-0.07920074j)
53,6301900000.0,(-0.07392883-0.0633812j)
54,6304200000.0,(-0.08752823-0.04443359j)
55,6306500000.0,(-0.09599304-0.02220154j)
56,6308800000.0,(-0.0994339+0.00197601j)
57,6311100000.0,(-0.09621429+0.02640533j)
58,6313400000.0,(-0.0881424+0.04916j)
59,6315700000.0,(-0.0733757+0.06968689j)
60,6318000000.0,(-0.05399704+0.08675003j)
61,6320300000.0,(-0.03040314+0.09801483j)
62,6322600000.0,(-0.002586365+0.09798431j)
63,6324900000.0,(0.0140152+0.1004868j)
64,6327200000.0,(0.04137421+0.09467316j)
65,6329500000.0,(0.06459427+0.08123398j)
66,6331800000.0,(0.08211136+0.06259537j)
67,6334100000.0,(0.09511566+0.04045105j)
68,6336400000.0,(0.1014938+0.01605988j)
69,6338700000.0,(0.1022568-0.009239197j)
70,6341000000.0,(0.09636688-0.03421021j)
71,6343300000.0,(0.08544159-0.05617142j)
72,6345600000.0,(0.06867218-0.07496643j)
73,6347900000.0,(0.04752731-0.08940887j)
74,6350200000.0,(0.02561188-0.09791565j)
75,6352500000.0,(0.00126648-0.1013107j)
76,6354800000.0,(-0.02294922-0.09805298j)
77,6357100000.0,(-0.04595184-0.09000015j)
78,6359400000.0,(-0.06580734-0.07638931j)
79,6361700000.0,(-0.08210373-0.05814362j)
80,6364000000.0,(-0.09429932-0.03684998j)
81,6366300000.0,(-0.1002579-0.01339722j)
82,6368600000.0,(-0.1011124+0.01118469j)
83,6370900000.0,(-0.09557343+0.03462219j)
84,6373200000.0,(-0.08467484+0.05731583j)
85,6375500000.0,(-0.06890106+0.07593536j)
86,6377800000.0,(-0.04782486+0.09189606j)
87,6380100000.0,(-0.02429199+0.1020508j)
88,6382400000.0,(0.00238037+0.1047211j)
89,6384700000.0,(0.02783966+0.1015244j)
90,6387000000.0,(0.05308151+0.09078217j)
91,6389300000.0,(0.07320404+0.07332611j)
92,6391600000.0,(0.0873642+0.05435562j)
93,6393900000.0,(0.09867096+0.03179169j)
94,6396200000.0,(0.1037598+0.00621033j)
95,6398500000.0,(0.1009979-0.01951599j)
96,6400800000.0,(0.09329605-0.04387283j)
97,6403100000.0,(0.07835007-0.06508636j)
98,6405400000.0,(0.05796432-0.08156586j)
99,6407700000.0,(0.03450775-0.08739471j)
100,6410000000.0,(0.01732635-0.09892273j)
101,6412300000.0,(-0.008552551-0.09977722j)
102,6414600000.0,(-0.03216553-0.09455872j)
103,6416900000.0,(-0.05413437-0.08256149j)
104,6419200000.0,(-0.07299805-0.06370163j)
105,6421500000.0,(-0.08158875-0.05330658j)
106,6423800000.0,(-0.09420013-0.02931976j)
107,6426100000.0,(-0.09786224-0.005134583j)
108,6428400000.0,(-0.09611511+0.01876831j)
109,6430700000.0,(-0.08748245+0.04258347j)
110,6433000000.0,(-0.07719421+0.06015778j)
111,6435300000.0,(-0.06035614+0.07734299j)
112,6437600000.0,(-0.03993607+0.08927155j)
113,6439900000.0,(-0.01693726+0.09750366j)
114,6442200000.0,(0.00685883+0.09909058j)
115,6444500000.0,(0.03019714+0.09481812j)
116,6446800000.0,(0.0526619+0.085186j)
117,6449100000.0,(0.07238388+0.07004166j)
118,6451400000.0,(0.08778+0.05064392j)
119,6453700000.0,(0.09784698+0.02703094j)
120,6456000000.0,(0.1016693+0.00102997j)
121,6458300000.0,(0.09703827-0.02559662j)
122,6460600000.0,(0.09049988-0.04640961j)
123,6462900000.0,(0.07368088-0.06702805j)
124,6465200000.0,(0.05484772-0.08469772j)
125,6467500000.0,(0.02428055-0.08872604j)
126,6469800000.0,(0.01881409-0.09931183j)
127,6472100000.0,(-0.01141357-0.09954834j)
128,6474400000.0,(-0.03606415-0.092659j)
129,6476700000.0,(-0.05751801-0.0798645j)
130,6479000000.0,(-0.07410812-0.06247711j)
131,6481300000.0,(-0.08612061-0.04234314j)
132,6483600000.0,(-0.0930748-0.02050781j)
133,6485900000.0,(-0.09409332+0.00208282j)
134,6488200000.0,(-0.090065+0.02350616j)
135,6490500000.0,(-0.08169937+0.04418564j)
136,6492800000.0,(-0.06909943+0.06160736j)
137,6495100000.0,(-0.052742+0.07448196j)
138,6497400000.0,(-0.0340538+0.08503723j)
139,6499700000.0,(-0.01656342+0.09172821j)
140,6502000000.0,(0.0066452+0.09486771j)
141,6504300000.0,(0.02988052+0.09128952j)
142,6506600000.0,(0.05117035+0.08188629j)
143,6508900000.0,(0.06970596+0.06853867j)
144,6511200000.0,(0.08574295+0.04981232j)
145,6513500000.0,(0.09614563+0.02680969j)
146,6515800000.0,(0.1004639+0.00204468j)
147,6518100000.0,(0.09875488-0.02256775j)
148,6520400000.0,(0.09075546-0.0464859j)
149,6522700000.0,(0.07648468-0.06898499j)
150,6525000000.0,(0.05587006-0.08587646j)
151,6527300000.0,(0.03304291-0.09626007j)
152,6529600000.0,(0.0072403-0.1014938j)
153,6531900000.0,(-0.01834106-0.09975433j)
154,6534200000.0,(-0.04309082-0.09028625j)
155,6536500000.0,(-0.06095505-0.07397461j)
156,6538800000.0,(-0.07561111-0.05912018j)
157,6541100000.0,(-0.08862686-0.03963089j)
158,6543400000.0,(-0.09494019-0.01647949j)
159,6545700000.0,(-0.09574127+0.00745392j)
160,6548000000.0,(-0.0896492+0.02908707j)
161,6550300000.0,(-0.08002472+0.04948425j)
162,6552600000.0,(-0.06602859+0.06744385j)
163,6554900000.0,(-0.04769135+0.07998276j)
164,6557200000.0,(-0.02736282+0.08945084j)
165,6559500000.0,(-0.005592346+0.09255981j)
166,6561800000.0,(0.01714706+0.09117126j)
167,6564100000.0,(0.03707123+0.0847435j)
168,6566400000.0,(0.05653763+0.07386398j)
169,6568700000.0,(0.07257843+0.05860901j)
170,6571000000.0,(0.08474731+0.03963852j)
171,6573300000.0,(0.09218597+0.01843262j)
172,6575600000.0,(0.09380341-0.004196167j)
173,6577900000.0,(0.0899353-0.02687454j)
174,6580200000.0,(0.08165359-0.04885101j)
175,6582500000.0,(0.06726456-0.06705856j)
176,6584800000.0,(0.04912567-0.08172226j)
177,6587100000.0,(0.02755356-0.09108353j)
178,6589400000.0,(0.00440216-0.09536743j)
179,6591700000.0,(-0.01922607-0.09243011j)
180,6594000000.0,(-0.03905869-0.08656693j)
181,6596300000.0,(-0.06088257-0.07344055j)
182,6598600000.0,(-0.07673264-0.05581665j)
183,6600900000.0,(-0.08730316-0.03546906j)
184,6603200000.0,(-0.09259796-0.01276398j)
185,6605500000.0,(-0.0925293+0.01028442j)
186,6607800000.0,(-0.0863533+0.03186798j)
