,Freq (Hz),Complex (decimal)
0,6180000000.0,(-0.06289291-0.07203674j)
1,6182300000.0,(-0.07854462-0.05492783j)
2,6184600000.0,(-0.08919525-0.03478622j)
3,6186900000.0,(-0.09541321-0.01261902j)
4,6189200000.0,(-0.09640503+0.01115417j)
5,6191500000.0,(-0.09076691+0.03614044j)
6,6193800000.0,(-0.08116531+0.05490875j)
7,6196100000.0,(-0.06606674+0.07442856j)
8,6198400000.0,(-0.04460144+0.08877945j)
9,6200700000.0,(-0.02033997+0.09799957j)
10,6203000000.0,(0.00431061+0.09983063j)
11,6205300000.0,(0.0303421+0.09486389j)
12,6207600000.0,(0.05334854+0.08402634j)
13,6209900000.0,(0.07279968+0.06671906j)
14,6212200000.0,(0.08646011+0.04483032j)
15,6214500000.0,(0.09260559+0.0202713j)
16,6216800000.0,(0.08897018-0.006408691j)
17,6219100000.0,(0.07888794-0.01143646j)
18,6221400000.0,(0.08236313-0.03160477j)
19,6223700000.0,(0.07381821-0.05316162j)
20,6226000000.0,(0.05906677-0.06984711j)
21,6228300000.0,(0.04093933-0.08219528j)
22,6230600000.0,(0.01884842-0.09068298j)
23,6232900000.0,(-7.247925e-05-0.08976746j)
24,6235200000.0,(-0.02225876-0.08943939j)
25,6237500000.0,(-0.0449791-0.08221817j)
26,6239800000.0,(-0.06174088-0.0667038j)
27,6242100000.0,(-0.07464218-0.05404282j)
28,6244400000.0,(-0.08773041-0.03603363j)
29,6246700000.0,(-0.09590912-0.01416779j)
30,6249000000.0,(-0.09856415+0.00996399j)
31,6251300000.0,(-0.09404755+0.03455353j)
32,6253600000.0,(-0.08250046+0.0580101j)
33,6255900000.0,(-0.06650543+0.07920837j)
34,6258200000.0,(-0.04519653+0.09357452j)
35,6260500000.0,(-0.02047729+0.1031036j)
36,6262800000.0,(0.00656891+0.1044312j)
37,6265100000.0,(0.03365326+0.09928894j)
38,6267400000.0,(0.05834198+0.08749008j)
39,6269700000.0,(0.07812881+0.06904984j)
40,6272000000.0,(0.09221649+0.04655457j)
41,6274300000.0,(0.1000748+0.02146149j)
42,6276600000.0,(0.1005325-0.004333496j)
43,6278900000.0,(0.09532166-0.02840424j)
44,6281200000.0,(0.08400726-0.05047607j)
45,6283500000.0,(0.06564713-0.0710907j)
46,6285800000.0,(0.05244446-0.07700348j)
47,6288100000.0,(0.02768326-0.09183121j)
48,6290400000.0,(0.00213623-0.09444809j)
49,6292700000.0,(-0.02648163-0.08552933j)
50,6295000000.0,(-0.03388214-0.04764938j)
51,6297300000.0,(-0.020401-0.08006668j)
52,6299600000.0,(-0.05758667-0.07653046j)
53,6301900000.0,(-0.07986832-0.05748367j)
54,6304200000.0,(-0.09359741-0.03358459j)
55,6306500000.0,(-0.1002197-0.007957458j)
56,6308800000.0,(-0.09579468+0.01965332j)
57,6311100000.0,(-0.0909462+0.03885269j)
58,6313400000.0,(-0.07942963+0.06222534j)
59,6315700000.0,(-0.06103134+0.08122253j)
60,6318000000.0,(-0.03765488+0.09505844j)
61,6320300000.0,(-0.009162903+0.1000595j)
62,6322600000.0,(0.01497269+0.0955162j)
63,6324900000.0,(0.02878189+0.08584595j)
64,6327200000.0,(0.04850388+0.08405685j)
65,6329500000.0,(0.07104874+0.07157898j)
66,6331800000.0,(0.08852768+0.05135345j)
67,6334100000.0,(0.09954834+0.02685547j)
68,6336400000.0,(0.1005783+0.00325012j)
69,6338700000.0,(0.1001434-0.02387238j)
70,6341000000.0,(0.09101868-0.04853821j)
71,6343300000.0,(0.07633972-0.06959152j)
72,6345600000.0,(0.05673981-0.08560562j)
73,6347900000.0,(0.03312683-0.09658813j)
74,6350200000.0,(0.00855255-0.1011276j)
75,6352500000.0,(-0.01630402-0.100174j)
76,6354800000.0,(-0.04000854-0.0930748j)
77,6357100000.0,(-0.06079102-0.08060074j)
78,6359400000.0,(-0.07832336-0.06334305j)
79,6361700000.0,(-0.09090424-0.04249191j)
80,6364000000.0,(-0.09884644-0.01982117j)
81,6366300000.0,(-0.1008072+0.0043869j)
82,6368600000.0,(-0.09654236+0.02888489j)
83,6370900000.0,(-0.08714676+0.05134964j)
84,6373200000.0,(-0.07258987+0.07078552j)
85,6375500000.0,(-0.05386353+0.08712387j)
86,6377800000.0,(-0.03111267+0.09809113j)
87,6380100000.0,(-0.004844666+0.1035233j)
88,6382400000.0,(0.02088928+0.1024628j)
89,6384700000.0,(0.04693985+0.09397125j)
90,6387000000.0,(0.06931305+0.07887268j)
91,6389300000.0,(0.08594131+0.05622864j)
92,6391600000.0,(0.09300232+0.03281021j)
93,6393900000.0,(0.09790039+0.01220703j)
94,6396200000.0,(0.09888458-0.0115509j)
95,6398500000.0,(0.09338379-0.03592682j)
96,6400800000.0,(0.0822258-0.05776215j)
97,6403100000.0,(0.06455994-0.07589722j)
98,6405400000.0,(0.04292679-0.08880234j)
99,6407700000.0,(0.01896667-0.09394836j)
100,6410000000.0,(-0.003677368-0.09455872j)
101,6412300000.0,(-0.02430344-0.09329605j)
102,6414600000.0,(-0.04813004-0.08411407j)
103,6416900000.0,(-0.06803513-0.0680275j)
104,6419200000.0,(-0.08161545-0.04429626j)
105,6421500000.0,(-0.0643425-0.02403259j)
106,6423800000.0,(-0.09296036-0.02259445j)
107,6426100000.0,(-0.09771729+0.00662994j)
108,6428400000.0,(-0.09231567+0.03248215j)
109,6430700000.0,(-0.08194733+0.05462265j)
110,6433000000.0,(-0.06510162+0.07371902j)
111,6435300000.0,(-0.03778839+0.08492279j)
112,6437600000.0,(-0.02458572+0.09313965j)
113,6439900000.0,(0.00029755+0.09763336j)
114,6442200000.0,(0.02386475+0.09386444j)
115,6444500000.0,(0.04626465+0.0860939j)
116,6446800000.0,(0.06665039+0.07250214j)
117,6449100000.0,(0.08271027+0.05374527j)
118,6451400000.0,(0.09347534+0.03125j)
119,6453700000.0,(0.09828186+0.00659943j)
120,6456000000.0,(0.09664154-0.01842499j)
121,6458300000.0,(0.08735657-0.04197693j)
122,6460600000.0,(0.07540512-0.058918j)
123,6462900000.0,(0.05776596-0.07806778j)
124,6465200000.0,(0.03465652-0.08947372j)
125,6467500000.0,(0.00798798-0.0921669j)
126,6469800000.0,(-0.01950073-0.08095169j)
127,6472100000.0,(0.00603867-0.07341385j)
128,6474400000.0,(-0.04047012-0.08931732j)
129,6476700000.0,(-0.06478119-0.07130432j)
130,6479000000.0,(-0.08024216-0.05035782j)
131,6481300000.0,(-0.08896637-0.0283432j)
132,6483600000.0,(-0.09176254-0.005535126j)
133,6485900000.0,(-0.08953857+0.01601791j)
134,6488200000.0,(-0.08210373+0.03699493j)
135,6490500000.0,(-0.07003403+0.05492401j)
136,6492800000.0,(-0.05435181+0.06827545j)
137,6495100000.0,(-0.03670883+0.07691574j)
138,6497400000.0,(-0.02118301+0.08240509j)
139,6499700000.0,(-0.003669739+0.0889473j)
140,6502000000.0,(0.02072906+0.08863831j)
141,6504300000.0,(0.03645325+0.08151627j)
142,6506600000.0,(0.06126404+0.0749054j)
143,6508900000.0,(0.07929993+0.05718994j)
144,6511200000.0,(0.09217453+0.03494644j)
145,6513500000.0,(0.09873199+0.01034546j)
146,6515800000.0,(0.09818268-0.01763153j)
147,6518100000.0,(0.08935547-0.03575134j)
148,6520400000.0,(0.07946014-0.05945206j)
149,6522700000.0,(0.06082535-0.07995605j)
150,6525000000.0,(0.03321075-0.08369446j)
151,6527300000.0,(0.01659393-0.09637451j)
152,6529600000.0,(-0.009468079-0.09742737j)
153,6531900000.0,(-0.03397369-0.09046555j)
154,6534200000.0,(-0.05386353-0.07715607j)
155,6536500000.0,(-0.06968689-0.06378555j)
156,6538800000.0,(-0.08426666-0.04122162j)
157,6541100000.0,(-0.08762741-0.02197266j)
158,6543400000.0,(-0.09102631+0.00031281j)
159,6545700000.0,(-0.08512115+0.02028275j)
160,6548000000.0,(-0.07942581+0.04101944j)
161,6550300000.0,(-0.06698608+0.05750656j)
162,6552600000.0,(-0.05200195+0.07162094j)
163,6554900000.0,(-0.03391266+0.08230591j)
164,6557200000.0,(-0.01381302+0.08779144j)
165,6559500000.0,(0.00772095+0.08919907j)
166,6561800000.0,(0.02891541+0.08448792j)
167,6564100000.0,(0.04821777+0.07515335j)
168,6566400000.0,(0.0646019+0.06182098j)
169,6568700000.0,(0.07800674+0.04468918j)
170,6571000000.0,(0.08663177+0.02486801j)
171,6573300000.0,(0.09029388+0.00332642j)
172,6575600000.0,(0.08879471-0.01884079j)
173,6577900000.0,(0.08192062-0.03944016j)
174,6580200000.0,(0.07033539-0.05843735j)
175,6582500000.0,(0.05399323-0.07384109j)
176,6584800000.0,(0.03367233-0.08451462j)
177,6587100000.0,(0.01236725-0.09052277j)
178,6589400000.0,(-0.01118851-0.09085464j)
179,6591700000.0,(-0.03281403-0.08375931j)
180,6594000000.0,(-0.05158234-0.0753212j)
181,6596300000.0,(-0.06893158-0.05908585j)
182,6598600000.0,(-0.08086014-0.04024887j)
183,6600900000.0,(-0.08765411-0.0189743j)
184,6603200000.0,(-0.08889771+0.00328827j)
185,6605500000.0,(-0.08427811+0.02442932j)
186,6607800000.0,(-0.07502365+0.04438782j)
187,6610100000.0,(-0.06069946+0.06007004j)
188,6612400000.0,(-0.0431633+0.06583023j)
189,6614700000.0,(-0.03307343+0.08000565j)
190,6617000000.0,(-0.01100922+0.08600998j)
191,6619300000.0,(0.0101738+0.08420944j)
192,6621600000.0,(0.03008652+0.08123016j)
193,6623900000.0,(0.04934692+0.07110596j)
194,6626200000.0,(0.06532288+0.05674744j)
195,6628500000.0,(0.07607269+0.03979111j)
196,6630800000.0,(0.08385849+0.01990891j)
197,6633100000.0,(0.08589554-0.002555847j)
198,6635400000.0,(0.07804108-0.02017975j)
199,6637700000.0,(0.07659912-0.03856659j)
200,6640000000.0,(0.0617981-0.06168747j)
201,6642300000.0,(0.04917526-0.06702423j)
202,6644600000.0,(0.02989197-0.07938385j)
203,6646900000.0,(0.00721359-0.08371353j)
204,6649200000.0,(-0.015522-0.08039474j)
205,6651500000.0,(-0.03404236-0.06474304j)
206,6653800000.0,(-0.003452301-0.06115723j)
207,6656100000.0,(-0.05927658-0.07361984j)
208,6658400000.0,(-0.07810974-0.04916j)
209,6660700000.0,(-0.08664322-0.02551651j)
210,6663000000.0,(-0.0898819-0.003074646j)
211,6665300000.0,(-0.08782196+0.02002716j)
212,6667600000.0,(-0.07918167+0.04092789j)
213,6669900000.0,(-0.06549835+0.05873489j)
214,6672200000.0,(-0.04824448+0.07313156j)
215,6674500000.0,(-0.02876663+0.08199692j)
216,6676800000.0,(-0.008117676+0.08394241j)
217,6679100000.0,(0.00811386+0.08646393j)
218,6681400000.0,(0.03380966+0.08319855j)
219,6683700000.0,(0.05744934+0.06842041j)
220,6686000000.0,(0.0546608+0.04660034j)
221,6688300000.0,(0.0723877+0.03990936j)
222,6690600000.0,(0.08152008+0.02031708j)
223,6692900000.0,(0.08386993-0.0007553101j)
224,6695200000.0,(0.08073807-0.0210762j)
225,6697500000.0,(0.07281494-0.03962326j)
226,6699800000.0,(0.06048965-0.05611038j)
227,6702100000.0,(0.04486847-0.06806183j)
228,6704400000.0,(0.02715683-0.07559586j)
229,6706700000.0,(0.00833511-0.07833481j)
230,6709000000.0,(-0.007850647-0.07751083j)
