,Freq (Hz),Complex (decimal)
0,6180000000.0,(-0.0536232-0.0773735j)
1,6182300000.0,(-0.07055283-0.06232071j)
2,6184600000.0,(-0.0833168-0.04396057j)
3,6186900000.0,(-0.09179688-0.02288055j)
4,6189200000.0,(-0.09529114+0.00038147j)
5,6191500000.0,(-0.09367371+0.02422333j)
6,6193800000.0,(-0.08073807+0.04788971j)
7,6196100000.0,(-0.07350159+0.06265259j)
8,6198400000.0,(-0.0553093+0.08092117j)
9,6200700000.0,(-0.03342438+0.09275055j)
10,6203000000.0,(-0.008575439+0.09832001j)
11,6205300000.0,(0.01665497+0.09749603j)
12,6207600000.0,(0.04084015+0.08967209j)
13,6209900000.0,(0.06229019+0.07575607j)
14,6212200000.0,(0.07862091+0.05724716j)
15,6214500000.0,(0.08940506+0.03488159j)
16,6216800000.0,(0.09320068+0.01112366j)
17,6219100000.0,(0.08978653-0.01559448j)
18,6221400000.0,(0.08345032-0.02177811j)
19,6223700000.0,(0.07848358-0.04496002j)
20,6226000000.0,(0.06524277-0.06377029j)
21,6228300000.0,(0.04711533-0.07735062j)
22,6230600000.0,(0.02984238-0.08517456j)
23,6232900000.0,(0.00849915-0.0904274j)
24,6235200000.0,(-0.01269531-0.09102249j)
25,6237500000.0,(-0.03456497-0.08421326j)
26,6239800000.0,(-0.05049896-0.07452393j)
27,6242100000.0,(-0.06772995-0.06238556j)
28,6244400000.0,(-0.08215714-0.04561615j)
29,6246700000.0,(-0.09212875-0.02484894j)
30,6249000000.0,(-0.09729004-0.002113342j)
31,6251300000.0,(-0.09642029+0.0219574j)
32,6253600000.0,(-0.08912659+0.04584885j)
33,6255900000.0,(-0.07528687+0.06866074j)
34,6258200000.0,(-0.05628204+0.08547592j)
35,6260500000.0,(-0.03318787+0.09802246j)
36,6262800000.0,(-0.007987976+0.103569j)
37,6265100000.0,(0.02030945+0.1022644j)
38,6267400000.0,(0.04538727+0.09375j)
39,6269700000.0,(0.06736755+0.07897568j)
40,6272000000.0,(0.0851326+0.05838394j)
41,6274300000.0,(0.0956192+0.03488922j)
42,6276600000.0,(0.1001968+0.00939941j)
43,6278900000.0,(0.0976944-0.01598358j)
44,6281200000.0,(0.08957291-0.03854752j)
45,6283500000.0,(0.07689667-0.05985641j)
46,6285800000.0,(0.05189896-0.07534027j)
47,6288100000.0,(0.04364014-0.08216476j)
48,6290400000.0,(0.01378632-0.09137344j)
49,6292700000.0,(-0.005313873-0.05709457j)
50,6295000000.0,(-0.002033234-0.09035492j)
51,6297300000.0,(-0.03220749-0.09009171j)
52,6299600000.0,(-0.05589294-0.07917786j)
53,6301900000.0,(-0.07452393-0.0631218j)
54,6304200000.0,(-0.08877945-0.04257584j)
55,6306500000.0,(-0.0973053-0.0195694j)
56,6308800000.0,(-0.09963989+0.00585938j)
57,6311100000.0,(-0.09523773+0.02880096j)
58,6313400000.0,(-0.08674622+0.05301285j)
59,6315700000.0,(-0.07053375+0.07261276j)
60,6318000000.0,(-0.05095673+0.08938599j)
61,6320300000.0,(-0.02459717+0.09914398j)
62,6322600000.0,(0.00286102+0.09822845j)
63,6324900000.0,(0.01543808+0.09295654j)
64,6327200000.0,(0.04104233+0.09354401j)
65,6329500000.0,(0.06541824+0.07946014j)
66,6331800000.0,(0.08267593+0.06027222j)
67,6334100000.0,(0.09570313+0.03817368j)
